Time,T,OTU22_R1,OTU23_R1,OTU22_R2,OTU23_R2,OTU22_R3,OTU23_R3,OTU22_R4,OTU23_R4,OTU22_R5,OTU23_R5,Tm,T_internal
806.63,24,2.2,1.22,1.77,1.58,1.45,0.43,2.06,0.47,1.53,1,24,24.64
807.63,24,2.21,1.22,1.78,1.58,1.45,0.44,2.05,0.47,1.54,0.99,24,24.65
808.63,24,2.21,1.22,1.76,1.59,1.45,0.43,2.06,0.47,1.53,0.99,24,24.62
809.63,24,2.21,1.23,1.78,1.58,1.45,0.43,2.06,0.47,1.54,0.99,24,24.62
810.65,24,2.21,1.23,1.78,1.58,1.45,0.42,2.06,0.47,1.54,0.99,24,24.62
811.65,24,2.21,1.22,1.78,1.59,1.46,0.43,2.06,0.48,1.54,1,24,24.64
812.67,24,2.21,1.23,1.79,1.59,1.45,0.43,2.06,0.48,1.54,1.01,24,24.64
813.67,24,2.21,1.22,1.77,1.59,1.45,0.43,2.06,0.48,1.53,0.99,24,24.65
814.67,24,2.2,1.22,1.77,1.58,1.44,0.43,2.06,0.48,1.53,0.99,24,24.65
815.67,24,2.21,1.22,1.78,1.59,1.45,0.43,2.07,0.47,1.54,0.99,24,24.65
816.67,24,2.22,1.23,1.78,1.6,1.47,0.44,2.05,0.48,1.54,1,24,24.68
817.68,24,2.21,1.22,1.79,1.59,1.47,0.44,2.07,0.48,1.55,0.99,24,24.66
818.68,24,2.2,1.22,1.78,1.58,1.45,0.43,2.06,0.48,1.54,0.98,24,24.68
819.68,24,2.21,1.22,1.77,1.59,1.45,0.43,2.07,0.48,1.54,1,24,24.69
820.68,24,2.22,1.24,1.79,1.6,1.45,0.44,2.07,0.49,1.55,1.01,24,24.69
821.7,24,2.2,1.22,1.76,1.59,1.45,0.43,2.06,0.47,1.54,0.99,24,24.72
822.7,24,2.2,1.23,1.77,1.6,1.45,0.44,2.07,0.47,1.54,1,24,24.72
823.7,24,2.21,1.23,1.79,1.58,1.46,0.44,2.07,0.47,1.54,1,24,24.72
824.7,24,2.22,1.23,1.79,1.6,1.46,0.44,2.07,0.49,1.55,1,24,24.72
825.7,24,2.21,1.23,1.78,1.59,1.46,0.44,2.06,0.49,1.54,0.99,24,24.73
826.7,24,2.22,1.24,1.79,1.6,1.46,0.45,2.07,0.49,1.55,1,24,24.75
827.72,24,2.21,1.22,1.79,1.58,1.46,0.44,2.07,0.48,1.55,0.99,24,24.76
828.72,24,2.22,1.23,1.79,1.6,1.46,0.44,2.07,0.49,1.55,1,24,24.79
829.72,24,2.22,1.23,1.78,1.59,1.46,0.44,2.07,0.48,1.54,1,24,24.78
830.72,24,2.22,1.24,1.79,1.6,1.46,0.44,2.06,0.49,1.55,1.01,24,24.79
831.73,24,2.22,1.25,1.8,1.61,1.47,0.45,2.08,0.49,1.54,1.01,24,24.8
832.73,24,2.22,1.23,1.78,1.6,1.46,0.44,2.07,0.49,1.54,1,24,24.76
833.73,24,2.21,1.23,1.79,1.59,1.46,0.44,2.06,0.48,1.54,1.01,24,24.73
834.73,24,2.21,1.24,1.79,1.6,1.45,0.44,2.06,0.49,1.54,1.01,24,24.68
835.73,24,2.19,1.22,1.76,1.59,1.45,0.42,2.05,0.47,1.53,0.99,24,24.66
836.75,24,2.21,1.22,1.78,1.59,1.46,0.44,2.07,0.48,1.54,1,24,24.65
837.75,24,2.2,1.22,1.78,1.58,1.45,0.43,2.06,0.46,1.52,1,24,24.64
838.75,24,2.2,1.22,1.77,1.59,1.44,0.43,2.06,0.48,1.54,1,24,24.62
839.75,24,2.2,1.23,1.78,1.59,1.45,0.43,2.06,0.48,1.54,0.99,24,24.61
840.75,24,2.2,1.22,1.77,1.58,1.45,0.43,2.05,0.48,1.52,0.99,24,24.61
841.75,24,2.2,1.22,1.78,1.58,1.45,0.43,2.05,0.47,1.53,0.99,24,24.61
842.75,24,2.21,1.22,1.77,1.58,1.45,0.43,2.05,0.47,1.53,0.99,24,24.61
843.75,24,2.2,1.22,1.78,1.59,1.45,0.44,2.05,0.47,1.53,0.99,24,24.61
844.75,24,2.21,1.23,1.79,1.6,1.47,0.45,2.07,0.47,1.54,1,24,24.62
845.77,24,2.21,1.21,1.78,1.58,1.45,0.44,2.04,0.47,1.54,0.99,24,24.61
846.77,24,2.21,1.23,1.78,1.6,1.46,0.43,2.06,0.46,1.53,0.99,24,24.64
847.77,24,2.2,1.21,1.77,1.58,1.45,0.43,2.06,0.47,1.54,0.99,24,24.64
848.77,24,2.2,1.23,1.76,1.58,1.45,0.42,2.06,0.47,1.53,0.99,24,24.64
849.77,24,2.2,1.23,1.79,1.59,1.45,0.43,2.05,0.47,1.53,0.99,24,24.65
850.78,24,2.21,1.22,1.79,1.59,1.46,0.44,2.06,0.47,1.54,1,24,24.65
851.78,24,2.21,1.23,1.78,1.59,1.46,0.44,2.06,0.47,1.53,0.99,24,24.65
852.78,24,2.21,1.22,1.78,1.58,1.46,0.44,2.07,0.48,1.53,1.01,24,24.66
853.78,24,2.21,1.22,1.78,1.58,1.45,0.43,2.07,0.47,1.53,0.99,24,24.68
854.78,24,2.21,1.22,1.78,1.6,1.45,0.44,2.06,0.47,1.53,1,24,24.69
855.78,24,2.2,1.23,1.78,1.59,1.45,0.44,2.06,0.48,1.54,1,24,24.69
856.8,24,2.22,1.24,1.78,1.6,1.47,0.44,2.07,0.49,1.54,1.01,24,24.69
857.8,24,2.21,1.23,1.78,1.58,1.45,0.44,2.07,0.48,1.54,1.01,24,24.69
858.8,24,2.21,1.22,1.78,1.58,1.45,0.44,2.07,0.48,1.55,0.99,24,24.72
859.8,24,2.22,1.22,1.79,1.59,1.46,0.44,2.07,0.48,1.54,1,24,24.73
860.82,24,2.22,1.24,1.78,1.6,1.46,0.44,2.07,0.47,1.55,0.99,24,24.75
861.82,24,2.22,1.24,1.79,1.6,1.46,0.44,2.07,0.49,1.56,1,24,24.75
862.82,24,2.22,1.24,1.78,1.6,1.46,0.44,2.07,0.48,1.55,1.01,24,24.76
863.82,24,2.21,1.24,1.79,1.59,1.46,0.44,2.07,0.48,1.54,0.99,24,24.78
864.82,24,2.22,1.24,1.79,1.59,1.47,0.44,2.07,0.48,1.54,1.01,24,24.79
865.82,24,2.23,1.24,1.79,1.59,1.46,0.44,2.08,0.49,1.55,1,24,24.79
866.83,24,2.22,1.24,1.79,1.6,1.47,0.44,2.07,0.48,1.55,1.01,24,24.79
867.83,24,2.22,1.23,1.77,1.59,1.46,0.44,2.07,0.48,1.54,1,24,24.78
868.83,24,2.21,1.24,1.79,1.61,1.45,0.45,2.07,0.48,1.55,1.01,24,24.72
869.85,24,2.21,1.22,1.79,1.6,1.46,0.45,2.07,0.49,1.54,1.01,24,24.71
870.85,24,2.21,1.23,1.79,1.59,1.46,0.44,2.06,0.48,1.54,1,24,24.68
871.85,24,2.21,1.2,1.77,1.58,1.45,0.44,2.06,0.47,1.54,1,24,24.65
872.85,24,2.19,1.23,1.77,1.59,1.45,0.44,2.06,0.47,1.53,1,24,24.65
873.85,24,2.19,1.21,1.77,1.57,1.44,0.42,2.05,0.46,1.52,0.98,24,24.64
874.85,24,2.21,1.23,1.76,1.58,1.44,0.43,2.06,0.48,1.53,0.99,24,24.64
875.87,24,2.2,1.22,1.78,1.58,1.44,0.43,2.05,0.47,1.53,0.98,24,24.62
876.87,24,2.2,1.22,1.78,1.59,1.44,0.43,2.05,0.46,1.53,0.99,24,24.64
877.87,24,2.2,1.22,1.77,1.59,1.44,0.42,2.07,0.47,1.53,0.99,24,24.64
878.87,24,2.2,1.21,1.77,1.57,1.44,0.42,2.06,0.46,1.52,0.99,24,24.62
879.88,24,2.2,1.21,1.77,1.59,1.45,0.43,2.06,0.47,1.52,0.99,24,24.64
880.88,24,2.2,1.22,1.78,1.58,1.45,0.43,2.05,0.47,1.53,0.99,24,24.64
881.88,24,2.2,1.22,1.78,1.58,1.45,0.43,2.06,0.48,1.53,1,24,24.64
882.88,24,2.2,1.22,1.76,1.57,1.46,0.43,2.05,0.47,1.53,0.99,24,24.65
883.9,24,2.2,1.22,1.77,1.59,1.44,0.43,2.05,0.47,1.53,0.98,24,24.65
884.9,24,2.2,1.22,1.78,1.58,1.44,0.42,2.05,0.47,1.53,0.99,24,24.66
885.9,24,2.21,1.23,1.78,1.6,1.46,0.44,2.07,0.49,1.54,1,24,24.65
886.9,24,2.21,1.23,1.78,1.59,1.45,0.44,2.06,0.48,1.53,1,24,24.65
887.9,24,2.21,1.24,1.77,1.6,1.46,0.43,2.06,0.48,1.55,1,24,24.68
888.9,24,2.2,1.22,1.77,1.58,1.45,0.44,2.06,0.47,1.53,0.99,24,24.69
889.9,24,2.21,1.23,1.78,1.59,1.45,0.44,2.07,0.48,1.54,1,24,24.69
890.9,24,2.2,1.23,1.77,1.59,1.45,0.43,2.06,0.48,1.53,0.98,24,24.71
891.9,24,2.21,1.23,1.78,1.59,1.45,0.44,2.06,0.48,1.54,0.99,24,24.71
892.9,24,2.22,1.23,1.78,1.59,1.45,0.43,2.07,0.47,1.54,0.99,24,24.72
893.92,24,2.21,1.22,1.77,1.59,1.45,0.43,2.07,0.48,1.53,0.98,24,24.73
894.92,24,2.22,1.23,1.78,1.6,1.46,0.44,2.07,0.49,1.54,1,24,24.73
895.92,24,2.21,1.23,1.78,1.59,1.44,0.43,2.07,0.47,1.54,1,24,24.76
896.92,24,2.22,1.24,1.78,1.6,1.47,0.45,2.08,0.49,1.55,1.02,24,24.76
897.93,24,2.2,1.22,1.77,1.58,1.45,0.42,2.05,0.47,1.54,0.99,24,24.76
898.93,24,2.22,1.24,1.79,1.6,1.47,0.44,2.08,0.49,1.55,1,24,24.76
899.93,24,2.23,1.24,1.79,1.59,1.46,0.44,2.08,0.48,1.55,1,24,24.79
900.93,24,2.21,1.24,1.77,1.59,1.46,0.44,2.08,0.48,1.55,1,24,24.8
901.93,24,2.22,1.24,1.79,1.6,1.45,0.45,2.07,0.48,1.55,0.99,24,24.79
902.93,24,2.22,1.24,1.79,1.6,1.47,0.44,2.07,0.48,1.55,1.01,24,24.76
903.95,24,2.21,1.24,1.79,1.6,1.46,0.44,2.06,0.48,1.54,1,24,24.71
904.95,24,2.21,1.23,1.79,1.59,1.46,0.44,2.07,0.49,1.54,1,24,24.68
905.95,24,2.2,1.22,1.77,1.6,1.46,0.44,2.06,0.47,1.53,0.99,24,24.66
906.95,24,2.2,1.23,1.77,1.58,1.45,0.44,2.05,0.47,1.53,0.99,24,24.65
907.95,24,2.2,1.22,1.76,1.58,1.46,0.44,2.06,0.47,1.53,0.99,24,24.64
908.95,24,2.2,1.22,1.77,1.58,1.45,0.43,2.05,0.47,1.53,0.98,24,24.62
909.95,24,2.2,1.22,1.77,1.58,1.43,0.43,2.05,0.47,1.52,0.99,24,24.61
910.95,24,2.21,1.22,1.78,1.59,1.46,0.43,2.06,0.47,1.53,1,24,24.61
911.97,24,2.2,1.22,1.77,1.6,1.45,0.43,2.06,0.48,1.53,1,24,24.61
912.97,24,2.2,1.21,1.77,1.58,1.45,0.43,2.05,0.46,1.53,0.99,24,24.61
913.97,24,2.19,1.21,1.76,1.58,1.44,0.42,2.05,0.46,1.52,0.98,24,24.61
914.97,24,2.2,1.21,1.77,1.58,1.45,0.43,2.04,0.47,1.53,0.99,24,24.61
915.97,24,2.2,1.22,1.77,1.58,1.45,0.43,2.06,0.47,1.53,0.99,24,24.61
916.98,24,2.2,1.22,1.77,1.58,1.45,0.43,2.05,0.46,1.52,0.99,24,24.61
917.98,24,2.2,1.22,1.76,1.58,1.45,0.43,2.05,0.47,1.53,0.99,24,24.62
918.98,24,2.2,1.22,1.78,1.59,1.45,0.44,2.06,0.47,1.53,1,24,24.64
920,24,2.2,1.22,1.77,1.59,1.45,0.43,2.05,0.48,1.53,0.98,24,24.62
921,24,2.2,1.22,1.78,1.59,1.45,0.43,2.06,0.48,1.54,0.99,24,24.65
922.02,24,2.2,1.22,1.77,1.58,1.45,0.43,2.06,0.47,1.53,0.99,24,24.65
923.02,24,2.2,1.23,1.77,1.58,1.45,0.43,2.06,0.47,1.53,0.97,24,24.65
924.02,24,2.2,1.22,1.77,1.59,1.46,0.42,2.06,0.46,1.52,0.99,24,24.65
925.03,24,2.2,1.23,1.77,1.58,1.46,0.44,2.05,0.46,1.54,0.99,24,24.66
926.03,24,2.22,1.23,1.77,1.59,1.46,0.44,2.07,0.47,1.54,0.99,24,24.68
927.03,24,2.21,1.23,1.78,1.59,1.45,0.44,2.05,0.47,1.53,0.99,24,24.68
928.03,24,2.22,1.24,1.78,1.6,1.46,0.44,2.07,0.49,1.54,1.01,24,24.71
929.03,24,2.21,1.23,1.77,1.58,1.45,0.44,2.06,0.47,1.54,0.99,24,24.69
930.03,24,2.2,1.23,1.77,1.58,1.44,0.43,2.05,0.47,1.52,0.99,24,24.72
931.03,24,2.2,1.22,1.77,1.58,1.45,0.43,2.05,0.47,1.53,0.99,24,24.73
932.05,24,2.21,1.22,1.77,1.58,1.45,0.43,2.06,0.47,1.54,0.99,24,24.72
933.05,24,2.2,1.23,1.77,1.58,1.46,0.43,2.06,0.47,1.54,0.99,24,24.75
934.05,24,2.2,1.23,1.78,1.59,1.45,0.42,2.06,0.48,1.54,0.99,24,24.76
935.05,24,2.21,1.22,1.77,1.59,1.46,0.43,2.06,0.47,1.54,1,24,24.76
936.07,24,2.21,1.22,1.77,1.58,1.45,0.44,2.07,0.47,1.53,0.99,24,24.78
937.07,24,2.22,1.23,1.78,1.6,1.46,0.44,2.07,0.47,1.54,1,24,24.79
938.07,24,2.21,1.23,1.77,1.59,1.45,0.43,2.07,0.48,1.53,0.99,24,24.79
939.07,24,2.22,1.24,1.79,1.6,1.47,0.45,2.09,0.48,1.55,1,24,24.79
940.07,24,2.22,1.24,1.79,1.6,1.46,0.45,2.08,0.49,1.55,0.99,24,24.76
941.08,24,2.21,1.23,1.79,1.59,1.46,0.45,2.06,0.48,1.54,1,24,24.72
942.08,24,2.21,1.23,1.78,1.6,1.46,0.44,2.06,0.49,1.54,1.01,24,24.68
943.08,24,2.2,1.21,1.78,1.58,1.44,0.43,2.05,0.46,1.52,1,24,24.65
944.08,24,2.2,1.21,1.76,1.58,1.44,0.42,2.05,0.47,1.53,0.98,24,24.65
945.08,24,2.2,1.23,1.77,1.57,1.45,0.43,2.05,0.47,1.52,0.99,24,24.64
946.08,24,2.21,1.23,1.78,1.59,1.45,0.44,2.06,0.48,1.54,1,24,24.61
947.08,24,2.2,1.22,1.76,1.58,1.45,0.43,2.05,0.47,1.53,0.99,24,24.61
948.08,24,2.2,1.22,1.77,1.59,1.44,0.43,2.05,0.46,1.53,1,24,24.61
949.1,24,2.21,1.21,1.77,1.58,1.45,0.42,2.06,0.48,1.54,0.99,24,24.61
950.1,24,2.19,1.22,1.76,1.58,1.43,0.43,2.05,0.46,1.52,0.98,24,24.59
951.1,24,2.19,1.21,1.77,1.57,1.45,0.42,2.05,0.46,1.52,0.99,24,24.61
952.1,24,2.2,1.22,1.78,1.58,1.45,0.43,2.06,0.48,1.53,0.99,24,24.61
953.12,24,2.2,1.22,1.78,1.59,1.45,0.44,2.06,0.47,1.54,1,24,24.59
954.12,24,2.2,1.22,1.76,1.58,1.45,0.42,2.05,0.47,1.53,0.99,24,24.61
955.12,24,2.2,1.23,1.78,1.59,1.45,0.43,2.06,0.48,1.54,0.99,24,24.61
956.12,24,2.2,1.22,1.77,1.59,1.44,0.43,2.05,0.47,1.52,0.98,24,24.61
957.12,24,2.2,1.23,1.77,1.59,1.45,0.44,2.06,0.46,1.53,0.99,24,24.62
958.12,24,2.2,1.23,1.76,1.59,1.45,0.43,2.05,0.47,1.53,0.98,24,24.62
959.13,24,2.2,1.22,1.77,1.58,1.44,0.43,2.05,0.47,1.53,0.99,24,24.64
960.13,24,2.21,1.23,1.78,1.59,1.45,0.43,2.05,0.48,1.54,0.99,24,24.65
961.13,24,2.2,1.23,1.77,1.58,1.44,0.43,2.04,0.47,1.52,1,24,24.65
962.15,24,2.2,1.22,1.78,1.58,1.46,0.43,2.05,0.47,1.54,0.99,24,24.65
963.15,24,2.2,1.22,1.77,1.57,1.44,0.42,2.07,0.47,1.52,1,24,24.68
964.15,24,2.2,1.23,1.77,1.59,1.45,0.43,2.06,0.48,1.53,0.99,24,24.68
965.15,24,2.2,1.21,1.77,1.58,1.45,0.43,2.05,0.47,1.52,0.98,24,24.68
966.17,24,2.21,1.23,1.77,1.58,1.45,0.43,2.06,0.47,1.53,0.99,24,24.68
967.17,24,2.21,1.22,1.78,1.58,1.45,0.43,2.06,0.47,1.53,0.99,24,24.69
968.17,24,2.2,1.21,1.78,1.58,1.45,0.42,2.06,0.47,1.54,0.98,24,24.72
969.17,24,2.21,1.23,1.78,1.58,1.45,0.43,2.06,0.47,1.53,0.98,24,24.72
970.17,24,2.21,1.22,1.77,1.58,1.44,0.43,2.05,0.47,1.54,0.99,24,24.73
971.17,24,2.22,1.23,1.77,1.59,1.46,0.43,2.07,0.47,1.54,0.99,24,24.75
972.17,24,2.21,1.22,1.77,1.59,1.45,0.43,2.06,0.47,1.53,1,24,24.75
973.18,24,2.21,1.23,1.77,1.59,1.46,0.44,2.06,0.48,1.54,0.98,24,24.78
974.18,24,2.21,1.23,1.78,1.58,1.46,0.44,2.07,0.47,1.53,0.99,24,24.76
975.18,24,2.21,1.23,1.79,1.59,1.46,0.44,2.06,0.48,1.55,1,24,24.76
976.18,24,2.22,1.24,1.78,1.6,1.46,0.44,2.06,0.48,1.56,0.99,24,24.79
977.18,24,2.21,1.24,1.78,1.59,1.46,0.44,2.06,0.49,1.55,1.01,24,24.79
978.2,24,2.21,1.23,1.79,1.59,1.46,0.44,2.06,0.48,1.54,1.01,24,24.79
979.2,24,2.22,1.25,1.79,1.59,1.47,0.45,2.07,0.49,1.55,1.01,24,24.76
980.2,24,2.21,1.23,1.79,1.59,1.46,0.44,2.07,0.48,1.53,1.01,24,24.72
981.2,24,2.21,1.22,1.78,1.6,1.45,0.43,2.06,0.47,1.54,1,24,24.68
982.2,24,2.19,1.22,1.77,1.59,1.44,0.42,2.05,0.47,1.52,0.99,24,24.65
983.2,24,2.2,1.23,1.77,1.58,1.45,0.43,2.05,0.46,1.53,0.99,24,24.65
984.2,24,2.2,1.22,1.78,1.59,1.44,0.44,2.05,0.48,1.52,0.99,24,24.64
985.22,24,2.2,1.22,1.78,1.58,1.45,0.43,2.04,0.47,1.53,0.99,24,24.62
986.22,24,2.2,1.22,1.78,1.58,1.45,0.43,2.04,0.47,1.52,0.99,24,24.61
987.22,24,2.19,1.21,1.77,1.58,1.45,0.43,2.03,0.47,1.53,0.98,24,24.61
988.23,24,2.19,1.21,1.76,1.57,1.44,0.42,2.04,0.46,1.51,0.98,24,24.61
989.23,24,2.21,1.22,1.78,1.59,1.46,0.44,2.06,0.47,1.53,1,24,24.61
990.23,24,2.2,1.22,1.77,1.57,1.45,0.42,2.05,0.46,1.52,0.99,24,24.61
991.23,24,2.2,1.22,1.77,1.58,1.45,0.42,2.05,0.47,1.52,0.99,24,24.61
992.25,24,2.2,1.22,1.77,1.57,1.44,0.42,2.04,0.46,1.52,0.98,24,24.62
993.25,24,2.2,1.22,1.77,1.58,1.45,0.43,2.06,0.47,1.53,0.98,24,24.62
994.25,24,2.2,1.23,1.77,1.59,1.46,0.43,2.06,0.48,1.53,0.99,24,24.64
995.25,24,2.2,1.22,1.77,1.58,1.45,0.43,2.06,0.46,1.53,1,24,24.64
996.27,24,2.2,1.22,1.76,1.58,1.45,0.42,2.05,0.48,1.53,0.98,24,24.65
997.27,24,2.2,1.23,1.77,1.58,1.44,0.42,2.05,0.46,1.52,0.98,24,24.64
998.27,24,2.2,1.21,1.77,1.58,1.45,0.43,2.05,0.47,1.53,0.97,24,24.66
999.28,24,2.21,1.22,1.78,1.59,1.46,0.44,2.06,0.47,1.54,1,24,24.66
1000.28,24,2.2,1.22,1.78,1.58,1.45,0.43,2.05,0.47,1.53,0.99,24,24.66
1001.28,24,2.2,1.22,1.77,1.58,1.45,0.43,2.06,0.47,1.54,0.98,24,24.68
1002.28,24,2.2,1.22,1.77,1.58,1.45,0.42,2.05,0.46,1.52,0.98,24,24.68
1003.3,24,2.21,1.24,1.78,1.6,1.45,0.45,2.06,0.49,1.54,1,24,24.69
1004.3,24,2.2,1.23,1.77,1.58,1.45,0.43,2.05,0.47,1.54,0.99,24,24.69
1005.32,24,2.2,1.22,1.77,1.58,1.46,0.42,2.05,0.47,1.53,0.98,24,24.72
1006.32,24,2.22,1.24,1.79,1.6,1.46,0.44,2.07,0.49,1.54,1,24,24.72
1007.32,24,2.21,1.23,1.78,1.58,1.46,0.43,2.06,0.47,1.54,0.99,24,24.72
1008.33,24,2.21,1.23,1.77,1.58,1.45,0.43,2.05,0.48,1.53,1,24,24.73
1009.33,24,2.21,1.24,1.78,1.59,1.46,0.44,2.07,0.47,1.54,1,24,24.76
1010.33,24,2.21,1.24,1.78,1.59,1.46,0.44,2.05,0.47,1.54,0.99,24,24.76
1011.33,24,2.21,1.23,1.78,1.59,1.46,0.44,2.07,0.48,1.54,0.99,24,24.78
1012.33,24,2.21,1.24,1.79,1.59,1.46,0.44,2.07,0.49,1.54,1,24,24.78
1013.35,24,2.21,1.23,1.78,1.59,1.45,0.43,2.06,0.48,1.54,1,24,24.79
1014.35,24,2.22,1.25,1.8,1.6,1.46,0.44,2.07,0.48,1.54,1,24,24.79
1015.35,24,2.22,1.25,1.78,1.6,1.46,0.45,2.06,0.48,1.54,0.99,24,24.79
1016.35,24,2.22,1.24,1.79,1.59,1.46,0.44,2.07,0.48,1.55,1,24,24.8
1017.37,24,2.22,1.24,1.77,1.59,1.46,0.44,2.07,0.47,1.53,1,24,24.76
1018.37,24,2.21,1.23,1.79,1.6,1.46,0.44,2.06,0.48,1.54,1.01,24,24.72
1019.37,24,2.2,1.23,1.79,1.59,1.45,0.44,2.06,0.48,1.53,1,24,24.69
1020.37,24,2.19,1.23,1.77,1.58,1.44,0.43,2.05,0.46,1.52,0.99,24,24.66
1021.38,24,2.19,1.22,1.77,1.58,1.45,0.44,2.05,0.47,1.53,0.97,24,24.65
1022.38,24,2.21,1.21,1.77,1.58,1.44,0.44,2.05,0.46,1.53,0.98,24,24.64
1023.38,24,2.19,1.22,1.78,1.59,1.45,0.44,2.06,0.48,1.53,0.99,24,24.61
1024.4,24,2.2,1.23,1.77,1.58,1.45,0.43,2.06,0.46,1.52,0.99,24,24.61
1025.4,24,2.21,1.24,1.78,1.59,1.45,0.43,2.06,0.48,1.53,0.99,24,24.62
1026.4,24,2.19,1.21,1.75,1.58,1.44,0.42,2.05,0.46,1.51,0.98,24,24.62
1027.4,24,2.2,1.23,1.77,1.57,1.44,0.43,2.06,0.46,1.52,0.98,24,24.61
1028.42,24,2.19,1.22,1.76,1.58,1.45,0.43,2.04,0.46,1.53,0.97,24,24.61
1029.42,24,2.2,1.23,1.77,1.58,1.45,0.43,2.04,0.47,1.52,0.99,24,24.61
1030.42,24,2.2,1.23,1.77,1.58,1.44,0.42,2.06,0.46,1.52,0.98,24,24.64
1031.42,24,2.19,1.21,1.76,1.57,1.44,0.42,2.04,0.47,1.52,0.98,24,24.61
1032.42,24,2.21,1.23,1.77,1.58,1.45,0.44,2.05,0.48,1.53,1,24,24.62
1033.42,24,2.2,1.22,1.77,1.57,1.44,0.43,2.04,0.46,1.52,0.98,24,24.62
1034.42,24,2.2,1.23,1.77,1.57,1.45,0.43,2.05,0.47,1.52,0.98,24,24.64
1035.43,24,2.21,1.22,1.77,1.58,1.45,0.43,2.05,0.48,1.52,0.98,24,24.64
1036.43,24,2.19,1.22,1.77,1.58,1.44,0.43,2.05,0.46,1.53,0.99,24,24.65
1037.43,24,2.19,1.22,1.77,1.58,1.45,0.43,2.06,0.47,1.54,0.99,24,24.65
1038.43,24,2.21,1.23,1.78,1.58,1.46,0.44,2.06,0.47,1.53,0.99,24,24.66
1039.45,24,2.19,1.22,1.76,1.58,1.44,0.43,2.05,0.47,1.52,0.98,24,24.65
1040.45,24,2.2,1.23,1.78,1.57,1.44,0.43,2.05,0.48,1.54,0.99,24,24.68
1041.45,24,2.21,1.23,1.78,1.58,1.45,0.44,2.06,0.48,1.54,0.99,24,24.68
1042.47,24,2.19,1.21,1.77,1.58,1.44,0.42,2.05,0.46,1.53,0.98,24,24.68
1043.47,24,2.19,1.21,1.76,1.57,1.43,0.41,2.04,0.46,1.52,0.99,24,24.69
1044.47,24,2.21,1.22,1.79,1.59,1.45,0.43,2.06,0.47,1.53,0.99,24,24.71
1045.47,24,2.21,1.25,1.78,1.6,1.46,0.43,2.06,0.48,1.54,1,24,24.71
1046.48,24,2.21,1.24,1.78,1.59,1.46,0.44,2.07,0.47,1.54,1,24,24.72
1047.48,24,2.21,1.24,1.77,1.59,1.45,0.43,2.06,0.48,1.54,1,24,24.73
1048.48,24,2.21,1.23,1.78,1.59,1.45,0.44,2.06,0.48,1.53,0.99,24,24.73
1049.48,24,2.22,1.24,1.78,1.59,1.46,0.44,2.06,0.48,1.55,0.99,24,24.76
1050.48,24,2.21,1.23,1.79,1.59,1.46,0.44,2.06,0.48,1.55,0.99,24,24.75
1051.48,24,2.21,1.23,1.78,1.59,1.46,0.44,2.06,0.48,1.54,0.99,24,24.76
1052.5,24,2.22,1.24,1.79,1.6,1.47,0.44,2.07,0.48,1.54,1,24,24.79
1053.5,24,2.21,1.24,1.78,1.59,1.47,0.44,2.07,0.48,1.55,1,24,24.79
1054.5,24,2.21,1.22,1.78,1.58,1.45,0.43,2.05,0.47,1.54,0.99,24,24.79
1055.5,24,2.22,1.23,1.78,1.58,1.46,0.43,2.05,0.48,1.54,0.98,24,24.82
1056.5,24,2.22,1.25,1.79,1.59,1.47,0.44,2.07,0.48,1.55,1.01,24,24.82
1057.52,24,2.22,1.25,1.78,1.6,1.46,0.44,2.07,0.48,1.54,0.99,24,24.78
1058.52,24,2.21,1.23,1.79,1.59,1.47,0.44,2.06,0.48,1.52,1,24,24.72
1059.52,24,2.2,1.23,1.79,1.59,1.46,0.44,2.06,0.48,1.54,1,24,24.69
1060.52,24,2.19,1.22,1.78,1.58,1.45,0.43,2.05,0.46,1.52,1,24,24.68
1061.52,24,2.2,1.24,1.78,1.58,1.45,0.43,2.05,0.47,1.53,1,24,24.65
1062.53,24,2.2,1.22,1.76,1.58,1.44,0.43,2.03,0.46,1.52,0.97,24,24.65
1063.53,24,2.2,1.22,1.78,1.58,1.45,0.43,2.05,0.47,1.53,0.99,24,24.64
1064.53,24,2.2,1.23,1.78,1.59,1.45,0.43,2.05,0.47,1.52,1,24,24.64
1065.53,24,2.2,1.22,1.78,1.59,1.45,0.43,2.06,0.47,1.53,0.99,24,24.62
1066.53,24,2.2,1.22,1.77,1.58,1.45,0.43,2.05,0.47,1.53,1,24,24.62
1067.55,24,2.2,1.22,1.78,1.59,1.45,0.43,2.06,0.47,1.53,0.98,24,24.61
1068.55,24,2.2,1.22,1.78,1.57,1.44,0.43,2.06,0.48,1.52,0.99,24,24.61
1069.55,24,2.18,1.22,1.76,1.58,1.44,0.42,2.04,0.47,1.52,0.99,24,24.61
1070.55,24,2.2,1.23,1.77,1.58,1.45,0.43,2.06,0.47,1.53,0.99,24,24.61
1071.57,24,2.19,1.22,1.77,1.57,1.43,0.42,2.03,0.45,1.52,0.98,24,24.61
1072.57,24,2.2,1.23,1.77,1.57,1.45,0.43,2.05,0.47,1.52,0.99,24,24.62
1073.57,24,2.2,1.23,1.78,1.59,1.45,0.43,2.05,0.47,1.53,0.98,24,24.64
1074.58,24,2.2,1.23,1.78,1.58,1.45,0.43,2.04,0.46,1.52,0.99,24,24.64
1075.58,24,2.2,1.23,1.77,1.58,1.44,0.43,2.05,0.47,1.52,0.98,24,24.65
