Time,T,OTU22_R1,OTU23_R1,OTU22_R2,OTU23_R2,OTU22_R3,OTU23_R3,OTU22_R4,OTU23_R4,OTU22_R5,OTU23_R5,Tm,T_internal
1070.55,28,1.35,0.44,1.27,1.52,0.5,2.31,2.05,1.07,1.64,1.49,28,27.85
1071.57,28,1.36,0.43,1.27,1.53,0.51,2.31,2.05,1.08,1.66,1.5,28,27.85
1072.57,28,1.36,0.43,1.27,1.52,0.51,2.32,2.06,1.08,1.66,1.5,28,27.84
1073.57,28,1.36,0.43,1.26,1.52,0.51,2.31,2.05,1.08,1.66,1.5,28,27.84
1074.58,28,1.36,0.43,1.27,1.52,0.51,2.31,2.05,1.08,1.66,1.5,28,27.85
1075.58,28,1.36,0.44,1.27,1.52,0.51,2.32,2.04,1.09,1.66,1.49,28,27.85
1076.58,28,1.37,0.44,1.27,1.52,0.51,2.33,2.05,1.09,1.66,1.5,28,27.84
1077.58,28,1.36,0.42,1.26,1.53,0.51,2.32,2.03,1.08,1.66,1.5,28,27.85
1078.6,28,1.35,0.43,1.26,1.52,0.51,2.32,2.04,1.08,1.66,1.5,28,27.85
1079.6,28,1.37,0.43,1.26,1.53,0.51,2.32,2.06,1.09,1.67,1.5,28,27.84
1080.62,28,1.35,0.42,1.26,1.51,0.5,2.31,2.04,1.08,1.65,1.49,28,27.85
1081.62,28,1.37,0.44,1.28,1.53,0.51,2.33,2.05,1.08,1.66,1.5,28,27.84
1082.62,28,1.37,0.44,1.27,1.53,0.51,2.32,2.06,1.08,1.67,1.51,28,27.85
1083.62,28,1.36,0.45,1.27,1.53,0.51,2.32,2.05,1.08,1.66,1.5,28,27.84
1084.62,28,1.36,0.43,1.27,1.53,0.51,2.32,2.06,1.08,1.67,1.5,28,27.85
1085.62,28,1.36,0.43,1.26,1.52,0.5,2.31,2.05,1.08,1.65,1.5,28,27.85
1086.62,28,1.35,0.43,1.25,1.51,0.5,2.31,2.04,1.07,1.65,1.49,28,27.85
1087.62,28,1.36,0.43,1.27,1.54,0.51,2.32,2.05,1.08,1.67,1.5,28,27.85
1088.63,28,1.37,0.45,1.27,1.53,0.5,2.31,2.05,1.08,1.66,1.51,28,27.85
1089.63,28,1.35,0.43,1.26,1.52,0.5,2.32,2.05,1.08,1.66,1.49,28,27.85
1090.63,28,1.36,0.44,1.27,1.53,0.51,2.31,2.05,1.08,1.66,1.5,28,27.83
1091.63,28,1.35,0.43,1.26,1.51,0.51,2.32,2.06,1.08,1.66,1.5,28,27.83
1092.63,28,1.36,0.44,1.26,1.52,0.5,2.32,2.05,1.09,1.66,1.5,28,27.85
1093.65,28,1.35,0.43,1.26,1.52,0.5,2.31,2.04,1.07,1.66,1.49,28,27.84
1094.65,28,1.36,0.43,1.26,1.52,0.51,2.32,2.05,1.09,1.67,1.5,28,27.85
1095.65,28,1.35,0.43,1.26,1.53,0.51,2.32,2.05,1.08,1.66,1.5,28,27.84
1096.65,28,1.36,0.44,1.27,1.52,0.5,2.32,2.05,1.09,1.66,1.5,28,27.84
1097.65,28,1.35,0.43,1.26,1.52,0.5,2.31,2.05,1.08,1.66,1.5,28,27.85
1098.67,28,1.35,0.43,1.26,1.52,0.5,2.31,2.04,1.08,1.64,1.5,28,27.85
1099.67,28,1.36,0.43,1.26,1.52,0.51,2.31,2.05,1.08,1.66,1.5,28,27.84
1100.67,28,1.36,0.43,1.27,1.52,0.51,2.33,2.05,1.08,1.67,1.51,28,27.84
1101.67,28,1.35,0.44,1.26,1.51,0.5,2.31,2.03,1.08,1.65,1.5,28,27.83
1102.67,28,1.35,0.43,1.26,1.52,0.51,2.31,2.05,1.08,1.65,1.49,28,27.84
1103.67,28,1.35,0.43,1.26,1.52,0.49,2.31,2.05,1.08,1.66,1.5,28,27.84
1104.68,28,1.37,0.44,1.27,1.52,0.51,2.33,2.05,1.09,1.67,1.51,28,27.84
1105.68,28,1.35,0.43,1.26,1.53,0.5,2.32,2.04,1.07,1.66,1.5,28,27.84
1106.68,28,1.36,0.43,1.26,1.51,0.51,2.32,2.05,1.08,1.65,1.5,28,27.84
1107.68,28,1.36,0.44,1.27,1.52,0.51,2.31,2.05,1.09,1.66,1.51,28,27.84
1108.68,28,1.36,0.42,1.25,1.52,0.49,2.31,2.04,1.08,1.65,1.49,28,27.85
1109.7,28,1.35,0.44,1.26,1.52,0.5,2.32,2.05,1.08,1.67,1.5,28,27.84
1110.7,28,1.37,0.45,1.27,1.53,0.51,2.32,2.05,1.09,1.67,1.51,28,27.85
1111.7,28,1.35,0.43,1.26,1.52,0.51,2.31,2.05,1.08,1.65,1.5,28,27.85
1112.7,28,1.35,0.42,1.25,1.51,0.5,2.31,2.04,1.07,1.65,1.5,28,27.84
1113.7,28,1.36,0.43,1.27,1.53,0.51,2.31,2.05,1.09,1.65,1.49,28,27.84
1114.72,28,1.36,0.44,1.27,1.52,0.51,2.31,2.05,1.08,1.66,1.5,28,27.85
1115.72,28,1.36,0.44,1.27,1.52,0.51,2.31,2.05,1.09,1.66,1.5,28,27.85
1116.72,28,1.37,0.44,1.26,1.53,0.51,2.32,2.05,1.08,1.66,1.51,28,27.85
1117.72,28,1.36,0.43,1.26,1.52,0.51,2.31,2.05,1.08,1.65,1.48,28,27.85
1118.72,28,1.36,0.44,1.27,1.53,0.51,2.33,2.05,1.09,1.67,1.49,28,27.85
1119.72,28,1.35,0.43,1.25,1.52,0.51,2.31,2.04,1.08,1.66,1.49,28,27.84
1120.73,28,1.36,0.43,1.27,1.52,0.51,2.32,2.04,1.08,1.66,1.5,28,27.85
1121.73,28,1.36,0.44,1.27,1.54,0.51,2.33,2.06,1.09,1.67,1.5,28,27.85
1122.73,28,1.36,0.43,1.26,1.52,0.5,2.32,2.04,1.08,1.66,1.49,28,27.86
1123.73,28,1.36,0.43,1.26,1.52,0.5,2.32,2.05,1.08,1.66,1.5,28,27.85
1124.73,28,1.36,0.43,1.26,1.51,0.5,2.31,2.05,1.08,1.65,1.48,28,27.85
1125.75,28,1.37,0.44,1.27,1.53,0.51,2.32,2.05,1.09,1.67,1.51,28,27.85
1126.75,28,1.35,0.44,1.26,1.52,0.51,2.31,2.05,1.08,1.66,1.49,28,27.85
1127.77,28,1.36,0.44,1.27,1.52,0.51,2.32,2.06,1.1,1.66,1.5,28,27.85
1128.77,28,1.36,0.43,1.26,1.52,0.51,2.31,2.04,1.09,1.66,1.51,28,27.85
1129.77,28,1.36,0.43,1.26,1.52,0.5,2.32,2.05,1.07,1.65,1.5,28,27.85
1130.77,28,1.35,0.43,1.26,1.52,0.51,2.31,2.04,1.08,1.65,1.49,28,27.85
1131.77,28,1.36,0.44,1.27,1.53,0.51,2.32,2.06,1.09,1.67,1.5,28,27.85
1132.78,28,1.37,0.44,1.25,1.52,0.51,2.33,2.06,1.1,1.66,1.5,28,27.85
1133.78,28,1.35,0.44,1.27,1.53,0.51,2.32,2.06,1.09,1.67,1.5,28,27.85
1134.78,28,1.36,0.44,1.27,1.52,0.51,2.31,2.05,1.09,1.66,1.5,28,27.85
1135.78,28,1.36,0.43,1.27,1.53,0.51,2.32,2.05,1.09,1.66,1.51,28,27.85
1136.8,28,1.36,0.45,1.27,1.53,0.51,2.32,2.05,1.09,1.66,1.51,28,27.85
1137.8,28,1.36,0.44,1.27,1.53,0.51,2.32,2.05,1.09,1.67,1.51,28,27.85
1138.8,28,1.36,0.44,1.25,1.52,0.5,2.31,2.05,1.07,1.65,1.49,28,27.85
1139.82,28,1.37,0.43,1.27,1.53,0.51,2.32,2.05,1.08,1.66,1.5,28,27.85
1140.82,28,1.35,0.43,1.25,1.51,0.5,2.31,2.05,1.08,1.65,1.5,28,27.85
1141.82,28,1.36,0.44,1.27,1.52,0.5,2.32,2.04,1.08,1.67,1.51,28,27.86
1142.83,28,1.36,0.43,1.27,1.52,0.51,2.31,2.05,1.07,1.66,1.5,28,27.85
1143.83,28,1.36,0.44,1.26,1.52,0.51,2.32,2.04,1.09,1.65,1.5,28,27.85
1144.83,28,1.36,0.44,1.26,1.52,0.51,2.31,2.05,1.09,1.64,1.5,28,27.85
1145.83,28,1.36,0.42,1.26,1.52,0.51,2.31,2.05,1.08,1.66,1.5,28,27.85
1146.85,28,1.36,0.44,1.28,1.52,0.51,2.32,2.05,1.08,1.66,1.5,28,27.84
1147.85,28,1.35,0.43,1.26,1.51,0.5,2.32,2.04,1.09,1.65,1.5,28,27.85
1148.85,28,1.35,0.43,1.27,1.52,0.51,2.31,2.04,1.08,1.66,1.5,28,27.85
1149.85,28,1.35,0.43,1.26,1.53,0.51,2.32,2.05,1.08,1.66,1.5,28,27.85
1150.85,28,1.35,0.43,1.27,1.52,0.51,2.31,2.04,1.08,1.66,1.5,28,27.85
1151.85,28,1.35,0.43,1.26,1.52,0.51,2.32,2.06,1.08,1.65,1.5,28,27.85
1152.87,28,1.35,0.43,1.26,1.52,0.51,2.33,2.04,1.09,1.66,1.5,28,27.85
1153.87,28,1.35,0.43,1.26,1.52,0.51,2.31,2.05,1.08,1.65,1.5,28,27.85
1154.88,28,1.36,0.43,1.27,1.52,0.5,2.32,2.05,1.08,1.64,1.49,28,27.85
1155.88,28,1.36,0.42,1.25,1.51,0.5,2.31,2.04,1.08,1.65,1.49,28,27.85
1156.88,28,1.36,0.43,1.26,1.52,0.5,2.32,2.05,1.07,1.66,1.51,28,27.85
1157.88,28,1.36,0.44,1.26,1.53,0.51,2.31,2.06,1.09,1.66,1.5,28,27.85
1158.9,28,1.35,0.43,1.26,1.51,0.51,2.31,2.04,1.08,1.66,1.49,28,27.85
1159.9,28,1.35,0.43,1.26,1.52,0.51,2.31,2.04,1.07,1.65,1.5,28,27.85
1160.9,28,1.36,0.43,1.26,1.52,0.5,2.31,2.05,1.08,1.65,1.5,28,27.85
1161.9,28,1.35,0.42,1.26,1.52,0.5,2.31,2.04,1.07,1.66,1.5,28,27.85
1162.9,28,1.35,0.43,1.27,1.52,0.51,2.32,2.05,1.09,1.65,1.51,28,27.85
1163.9,28,1.35,0.43,1.27,1.52,0.51,2.31,2.06,1.08,1.66,1.49,28,27.85
1164.92,28,1.37,0.44,1.28,1.53,0.51,2.32,2.06,1.09,1.67,1.51,28,27.85
1165.92,28,1.35,0.44,1.26,1.52,0.51,2.32,2.04,1.08,1.66,1.5,28,27.85
1166.93,28,1.35,0.44,1.27,1.52,0.51,2.31,2.05,1.07,1.66,1.49,28,27.85
1167.93,28,1.36,0.44,1.27,1.51,0.51,2.31,2.05,1.09,1.65,1.5,28,27.85
1168.93,28,1.36,0.44,1.28,1.53,0.51,2.33,2.06,1.08,1.66,1.51,28,27.85
1169.93,28,1.37,0.44,1.26,1.53,0.51,2.32,2.05,1.08,1.66,1.5,28,27.85
1170.93,28,1.35,0.44,1.25,1.52,0.5,2.32,2.05,1.08,1.66,1.5,28,27.85
1171.93,28,1.36,0.44,1.26,1.53,0.51,2.31,2.05,1.09,1.65,1.5,28,27.85
1172.93,28,1.35,0.44,1.27,1.53,0.51,2.31,2.05,1.08,1.66,1.5,28,27.85
1173.95,28,1.36,0.42,1.26,1.52,0.51,2.32,2.04,1.08,1.65,1.49,28,27.85
1174.95,28,1.36,0.43,1.27,1.51,0.51,2.32,2.04,1.08,1.66,1.5,28,27.85
1175.95,28,1.37,0.44,1.27,1.54,0.51,2.32,2.06,1.09,1.66,1.51,28,27.85
1176.95,28,1.35,0.43,1.26,1.51,0.51,2.31,2.04,1.08,1.66,1.5,28,27.85
1177.97,28,1.35,0.43,1.26,1.52,0.5,2.32,2.05,1.08,1.66,1.5,28,27.86
1178.97,28,1.36,0.43,1.26,1.51,0.51,2.31,2.04,1.09,1.67,1.5,28,27.85
1179.97,28,1.36,0.43,1.26,1.52,0.5,2.32,2.05,1.08,1.66,1.5,28,27.85
1180.97,28,1.36,0.44,1.27,1.51,0.51,2.31,2.04,1.08,1.67,1.5,28,27.86
1181.97,28,1.36,0.43,1.27,1.53,0.51,2.32,2.05,1.09,1.67,1.5,28,27.85
1182.97,28,1.35,0.43,1.26,1.53,0.51,2.32,2.04,1.08,1.66,1.49,28,27.86
1183.98,28,1.35,0.43,1.26,1.52,0.51,2.31,2.04,1.07,1.64,1.49,28,27.85
1184.98,28,1.36,0.44,1.27,1.54,0.51,2.33,2.06,1.1,1.68,1.51,28,27.85
1185.98,28,1.37,0.45,1.28,1.53,0.51,2.33,2.06,1.1,1.68,1.51,28,27.85
1187,28,1.36,0.44,1.26,1.51,0.51,2.31,2.05,1.08,1.67,1.5,28,27.85
1188,28,1.36,0.42,1.27,1.52,0.51,2.33,2.04,1.08,1.66,1.5,28,27.86
1189,28,1.36,0.43,1.26,1.52,0.51,2.32,2.05,1.07,1.66,1.5,28,27.85
1190,28,1.36,0.44,1.26,1.51,0.5,2.31,2.04,1.08,1.66,1.5,28,27.85
1191,28,1.36,0.44,1.26,1.52,0.51,2.32,2.05,1.09,1.66,1.5,28,27.86
1192.02,28,1.36,0.44,1.27,1.54,0.51,2.32,2.06,1.09,1.67,1.52,28,27.85
1193.02,28,1.36,0.43,1.25,1.51,0.51,2.32,2.05,1.08,1.65,1.49,28,27.88
1194.02,28,1.36,0.44,1.27,1.52,0.51,2.32,2.05,1.09,1.66,1.5,28,27.85
1195.02,28,1.36,0.44,1.27,1.52,0.51,2.32,2.05,1.09,1.66,1.5,28,27.88
1196.02,28,1.36,0.43,1.27,1.53,0.51,2.32,2.05,1.08,1.66,1.49,28,27.86
1197.02,28,1.36,0.44,1.26,1.53,0.51,2.32,2.06,1.09,1.67,1.5,28,27.86
1198.03,28,1.36,0.43,1.27,1.53,0.51,2.32,2.06,1.09,1.66,1.51,28,27.86
1199.03,28,1.36,0.44,1.27,1.54,0.51,2.32,2.06,1.08,1.67,1.5,28,27.86
1200.03,28,1.36,0.43,1.26,1.53,0.51,2.31,2.05,1.08,1.65,1.5,28,27.86
1201.05,28,1.36,0.44,1.26,1.53,0.51,2.33,2.05,1.08,1.66,1.5,28,27.86
1202.05,28,1.36,0.44,1.27,1.54,0.51,2.32,2.05,1.08,1.67,1.5,28,27.86
1203.05,28,1.36,0.44,1.27,1.53,0.5,2.32,2.05,1.08,1.67,1.51,28,27.88
1204.05,28,1.36,0.44,1.27,1.53,0.51,2.32,2.05,1.09,1.67,1.5,28,27.86
1205.07,28,1.35,0.44,1.25,1.52,0.5,2.31,2.04,1.09,1.66,1.5,28,27.88
1206.07,28,1.36,0.44,1.25,1.52,0.51,2.31,2.05,1.08,1.66,1.5,28,27.86
1207.07,28,1.35,0.43,1.27,1.52,0.51,2.31,2.05,1.09,1.65,1.49,28,27.88
1208.07,28,1.36,0.45,1.27,1.53,0.51,2.32,2.05,1.09,1.66,1.5,28,27.86
1209.07,28,1.36,0.44,1.27,1.53,0.51,2.33,2.05,1.1,1.67,1.51,28,27.88
1210.07,28,1.36,0.45,1.27,1.53,0.51,2.31,2.06,1.08,1.67,1.5,28,27.86
1211.08,28,1.36,0.44,1.27,1.54,0.5,2.31,2.05,1.09,1.67,1.51,28,27.88
1212.08,28,1.35,0.44,1.26,1.52,0.5,2.33,2.05,1.08,1.66,1.5,28,27.88
1213.1,28,1.35,0.44,1.26,1.52,0.5,2.32,2.05,1.09,1.66,1.5,28,27.86
1214.1,28,1.37,0.44,1.28,1.53,0.51,2.33,2.06,1.08,1.67,1.51,28,27.86
1215.1,28,1.36,0.43,1.27,1.52,0.5,2.33,2.05,1.08,1.65,1.5,28,27.86
1216.1,28,1.37,0.44,1.26,1.53,0.51,2.31,2.05,1.08,1.66,1.5,28,27.85
1217.1,28,1.36,0.43,1.27,1.52,0.51,2.32,2.05,1.08,1.66,1.5,28,27.86
1218.1,28,1.36,0.44,1.27,1.54,0.51,2.32,2.05,1.09,1.67,1.5,28,27.86
1219.1,28,1.36,0.44,1.25,1.53,0.51,2.33,2.06,1.08,1.67,1.5,28,27.88
1220.12,28,1.35,0.43,1.25,1.52,0.5,2.31,2.05,1.08,1.65,1.49,28,27.85
1221.12,28,1.35,0.44,1.26,1.52,0.5,2.32,2.05,1.07,1.66,1.49,28,27.85
1222.12,28,1.36,0.43,1.26,1.53,0.5,2.32,2.04,1.09,1.66,1.5,28,27.88
1223.12,28,1.36,0.44,1.27,1.52,0.5,2.32,2.05,1.07,1.66,1.5,28,27.86
1224.12,28,1.35,0.44,1.26,1.52,0.5,2.32,2.05,1.09,1.67,1.5,28,27.85
1225.12,28,1.36,0.44,1.26,1.52,0.5,2.32,2.05,1.08,1.65,1.51,28,27.86
1226.13,28,1.36,0.45,1.27,1.53,0.51,2.33,2.06,1.09,1.67,1.5,28,27.85
1227.13,28,1.36,0.42,1.26,1.53,0.51,2.32,2.04,1.08,1.66,1.5,28,27.85
1228.13,28,1.35,0.43,1.26,1.51,0.51,2.32,2.04,1.09,1.66,1.5,28,27.85
1229.13,28,1.36,0.43,1.26,1.52,0.5,2.32,2.05,1.08,1.66,1.5,28,27.86
1230.15,28,1.35,0.43,1.25,1.51,0.5,2.31,2.04,1.08,1.65,1.5,28,27.86
1231.15,28,1.36,0.44,1.27,1.53,0.51,2.31,2.05,1.08,1.67,1.5,28,27.86
1232.15,28,1.36,0.44,1.27,1.52,0.5,2.32,2.05,1.09,1.66,1.5,28,27.86
1233.15,28,1.36,0.43,1.26,1.52,0.51,2.33,2.05,1.09,1.67,1.51,28,27.85
1234.17,28,1.35,0.42,1.26,1.52,0.5,2.31,2.05,1.08,1.65,1.5,28,27.85
1235.17,28,1.37,0.43,1.27,1.52,0.5,2.32,2.05,1.08,1.65,1.5,28,27.85
1236.17,28,1.35,0.44,1.25,1.52,0.5,2.31,2.05,1.08,1.67,1.49,28,27.86
1237.17,28,1.36,0.44,1.26,1.53,0.51,2.33,2.05,1.09,1.67,1.5,28,27.86
1238.18,28,1.37,0.43,1.26,1.52,0.51,2.32,2.06,1.08,1.67,1.49,28,27.85
1239.18,28,1.36,0.44,1.27,1.53,0.51,2.32,2.05,1.08,1.67,1.5,28,27.85
1240.2,28,1.36,0.43,1.26,1.52,0.51,2.32,2.05,1.09,1.66,1.5,28,27.85
1241.2,28,1.36,0.43,1.26,1.51,0.51,2.31,2.04,1.09,1.65,1.5,28,27.85
1242.2,28,1.37,0.44,1.26,1.53,0.51,2.32,2.06,1.09,1.66,1.5,28,27.85
1243.2,28,1.35,0.43,1.26,1.52,0.5,2.32,2.05,1.07,1.66,1.49,28,27.85
1244.2,28,1.36,0.44,1.27,1.53,0.51,2.32,2.06,1.09,1.67,1.5,28,27.85
1245.22,28,1.36,0.44,1.27,1.53,0.51,2.32,2.05,1.1,1.66,1.51,28,27.85
1246.22,28,1.36,0.44,1.27,1.53,0.51,2.31,2.05,1.08,1.66,1.5,28,27.86
1247.22,28,1.36,0.43,1.26,1.52,0.51,2.32,2.05,1.09,1.66,1.5,28,27.85
1248.22,28,1.35,0.43,1.26,1.51,0.5,2.32,2.05,1.08,1.65,1.5,28,27.85
1249.22,28,1.35,0.43,1.27,1.52,0.51,2.32,2.05,1.08,1.66,1.5,28,27.85
1250.22,28,1.37,0.45,1.26,1.52,0.51,2.32,2.05,1.08,1.66,1.5,28,27.85
1251.23,28,1.35,0.43,1.26,1.52,0.5,2.31,2.04,1.08,1.66,1.49,28,27.86
1252.23,28,1.35,0.42,1.26,1.51,0.5,2.32,2.05,1.08,1.65,1.49,28,27.85
1253.23,28,1.35,0.42,1.27,1.52,0.51,2.31,2.04,1.07,1.65,1.49,28,27.85
1254.25,28,1.36,0.44,1.28,1.52,0.51,2.32,2.05,1.09,1.67,1.51,28,27.85
1255.25,28,1.36,0.43,1.26,1.52,0.51,2.33,2.05,1.09,1.66,1.49,28,27.85
1256.25,28,1.36,0.43,1.26,1.52,0.51,2.31,2.06,1.08,1.65,1.5,28,27.85
1257.25,28,1.35,0.44,1.26,1.52,0.51,2.31,2.05,1.09,1.66,1.5,28,27.88
1258.27,28,1.36,0.44,1.26,1.53,0.51,2.32,2.05,1.09,1.65,1.5,28,27.85
1259.27,28,1.36,0.43,1.26,1.52,0.51,2.31,2.05,1.08,1.67,1.51,28,27.86
1260.27,28,1.36,0.44,1.27,1.53,0.5,2.32,2.04,1.07,1.65,1.5,28,27.86
1261.27,28,1.35,0.44,1.27,1.52,0.51,2.32,2.06,1.08,1.66,1.5,28,27.86
1262.28,28,1.36,0.43,1.25,1.51,0.5,2.31,2.05,1.08,1.66,1.5,28,27.86
1263.28,28,1.36,0.44,1.27,1.53,0.51,2.32,2.05,1.09,1.66,1.5,28,27.86
1264.28,28,1.36,0.44,1.26,1.52,0.5,2.31,2.04,1.08,1.66,1.49,28,27.86
1265.3,28,1.35,0.43,1.26,1.52,0.5,2.31,2.05,1.08,1.66,1.5,28,27.86
1266.3,28,1.35,0.43,1.27,1.51,0.5,2.32,2.05,1.08,1.66,1.49,28,27.88
1267.3,28,1.36,0.43,1.25,1.51,0.51,2.31,2.05,1.08,1.66,1.5,28,27.86
1268.3,28,1.35,0.43,1.27,1.52,0.51,2.32,2.05,1.09,1.66,1.5,28,27.88
1269.32,28,1.36,0.43,1.26,1.53,0.5,2.32,2.04,1.08,1.65,1.5,28,27.88
1270.32,28,1.36,0.45,1.27,1.54,0.51,2.32,2.06,1.08,1.66,1.5,28,27.88
1271.32,28,1.37,0.44,1.27,1.53,0.51,2.32,2.06,1.09,1.67,1.51,28,27.88
1272.32,28,1.36,0.44,1.27,1.52,0.51,2.32,2.06,1.08,1.66,1.5,28,27.88
1273.33,28,1.36,0.44,1.27,1.53,0.51,2.32,2.06,1.09,1.66,1.51,28,27.88
1274.33,28,1.36,0.43,1.26,1.53,0.51,2.32,2.05,1.09,1.66,1.5,28,27.88
1275.33,28,1.35,0.44,1.26,1.52,0.51,2.31,2.05,1.08,1.66,1.5,28,27.88
1276.35,28,1.36,0.44,1.27,1.52,0.5,2.32,2.05,1.09,1.66,1.5,28,27.86
1277.35,28,1.36,0.44,1.26,1.53,0.5,2.32,2.04,1.08,1.66,1.5,28,27.88
1278.35,28,1.36,0.43,1.27,1.52,0.51,2.32,2.05,1.08,1.66,1.51,28,27.88
1279.35,28,1.36,0.44,1.27,1.53,0.51,2.31,2.05,1.1,1.67,1.51,28,27.88
1280.35,28,1.36,0.44,1.26,1.52,0.5,2.31,2.05,1.08,1.66,1.49,28,27.88
1281.35,28,1.36,0.45,1.27,1.52,0.51,2.33,2.06,1.08,1.67,1.51,28,27.86
1282.37,28,1.37,0.45,1.26,1.53,0.51,2.31,2.05,1.08,1.66,1.51,28,27.88
1283.37,28,1.36,0.44,1.27,1.52,0.5,2.32,2.06,1.08,1.65,1.49,28,27.86
1284.37,28,1.36,0.44,1.26,1.54,0.51,2.33,2.05,1.09,1.67,1.51,28,27.88
1285.37,28,1.36,0.44,1.27,1.53,0.51,2.33,2.06,1.09,1.67,1.51,28,27.86
1286.38,28,1.37,0.44,1.27,1.53,0.51,2.32,2.06,1.08,1.67,1.5,28,27.88
1287.38,28,1.36,0.43,1.27,1.53,0.51,2.33,2.06,1.09,1.66,1.5,28,27.86
1288.38,28,1.36,0.43,1.27,1.52,0.51,2.32,2.06,1.09,1.66,1.5,28,27.86
1289.38,28,1.36,0.44,1.27,1.53,0.51,2.32,2.06,1.08,1.66,1.5,28,27.88
1290.4,28,1.36,0.44,1.28,1.53,0.51,2.33,2.06,1.09,1.66,1.5,28,27.88
1291.4,28,1.36,0.43,1.27,1.52,0.51,2.32,2.04,1.08,1.67,1.49,28,27.88
1292.4,28,1.36,0.45,1.27,1.52,0.51,2.32,2.05,1.07,1.67,1.49,28,27.88
1293.4,28,1.36,0.44,1.27,1.54,0.51,2.31,2.05,1.08,1.67,1.5,28,27.88
1294.4,28,1.37,0.44,1.26,1.52,0.51,2.33,2.05,1.09,1.66,1.5,28,27.88
1295.42,28,1.37,0.43,1.27,1.53,0.51,2.32,2.06,1.09,1.67,1.5,28,27.88
1296.42,28,1.36,0.44,1.27,1.53,0.51,2.32,2.04,1.09,1.67,1.51,28,27.88
1297.42,28,1.35,0.44,1.27,1.51,0.51,2.32,2.05,1.07,1.66,1.5,28,27.88
1298.42,28,1.36,0.45,1.27,1.53,0.51,2.32,2.05,1.09,1.67,1.49,28,27.88
1299.43,28,1.36,0.43,1.27,1.52,0.5,2.32,2.04,1.08,1.66,1.5,28,27.88
1300.43,28,1.37,0.44,1.27,1.52,0.51,2.32,2.06,1.09,1.66,1.51,28,27.88
1301.43,28,1.36,0.45,1.27,1.53,0.51,2.33,2.06,1.09,1.66,1.51,28,27.88
1302.43,28,1.36,0.44,1.27,1.52,0.51,2.32,2.05,1.09,1.66,1.49,28,27.88
1303.43,28,1.35,0.44,1.26,1.52,0.5,2.31,2.04,1.09,1.65,1.5,28,27.88
1304.43,28,1.35,0.44,1.25,1.51,0.5,2.32,2.05,1.07,1.66,1.49,28,27.88
1305.43,28,1.35,0.43,1.26,1.52,0.51,2.31,2.04,1.08,1.65,1.5,28,27.86
1306.45,28,1.36,0.44,1.26,1.52,0.51,2.32,2.06,1.08,1.66,1.5,28,27.88
1307.45,28,1.37,0.43,1.27,1.52,0.51,2.32,2.05,1.08,1.67,1.5,28,27.88
1308.47,28,1.36,0.44,1.26,1.52,0.5,2.32,2.06,1.08,1.67,1.51,28,27.86
1309.47,28,1.36,0.44,1.26,1.53,0.51,2.32,2.05,1.08,1.66,1.51,28,27.88
1310.47,28,1.37,0.44,1.27,1.53,0.51,2.33,2.05,1.09,1.66,1.5,28,27.88
1311.48,28,1.36,0.43,1.25,1.52,0.51,2.32,2.04,1.08,1.66,1.5,28,27.88
1312.48,28,1.37,0.44,1.26,1.51,0.5,2.32,2.05,1.08,1.65,1.5,28,27.86
1313.48,28,1.36,0.44,1.27,1.52,0.51,2.31,2.04,1.09,1.67,1.5,28,27.88
1314.48,28,1.36,0.44,1.27,1.53,0.51,2.32,2.06,1.09,1.67,1.5,28,27.88
1315.48,28,1.35,0.42,1.27,1.52,0.5,2.31,2.05,1.07,1.66,1.49,28,27.88
1316.48,28,1.35,0.43,1.26,1.51,0.51,2.31,2.05,1.08,1.66,1.49,28,27.88
1317.5,28,1.35,0.44,1.27,1.52,0.51,2.31,2.05,1.09,1.66,1.51,28,27.88
1318.5,28,1.36,0.44,1.27,1.52,0.51,2.32,2.04,1.08,1.65,1.5,28,27.86
1319.5,28,1.36,0.44,1.27,1.51,0.5,2.31,2.04,1.07,1.66,1.49,28,27.88
1320.52,28,1.35,0.44,1.27,1.52,0.51,2.31,2.05,1.08,1.67,1.49,28,27.88
1321.52,28,1.35,0.43,1.26,1.51,0.5,2.32,2.05,1.08,1.65,1.5,28,27.88
1322.52,28,1.36,0.44,1.27,1.53,0.51,2.32,2.06,1.09,1.67,1.51,28,27.88
1323.52,28,1.36,0.44,1.26,1.53,0.51,2.31,2.06,1.09,1.66,1.5,28,27.88
1324.52,28,1.36,0.44,1.27,1.53,0.51,2.31,2.05,1.08,1.66,1.5,28,27.88
1325.53,28,1.36,0.44,1.26,1.52,0.5,2.32,2.04,1.08,1.66,1.49,28,27.88
1326.53,28,1.36,0.44,1.26,1.51,0.51,2.32,2.05,1.08,1.66,1.5,28,27.88
1327.53,28,1.37,0.45,1.27,1.53,0.51,2.32,2.06,1.09,1.67,1.5,28,27.88
1328.53,28,1.35,0.43,1.26,1.53,0.51,2.32,2.05,1.08,1.67,1.5,28,27.88
1329.55,28,1.36,0.44,1.26,1.53,0.51,2.31,2.05,1.08,1.66,1.51,28,27.88
1330.55,28,1.35,0.44,1.26,1.52,0.51,2.32,2.05,1.09,1.65,1.5,28,27.88
1331.55,28,1.35,0.43,1.26,1.52,0.5,2.31,2.04,1.08,1.65,1.49,28,27.88
1332.55,28,1.35,0.44,1.26,1.52,0.51,2.32,2.05,1.08,1.66,1.51,28,27.88
