Time,T,OTU22_R1,OTU23_R1,OTU22_R2,OTU23_R2,OTU22_R3,OTU23_R3,OTU22_R4,OTU23_R4,OTU22_R5,OTU23_R5,Tm,T_internal
1071.4,26,1.5,0.84,1.58,1.53,2.21,1.38,1.09,0.81,0.51,0.73,26,26.06
1072.42,26,1.5,0.84,1.58,1.54,2.21,1.4,1.1,0.81,0.51,0.73,26,26.05
1073.42,26,1.51,0.85,1.58,1.54,2.22,1.4,1.11,0.82,0.52,0.75,26,26.05
1074.42,26,1.5,0.84,1.59,1.53,2.21,1.39,1.1,0.82,0.51,0.74,26,26.05
1075.42,26,1.5,0.84,1.57,1.53,2.21,1.39,1.1,0.81,0.51,0.73,26,26.05
1076.42,26,1.5,0.84,1.58,1.53,2.21,1.39,1.11,0.81,0.51,0.74,26,26.06
1077.42,26,1.5,0.84,1.58,1.52,2.21,1.39,1.09,0.81,0.51,0.73,26,26.05
1078.42,26,1.49,0.83,1.58,1.53,2.21,1.39,1.1,0.81,0.51,0.74,26,26.03
1079.42,26,1.5,0.83,1.57,1.53,2.21,1.4,1.1,0.81,0.51,0.73,26,26.05
1080.42,26,1.5,0.84,1.58,1.53,2.21,1.39,1.09,0.81,0.51,0.73,26,26.03
1081.42,26,1.51,0.85,1.59,1.54,2.22,1.4,1.11,0.81,0.51,0.74,26,26.05
1082.43,26,1.5,0.84,1.58,1.53,2.21,1.39,1.1,0.81,0.51,0.73,26,26.03
1083.43,26,1.51,0.85,1.58,1.53,2.22,1.39,1.1,0.81,0.51,0.74,26,26.05
1084.43,26,1.5,0.85,1.59,1.54,2.21,1.4,1.11,0.82,0.52,0.75,26,26.03
1085.43,26,1.5,0.85,1.58,1.53,2.21,1.38,1.1,0.81,0.51,0.74,26,26.03
1086.45,26,1.5,0.85,1.58,1.53,2.21,1.4,1.1,0.81,0.52,0.74,26,26.03
1087.45,26,1.49,0.84,1.58,1.53,2.21,1.39,1.1,0.81,0.51,0.73,26,26.03
1088.45,26,1.5,0.84,1.57,1.53,2.21,1.39,1.1,0.81,0.5,0.73,26,26.05
1089.45,26,1.5,0.84,1.58,1.53,2.21,1.39,1.1,0.81,0.51,0.74,26,26.05
1090.45,26,1.5,0.83,1.56,1.52,2.21,1.38,1.09,0.81,0.51,0.73,26,26.05
1091.47,26,1.5,0.84,1.58,1.53,2.21,1.39,1.1,0.81,0.51,0.73,26,26.03
1092.47,26,1.49,0.85,1.58,1.51,2.21,1.39,1.09,0.81,0.51,0.74,26,26.03
1093.47,26,1.49,0.84,1.58,1.51,2.2,1.38,1.09,0.81,0.51,0.73,26,26.03
1094.47,26,1.5,0.84,1.57,1.53,2.21,1.39,1.1,0.81,0.51,0.73,26,26.03
1095.47,26,1.5,0.85,1.58,1.52,2.21,1.4,1.1,0.81,0.51,0.73,26,26.03
1096.47,26,1.51,0.85,1.58,1.53,2.21,1.39,1.1,0.81,0.51,0.74,26,26.03
1097.47,26,1.49,0.84,1.57,1.52,2.2,1.39,1.1,0.81,0.51,0.73,26,26.03
1098.48,26,1.51,0.83,1.59,1.53,2.21,1.39,1.09,0.81,0.52,0.74,26,26.03
1099.48,26,1.5,0.84,1.58,1.53,2.21,1.4,1.1,0.82,0.51,0.74,26,26.02
1100.48,26,1.5,0.84,1.58,1.53,2.21,1.39,1.1,0.81,0.51,0.74,26,26.02
1101.48,26,1.51,0.85,1.58,1.54,2.22,1.4,1.1,0.82,0.51,0.75,26,26.03
1102.5,26,1.5,0.84,1.58,1.52,2.21,1.39,1.1,0.81,0.51,0.74,26,26.02
1103.5,26,1.5,0.84,1.58,1.53,2.21,1.39,1.1,0.81,0.51,0.73,26,26.02
1104.5,26,1.49,0.85,1.58,1.53,2.21,1.39,1.1,0.81,0.51,0.73,26,26.02
1105.5,26,1.5,0.84,1.57,1.53,2.21,1.39,1.1,0.81,0.51,0.73,26,26.02
1106.5,26,1.49,0.84,1.56,1.52,2.21,1.38,1.09,0.8,0.51,0.73,26,26.03
1107.5,26,1.49,0.83,1.57,1.52,2.21,1.38,1.09,0.81,0.51,0.73,26,26
1108.5,26,1.5,0.83,1.58,1.53,2.21,1.39,1.09,0.81,0.51,0.73,26,26.02
1109.52,26,1.51,0.84,1.58,1.52,2.22,1.4,1.1,0.81,0.51,0.74,26,26.02
1110.52,26,1.49,0.82,1.57,1.52,2.21,1.39,1.09,0.81,0.51,0.73,26,26
1111.52,26,1.5,0.84,1.58,1.53,2.21,1.39,1.1,0.81,0.51,0.73,26,26
1112.52,26,1.5,0.84,1.59,1.53,2.21,1.4,1.09,0.82,0.51,0.74,26,26.02
1113.52,26,1.5,0.83,1.57,1.52,2.21,1.39,1.1,0.81,0.51,0.73,26,26.02
1114.52,26,1.51,0.85,1.57,1.53,2.21,1.4,1.09,0.81,0.52,0.74,26,26.02
1115.53,26,1.51,0.83,1.58,1.53,2.21,1.39,1.1,0.81,0.51,0.73,26,26
1116.53,26,1.5,0.84,1.57,1.53,2.21,1.39,1.09,0.81,0.51,0.73,26,26.02
1117.53,26,1.49,0.84,1.57,1.53,2.21,1.39,1.09,0.81,0.51,0.73,26,26.02
1118.53,26,1.51,0.85,1.59,1.52,2.21,1.39,1.11,0.81,0.51,0.74,26,26.02
1119.53,26,1.49,0.83,1.56,1.52,2.21,1.37,1.09,0.81,0.5,0.73,26,26
1120.55,26,1.5,0.83,1.56,1.52,2.2,1.39,1.09,0.81,0.51,0.73,26,25.99
1121.55,26,1.49,0.83,1.56,1.52,2.21,1.38,1.09,0.81,0.51,0.73,26,26
1122.55,26,1.49,0.83,1.57,1.52,2.21,1.38,1.08,0.81,0.51,0.73,26,25.99
1123.55,26,1.5,0.84,1.57,1.53,2.21,1.39,1.1,0.81,0.51,0.73,26,25.99
1124.55,26,1.49,0.84,1.57,1.52,2.21,1.39,1.09,0.81,0.51,0.73,26,26.02
1125.55,26,1.49,0.84,1.57,1.53,2.21,1.39,1.1,0.81,0.52,0.74,26,26
1126.57,26,1.49,0.83,1.56,1.52,2.21,1.38,1.09,0.81,0.51,0.73,26,26.02
1127.57,26,1.49,0.84,1.57,1.52,2.21,1.38,1.09,0.81,0.5,0.73,26,25.99
1128.57,26,1.5,0.83,1.57,1.52,2.21,1.38,1.09,0.81,0.51,0.73,26,25.99
1129.57,26,1.5,0.84,1.58,1.53,2.21,1.38,1.09,0.81,0.51,0.74,26,25.99
1130.57,26,1.5,0.84,1.58,1.53,2.21,1.39,1.1,0.81,0.51,0.73,26,25.99
1131.57,26,1.49,0.83,1.56,1.52,2.21,1.38,1.09,0.81,0.51,0.73,26,25.99
1132.58,26,1.49,0.83,1.57,1.51,2.2,1.38,1.08,0.81,0.5,0.73,26,25.99
1133.58,26,1.5,0.84,1.58,1.52,2.21,1.39,1.1,0.81,0.51,0.73,26,25.99
1134.58,26,1.5,0.84,1.57,1.52,2.21,1.38,1.1,0.81,0.51,0.73,26,25.99
1135.58,26,1.49,0.83,1.56,1.52,2.21,1.39,1.09,0.81,0.5,0.73,26,25.99
1136.58,26,1.49,0.84,1.58,1.51,2.21,1.38,1.09,0.81,0.51,0.73,26,25.99
1137.58,26,1.49,0.84,1.57,1.53,2.21,1.39,1.1,0.81,0.51,0.73,26,25.99
1138.58,26,1.5,0.84,1.58,1.52,2.2,1.39,1.09,0.81,0.51,0.73,26,25.99
1139.58,26,1.5,0.83,1.58,1.53,2.21,1.4,1.09,0.81,0.51,0.73,26,25.99
1140.58,26,1.49,0.84,1.56,1.51,2.21,1.38,1.09,0.81,0.51,0.73,26,25.99
1141.58,26,1.48,0.83,1.56,1.52,2.21,1.38,1.08,0.81,0.51,0.73,26,25.99
1142.6,26,1.5,0.83,1.59,1.53,2.21,1.39,1.1,0.81,0.51,0.74,26,25.99
1143.6,26,1.49,0.83,1.56,1.52,2.21,1.39,1.09,0.81,0.5,0.73,26,25.99
1144.6,26,1.49,0.84,1.56,1.51,2.2,1.38,1.08,0.81,0.51,0.73,26,25.99
1145.6,26,1.49,0.83,1.58,1.52,2.21,1.38,1.09,0.81,0.51,0.73,26,25.99
1146.6,26,1.5,0.84,1.58,1.53,2.22,1.39,1.11,0.81,0.52,0.74,26,25.99
1147.6,26,1.49,0.84,1.58,1.52,2.21,1.38,1.09,0.81,0.51,0.73,26,25.99
1148.6,26,1.49,0.83,1.58,1.52,2.21,1.38,1.09,0.81,0.51,0.73,26,25.99
1149.6,26,1.49,0.85,1.57,1.53,2.21,1.38,1.09,0.81,0.51,0.74,26,25.99
1150.6,26,1.49,0.83,1.56,1.52,2.21,1.39,1.09,0.8,0.51,0.73,26,25.99
1151.62,26,1.49,0.84,1.56,1.52,2.21,1.39,1.09,0.81,0.51,0.73,26,25.99
1152.62,26,1.49,0.85,1.57,1.53,2.21,1.38,1.09,0.81,0.51,0.73,26,25.99
1153.62,26,1.49,0.84,1.57,1.53,2.21,1.38,1.09,0.81,0.51,0.74,26,25.99
1154.62,26,1.49,0.83,1.56,1.52,2.21,1.38,1.09,0.81,0.51,0.73,26,25.99
1155.62,26,1.48,0.84,1.57,1.52,2.2,1.38,1.09,0.81,0.51,0.74,26,25.99
1156.62,26,1.49,0.84,1.57,1.53,2.21,1.38,1.1,0.81,0.51,0.73,26,25.99
1157.62,26,1.49,0.84,1.56,1.51,2.21,1.37,1.09,0.81,0.5,0.73,26,25.99
1158.62,26,1.5,0.84,1.57,1.53,2.2,1.39,1.08,0.81,0.51,0.73,26,25.99
1159.62,26,1.5,0.84,1.57,1.52,2.2,1.4,1.1,0.81,0.51,0.73,26,25.99
1160.63,26,1.48,0.83,1.57,1.51,2.2,1.37,1.07,0.8,0.5,0.72,26,25.99
1161.63,26,1.5,0.83,1.56,1.52,2.21,1.39,1.09,0.81,0.5,0.73,26,25.99
1162.63,26,1.5,0.84,1.57,1.52,2.21,1.38,1.09,0.81,0.51,0.73,26,25.99
1163.63,26,1.49,0.84,1.56,1.52,2.21,1.39,1.09,0.81,0.51,0.73,26,25.99
1164.65,26,1.49,0.83,1.57,1.53,2.2,1.39,1.09,0.81,0.51,0.73,26,25.99
1165.65,26,1.5,0.82,1.57,1.51,2.21,1.38,1.08,0.8,0.51,0.73,26,25.99
1166.65,26,1.49,0.83,1.57,1.51,2.21,1.39,1.09,0.81,0.51,0.73,26,25.99
1167.65,26,1.49,0.83,1.57,1.52,2.21,1.38,1.09,0.81,0.51,0.73,26,25.99
1168.67,26,1.5,0.82,1.58,1.53,2.21,1.39,1.1,0.81,0.51,0.73,26,25.99
1169.67,26,1.48,0.82,1.57,1.51,2.2,1.37,1.08,0.8,0.5,0.72,26,25.99
1170.67,26,1.5,0.84,1.57,1.53,2.21,1.39,1.1,0.8,0.51,0.74,26,25.99
1171.67,26,1.49,0.83,1.57,1.52,2.21,1.38,1.09,0.81,0.51,0.73,26,25.99
1172.67,26,1.49,0.84,1.57,1.52,2.21,1.39,1.1,0.81,0.51,0.73,26,25.99
1173.68,26,1.5,0.83,1.56,1.52,2.21,1.38,1.09,0.81,0.51,0.73,26,25.99
1174.68,26,1.5,0.84,1.57,1.52,2.2,1.39,1.09,0.81,0.51,0.73,26,25.99
1175.68,26,1.49,0.83,1.56,1.52,2.21,1.39,1.08,0.81,0.51,0.73,26,25.99
1176.68,26,1.49,0.83,1.57,1.52,2.21,1.38,1.09,0.81,0.51,0.73,26,26
1177.68,26,1.5,0.84,1.56,1.53,2.21,1.39,1.1,0.81,0.51,0.73,26,25.99
1178.7,26,1.49,0.83,1.56,1.51,2.2,1.39,1.1,0.81,0.51,0.73,26,25.99
1179.7,26,1.5,0.84,1.56,1.52,2.21,1.39,1.09,0.81,0.51,0.73,26,25.99
1180.72,26,1.5,0.82,1.56,1.51,2.21,1.38,1.08,0.81,0.51,0.73,26,25.99
1181.72,26,1.49,0.84,1.58,1.53,2.21,1.39,1.09,0.81,0.51,0.73,26,25.99
1182.73,26,1.5,0.84,1.57,1.52,2.21,1.39,1.1,0.81,0.51,0.74,26,25.99
1183.73,26,1.49,0.83,1.57,1.52,2.2,1.38,1.09,0.81,0.51,0.73,26,25.99
1184.73,26,1.49,0.84,1.56,1.52,2.21,1.38,1.08,0.8,0.5,0.73,26,25.99
1185.73,26,1.49,0.84,1.57,1.52,2.21,1.38,1.08,0.81,0.51,0.73,26,25.99
1186.75,26,1.49,0.84,1.57,1.52,2.2,1.39,1.09,0.81,0.51,0.73,26,25.99
1187.75,26,1.49,0.84,1.56,1.52,2.2,1.38,1.09,0.81,0.5,0.73,26,25.99
1188.75,26,1.5,0.84,1.56,1.52,2.21,1.38,1.09,0.81,0.51,0.74,26,25.99
1189.75,26,1.5,0.84,1.57,1.53,2.21,1.38,1.09,0.81,0.51,0.74,26,25.99
1190.75,26,1.5,0.83,1.57,1.52,2.2,1.39,1.09,0.81,0.51,0.73,26,25.99
1191.75,26,1.49,0.84,1.56,1.53,2.21,1.39,1.09,0.81,0.51,0.73,26,25.99
1192.77,26,1.51,0.84,1.57,1.53,2.21,1.38,1.1,0.81,0.51,0.74,26,25.99
1193.77,26,1.49,0.83,1.58,1.53,2.21,1.38,1.09,0.81,0.5,0.73,26,25.99
1194.77,26,1.49,0.83,1.58,1.52,2.21,1.38,1.1,0.81,0.5,0.73,26,25.99
1195.77,26,1.49,0.83,1.57,1.53,2.21,1.38,1.09,0.81,0.51,0.73,26,25.99
1196.77,26,1.5,0.83,1.58,1.53,2.21,1.38,1.1,0.81,0.51,0.74,26,26
1197.77,26,1.5,0.83,1.57,1.52,2.21,1.39,1.1,0.81,0.51,0.74,26,26
1198.78,26,1.5,0.84,1.57,1.52,2.21,1.38,1.09,0.81,0.5,0.73,26,26.02
1199.78,26,1.5,0.84,1.57,1.53,2.21,1.39,1.1,0.81,0.51,0.73,26,26
1200.78,26,1.49,0.83,1.56,1.52,2.2,1.38,1.08,0.8,0.51,0.73,26,26.02
1201.78,26,1.48,0.83,1.57,1.51,2.2,1.37,1.07,0.8,0.49,0.72,26,26
1202.78,26,1.5,0.84,1.57,1.52,2.21,1.39,1.1,0.81,0.5,0.74,26,25.99
1203.78,26,1.49,0.84,1.58,1.53,2.21,1.39,1.1,0.81,0.51,0.74,26,26
1204.8,26,1.49,0.83,1.57,1.52,2.21,1.39,1.09,0.81,0.51,0.73,26,26.02
1205.8,26,1.5,0.84,1.57,1.52,2.21,1.39,1.09,0.81,0.51,0.73,26,26.02
1206.8,26,1.49,0.84,1.58,1.52,2.21,1.38,1.09,0.81,0.51,0.73,26,26
1207.8,26,1.49,0.85,1.57,1.52,2.21,1.39,1.1,0.81,0.51,0.73,26,26.02
1208.82,26,1.49,0.84,1.57,1.53,2.21,1.38,1.1,0.81,0.51,0.73,26,26.02
1209.82,26,1.5,0.85,1.57,1.53,2.21,1.38,1.09,0.81,0.51,0.74,26,26.02
1210.82,26,1.49,0.84,1.57,1.53,2.21,1.38,1.09,0.81,0.51,0.73,26,26.02
1211.82,26,1.49,0.83,1.57,1.52,2.21,1.38,1.08,0.8,0.51,0.73,26,26
1212.83,26,1.5,0.84,1.58,1.53,2.21,1.39,1.09,0.81,0.51,0.73,26,26.02
1213.83,26,1.51,0.84,1.58,1.53,2.21,1.4,1.1,0.81,0.51,0.74,26,26.02
1214.83,26,1.49,0.84,1.56,1.52,2.2,1.39,1.09,0.81,0.51,0.73,26,26.03
1215.85,26,1.49,0.83,1.56,1.52,2.21,1.38,1.1,0.81,0.51,0.73,26,26.02
1216.85,26,1.49,0.84,1.56,1.52,2.21,1.39,1.1,0.81,0.51,0.73,26,26.03
1217.85,26,1.49,0.84,1.57,1.52,2.21,1.38,1.09,0.81,0.51,0.73,26,26.03
1218.85,26,1.5,0.84,1.58,1.51,2.21,1.39,1.09,0.81,0.51,0.74,26,26.03
1219.85,26,1.49,0.84,1.59,1.53,2.21,1.39,1.09,0.81,0.51,0.74,26,26.03
1220.87,26,1.5,0.85,1.57,1.52,2.21,1.39,1.09,0.81,0.51,0.74,26,26.02
1221.87,26,1.5,0.84,1.57,1.53,2.21,1.39,1.1,0.81,0.51,0.73,26,26.03
1222.87,26,1.48,0.83,1.57,1.52,2.2,1.38,1.08,0.81,0.51,0.73,26,26.03
1223.87,26,1.5,0.84,1.57,1.52,2.21,1.38,1.09,0.81,0.51,0.74,26,26.03
1224.87,26,1.5,0.84,1.57,1.53,2.21,1.39,1.09,0.81,0.51,0.73,26,26.03
1225.87,26,1.5,0.84,1.58,1.52,2.21,1.39,1.08,0.81,0.51,0.73,26,26.03
1226.87,26,1.51,0.84,1.58,1.52,2.21,1.38,1.1,0.81,0.52,0.74,26,26.03
1227.88,26,1.5,0.84,1.58,1.53,2.2,1.38,1.09,0.81,0.51,0.74,26,26.03
1228.88,26,1.48,0.83,1.57,1.51,2.21,1.38,1.08,0.8,0.5,0.73,26,26.03
1229.88,26,1.49,0.84,1.57,1.52,2.21,1.39,1.09,0.8,0.51,0.73,26,26.03
1230.88,26,1.5,0.84,1.58,1.52,2.21,1.4,1.09,0.81,0.51,0.74,26,26.03
1231.9,26,1.51,0.84,1.59,1.53,2.21,1.4,1.1,0.81,0.51,0.74,26,26.05
1232.9,26,1.51,0.85,1.57,1.53,2.21,1.4,1.1,0.81,0.51,0.73,26,26.03
1233.9,26,1.5,0.84,1.58,1.52,2.21,1.39,1.11,0.81,0.51,0.73,26,26.03
1234.9,26,1.49,0.84,1.57,1.52,2.21,1.38,1.09,0.81,0.51,0.73,26,26.06
1235.9,26,1.5,0.85,1.57,1.52,2.21,1.4,1.09,0.81,0.51,0.74,26,26.03
1236.9,26,1.5,0.85,1.57,1.53,2.21,1.4,1.1,0.81,0.51,0.75,26,26.05
1237.9,26,1.5,0.84,1.58,1.52,2.21,1.39,1.1,0.81,0.51,0.73,26,26.06
1238.9,26,1.5,0.85,1.59,1.53,2.21,1.4,1.1,0.81,0.52,0.73,26,26.06
1239.9,26,1.5,0.85,1.58,1.53,2.21,1.4,1.09,0.81,0.51,0.75,26,26.05
1240.9,26,1.5,0.84,1.57,1.52,2.21,1.38,1.09,0.81,0.51,0.73,26,26.06
1241.92,26,1.5,0.84,1.58,1.54,2.22,1.39,1.1,0.81,0.51,0.74,26,26.06
1242.92,26,1.51,0.85,1.58,1.53,2.21,1.4,1.1,0.81,0.52,0.74,26,26.06
1243.92,26,1.5,0.84,1.57,1.52,2.21,1.39,1.09,0.81,0.51,0.74,26,26.06
1244.92,26,1.49,0.83,1.57,1.52,2.21,1.39,1.1,0.81,0.51,0.74,26,26.06
1245.92,26,1.49,0.84,1.57,1.52,2.21,1.4,1.09,0.81,0.51,0.73,26,26.06
1246.92,26,1.5,0.85,1.58,1.54,2.21,1.39,1.11,0.81,0.52,0.75,26,26.06
1247.92,26,1.5,0.83,1.57,1.52,2.21,1.38,1.1,0.81,0.51,0.74,26,26.06
1248.92,26,1.49,0.83,1.58,1.53,2.2,1.38,1.09,0.8,0.5,0.73,26,26.06
1249.92,26,1.5,0.84,1.58,1.52,2.21,1.4,1.09,0.81,0.51,0.74,26,26.08
1250.93,26,1.5,0.85,1.59,1.53,2.21,1.4,1.1,0.81,0.51,0.75,26,26.06
1251.93,26,1.51,0.85,1.58,1.54,2.21,1.4,1.11,0.81,0.52,0.75,26,26.08
1252.93,26,1.5,0.85,1.58,1.53,2.21,1.39,1.1,0.81,0.51,0.74,26,26.08
1253.93,26,1.5,0.84,1.57,1.52,2.21,1.39,1.09,0.81,0.5,0.74,26,26.06
1254.93,26,1.5,0.84,1.57,1.53,2.21,1.39,1.09,0.81,0.51,0.74,26,26.08
1255.93,26,1.51,0.85,1.58,1.55,2.21,1.41,1.11,0.83,0.52,0.74,26,26.08
1256.93,26,1.49,0.83,1.57,1.52,2.2,1.38,1.09,0.81,0.51,0.74,26,26.09
1257.93,26,1.51,0.85,1.58,1.53,2.21,1.4,1.1,0.82,0.51,0.73,26,26.09
1258.95,26,1.49,0.84,1.57,1.52,2.21,1.39,1.09,0.81,0.51,0.74,26,26.1
1259.95,26,1.5,0.84,1.58,1.53,2.22,1.39,1.1,0.81,0.51,0.74,26,26.09
1260.95,26,1.51,0.86,1.58,1.54,2.22,1.41,1.11,0.83,0.52,0.74,26,26.1
1261.95,26,1.51,0.84,1.57,1.53,2.21,1.4,1.1,0.82,0.51,0.75,26,26.1
1262.95,26,1.5,0.85,1.57,1.53,2.21,1.4,1.09,0.82,0.51,0.74,26,26.1
1263.97,26,1.5,0.85,1.58,1.54,2.21,1.4,1.1,0.81,0.51,0.74,26,26.1
1264.97,26,1.5,0.85,1.57,1.53,2.21,1.39,1.11,0.81,0.52,0.74,26,26.1
1265.97,26,1.51,0.85,1.58,1.53,2.21,1.4,1.1,0.81,0.51,0.75,26,26.11
1266.97,26,1.5,0.84,1.58,1.53,2.21,1.39,1.1,0.81,0.51,0.73,26,26.1
1267.97,26,1.5,0.85,1.57,1.53,2.21,1.4,1.09,0.81,0.51,0.73,26,26.1
1268.97,26,1.49,0.84,1.58,1.53,2.21,1.38,1.1,0.81,0.51,0.73,26,26.1
1269.97,26,1.5,0.84,1.57,1.52,2.21,1.39,1.1,0.81,0.52,0.74,26,26.1
1270.98,26,1.51,0.85,1.59,1.53,2.22,1.4,1.11,0.82,0.52,0.74,26,26.1
1271.98,26,1.51,0.85,1.6,1.54,2.21,1.41,1.11,0.82,0.52,0.75,26,26.11
1272.98,26,1.5,0.85,1.59,1.53,2.22,1.4,1.1,0.81,0.51,0.74,26,26.1
1273.98,26,1.5,0.86,1.59,1.54,2.21,1.39,1.11,0.82,0.52,0.75,26,26.11
1274.98,26,1.5,0.85,1.58,1.53,2.21,1.4,1.09,0.81,0.51,0.74,26,26.13
1275.98,26,1.51,0.85,1.59,1.53,2.22,1.4,1.1,0.81,0.52,0.75,26,26.13
1276.98,26,1.5,0.85,1.58,1.53,2.21,1.4,1.11,0.82,0.51,0.75,26,26.13
1277.98,26,1.5,0.86,1.58,1.54,2.22,1.4,1.11,0.81,0.51,0.75,26,26.13
1278.98,26,1.51,0.85,1.57,1.54,2.21,1.4,1.11,0.82,0.51,0.75,26,26.13
1279.98,26,1.5,0.86,1.59,1.54,2.22,1.4,1.11,0.82,0.52,0.74,26,26.13
1281,26,1.51,0.86,1.59,1.55,2.22,1.41,1.11,0.82,0.52,0.75,26,26.13
1282,26,1.52,0.85,1.58,1.55,2.22,1.4,1.11,0.82,0.52,0.74,26,26.13
1283,26,1.51,0.85,1.58,1.53,2.21,1.4,1.1,0.81,0.52,0.75,26,26.13
1284,26,1.5,0.85,1.59,1.53,2.22,1.4,1.11,0.81,0.52,0.74,26,26.14
1285,26,1.5,0.85,1.59,1.53,2.22,1.4,1.11,0.82,0.51,0.74,26,26.14
1286,26,1.51,0.84,1.58,1.54,2.21,1.4,1.1,0.82,0.51,0.74,26,26.14
1287.02,26,1.5,0.84,1.58,1.53,2.21,1.39,1.1,0.81,0.51,0.74,26,26.14
1288.02,26,1.51,0.85,1.58,1.54,2.22,1.39,1.1,0.82,0.51,0.75,26,26.14
1289.02,26,1.5,0.84,1.59,1.52,2.21,1.4,1.1,0.81,0.52,0.74,26,26.16
1290.02,26,1.52,0.85,1.58,1.54,2.22,1.4,1.11,0.81,0.52,0.76,26,26.16
1291.02,26,1.51,0.85,1.58,1.54,2.21,1.4,1.11,0.82,0.52,0.75,26,26.14
1292.02,26,1.52,0.87,1.6,1.55,2.22,1.41,1.11,0.82,0.52,0.75,26,26.14
1293.02,26,1.51,0.86,1.58,1.54,2.21,1.4,1.11,0.82,0.53,0.75,26,26.16
1294.02,26,1.51,0.85,1.58,1.54,2.22,1.4,1.1,0.81,0.52,0.75,26,26.16
1295.03,26,1.52,0.86,1.59,1.54,2.21,1.4,1.11,0.82,0.51,0.75,26,26.17
1296.03,26,1.51,0.85,1.59,1.53,2.22,1.41,1.11,0.82,0.52,0.75,26,26.17
1297.03,26,1.52,0.85,1.6,1.55,2.21,1.41,1.11,0.82,0.53,0.75,26,26.17
1298.03,26,1.52,0.87,1.6,1.55,2.23,1.41,1.12,0.81,0.52,0.75,26,26.17
1299.03,26,1.51,0.86,1.58,1.54,2.22,1.41,1.11,0.82,0.53,0.75,26,26.17
1300.03,26,1.51,0.85,1.59,1.53,2.22,1.4,1.11,0.82,0.52,0.75,26,26.17
1301.03,26,1.51,0.85,1.59,1.55,2.22,1.4,1.11,0.82,0.52,0.75,26,26.19
1302.03,26,1.52,0.86,1.58,1.54,2.22,1.4,1.1,0.82,0.52,0.75,26,26.2
1303.03,26,1.51,0.86,1.6,1.54,2.21,1.41,1.11,0.82,0.52,0.75,26,26.17
1304.03,26,1.5,0.85,1.59,1.54,2.21,1.4,1.1,0.83,0.52,0.76,26,26.17
1305.05,26,1.51,0.85,1.59,1.54,2.21,1.4,1.11,0.82,0.51,0.74,26,26.17
1306.05,26,1.51,0.86,1.59,1.55,2.22,1.41,1.12,0.83,0.53,0.75,26,26.19
1307.05,26,1.52,0.85,1.59,1.55,2.22,1.41,1.1,0.83,0.53,0.75,26,26.19
1308.05,26,1.51,0.85,1.59,1.53,2.21,1.4,1.1,0.82,0.51,0.75,26,26.19
1309.05,26,1.52,0.86,1.59,1.54,2.21,1.41,1.11,0.83,0.52,0.76,26,26.2
1310.05,26,1.51,0.87,1.6,1.55,2.22,1.42,1.11,0.83,0.53,0.76,26,26.2
1311.07,26,1.53,0.87,1.59,1.56,2.22,1.42,1.12,0.84,0.53,0.77,26,26.2
1312.07,26,1.51,0.85,1.58,1.55,2.21,1.41,1.12,0.82,0.53,0.75,26,26.2
1313.07,26,1.52,0.86,1.59,1.55,2.22,1.4,1.11,0.82,0.53,0.76,26,26.21
1314.08,26,1.52,0.85,1.59,1.54,2.22,1.41,1.12,0.83,0.53,0.76,26,26.2
1315.08,26,1.52,0.87,1.6,1.55,2.21,1.41,1.13,0.82,0.53,0.76,26,26.21
1316.08,26,1.52,0.86,1.58,1.55,2.22,1.41,1.11,0.83,0.52,0.75,26,26.21
1317.08,26,1.52,0.87,1.59,1.54,2.21,1.41,1.12,0.83,0.53,0.75,26,26.21
1318.08,26,1.52,0.86,1.58,1.55,2.22,1.4,1.12,0.81,0.52,0.75,26,26.21
1319.08,26,1.51,0.86,1.58,1.53,2.21,1.41,1.1,0.82,0.53,0.75,26,26.2
1320.08,26,1.51,0.86,1.6,1.55,2.23,1.41,1.12,0.82,0.52,0.75,26,26.14
1321.08,26,1.51,0.84,1.59,1.52,2.23,1.39,1.11,0.81,0.51,0.74,26,26.1
1322.08,26,1.5,0.84,1.59,1.53,2.23,1.4,1.11,0.81,0.51,0.73,26,26.09
1323.08,26,1.51,0.83,1.58,1.52,2.22,1.39,1.1,0.81,0.51,0.74,26,26.08
1324.1,26,1.5,0.82,1.57,1.52,2.21,1.38,1.1,0.81,0.51,0.73,26,26.06
1325.1,26,1.51,0.84,1.58,1.53,2.21,1.39,1.11,0.81,0.51,0.74,26,26.03
1326.1,26,1.49,0.83,1.57,1.51,2.21,1.39,1.09,0.81,0.5,0.73,26,26.03
1327.1,26,1.49,0.83,1.57,1.52,2.21,1.39,1.1,0.8,0.5,0.73,26,26.02
1328.12,26,1.51,0.83,1.58,1.53,2.21,1.39,1.1,0.81,0.51,0.74,26,26
1329.12,26,1.5,0.84,1.58,1.52,2.22,1.39,1.11,0.81,0.52,0.74,26,26
1330.12,26,1.49,0.84,1.57,1.52,2.21,1.38,1.1,0.81,0.51,0.73,26,26
1331.12,26,1.49,0.84,1.58,1.52,2.22,1.39,1.1,0.81,0.51,0.73,26,25.99
1332.12,26,1.49,0.83,1.56,1.52,2.21,1.39,1.1,0.8,0.51,0.74,26,25.99
1333.13,26,1.49,0.84,1.56,1.51,2.2,1.38,1.09,0.81,0.5,0.72,26,25.99
1334.13,26,1.5,0.84,1.57,1.52,2.21,1.39,1.09,0.81,0.51,0.74,26,25.99
