Time,T,OTU22_R1,OTU23_R1,OTU22_R2,OTU23_R2,OTU22_R3,OTU23_R3,OTU22_R4,OTU23_R4,OTU22_R5,OTU23_R5,Tm,T_internal
1333.13,30,0.72,0.25,0.78,1.36,1.11,1.02,0.5,1.31,1.04,0.66,30,29.43
1334.13,30,0.73,0.26,0.78,1.36,1.12,1.02,0.49,1.3,1.05,0.67,30,29.43
1335.13,30,0.73,0.26,0.78,1.36,1.12,1.02,0.5,1.32,1.05,0.68,30,29.43
1336.13,30,0.73,0.25,0.78,1.35,1.12,1.02,0.5,1.31,1.05,0.67,30,29.43
1337.15,30,0.72,0.24,0.77,1.35,1.11,1.02,0.49,1.31,1.04,0.67,30,29.43
1338.15,30,0.72,0.26,0.77,1.35,1.12,1.01,0.49,1.31,1.05,0.67,30,29.43
1339.15,30,0.72,0.25,0.78,1.36,1.12,1.02,0.49,1.31,1.04,0.67,30,29.43
1340.15,30,0.72,0.26,0.77,1.36,1.12,1.02,0.5,1.31,1.04,0.67,30,29.43
1341.15,30,0.72,0.25,0.78,1.37,1.12,1.01,0.49,1.3,1.05,0.68,30,29.43
1342.17,30,0.72,0.26,0.78,1.36,1.12,1.02,0.49,1.32,1.04,0.67,30,29.43
1343.17,30,0.72,0.25,0.77,1.34,1.11,1.01,0.49,1.31,1.03,0.66,30,29.43
1344.17,30,0.73,0.25,0.78,1.36,1.12,1.02,0.49,1.32,1.05,0.67,30,29.43
1345.17,30,0.73,0.26,0.77,1.35,1.12,1.02,0.49,1.3,1.04,0.67,30,29.43
1346.17,30,0.73,0.26,0.78,1.36,1.12,1.02,0.49,1.32,1.05,0.68,30,29.43
1347.18,30,0.72,0.25,0.78,1.35,1.12,1.02,0.48,1.31,1.04,0.67,30,29.44
1348.18,30,0.72,0.25,0.77,1.35,1.11,1.01,0.49,1.31,1.04,0.66,30,29.43
1349.18,30,0.72,0.25,0.78,1.35,1.12,1.02,0.5,1.31,1.04,0.68,30,29.43
1350.18,30,0.73,0.26,0.77,1.36,1.12,1.02,0.5,1.31,1.05,0.68,30,29.43
1351.18,30,0.72,0.26,0.78,1.35,1.12,1.02,0.49,1.31,1.04,0.67,30,29.43
1352.18,30,0.72,0.25,0.78,1.35,1.12,1.02,0.49,1.3,1.04,0.66,30,29.43
1353.2,30,0.72,0.25,0.78,1.35,1.12,1.02,0.49,1.32,1.05,0.66,30,29.43
1354.2,30,0.72,0.25,0.78,1.35,1.12,1.01,0.49,1.31,1.04,0.66,30,29.43
1355.2,30,0.73,0.26,0.78,1.36,1.12,1.02,0.5,1.32,1.05,0.68,30,29.43
1356.2,30,0.73,0.25,0.77,1.35,1.12,1.02,0.49,1.31,1.04,0.67,30,29.43
1357.2,30,0.73,0.24,0.77,1.34,1.11,1.01,0.49,1.3,1.04,0.67,30,29.43
1358.2,30,0.72,0.25,0.77,1.36,1.12,1.02,0.49,1.32,1.04,0.67,30,29.43
1359.2,30,0.73,0.25,0.78,1.36,1.12,1.02,0.5,1.32,1.05,0.67,30,29.43
1360.2,30,0.72,0.25,0.77,1.34,1.12,1.02,0.49,1.31,1.04,0.67,30,29.43
1361.2,30,0.72,0.24,0.77,1.35,1.1,1.02,0.47,1.3,1.04,0.66,30,29.43
1362.2,30,0.72,0.25,0.77,1.36,1.12,1.02,0.49,1.3,1.04,0.66,30,29.44
1363.22,30,0.72,0.26,0.78,1.36,1.12,1.02,0.5,1.31,1.05,0.67,30,29.44
1364.22,30,0.72,0.25,0.78,1.35,1.12,1.01,0.49,1.31,1.04,0.67,30,29.43
1365.22,30,0.73,0.25,0.77,1.35,1.12,1.02,0.48,1.3,1.05,0.68,30,29.43
1366.23,30,0.73,0.26,0.78,1.36,1.12,1.02,0.49,1.31,1.05,0.67,30,29.43
1367.23,30,0.72,0.26,0.78,1.34,1.11,1.02,0.48,1.3,1.04,0.66,30,29.43
1368.23,30,0.73,0.26,0.78,1.36,1.12,1.02,0.5,1.32,1.05,0.68,30,29.43
1369.23,30,0.73,0.26,0.78,1.35,1.12,1.02,0.5,1.31,1.05,0.67,30,29.43
1370.25,30,0.72,0.25,0.78,1.35,1.12,1.02,0.5,1.31,1.05,0.68,30,29.43
1371.25,30,0.72,0.26,0.78,1.35,1.12,1.02,0.49,1.32,1.05,0.67,30,29.44
1372.25,30,0.72,0.24,0.77,1.34,1.11,1.02,0.49,1.31,1.05,0.67,30,29.44
1373.27,30,0.72,0.26,0.78,1.36,1.12,1.02,0.49,1.32,1.04,0.67,30,29.44
1374.27,30,0.72,0.25,0.76,1.34,1.12,1.01,0.48,1.31,1.04,0.66,30,29.44
1375.27,30,0.73,0.26,0.78,1.36,1.11,1.02,0.49,1.31,1.05,0.67,30,29.44
1376.27,30,0.73,0.24,0.78,1.36,1.12,1.02,0.49,1.32,1.05,0.68,30,29.46
1377.27,30,0.72,0.26,0.77,1.36,1.12,1.02,0.49,1.32,1.04,0.67,30,29.43
1378.27,30,0.72,0.25,0.77,1.36,1.12,1.02,0.49,1.31,1.04,0.67,30,29.43
1379.27,30,0.72,0.26,0.78,1.35,1.11,1.02,0.49,1.31,1.04,0.67,30,29.43
1380.28,30,0.72,0.25,0.78,1.36,1.12,1.02,0.49,1.31,1.05,0.68,30,29.43
1381.28,30,0.72,0.25,0.78,1.36,1.12,1.02,0.49,1.32,1.05,0.67,30,29.43
1382.28,30,0.72,0.25,0.78,1.36,1.12,1.02,0.5,1.32,1.05,0.67,30,29.44
1383.28,30,0.72,0.25,0.77,1.36,1.12,1.02,0.49,1.32,1.05,0.67,30,29.43
1384.28,30,0.73,0.25,0.78,1.35,1.12,1.02,0.49,1.31,1.05,0.67,30,29.44
1385.3,30,0.72,0.25,0.78,1.35,1.11,1.02,0.49,1.32,1.05,0.66,30,29.43
1386.3,30,0.72,0.24,0.78,1.36,1.12,1.01,0.49,1.31,1.04,0.66,30,29.44
1387.3,30,0.73,0.25,0.77,1.36,1.12,1.02,0.5,1.3,1.05,0.67,30,29.43
1388.32,30,0.72,0.26,0.78,1.35,1.11,1.02,0.48,1.31,1.04,0.67,30,29.43
1389.32,30,0.72,0.26,0.78,1.35,1.11,1.02,0.49,1.3,1.05,0.67,30,29.46
1390.32,30,0.72,0.25,0.77,1.35,1.11,1.02,0.49,1.3,1.04,0.66,30,29.43
1391.32,30,0.72,0.24,0.76,1.34,1.1,1.01,0.48,1.3,1.04,0.66,30,29.44
1392.32,30,0.73,0.26,0.77,1.36,1.12,1.02,0.5,1.31,1.05,0.67,30,29.44
1393.33,30,0.72,0.25,0.78,1.35,1.12,1.02,0.49,1.31,1.04,0.67,30,29.44
1394.33,30,0.72,0.24,0.77,1.35,1.11,1.02,0.49,1.3,1.03,0.66,30,29.46
1395.33,30,0.72,0.26,0.77,1.35,1.11,1.02,0.49,1.31,1.05,0.67,30,29.43
1396.33,30,0.72,0.25,0.77,1.35,1.12,1.01,0.49,1.3,1.04,0.67,30,29.43
1397.35,30,0.73,0.26,0.78,1.36,1.12,1.02,0.5,1.31,1.04,0.67,30,29.43
1398.35,30,0.72,0.26,0.77,1.35,1.12,1.02,0.5,1.31,1.05,0.67,30,29.46
1399.37,30,0.73,0.26,0.77,1.35,1.12,1.02,0.49,1.32,1.04,0.67,30,29.44
1400.37,30,0.73,0.25,0.77,1.35,1.12,1.02,0.5,1.31,1.05,0.67,30,29.44
1401.37,30,0.73,0.26,0.77,1.36,1.12,1.02,0.49,1.31,1.05,0.68,30,29.46
1402.37,30,0.72,0.25,0.77,1.35,1.12,1.02,0.49,1.31,1.04,0.67,30,29.46
1403.37,30,0.73,0.25,0.77,1.36,1.12,1.02,0.5,1.32,1.05,0.68,30,29.44
1404.37,30,0.72,0.25,0.77,1.35,1.11,1.02,0.49,1.32,1.04,0.66,30,29.44
