Time,T,OTU22_R1,OTU23_R1,OTU22_R2,OTU23_R2,OTU22_R3,OTU23_R3,OTU22_R4,OTU23_R4,OTU22_R5,OTU23_R5,Tm,T_internal
804.62,36,0.55,0.79,0.28,1.2,1.26,1.42,0.95,0.8,1.49,0.45,36,35.68
805.63,36,0.56,0.8,0.29,1.21,1.27,1.43,0.96,0.8,1.49,0.46,36,35.68
806.63,36,0.56,0.81,0.28,1.21,1.27,1.42,0.96,0.8,1.49,0.46,36,35.68
807.63,36,0.56,0.8,0.28,1.2,1.26,1.42,0.95,0.8,1.49,0.46,36,35.66
808.63,36,0.56,0.8,0.29,1.21,1.26,1.43,0.96,0.8,1.49,0.46,36,35.68
809.63,36,0.56,0.8,0.28,1.2,1.26,1.42,0.95,0.79,1.49,0.45,36,35.66
810.65,36,0.56,0.81,0.29,1.21,1.27,1.43,0.96,0.8,1.5,0.46,36,35.68
811.65,36,0.56,0.8,0.29,1.21,1.26,1.42,0.96,0.8,1.5,0.45,36,35.68
812.67,36,0.56,0.8,0.28,1.2,1.26,1.42,0.96,0.8,1.49,0.45,36,35.68
813.67,36,0.56,0.8,0.28,1.21,1.26,1.42,0.96,0.8,1.49,0.46,36,35.68
814.67,36,0.56,0.8,0.28,1.2,1.26,1.42,0.96,0.8,1.49,0.46,36,35.68
815.67,36,0.56,0.8,0.28,1.21,1.26,1.42,0.96,0.8,1.5,0.46,36,35.66
816.67,36,0.56,0.81,0.28,1.21,1.27,1.43,0.96,0.81,1.49,0.46,36,35.68
817.68,36,0.56,0.8,0.28,1.2,1.26,1.43,0.95,0.8,1.49,0.46,36,35.66
818.68,36,0.56,0.8,0.28,1.21,1.26,1.43,0.96,0.8,1.49,0.46,36,35.66
819.68,36,0.56,0.8,0.28,1.2,1.26,1.43,0.95,0.8,1.49,0.46,36,35.66
820.68,36,0.56,0.81,0.28,1.2,1.26,1.42,0.96,0.8,1.49,0.46,36,35.66
821.7,36,0.57,0.8,0.29,1.21,1.27,1.43,0.96,0.81,1.5,0.46,36,35.66
822.7,36,0.56,0.81,0.28,1.21,1.26,1.42,0.96,0.8,1.49,0.46,36,35.66
823.7,36,0.56,0.8,0.28,1.2,1.27,1.42,0.96,0.8,1.49,0.46,36,35.66
824.7,36,0.56,0.81,0.28,1.2,1.27,1.42,0.96,0.8,1.49,0.45,36,35.66
825.7,36,0.56,0.8,0.28,1.2,1.26,1.42,0.96,0.8,1.49,0.45,36,35.66
826.7,36,0.56,0.81,0.28,1.21,1.26,1.43,0.96,0.8,1.5,0.46,36,35.66
827.72,36,0.56,0.8,0.28,1.2,1.26,1.42,0.96,0.8,1.49,0.45,36,35.66
828.72,36,0.56,0.8,0.28,1.2,1.25,1.42,0.94,0.8,1.48,0.45,36,35.66
829.72,36,0.57,0.81,0.29,1.21,1.27,1.43,0.96,0.81,1.5,0.46,36,35.66
830.72,36,0.56,0.8,0.28,1.21,1.27,1.42,0.96,0.8,1.49,0.46,36,35.66
831.73,36,0.56,0.8,0.29,1.21,1.27,1.43,0.96,0.8,1.5,0.46,36,35.66
832.73,36,0.56,0.8,0.28,1.21,1.27,1.43,0.96,0.8,1.5,0.46,36,35.66
833.73,36,0.56,0.8,0.29,1.21,1.27,1.43,0.96,0.81,1.5,0.46,36,35.66
834.73,36,0.56,0.8,0.28,1.21,1.27,1.42,0.96,0.8,1.49,0.45,36,35.66
835.73,36,0.56,0.8,0.28,1.21,1.27,1.42,0.96,0.8,1.49,0.46,36,35.66
836.75,36,0.56,0.8,0.27,1.2,1.26,1.42,0.95,0.8,1.49,0.45,36,35.66
837.75,36,0.56,0.81,0.28,1.21,1.27,1.43,0.96,0.8,1.49,0.46,36,35.66
838.75,36,0.57,0.81,0.29,1.21,1.27,1.43,0.96,0.81,1.5,0.46,36,35.66
839.75,36,0.56,0.8,0.28,1.21,1.26,1.42,0.96,0.8,1.49,0.46,36,35.66
840.75,36,0.56,0.8,0.28,1.2,1.26,1.42,0.96,0.8,1.5,0.45,36,35.66
841.75,36,0.56,0.8,0.28,1.21,1.26,1.42,0.96,0.8,1.49,0.45,36,35.66
842.75,36,0.56,0.8,0.29,1.21,1.26,1.42,0.96,0.8,1.49,0.46,36,35.66
843.75,36,0.56,0.81,0.28,1.21,1.26,1.43,0.96,0.8,1.5,0.46,36,35.68
844.75,36,0.56,0.8,0.28,1.2,1.25,1.42,0.96,0.8,1.49,0.45,36,35.66
845.77,36,0.56,0.8,0.28,1.21,1.26,1.43,0.96,0.8,1.5,0.46,36,35.68
846.77,36,0.56,0.8,0.28,1.21,1.26,1.43,0.96,0.8,1.49,0.45,36,35.68
847.77,36,0.56,0.8,0.28,1.21,1.25,1.42,0.96,0.8,1.49,0.45,36,35.68
848.77,36,0.56,0.8,0.28,1.21,1.26,1.43,0.96,0.8,1.49,0.45,36,35.7
849.77,36,0.57,0.8,0.29,1.21,1.27,1.43,0.96,0.8,1.5,0.46,36,35.69
850.78,36,0.56,0.81,0.29,1.21,1.27,1.42,0.96,0.8,1.5,0.45,36,35.66
851.78,36,0.56,0.8,0.28,1.19,1.26,1.42,0.96,0.8,1.49,0.45,36,35.69
852.78,36,0.56,0.8,0.28,1.21,1.27,1.42,0.96,0.8,1.49,0.45,36,35.69
853.78,36,0.56,0.8,0.28,1.21,1.25,1.42,0.95,0.8,1.49,0.45,36,35.68
854.78,36,0.56,0.8,0.28,1.21,1.26,1.42,0.96,0.8,1.49,0.46,36,35.68
855.78,36,0.56,0.8,0.28,1.21,1.26,1.43,0.96,0.8,1.5,0.46,36,35.69
856.8,36,0.56,0.8,0.28,1.2,1.26,1.42,0.95,0.8,1.49,0.45,36,35.69
857.8,36,0.56,0.81,0.28,1.21,1.26,1.42,0.96,0.8,1.5,0.46,36,35.69
858.8,36,0.56,0.8,0.28,1.2,1.26,1.43,0.95,0.8,1.49,0.46,36,35.68
859.8,36,0.56,0.8,0.28,1.21,1.26,1.42,0.96,0.8,1.49,0.45,36,35.69
860.82,36,0.56,0.8,0.28,1.2,1.26,1.42,0.96,0.8,1.49,0.45,36,35.7
861.82,36,0.57,0.81,0.28,1.21,1.27,1.43,0.96,0.8,1.5,0.46,36,35.69
862.82,36,0.56,0.8,0.28,1.21,1.26,1.42,0.96,0.8,1.49,0.45,36,35.69
863.82,36,0.56,0.8,0.28,1.2,1.26,1.42,0.96,0.8,1.49,0.45,36,35.69
864.82,36,0.56,0.8,0.28,1.21,1.27,1.43,0.96,0.8,1.49,0.45,36,35.7
865.82,36,0.56,0.8,0.28,1.2,1.26,1.42,0.96,0.8,1.49,0.46,36,35.69
866.83,36,0.56,0.8,0.28,1.21,1.27,1.42,0.96,0.81,1.49,0.46,36,35.68
867.83,36,0.56,0.8,0.28,1.21,1.26,1.43,0.96,0.8,1.5,0.46,36,35.7
868.83,36,0.56,0.8,0.28,1.21,1.26,1.42,0.96,0.8,1.5,0.45,36,35.69
869.85,36,0.56,0.8,0.28,1.2,1.26,1.42,0.96,0.79,1.49,0.45,36,35.68
870.85,36,0.57,0.8,0.28,1.21,1.27,1.43,0.96,0.8,1.5,0.46,36,35.69
871.85,36,0.57,0.81,0.28,1.22,1.27,1.43,0.96,0.81,1.5,0.46,36,35.69
872.85,36,0.56,0.8,0.28,1.2,1.26,1.43,0.96,0.8,1.49,0.46,36,35.69
873.85,36,0.56,0.81,0.29,1.21,1.27,1.43,0.96,0.8,1.5,0.46,36,35.7
874.85,36,0.56,0.8,0.28,1.2,1.26,1.42,0.96,0.8,1.49,0.45,36,35.7
875.87,36,0.56,0.8,0.28,1.21,1.26,1.43,0.95,0.8,1.49,0.46,36,35.69
876.87,36,0.56,0.8,0.28,1.21,1.27,1.43,0.97,0.81,1.51,0.46,36,35.69
877.87,36,0.56,0.8,0.28,1.21,1.26,1.43,0.96,0.8,1.5,0.46,36,35.69
878.87,36,0.56,0.8,0.28,1.21,1.26,1.42,0.96,0.8,1.49,0.46,36,35.69
879.88,36,0.56,0.8,0.28,1.21,1.26,1.42,0.96,0.8,1.49,0.46,36,35.7
880.88,36,0.56,0.8,0.28,1.21,1.27,1.42,0.95,0.8,1.5,0.46,36,35.69
881.88,36,0.56,0.8,0.28,1.21,1.26,1.43,0.96,0.8,1.5,0.46,36,35.69
882.88,36,0.56,0.81,0.28,1.21,1.26,1.43,0.96,0.8,1.49,0.46,36,35.69
883.9,36,0.56,0.8,0.28,1.21,1.26,1.42,0.95,0.8,1.49,0.45,36,35.69
884.9,36,0.56,0.8,0.28,1.21,1.25,1.42,0.96,0.8,1.49,0.45,36,35.68
885.9,36,0.57,0.81,0.29,1.21,1.27,1.44,0.96,0.81,1.5,0.46,36,35.69
886.9,36,0.57,0.81,0.28,1.21,1.26,1.44,0.96,0.81,1.5,0.46,36,35.7
887.9,36,0.56,0.8,0.28,1.21,1.26,1.43,0.95,0.8,1.5,0.45,36,35.7
888.9,36,0.56,0.81,0.28,1.21,1.25,1.43,0.96,0.8,1.5,0.46,36,35.7
889.9,36,0.56,0.81,0.28,1.21,1.25,1.42,0.95,0.8,1.49,0.46,36,35.7
890.9,36,0.57,0.81,0.28,1.21,1.27,1.43,0.96,0.8,1.5,0.46,36,35.7
891.9,36,0.56,0.81,0.28,1.21,1.26,1.43,0.96,0.8,1.5,0.46,36,35.71
892.9,36,0.56,0.8,0.28,1.21,1.25,1.42,0.96,0.8,1.5,0.46,36,35.7
893.92,36,0.56,0.8,0.28,1.2,1.26,1.42,0.96,0.8,1.49,0.46,36,35.7
894.92,36,0.56,0.8,0.28,1.2,1.27,1.42,0.96,0.8,1.5,0.46,36,35.7
895.92,36,0.56,0.8,0.28,1.21,1.27,1.43,0.96,0.8,1.49,0.46,36,35.7
896.92,36,0.56,0.81,0.28,1.2,1.27,1.42,0.96,0.8,1.5,0.46,36,35.71
897.93,36,0.56,0.8,0.28,1.21,1.26,1.43,0.96,0.8,1.49,0.46,36,35.71
898.93,36,0.56,0.8,0.29,1.21,1.27,1.42,0.96,0.8,1.5,0.46,36,35.71
899.93,36,0.57,0.8,0.28,1.21,1.27,1.43,0.96,0.8,1.5,0.46,36,35.71
900.93,36,0.56,0.81,0.29,1.21,1.26,1.43,0.96,0.8,1.51,0.46,36,35.71
901.93,36,0.57,0.82,0.28,1.21,1.27,1.44,0.96,0.8,1.49,0.46,36,35.71
902.93,36,0.57,0.81,0.28,1.21,1.26,1.44,0.96,0.8,1.51,0.46,36,35.73
903.95,36,0.56,0.8,0.29,1.21,1.27,1.43,0.96,0.8,1.5,0.46,36,35.71
904.95,36,0.57,0.81,0.29,1.21,1.27,1.43,0.96,0.8,1.5,0.46,36,35.71
905.95,36,0.56,0.81,0.28,1.21,1.27,1.43,0.96,0.81,1.5,0.46,36,35.73
906.95,36,0.57,0.81,0.29,1.21,1.27,1.43,0.96,0.8,1.51,0.47,36,35.71
907.95,36,0.57,0.81,0.29,1.21,1.27,1.43,0.96,0.81,1.5,0.46,36,35.73
908.95,36,0.56,0.81,0.28,1.2,1.26,1.42,0.96,0.8,1.49,0.46,36,35.73
909.95,36,0.57,0.81,0.28,1.21,1.27,1.43,0.96,0.8,1.5,0.46,36,35.71
910.95,36,0.56,0.82,0.28,1.21,1.26,1.43,0.96,0.8,1.5,0.46,36,35.71
911.97,36,0.57,0.82,0.29,1.22,1.27,1.43,0.97,0.81,1.51,0.46,36,35.7
912.97,36,0.57,0.81,0.29,1.21,1.27,1.43,0.96,0.81,1.51,0.46,36,35.7
913.97,36,0.56,0.81,0.28,1.21,1.26,1.44,0.96,0.8,1.5,0.46,36,35.71
914.97,36,0.56,0.81,0.28,1.21,1.26,1.42,0.96,0.8,1.5,0.46,36,35.7
915.97,36,0.56,0.8,0.28,1.21,1.27,1.43,0.96,0.8,1.5,0.46,36,35.7
916.98,36,0.57,0.81,0.29,1.21,1.27,1.43,0.96,0.81,1.5,0.46,36,35.71
917.98,36,0.56,0.8,0.29,1.21,1.27,1.42,0.96,0.81,1.5,0.46,36,35.7
918.98,36,0.56,0.8,0.28,1.21,1.27,1.42,0.96,0.8,1.49,0.46,36,35.7
920,36,0.56,0.8,0.28,1.21,1.26,1.43,0.96,0.8,1.49,0.46,36,35.7
921,36,0.57,0.81,0.3,1.21,1.27,1.43,0.97,0.81,1.51,0.47,36,35.7
922.02,36,0.56,0.8,0.28,1.21,1.26,1.42,0.96,0.81,1.5,0.46,36,35.7
923.02,36,0.56,0.82,0.28,1.21,1.27,1.43,0.96,0.8,1.5,0.46,36,35.7
924.02,36,0.57,0.81,0.28,1.21,1.27,1.43,0.96,0.8,1.51,0.46,36,35.7
925.03,36,0.56,0.8,0.29,1.21,1.26,1.42,0.96,0.8,1.49,0.46,36,35.71
926.03,36,0.56,0.8,0.28,1.21,1.26,1.42,0.96,0.8,1.5,0.46,36,35.71
927.03,36,0.56,0.8,0.28,1.21,1.26,1.42,0.96,0.8,1.49,0.46,36,35.7
928.03,36,0.56,0.8,0.28,1.2,1.26,1.43,0.96,0.8,1.49,0.45,36,35.7
929.03,36,0.56,0.8,0.28,1.21,1.27,1.42,0.96,0.8,1.49,0.46,36,35.69
930.03,36,0.56,0.81,0.28,1.21,1.27,1.44,0.96,0.8,1.51,0.46,36,35.69
931.03,36,0.56,0.81,0.28,1.21,1.27,1.43,0.96,0.8,1.5,0.46,36,35.7
932.05,36,0.56,0.8,0.29,1.21,1.27,1.42,0.96,0.8,1.5,0.46,36,35.7
933.05,36,0.56,0.8,0.28,1.21,1.26,1.43,0.96,0.8,1.49,0.46,36,35.7
934.05,36,0.56,0.8,0.28,1.2,1.26,1.42,0.95,0.8,1.49,0.45,36,35.7
935.05,36,0.56,0.8,0.27,1.21,1.26,1.42,0.96,0.8,1.49,0.45,36,35.69
936.07,36,0.56,0.8,0.28,1.21,1.27,1.42,0.96,0.8,1.49,0.46,36,35.69
937.07,36,0.57,0.82,0.28,1.21,1.27,1.44,0.97,0.8,1.51,0.46,36,35.7
938.07,36,0.56,0.8,0.28,1.21,1.26,1.42,0.96,0.8,1.49,0.46,36,35.7
939.07,36,0.57,0.8,0.28,1.2,1.27,1.43,0.96,0.8,1.5,0.46,36,35.7
940.07,36,0.56,0.81,0.28,1.21,1.27,1.43,0.96,0.8,1.5,0.46,36,35.69
941.08,36,0.56,0.8,0.28,1.21,1.25,1.43,0.96,0.8,1.5,0.45,36,35.7
942.08,36,0.56,0.81,0.28,1.21,1.27,1.43,0.96,0.8,1.5,0.46,36,35.7
943.08,36,0.56,0.8,0.28,1.21,1.27,1.44,0.96,0.8,1.5,0.46,36,35.7
944.08,36,0.56,0.8,0.28,1.2,1.27,1.43,0.96,0.8,1.49,0.46,36,35.7
945.08,36,0.56,0.8,0.28,1.2,1.26,1.43,0.96,0.8,1.49,0.45,36,35.7
946.08,36,0.56,0.81,0.28,1.21,1.27,1.43,0.96,0.81,1.5,0.46,36,35.7
947.08,36,0.56,0.82,0.29,1.21,1.26,1.43,0.96,0.8,1.5,0.46,36,35.7
948.08,36,0.56,0.8,0.28,1.21,1.27,1.43,0.96,0.8,1.49,0.46,36,35.7
949.1,36,0.56,0.8,0.28,1.21,1.26,1.42,0.96,0.8,1.5,0.46,36,35.7
950.1,36,0.56,0.81,0.28,1.21,1.27,1.43,0.96,0.8,1.49,0.45,36,35.7
951.1,36,0.57,0.81,0.28,1.21,1.27,1.43,0.96,0.81,1.5,0.46,36,35.69
952.1,36,0.56,0.8,0.28,1.21,1.27,1.42,0.96,0.8,1.5,0.45,36,35.7
953.12,36,0.56,0.81,0.28,1.21,1.27,1.43,0.96,0.8,1.5,0.46,36,35.7
954.12,36,0.57,0.81,0.28,1.21,1.27,1.43,0.96,0.8,1.5,0.46,36,35.7
955.12,36,0.56,0.81,0.28,1.21,1.27,1.43,0.96,0.8,1.49,0.46,36,35.7
956.12,36,0.56,0.8,0.28,1.2,1.26,1.42,0.95,0.8,1.49,0.45,36,35.7
957.12,36,0.56,0.8,0.28,1.21,1.27,1.43,0.96,0.8,1.5,0.46,36,35.7
958.12,36,0.56,0.8,0.29,1.21,1.26,1.42,0.96,0.81,1.49,0.46,36,35.69
959.13,36,0.56,0.81,0.28,1.21,1.26,1.43,0.96,0.8,1.49,0.46,36,35.7
960.13,36,0.56,0.8,0.28,1.21,1.26,1.43,0.96,0.8,1.49,0.46,36,35.69
961.13,36,0.56,0.8,0.28,1.21,1.26,1.43,0.96,0.8,1.49,0.45,36,35.69
962.15,36,0.56,0.8,0.28,1.21,1.26,1.43,0.96,0.8,1.49,0.46,36,35.69
963.15,36,0.56,0.8,0.29,1.21,1.27,1.43,0.96,0.8,1.5,0.46,36,35.68
964.15,36,0.56,0.81,0.28,1.21,1.27,1.42,0.96,0.8,1.49,0.46,36,35.69
965.15,36,0.56,0.8,0.28,1.2,1.25,1.42,0.95,0.8,1.48,0.45,36,35.69
966.17,36,0.56,0.8,0.28,1.21,1.27,1.43,0.96,0.8,1.49,0.46,36,35.69
967.17,36,0.56,0.8,0.28,1.21,1.27,1.42,0.96,0.8,1.5,0.46,36,35.69
968.17,36,0.56,0.8,0.28,1.21,1.26,1.43,0.96,0.8,1.49,0.45,36,35.68
969.17,36,0.56,0.81,0.28,1.21,1.26,1.42,0.96,0.8,1.5,0.46,36,35.69
970.17,36,0.56,0.81,0.28,1.21,1.26,1.42,0.96,0.8,1.49,0.46,36,35.68
971.17,36,0.56,0.81,0.28,1.21,1.27,1.43,0.96,0.8,1.49,0.46,36,35.69
972.17,36,0.56,0.8,0.28,1.21,1.26,1.42,0.96,0.8,1.49,0.45,36,35.69
973.18,36,0.56,0.8,0.28,1.21,1.26,1.42,0.96,0.8,1.5,0.45,36,35.69
974.18,36,0.56,0.8,0.28,1.21,1.27,1.42,0.97,0.8,1.51,0.46,36,35.68
975.18,36,0.56,0.81,0.28,1.21,1.27,1.42,0.96,0.8,1.5,0.46,36,35.69
976.18,36,0.57,0.8,0.29,1.21,1.27,1.42,0.96,0.81,1.5,0.46,36,35.69
977.18,36,0.56,0.81,0.28,1.21,1.27,1.42,0.96,0.8,1.49,0.46,36,35.7
978.2,36,0.56,0.8,0.28,1.21,1.26,1.42,0.96,0.8,1.49,0.45,36,35.69
979.2,36,0.56,0.8,0.28,1.2,1.26,1.42,0.96,0.79,1.5,0.45,36,35.7
980.2,36,0.56,0.8,0.28,1.21,1.26,1.43,0.96,0.8,1.49,0.46,36,35.69
981.2,36,0.56,0.81,0.28,1.2,1.27,1.42,0.96,0.8,1.49,0.46,36,35.7
982.2,36,0.56,0.8,0.28,1.21,1.27,1.43,0.96,0.8,1.49,0.46,36,35.71
983.2,36,0.56,0.8,0.28,1.2,1.26,1.42,0.96,0.8,1.49,0.46,36,35.71
984.2,36,0.57,0.82,0.29,1.21,1.27,1.43,0.96,0.81,1.5,0.46,36,35.71
985.22,36,0.56,0.8,0.28,1.21,1.26,1.43,0.95,0.8,1.49,0.45,36,35.71
986.22,36,0.56,0.8,0.28,1.2,1.26,1.42,0.96,0.8,1.49,0.45,36,35.73
987.22,36,0.57,0.81,0.29,1.21,1.27,1.43,0.97,0.8,1.49,0.46,36,35.71
988.23,36,0.56,0.8,0.28,1.21,1.27,1.43,0.96,0.8,1.49,0.46,36,35.71
989.23,36,0.57,0.81,0.3,1.21,1.27,1.44,0.96,0.81,1.5,0.46,36,35.73
990.23,36,0.57,0.82,0.28,1.21,1.27,1.43,0.96,0.8,1.5,0.46,36,35.73
991.23,36,0.56,0.8,0.28,1.21,1.27,1.43,0.96,0.8,1.49,0.45,36,35.71
992.25,36,0.56,0.8,0.29,1.21,1.26,1.42,0.96,0.8,1.5,0.45,36,35.71
993.25,36,0.57,0.82,0.28,1.21,1.27,1.44,0.97,0.81,1.5,0.46,36,35.73
994.25,36,0.57,0.81,0.29,1.21,1.27,1.43,0.96,0.8,1.5,0.46,36,35.73
995.25,36,0.57,0.81,0.29,1.21,1.27,1.42,0.96,0.81,1.5,0.46,36,35.73
996.27,36,0.56,0.8,0.28,1.21,1.27,1.43,0.96,0.8,1.5,0.46,36,35.73
997.27,36,0.57,0.81,0.3,1.21,1.27,1.43,0.96,0.81,1.5,0.46,36,35.73
998.27,36,0.56,0.81,0.28,1.21,1.27,1.43,0.96,0.8,1.49,0.46,36,35.73
999.28,36,0.56,0.8,0.28,1.2,1.26,1.42,0.96,0.8,1.49,0.46,36,35.73
1000.28,36,0.57,0.81,0.28,1.21,1.27,1.43,0.96,0.8,1.49,0.46,36,35.71
1001.28,36,0.56,0.8,0.28,1.21,1.27,1.42,0.96,0.8,1.5,0.46,36,35.71
1002.28,36,0.57,0.81,0.28,1.21,1.27,1.43,0.96,0.8,1.51,0.46,36,35.71
1003.3,36,0.57,0.8,0.29,1.22,1.27,1.44,0.97,0.82,1.5,0.46,36,35.71
1004.3,36,0.56,0.81,0.28,1.21,1.27,1.42,0.96,0.8,1.49,0.46,36,35.71
1005.32,36,0.56,0.81,0.28,1.21,1.27,1.42,0.96,0.8,1.5,0.46,36,35.7
1006.32,36,0.56,0.8,0.29,1.21,1.27,1.43,0.96,0.8,1.49,0.46,36,35.71
1007.32,36,0.56,0.8,0.28,1.2,1.27,1.43,0.96,0.8,1.49,0.46,36,35.7
1008.33,36,0.56,0.8,0.28,1.2,1.26,1.43,0.96,0.8,1.5,0.45,36,35.7
1009.33,36,0.56,0.8,0.28,1.21,1.26,1.43,0.96,0.8,1.5,0.46,36,35.7
1010.33,36,0.56,0.8,0.28,1.21,1.27,1.43,0.96,0.8,1.5,0.46,36,35.7
1011.33,36,0.57,0.81,0.28,1.21,1.27,1.43,0.96,0.8,1.5,0.45,36,35.7
1012.33,36,0.56,0.81,0.28,1.21,1.27,1.43,0.95,0.8,1.5,0.46,36,35.7
1013.35,36,0.56,0.8,0.28,1.21,1.27,1.42,0.96,0.8,1.49,0.46,36,35.69
1014.35,36,0.56,0.81,0.28,1.2,1.26,1.43,0.96,0.8,1.5,0.46,36,35.7
1015.35,36,0.57,0.81,0.28,1.21,1.27,1.43,0.96,0.81,1.51,0.45,36,35.7
1016.35,36,0.56,0.81,0.29,1.21,1.27,1.43,0.96,0.81,1.5,0.46,36,35.7
1017.37,36,0.56,0.8,0.28,1.21,1.26,1.42,0.97,0.8,1.49,0.45,36,35.7
1018.37,36,0.56,0.8,0.28,1.21,1.26,1.43,0.96,0.8,1.5,0.46,36,35.7
1019.37,36,0.56,0.81,0.29,1.21,1.27,1.43,0.96,0.8,1.49,0.46,36,35.7
1020.37,36,0.56,0.81,0.28,1.21,1.27,1.44,0.96,0.8,1.5,0.46,36,35.7
1021.38,36,0.57,0.8,0.28,1.21,1.27,1.43,0.96,0.81,1.5,0.46,36,35.69
1022.38,36,0.56,0.8,0.28,1.21,1.26,1.42,0.95,0.8,1.49,0.45,36,35.7
1023.38,36,0.56,0.8,0.28,1.21,1.26,1.43,0.96,0.8,1.49,0.46,36,35.68
1024.4,36,0.56,0.8,0.29,1.21,1.27,1.43,0.96,0.8,1.5,0.46,36,35.69
1025.4,36,0.56,0.81,0.28,1.21,1.27,1.43,0.96,0.8,1.5,0.46,36,35.7
1026.4,36,0.57,0.81,0.29,1.21,1.27,1.43,0.96,0.81,1.51,0.46,36,35.68
1027.4,36,0.56,0.8,0.28,1.21,1.26,1.42,0.96,0.8,1.5,0.46,36,35.7
1028.42,36,0.56,0.8,0.29,1.21,1.27,1.42,0.96,0.8,1.5,0.46,36,35.69
1029.42,36,0.56,0.8,0.28,1.21,1.26,1.42,0.95,0.8,1.49,0.45,36,35.69
1030.42,36,0.57,0.81,0.28,1.21,1.26,1.43,0.96,0.8,1.5,0.46,36,35.69
1031.42,36,0.56,0.8,0.29,1.21,1.26,1.44,0.96,0.8,1.49,0.46,36,35.69
1032.42,36,0.56,0.8,0.28,1.21,1.27,1.42,0.96,0.8,1.49,0.45,36,35.7
1033.42,36,0.56,0.8,0.28,1.2,1.26,1.42,0.96,0.8,1.49,0.45,36,35.69
1034.42,36,0.56,0.8,0.28,1.21,1.25,1.42,0.96,0.8,1.49,0.45,36,35.69
1035.43,36,0.57,0.81,0.28,1.21,1.27,1.43,0.96,0.8,1.49,0.46,36,35.69
1036.43,36,0.56,0.81,0.28,1.21,1.27,1.42,0.96,0.8,1.49,0.45,36,35.7
1037.43,36,0.56,0.8,0.28,1.21,1.26,1.42,0.96,0.8,1.5,0.46,36,35.7
1038.43,36,0.56,0.8,0.28,1.21,1.26,1.42,0.95,0.8,1.5,0.45,36,35.71
1039.45,36,0.56,0.8,0.28,1.21,1.26,1.42,0.95,0.8,1.49,0.45,36,35.7
1040.45,36,0.56,0.81,0.28,1.2,1.26,1.43,0.95,0.8,1.49,0.45,36,35.7
1041.45,36,0.56,0.8,0.28,1.21,1.27,1.42,0.96,0.8,1.49,0.46,36,35.7
1042.47,36,0.56,0.8,0.28,1.2,1.25,1.42,0.95,0.79,1.49,0.45,36,35.7
1043.47,36,0.56,0.8,0.28,1.2,1.26,1.42,0.96,0.79,1.49,0.46,36,35.71
1044.47,36,0.56,0.8,0.28,1.2,1.26,1.43,0.96,0.8,1.49,0.45,36,35.71
1045.47,36,0.56,0.8,0.28,1.21,1.26,1.43,0.96,0.8,1.5,0.46,36,35.71
1046.48,36,0.56,0.8,0.27,1.21,1.26,1.42,0.95,0.79,1.49,0.45,36,35.7
1047.48,36,0.56,0.81,0.28,1.21,1.27,1.42,0.96,0.8,1.5,0.45,36,35.71
1048.48,36,0.56,0.8,0.28,1.21,1.26,1.42,0.96,0.8,1.49,0.45,36,35.71
1049.48,36,0.56,0.8,0.28,1.21,1.27,1.42,0.96,0.8,1.5,0.46,36,35.71
1050.48,36,0.57,0.81,0.29,1.21,1.27,1.43,0.97,0.8,1.5,0.46,36,35.71
1051.48,36,0.56,0.8,0.28,1.21,1.26,1.42,0.96,0.8,1.5,0.46,36,35.73
1052.5,36,0.56,0.8,0.28,1.21,1.26,1.43,0.96,0.81,1.5,0.46,36,35.73
1053.5,36,0.56,0.8,0.28,1.21,1.26,1.42,0.96,0.8,1.49,0.45,36,35.73
1054.5,36,0.56,0.8,0.28,1.21,1.27,1.43,0.96,0.8,1.5,0.46,36,35.73
1055.5,36,0.56,0.8,0.28,1.21,1.26,1.42,0.96,0.8,1.5,0.46,36,35.73
1056.5,36,0.56,0.8,0.28,1.21,1.27,1.43,0.96,0.8,1.49,0.45,36,35.73
1057.52,36,0.56,0.81,0.28,1.2,1.25,1.42,0.96,0.8,1.49,0.46,36,35.73
1058.52,36,0.56,0.8,0.28,1.21,1.27,1.42,0.96,0.8,1.49,0.45,36,35.73
1059.52,36,0.56,0.8,0.28,1.2,1.26,1.42,0.96,0.8,1.49,0.46,36,35.73
1060.52,36,0.56,0.8,0.28,1.2,1.27,1.42,0.96,0.8,1.49,0.45,36,35.73
1061.52,36,0.56,0.8,0.28,1.2,1.27,1.42,0.96,0.8,1.49,0.46,36,35.73
1062.53,36,0.57,0.82,0.28,1.21,1.27,1.44,0.97,0.8,1.51,0.46,36,35.73
1063.53,36,0.56,0.8,0.28,1.21,1.26,1.42,0.96,0.8,1.5,0.46,36,35.73
1064.53,36,0.57,0.81,0.29,1.21,1.27,1.43,0.97,0.8,1.51,0.46,36,35.73
1065.53,36,0.57,0.81,0.29,1.21,1.27,1.43,0.96,0.8,1.49,0.46,36,35.71
1066.53,36,0.56,0.8,0.28,1.21,1.26,1.42,0.96,0.8,1.49,0.45,36,35.71
1067.55,36,0.57,0.81,0.28,1.21,1.27,1.43,0.96,0.81,1.5,0.46,36,35.71
1068.55,36,0.57,0.81,0.28,1.21,1.27,1.44,0.96,0.8,1.5,0.46,36,35.71
1069.55,36,0.57,0.81,0.28,1.21,1.27,1.43,0.97,0.81,1.5,0.46,36,35.71
1070.55,36,0.56,0.82,0.29,1.21,1.27,1.43,0.96,0.81,1.5,0.46,36,35.7
