Time,T,OTU22_R1,OTU23_R1,OTU22_R2,OTU23_R2,OTU22_R3,OTU23_R3,OTU22_R4,OTU23_R4,OTU22_R5,OTU23_R5,Tm,T_internal
1077.58,32,1.2,1.05,1.65,1.08,1.45,1.04,1.31,1.24,1.22,1,32,31.29
1078.6,32,1.2,1.05,1.64,1.08,1.45,1.05,1.31,1.24,1.22,1,32,31.26
1079.6,32,1.21,1.06,1.65,1.08,1.45,1.05,1.31,1.24,1.22,1,32,31.26
1080.62,32,1.2,1.06,1.65,1.09,1.45,1.05,1.31,1.25,1.22,1,32,31.26
1081.62,32,1.2,1.05,1.65,1.08,1.45,1.04,1.31,1.25,1.22,1,32,31.26
1082.62,32,1.2,1.05,1.64,1.08,1.45,1.05,1.31,1.25,1.22,1,32,31.26
1083.62,32,1.2,1.05,1.65,1.08,1.46,1.05,1.32,1.25,1.22,1,32,31.26
1084.62,32,1.21,1.06,1.65,1.08,1.46,1.05,1.32,1.24,1.22,1,32,31.26
1085.62,32,1.2,1.05,1.65,1.08,1.45,1.04,1.32,1.25,1.22,1,32,31.25
1086.62,32,1.2,1.05,1.65,1.08,1.45,1.05,1.31,1.24,1.22,1,32,31.26
1087.62,32,1.2,1.05,1.65,1.08,1.45,1.05,1.31,1.25,1.22,1,32,31.26
1088.63,32,1.2,1.06,1.65,1.08,1.46,1.05,1.31,1.25,1.22,1,32,31.26
1089.63,32,1.21,1.05,1.65,1.09,1.46,1.04,1.32,1.24,1.22,1,32,31.26
1090.63,32,1.2,1.05,1.65,1.08,1.46,1.05,1.31,1.25,1.22,1,32,31.26
1091.63,32,1.19,1.05,1.65,1.08,1.45,1.04,1.31,1.24,1.21,1,32,31.25
1092.63,32,1.19,1.05,1.65,1.08,1.45,1.05,1.31,1.24,1.22,1,32,31.26
1093.65,32,1.19,1.05,1.64,1.08,1.45,1.05,1.31,1.24,1.21,1,32,31.26
1094.65,32,1.21,1.05,1.64,1.08,1.45,1.05,1.31,1.24,1.21,1,32,31.26
1095.65,32,1.2,1.06,1.65,1.09,1.45,1.05,1.32,1.25,1.22,1.01,32,31.26
1096.65,32,1.2,1.05,1.65,1.08,1.44,1.05,1.31,1.24,1.22,1,32,31.25
1097.65,32,1.2,1.05,1.64,1.08,1.45,1.05,1.31,1.25,1.22,1,32,31.26
1098.67,32,1.19,1.05,1.65,1.08,1.45,1.05,1.31,1.23,1.21,1,32,31.26
1099.67,32,1.2,1.05,1.65,1.08,1.44,1.05,1.31,1.25,1.22,1,32,31.26
1100.67,32,1.21,1.07,1.65,1.08,1.45,1.06,1.33,1.25,1.22,1,32,31.26
1101.67,32,1.21,1.05,1.65,1.09,1.46,1.05,1.32,1.24,1.22,1.01,32,31.26
1102.67,32,1.2,1.05,1.65,1.08,1.46,1.05,1.32,1.25,1.22,1,32,31.26
1103.67,32,1.21,1.05,1.65,1.08,1.45,1.05,1.31,1.24,1.22,1,32,31.26
1104.68,32,1.2,1.05,1.65,1.08,1.45,1.05,1.31,1.24,1.21,1,32,31.26
1105.68,32,1.2,1.05,1.65,1.08,1.46,1.05,1.31,1.25,1.22,1.01,32,31.26
1106.68,32,1.2,1.05,1.65,1.08,1.45,1.05,1.31,1.24,1.22,1,32,31.26
1107.68,32,1.21,1.05,1.65,1.08,1.45,1.06,1.32,1.25,1.22,1.01,32,31.26
1108.68,32,1.2,1.05,1.65,1.08,1.44,1.05,1.31,1.25,1.22,1,32,31.26
1109.7,32,1.2,1.05,1.65,1.08,1.45,1.05,1.32,1.24,1.22,1,32,31.28
1110.7,32,1.21,1.06,1.65,1.09,1.45,1.06,1.32,1.25,1.22,1.01,32,31.28
1111.7,32,1.2,1.06,1.65,1.09,1.46,1.05,1.31,1.25,1.22,1,32,31.26
1112.7,32,1.2,1.05,1.65,1.08,1.45,1.05,1.31,1.25,1.22,1,32,31.26
1113.7,32,1.21,1.05,1.65,1.08,1.45,1.05,1.32,1.25,1.22,1.01,32,31.26
1114.72,32,1.2,1.05,1.65,1.09,1.45,1.05,1.32,1.25,1.22,1,32,31.26
1115.72,32,1.21,1.05,1.65,1.08,1.45,1.05,1.32,1.24,1.21,1,32,31.26
1116.72,32,1.2,1.05,1.65,1.08,1.45,1.04,1.31,1.24,1.22,1,32,31.28
1117.72,32,1.19,1.05,1.65,1.08,1.44,1.05,1.31,1.24,1.21,1,32,31.26
1118.72,32,1.2,1.05,1.65,1.08,1.44,1.05,1.31,1.24,1.22,1,32,31.26
1119.72,32,1.2,1.05,1.65,1.08,1.45,1.05,1.31,1.25,1.22,1,32,31.26
1120.73,32,1.21,1.05,1.65,1.08,1.46,1.05,1.32,1.25,1.22,1.01,32,31.25
1121.73,32,1.2,1.05,1.65,1.08,1.45,1.05,1.32,1.24,1.22,1.01,32,31.26
1122.73,32,1.2,1.05,1.65,1.08,1.45,1.05,1.31,1.25,1.22,1,32,31.26
1123.73,32,1.2,1.05,1.65,1.08,1.46,1.05,1.32,1.25,1.22,1,32,31.26
1124.73,32,1.19,1.05,1.65,1.08,1.43,1.04,1.31,1.23,1.21,1,32,31.26
1125.75,32,1.2,1.05,1.65,1.08,1.45,1.05,1.31,1.24,1.21,1,32,31.26
1126.75,32,1.21,1.05,1.65,1.09,1.45,1.05,1.32,1.24,1.22,1,32,31.26
1127.77,32,1.2,1.05,1.65,1.08,1.45,1.04,1.32,1.24,1.22,1,32,31.26
1128.77,32,1.19,1.05,1.64,1.08,1.45,1.05,1.31,1.24,1.22,1,32,31.26
1129.77,32,1.21,1.06,1.65,1.08,1.46,1.05,1.32,1.25,1.22,1.01,32,31.26
1130.77,32,1.2,1.05,1.64,1.08,1.43,1.04,1.31,1.23,1.21,1,32,31.26
1131.77,32,1.2,1.06,1.65,1.09,1.46,1.06,1.32,1.25,1.22,1,32,31.26
1132.78,32,1.2,1.05,1.65,1.08,1.45,1.05,1.31,1.25,1.22,1.01,32,31.26
1133.78,32,1.2,1.05,1.65,1.08,1.44,1.05,1.31,1.24,1.22,1,32,31.26
1134.78,32,1.2,1.05,1.65,1.08,1.45,1.04,1.31,1.24,1.22,1,32,31.26
1135.78,32,1.2,1.05,1.65,1.08,1.45,1.05,1.31,1.25,1.22,1,32,31.26
1136.8,32,1.19,1.05,1.65,1.08,1.44,1.04,1.31,1.23,1.21,1,32,31.26
1137.8,32,1.21,1.05,1.65,1.08,1.45,1.05,1.31,1.24,1.22,1.01,32,31.28
1138.8,32,1.2,1.05,1.65,1.08,1.45,1.05,1.32,1.25,1.22,1,32,31.26
1139.82,32,1.21,1.06,1.65,1.08,1.45,1.05,1.31,1.25,1.22,1.01,32,31.26
1140.82,32,1.22,1.05,1.65,1.08,1.46,1.06,1.32,1.25,1.22,1,32,31.26
1141.82,32,1.2,1.06,1.65,1.08,1.46,1.05,1.32,1.25,1.22,1,32,31.26
1142.83,32,1.2,1.05,1.65,1.08,1.45,1.05,1.31,1.24,1.22,1,32,31.26
1143.83,32,1.2,1.05,1.65,1.08,1.45,1.05,1.32,1.24,1.22,1,32,31.26
1144.83,32,1.2,1.05,1.65,1.08,1.46,1.05,1.31,1.25,1.22,1,32,31.26
1145.83,32,1.21,1.06,1.65,1.08,1.45,1.05,1.31,1.25,1.22,1.01,32,31.26
1146.85,32,1.2,1.05,1.65,1.09,1.45,1.05,1.31,1.24,1.22,1,32,31.26
1147.85,32,1.19,1.05,1.65,1.08,1.44,1.05,1.31,1.24,1.22,1,32,31.26
1148.85,32,1.21,1.06,1.65,1.08,1.45,1.05,1.33,1.25,1.22,1,32,31.26
1149.85,32,1.2,1.05,1.65,1.08,1.45,1.05,1.31,1.24,1.22,1,32,31.28
1150.85,32,1.2,1.05,1.65,1.08,1.46,1.05,1.32,1.24,1.22,1,32,31.26
1151.85,32,1.2,1.05,1.65,1.09,1.45,1.05,1.32,1.25,1.22,1,32,31.28
1152.87,32,1.2,1.05,1.65,1.08,1.44,1.04,1.31,1.24,1.22,1,32,31.28
1153.87,32,1.19,1.05,1.65,1.08,1.45,1.05,1.31,1.23,1.22,1,32,31.26
1154.88,32,1.21,1.05,1.65,1.08,1.45,1.05,1.32,1.24,1.21,1,32,31.28
1155.88,32,1.2,1.05,1.65,1.08,1.45,1.04,1.31,1.25,1.22,1.01,32,31.26
1156.88,32,1.21,1.05,1.65,1.09,1.46,1.05,1.32,1.25,1.22,1.01,32,31.26
1157.88,32,1.2,1.05,1.65,1.08,1.45,1.05,1.31,1.24,1.22,1,32,31.26
1158.9,32,1.19,1.05,1.64,1.08,1.45,1.05,1.32,1.23,1.22,1,32,31.26
1159.9,32,1.19,1.05,1.64,1.08,1.43,1.05,1.31,1.23,1.21,1,32,31.26
1160.9,32,1.2,1.05,1.65,1.08,1.45,1.05,1.31,1.23,1.22,1,32,31.28
1161.9,32,1.2,1.05,1.64,1.08,1.44,1.04,1.31,1.24,1.21,1,32,31.26
1162.9,32,1.19,1.05,1.64,1.08,1.45,1.05,1.31,1.24,1.21,1,32,31.28
1163.9,32,1.2,1.05,1.65,1.09,1.45,1.06,1.32,1.25,1.22,1.01,32,31.28
1164.92,32,1.2,1.04,1.65,1.08,1.45,1.04,1.31,1.23,1.22,1,32,31.26
1165.92,32,1.21,1.05,1.65,1.09,1.46,1.05,1.32,1.25,1.22,1.01,32,31.26
1166.93,32,1.19,1.05,1.65,1.08,1.45,1.05,1.31,1.24,1.22,1,32,31.26
1167.93,32,1.19,1.05,1.65,1.08,1.45,1.05,1.31,1.24,1.22,1,32,31.26
1168.93,32,1.21,1.05,1.65,1.08,1.45,1.05,1.31,1.25,1.22,1,32,31.26
1169.93,32,1.2,1.05,1.65,1.08,1.45,1.05,1.31,1.24,1.22,1,32,31.26
1170.93,32,1.21,1.06,1.65,1.08,1.46,1.05,1.33,1.25,1.22,1,32,31.26
1171.93,32,1.21,1.05,1.65,1.08,1.46,1.05,1.31,1.25,1.22,1,32,31.28
1172.93,32,1.2,1.05,1.65,1.09,1.45,1.05,1.32,1.24,1.22,1,32,31.26
1173.95,32,1.2,1.05,1.65,1.08,1.45,1.05,1.32,1.25,1.21,1,32,31.26
1174.95,32,1.21,1.05,1.65,1.08,1.46,1.05,1.32,1.24,1.22,1,32,31.29
1175.95,32,1.21,1.05,1.65,1.08,1.45,1.05,1.32,1.24,1.22,1,32,31.26
1176.95,32,1.2,1.05,1.65,1.08,1.44,1.05,1.31,1.25,1.22,1,32,31.28
1177.97,32,1.2,1.05,1.65,1.09,1.46,1.05,1.32,1.24,1.22,1,32,31.26
1178.97,32,1.2,1.05,1.64,1.09,1.45,1.05,1.31,1.24,1.22,1.01,32,31.28
1179.97,32,1.19,1.05,1.65,1.08,1.45,1.05,1.31,1.23,1.21,1,32,31.28
1180.97,32,1.2,1.05,1.64,1.08,1.45,1.05,1.31,1.25,1.22,1,32,31.26
1181.97,32,1.2,1.05,1.65,1.09,1.45,1.05,1.31,1.24,1.22,1,32,31.28
1182.97,32,1.2,1.05,1.65,1.08,1.44,1.05,1.31,1.24,1.22,1,32,31.26
1183.98,32,1.19,1.05,1.65,1.08,1.45,1.05,1.31,1.24,1.22,1,32,31.26
1184.98,32,1.2,1.04,1.64,1.08,1.45,1.05,1.31,1.24,1.22,1,32,31.26
1185.98,32,1.2,1.05,1.65,1.08,1.45,1.05,1.32,1.24,1.22,1,32,31.28
1187,32,1.2,1.05,1.64,1.08,1.43,1.05,1.31,1.24,1.2,1,32,31.26
1188,32,1.21,1.05,1.65,1.08,1.45,1.05,1.31,1.25,1.22,1.01,32,31.26
1189,32,1.2,1.05,1.65,1.08,1.44,1.05,1.32,1.24,1.22,1,32,31.26
1190,32,1.21,1.05,1.65,1.08,1.45,1.05,1.31,1.25,1.22,1,32,31.26
1191,32,1.2,1.05,1.65,1.08,1.44,1.05,1.31,1.24,1.22,1.01,32,31.26
1192.02,32,1.2,1.05,1.65,1.08,1.45,1.05,1.31,1.24,1.22,1,32,31.26
1193.02,32,1.2,1.05,1.65,1.09,1.45,1.05,1.32,1.25,1.22,1.01,32,31.28
1194.02,32,1.2,1.05,1.65,1.08,1.45,1.05,1.31,1.24,1.22,1,32,31.26
1195.02,32,1.19,1.05,1.64,1.08,1.45,1.04,1.31,1.24,1.22,1,32,31.28
1196.02,32,1.19,1.05,1.65,1.08,1.45,1.05,1.31,1.23,1.22,1,32,31.28
1197.02,32,1.2,1.06,1.65,1.09,1.45,1.05,1.31,1.24,1.22,1,32,31.26
1198.03,32,1.2,1.05,1.64,1.08,1.45,1.05,1.31,1.23,1.22,1,32,31.26
1199.03,32,1.21,1.05,1.65,1.08,1.44,1.05,1.32,1.24,1.22,1,32,31.26
1200.03,32,1.21,1.06,1.65,1.08,1.46,1.05,1.32,1.25,1.22,1.01,32,31.26
1201.05,32,1.2,1.05,1.65,1.08,1.45,1.05,1.32,1.24,1.22,1,32,31.26
1202.05,32,1.2,1.05,1.65,1.08,1.45,1.05,1.31,1.25,1.22,1,32,31.26
1203.05,32,1.2,1.05,1.64,1.08,1.44,1.05,1.31,1.24,1.22,1,32,31.28
1204.05,32,1.2,1.05,1.65,1.08,1.44,1.05,1.32,1.25,1.22,1,32,31.26
1205.07,32,1.2,1.05,1.65,1.08,1.45,1.05,1.31,1.25,1.22,1,32,31.26
1206.07,32,1.2,1.05,1.65,1.08,1.44,1.05,1.31,1.23,1.21,1,32,31.26
1207.07,32,1.2,1.06,1.65,1.09,1.45,1.05,1.31,1.24,1.22,1,32,31.28
1208.07,32,1.2,1.05,1.64,1.08,1.44,1.05,1.31,1.24,1.21,1,32,31.26
1209.07,32,1.2,1.05,1.65,1.08,1.45,1.05,1.32,1.25,1.22,1,32,31.26
1210.07,32,1.2,1.05,1.65,1.08,1.45,1.05,1.31,1.24,1.22,1,32,31.26
1211.08,32,1.21,1.06,1.66,1.09,1.45,1.06,1.32,1.25,1.22,1.01,32,31.26
1212.08,32,1.21,1.06,1.65,1.08,1.45,1.05,1.32,1.24,1.22,1,32,31.28
1213.1,32,1.21,1.05,1.65,1.08,1.45,1.05,1.32,1.23,1.22,1,32,31.26
1214.1,32,1.2,1.06,1.65,1.08,1.46,1.05,1.31,1.24,1.22,1.01,32,31.26
1215.1,32,1.21,1.06,1.65,1.08,1.45,1.05,1.32,1.24,1.22,1,32,31.28
1216.1,32,1.21,1.05,1.64,1.08,1.44,1.05,1.31,1.24,1.22,1,32,31.28
1217.1,32,1.2,1.05,1.65,1.08,1.45,1.05,1.31,1.24,1.21,1.01,32,31.26
1218.1,32,1.2,1.06,1.65,1.08,1.46,1.05,1.31,1.24,1.22,1.01,32,31.26
1219.1,32,1.2,1.05,1.64,1.08,1.45,1.05,1.31,1.24,1.21,1,32,31.26
1220.12,32,1.22,1.06,1.65,1.08,1.46,1.05,1.32,1.25,1.23,1.01,32,31.26
1221.12,32,1.2,1.06,1.65,1.08,1.45,1.05,1.32,1.24,1.22,1,32,31.26
1222.12,32,1.2,1.05,1.64,1.08,1.44,1.05,1.31,1.23,1.21,1,32,31.26
1223.12,32,1.2,1.05,1.65,1.08,1.45,1.05,1.32,1.24,1.22,1,32,31.26
1224.12,32,1.2,1.05,1.65,1.09,1.46,1.05,1.32,1.24,1.22,1,32,31.26
1225.12,32,1.19,1.05,1.65,1.08,1.45,1.04,1.31,1.23,1.21,1,32,31.26
1226.13,32,1.2,1.05,1.65,1.08,1.45,1.05,1.31,1.25,1.22,1,32,31.26
1227.13,32,1.21,1.05,1.65,1.08,1.45,1.05,1.31,1.24,1.22,1,32,31.28
1228.13,32,1.2,1.05,1.65,1.08,1.45,1.04,1.31,1.24,1.22,1,32,31.28
1229.13,32,1.22,1.06,1.65,1.09,1.45,1.05,1.32,1.25,1.22,1.01,32,31.26
1230.15,32,1.21,1.05,1.65,1.08,1.45,1.05,1.31,1.24,1.22,1,32,31.26
1231.15,32,1.2,1.05,1.65,1.09,1.45,1.05,1.31,1.24,1.21,1,32,31.28
1232.15,32,1.2,1.05,1.65,1.08,1.45,1.05,1.31,1.24,1.22,1,32,31.26
1233.15,32,1.21,1.06,1.65,1.08,1.45,1.05,1.31,1.25,1.22,1,32,31.28
1234.17,32,1.21,1.06,1.65,1.09,1.45,1.05,1.32,1.25,1.21,1.01,32,31.26
1235.17,32,1.2,1.06,1.65,1.08,1.45,1.05,1.31,1.24,1.22,1.01,32,31.28
1236.17,32,1.2,1.05,1.65,1.08,1.45,1.05,1.31,1.25,1.22,1,32,31.28
1237.17,32,1.2,1.05,1.65,1.08,1.45,1.05,1.31,1.24,1.22,1,32,31.26
1238.18,32,1.19,1.05,1.65,1.08,1.44,1.05,1.31,1.24,1.21,1,32,31.28
1239.18,32,1.21,1.05,1.65,1.09,1.45,1.05,1.31,1.25,1.22,1,32,31.28
1240.2,32,1.21,1.05,1.65,1.08,1.44,1.05,1.31,1.24,1.21,1,32,31.26
1241.2,32,1.2,1.06,1.65,1.08,1.45,1.05,1.31,1.24,1.22,1.01,32,31.28
1242.2,32,1.2,1.05,1.64,1.08,1.44,1.05,1.31,1.24,1.22,1,32,31.28
1243.2,32,1.21,1.05,1.65,1.08,1.45,1.05,1.31,1.24,1.22,1,32,31.28
1244.2,32,1.2,1.05,1.65,1.09,1.45,1.05,1.31,1.25,1.22,1,32,31.26
1245.22,32,1.2,1.05,1.65,1.08,1.45,1.05,1.31,1.25,1.21,1,32,31.28
1246.22,32,1.2,1.05,1.64,1.08,1.45,1.05,1.31,1.24,1.22,1,32,31.28
1247.22,32,1.2,1.05,1.65,1.08,1.45,1.05,1.32,1.24,1.22,1,32,31.28
1248.22,32,1.21,1.05,1.65,1.09,1.46,1.06,1.33,1.25,1.22,1.01,32,31.29
1249.22,32,1.2,1.05,1.64,1.08,1.44,1.04,1.31,1.24,1.22,1,32,31.29
1250.22,32,1.21,1.05,1.65,1.08,1.45,1.05,1.31,1.24,1.22,1,32,31.28
1251.23,32,1.21,1.05,1.65,1.08,1.45,1.05,1.32,1.24,1.22,1,32,31.28
1252.23,32,1.2,1.05,1.64,1.08,1.45,1.05,1.31,1.24,1.21,1,32,31.28
1253.23,32,1.19,1.05,1.64,1.07,1.44,1.05,1.31,1.24,1.22,1,32,31.29
1254.25,32,1.2,1.05,1.65,1.08,1.46,1.05,1.31,1.24,1.22,1,32,31.28
1255.25,32,1.21,1.06,1.66,1.08,1.46,1.06,1.31,1.25,1.22,1.01,32,31.29
1256.25,32,1.2,1.05,1.65,1.08,1.45,1.05,1.31,1.24,1.22,1,32,31.29
1257.25,32,1.21,1.05,1.65,1.08,1.45,1.05,1.32,1.25,1.22,1.01,32,31.28
1258.27,32,1.2,1.05,1.65,1.08,1.45,1.05,1.31,1.25,1.22,1,32,31.29
1259.27,32,1.2,1.05,1.65,1.08,1.45,1.05,1.31,1.25,1.21,1,32,31.28
1260.27,32,1.2,1.05,1.65,1.08,1.45,1.05,1.31,1.24,1.22,1,32,31.29
1261.27,32,1.2,1.05,1.65,1.08,1.45,1.05,1.31,1.24,1.22,1,32,31.29
1262.28,32,1.21,1.05,1.65,1.08,1.46,1.05,1.32,1.24,1.22,1.01,32,31.29
1263.28,32,1.2,1.05,1.65,1.08,1.45,1.05,1.32,1.24,1.22,1,32,31.29
1264.28,32,1.2,1.05,1.64,1.08,1.45,1.05,1.32,1.25,1.22,1,32,31.29
1265.3,32,1.22,1.06,1.65,1.09,1.46,1.05,1.32,1.24,1.22,1.01,32,31.29
1266.3,32,1.2,1.05,1.64,1.08,1.44,1.05,1.31,1.24,1.22,1.01,32,31.29
1267.3,32,1.2,1.05,1.65,1.08,1.45,1.05,1.32,1.25,1.22,1.01,32,31.29
1268.3,32,1.2,1.05,1.64,1.08,1.44,1.05,1.31,1.24,1.22,1,32,31.29
1269.32,32,1.19,1.05,1.64,1.08,1.44,1.05,1.31,1.23,1.22,1,32,31.29
1270.32,32,1.21,1.06,1.65,1.08,1.46,1.05,1.33,1.25,1.22,1.01,32,31.3
1271.32,32,1.21,1.06,1.65,1.08,1.45,1.05,1.31,1.25,1.22,1,32,31.29
1272.32,32,1.21,1.05,1.65,1.09,1.45,1.05,1.32,1.24,1.22,1,32,31.29
1273.33,32,1.2,1.06,1.65,1.08,1.45,1.05,1.31,1.24,1.22,1,32,31.29
1274.33,32,1.2,1.05,1.65,1.08,1.45,1.05,1.31,1.25,1.22,1,32,31.29
1275.33,32,1.19,1.05,1.65,1.08,1.45,1.05,1.32,1.24,1.22,1,32,31.29
1276.35,32,1.21,1.06,1.65,1.08,1.46,1.05,1.31,1.24,1.22,1.01,32,31.29
1277.35,32,1.21,1.06,1.65,1.09,1.46,1.05,1.32,1.25,1.23,1.01,32,31.29
1278.35,32,1.2,1.05,1.64,1.08,1.45,1.05,1.31,1.24,1.22,1.01,32,31.29
1279.35,32,1.19,1.05,1.65,1.08,1.45,1.05,1.31,1.23,1.21,1,32,31.29
1280.35,32,1.2,1.05,1.65,1.08,1.45,1.05,1.31,1.24,1.22,1,32,31.29
1281.35,32,1.21,1.06,1.65,1.08,1.46,1.06,1.33,1.25,1.22,1.01,32,31.29
1282.37,32,1.2,1.05,1.65,1.08,1.45,1.05,1.31,1.24,1.22,1,32,31.29
1283.37,32,1.2,1.06,1.65,1.08,1.45,1.05,1.32,1.24,1.22,1.01,32,31.29
1284.37,32,1.2,1.05,1.65,1.08,1.45,1.04,1.31,1.23,1.22,1,32,31.29
1285.37,32,1.2,1.06,1.65,1.08,1.44,1.05,1.31,1.24,1.22,1,32,31.29
1286.38,32,1.21,1.05,1.65,1.08,1.45,1.05,1.32,1.24,1.22,1,32,31.29
1287.38,32,1.21,1.05,1.65,1.08,1.45,1.05,1.31,1.24,1.22,1.01,32,31.29
1288.38,32,1.21,1.06,1.65,1.08,1.46,1.05,1.32,1.25,1.22,1.01,32,31.29
1289.38,32,1.2,1.05,1.65,1.08,1.45,1.05,1.31,1.24,1.22,1,32,31.29
1290.4,32,1.2,1.05,1.65,1.08,1.45,1.05,1.32,1.24,1.22,1,32,31.29
1291.4,32,1.21,1.06,1.65,1.08,1.46,1.06,1.31,1.24,1.22,1,32,31.29
1292.4,32,1.21,1.05,1.65,1.08,1.45,1.05,1.32,1.25,1.21,1.01,32,31.29
1293.4,32,1.21,1.06,1.64,1.08,1.45,1.05,1.32,1.25,1.22,1,32,31.29
1294.4,32,1.21,1.06,1.65,1.09,1.46,1.05,1.32,1.25,1.22,1,32,31.3
1295.42,32,1.2,1.05,1.65,1.08,1.44,1.05,1.31,1.24,1.22,1,32,31.29
1296.42,32,1.2,1.05,1.64,1.08,1.45,1.05,1.32,1.23,1.21,1,32,31.29
1297.42,32,1.2,1.06,1.65,1.08,1.45,1.06,1.32,1.24,1.22,1,32,31.29
1298.42,32,1.2,1.05,1.65,1.08,1.44,1.05,1.31,1.24,1.22,1,32,31.3
1299.43,32,1.2,1.06,1.65,1.09,1.45,1.05,1.31,1.24,1.22,1,32,31.3
1300.43,32,1.21,1.06,1.65,1.08,1.46,1.05,1.32,1.25,1.22,1,32,31.3
1301.43,32,1.19,1.05,1.65,1.08,1.45,1.05,1.31,1.24,1.22,1,32,31.29
1302.43,32,1.21,1.05,1.65,1.08,1.45,1.05,1.32,1.24,1.22,1,32,31.29
1303.43,32,1.21,1.05,1.65,1.08,1.45,1.05,1.31,1.25,1.22,1.01,32,31.29
1304.43,32,1.19,1.05,1.65,1.08,1.45,1.05,1.31,1.25,1.22,1,32,31.3
1305.43,32,1.2,1.05,1.65,1.08,1.45,1.05,1.32,1.24,1.22,1,32,31.3
1306.45,32,1.21,1.06,1.65,1.08,1.45,1.05,1.32,1.25,1.21,1.01,32,31.3
1307.45,32,1.2,1.06,1.65,1.08,1.45,1.05,1.31,1.24,1.22,1,32,31.3
1308.47,32,1.19,1.05,1.64,1.08,1.45,1.05,1.31,1.24,1.22,1,32,31.29
1309.47,32,1.2,1.05,1.65,1.08,1.45,1.05,1.32,1.24,1.21,1,32,31.29
1310.47,32,1.21,1.05,1.65,1.08,1.46,1.05,1.31,1.25,1.22,1.01,32,31.32
1311.48,32,1.2,1.06,1.65,1.08,1.45,1.05,1.31,1.25,1.22,1,32,31.3
1312.48,32,1.2,1.06,1.65,1.08,1.45,1.05,1.32,1.24,1.22,1,32,31.3
1313.48,32,1.19,1.05,1.65,1.08,1.46,1.05,1.31,1.24,1.22,1,32,31.3
1314.48,32,1.21,1.06,1.65,1.08,1.45,1.05,1.31,1.25,1.22,1.01,32,31.29
1315.48,32,1.21,1.05,1.65,1.08,1.45,1.05,1.31,1.24,1.22,1,32,31.29
1316.48,32,1.2,1.05,1.64,1.08,1.44,1.05,1.31,1.24,1.22,1,32,31.29
1317.5,32,1.21,1.05,1.65,1.09,1.46,1.06,1.32,1.25,1.22,1.01,32,31.29
1318.5,32,1.2,1.05,1.64,1.08,1.45,1.05,1.31,1.24,1.22,1,32,31.3
1319.5,32,1.21,1.06,1.65,1.09,1.46,1.05,1.32,1.24,1.22,1,32,31.3
1320.52,32,1.21,1.06,1.65,1.08,1.46,1.05,1.32,1.24,1.22,1.01,32,31.29
1321.52,32,1.2,1.05,1.65,1.09,1.45,1.05,1.31,1.25,1.22,1,32,31.29
1322.52,32,1.2,1.06,1.65,1.08,1.46,1.05,1.31,1.25,1.22,1,32,31.29
1323.52,32,1.2,1.05,1.65,1.08,1.44,1.05,1.31,1.24,1.22,1,32,31.29
1324.52,32,1.2,1.05,1.65,1.08,1.45,1.05,1.31,1.24,1.22,1,32,31.29
1325.53,32,1.2,1.05,1.65,1.08,1.44,1.05,1.31,1.24,1.22,1,32,31.29
1326.53,32,1.2,1.06,1.66,1.08,1.46,1.05,1.32,1.25,1.22,1,32,31.29
1327.53,32,1.2,1.05,1.65,1.08,1.46,1.05,1.32,1.24,1.22,1,32,31.29
1328.53,32,1.2,1.05,1.65,1.08,1.45,1.05,1.32,1.25,1.22,1.01,32,31.29
1329.55,32,1.2,1.05,1.64,1.08,1.44,1.05,1.31,1.24,1.22,1,32,31.3
1330.55,32,1.21,1.05,1.65,1.09,1.45,1.05,1.31,1.24,1.22,1,32,31.3
1331.55,32,1.19,1.05,1.64,1.08,1.45,1.05,1.31,1.24,1.22,1,32,31.3
1332.55,32,1.19,1.06,1.65,1.08,1.45,1.05,1.31,1.24,1.22,1,32,31.3
1333.55,32,1.2,1.06,1.65,1.09,1.46,1.05,1.31,1.24,1.22,1.01,32,31.3
1334.57,32,1.21,1.06,1.65,1.09,1.45,1.06,1.32,1.24,1.23,1.01,32,31.3
1335.57,32,1.2,1.05,1.65,1.08,1.45,1.05,1.31,1.24,1.22,1,32,31.3
1336.57,32,1.21,1.05,1.65,1.08,1.46,1.05,1.31,1.25,1.22,1,32,31.32
1337.57,32,1.21,1.06,1.65,1.09,1.46,1.05,1.32,1.25,1.22,1.01,32,31.3
1338.57,32,1.21,1.06,1.65,1.08,1.45,1.05,1.32,1.24,1.22,1,32,31.32
1339.57,32,1.21,1.06,1.65,1.08,1.46,1.05,1.32,1.25,1.22,1,32,31.3
1340.58,32,1.21,1.05,1.65,1.09,1.45,1.05,1.31,1.24,1.22,1,32,31.3
1341.58,32,1.2,1.06,1.65,1.08,1.45,1.05,1.31,1.24,1.22,1.01,32,31.29
1342.58,32,1.2,1.06,1.65,1.08,1.45,1.05,1.31,1.25,1.22,1.01,32,31.29
1343.58,32,1.2,1.05,1.65,1.08,1.45,1.05,1.31,1.24,1.22,1,32,31.3
1344.6,32,1.2,1.06,1.65,1.08,1.45,1.05,1.31,1.24,1.22,1,32,31.3
1345.6,32,1.21,1.05,1.65,1.08,1.45,1.05,1.31,1.24,1.22,1,32,31.29
1346.6,32,1.21,1.05,1.65,1.08,1.44,1.05,1.31,1.23,1.22,1.01,32,31.3
1347.6,32,1.2,1.05,1.64,1.08,1.44,1.04,1.31,1.24,1.22,1,32,31.3
