Time,T,OTU22_R1,OTU23_R1,OTU22_R2,OTU23_R2,OTU22_R3,OTU23_R3,OTU22_R4,OTU23_R4,OTU22_R5,OTU23_R5,Tm,T_internal
1337.15,38,0.97,0.95,1.26,0.93,1.03,0.67,1.41,1.18,0.17,0.7,38,38.12
1338.15,38,0.98,0.96,1.27,0.93,1.03,0.67,1.4,1.19,0.18,0.71,38,38.12
1339.15,38,0.98,0.95,1.26,0.93,1.03,0.67,1.4,1.18,0.17,0.71,38,38.12
1340.15,38,0.98,0.96,1.26,0.93,1.03,0.67,1.4,1.18,0.18,0.71,38,38.11
1341.15,38,0.98,0.96,1.27,0.93,1.03,0.67,1.39,1.18,0.17,0.7,38,38.11
1342.17,38,0.98,0.96,1.26,0.93,1.03,0.67,1.4,1.19,0.17,0.7,38,38.12
1343.17,38,0.97,0.95,1.25,0.92,1.02,0.67,1.38,1.17,0.17,0.7,38,38.11
1344.17,38,0.97,0.95,1.25,0.92,1.03,0.67,1.39,1.18,0.17,0.7,38,38.11
1345.17,38,0.95,0.96,1.26,0.93,1.03,0.67,1.38,1.18,0.17,0.7,38,38.12
1346.17,38,0.97,0.95,1.25,0.92,1.03,0.67,1.38,1.18,0.17,0.69,38,38.12
1347.18,38,0.97,0.95,1.25,0.92,1.02,0.66,1.38,1.17,0.17,0.7,38,38.11
1348.18,38,0.95,0.95,1.26,0.92,1.03,0.67,1.38,1.18,0.17,0.7,38,38.11
1349.18,38,0.97,0.95,1.25,0.92,1.02,0.67,1.37,1.18,0.17,0.69,38,38.11
1350.18,38,0.98,0.96,1.26,0.93,1.02,0.67,1.38,1.18,0.17,0.71,38,38.12
1351.18,38,0.97,0.96,1.25,0.93,1.02,0.67,1.38,1.17,0.17,0.7,38,38.12
1352.18,38,0.98,0.96,1.27,0.93,1.04,0.67,1.38,1.18,0.17,0.71,38,38.11
1353.2,38,0.98,0.96,1.26,0.93,1.03,0.67,1.38,1.18,0.17,0.7,38,38.11
1354.2,38,0.98,0.95,1.26,0.93,1.02,0.67,1.36,1.18,0.17,0.7,38,38.12
1355.2,38,0.96,0.95,1.26,0.93,1.03,0.67,1.37,1.18,0.17,0.69,38,38.12
1356.2,38,0.95,0.95,1.26,0.93,1.03,0.67,1.38,1.18,0.18,0.71,38,38.11
1357.2,38,0.98,0.96,1.27,0.93,1.03,0.67,1.37,1.18,0.17,0.71,38,38.09
1358.2,38,0.96,0.96,1.26,0.93,1.03,0.67,1.36,1.18,0.17,0.7,38,38.12
1359.2,38,0.95,0.95,1.26,0.93,1.03,0.67,1.36,1.18,0.18,0.7,38,38.11
1360.2,38,0.97,0.95,1.25,0.93,1.02,0.67,1.36,1.18,0.17,0.69,38,38.11
1361.2,38,0.98,0.96,1.26,0.93,1.04,0.67,1.37,1.18,0.17,0.7,38,38.11
1362.2,38,0.98,0.96,1.25,0.93,1.03,0.67,1.36,1.18,0.17,0.7,38,38.12
1363.22,38,0.95,0.95,1.25,0.91,1.02,0.66,1.34,1.17,0.17,0.7,38,38.11
1364.22,38,0.97,0.95,1.25,0.93,1.03,0.67,1.36,1.18,0.17,0.7,38,38.11
1365.22,38,0.98,0.95,1.26,0.92,1.03,0.67,1.36,1.18,0.17,0.7,38,38.09
1366.23,38,0.97,0.95,1.25,0.92,1.03,0.66,1.34,1.17,0.17,0.69,38,38.12
1367.23,38,0.97,0.95,1.25,0.92,1.03,0.67,1.34,1.18,0.17,0.7,38,38.11
1368.23,38,0.97,0.95,1.25,0.93,1.02,0.67,1.34,1.17,0.17,0.7,38,38.11
1369.23,38,0.97,0.96,1.26,0.93,1.03,0.67,1.34,1.18,0.17,0.71,38,38.12
1370.25,38,0.95,0.96,1.26,0.93,1.03,0.68,1.34,1.18,0.17,0.71,38,38.11
1371.25,38,0.98,0.95,1.26,0.93,1.03,0.67,1.33,1.18,0.17,0.71,38,38.12
1372.25,38,0.98,0.96,1.26,0.93,1.03,0.67,1.33,1.18,0.17,0.7,38,38.14
1373.27,38,0.98,0.95,1.25,0.93,1.03,0.67,1.33,1.18,0.17,0.7,38,38.12
1374.27,38,0.98,0.96,1.25,0.93,1.02,0.66,1.32,1.18,0.17,0.7,38,38.12
1375.27,38,0.96,0.96,1.25,0.93,1.03,0.67,1.32,1.18,0.17,0.7,38,38.12
1376.27,38,0.98,0.96,1.26,0.93,1.03,0.67,1.33,1.18,0.17,0.71,38,38.12
1377.27,38,0.97,0.95,1.25,0.93,1.02,0.67,1.31,1.18,0.17,0.7,38,38.12
1378.27,38,0.98,0.95,1.25,0.93,1.02,0.67,1.31,1.18,0.17,0.69,38,38.12
1379.27,38,0.98,0.95,1.27,0.93,1.03,0.67,1.33,1.18,0.17,0.71,38,38.12
1380.28,38,0.95,0.95,1.25,0.93,1.03,0.67,1.32,1.18,0.17,0.7,38,38.14
1381.28,38,0.98,0.95,1.26,0.94,1.03,0.67,1.31,1.18,0.18,0.71,38,38.14
1382.28,38,0.98,0.95,1.27,0.93,1.03,0.67,1.31,1.18,0.17,0.71,38,38.14
1383.28,38,0.98,0.96,1.25,0.93,1.03,0.67,1.31,1.18,0.17,0.71,38,38.15
1384.28,38,0.98,0.95,1.26,0.93,1.03,0.67,1.32,1.19,0.17,0.71,38,38.15
1385.3,38,0.98,0.96,1.26,0.93,1.03,0.67,1.32,1.18,0.17,0.71,38,38.14
1386.3,38,0.98,0.96,1.26,0.93,1.03,0.67,1.32,1.18,0.17,0.7,38,38.15
1387.3,38,0.96,0.95,1.25,0.93,1.02,0.67,1.32,1.18,0.17,0.7,38,38.15
1388.32,38,0.96,0.96,1.26,0.93,1.03,0.67,1.33,1.18,0.17,0.71,38,38.14
1389.32,38,0.98,0.96,1.26,0.93,1.03,0.67,1.33,1.18,0.17,0.71,38,38.15
1390.32,38,0.96,0.96,1.27,0.94,1.03,0.69,1.34,1.19,0.18,0.71,38,38.14
1391.32,38,0.98,0.96,1.26,0.93,1.03,0.67,1.34,1.18,0.18,0.71,38,38.14
1392.32,38,0.96,0.95,1.25,0.93,1.03,0.67,1.34,1.18,0.17,0.7,38,38.14
1393.33,38,0.98,0.96,1.27,0.93,1.03,0.68,1.34,1.18,0.18,0.71,38,38.14
1394.33,38,0.98,0.95,1.27,0.93,1.03,0.67,1.33,1.19,0.18,0.71,38,38.14
1395.33,38,0.98,0.96,1.26,0.93,1.02,0.67,1.33,1.18,0.17,0.7,38,38.14
1396.33,38,0.97,0.96,1.26,0.93,1.03,0.67,1.33,1.18,0.18,0.71,38,38.14
1397.35,38,0.95,0.95,1.25,0.93,1.03,0.67,1.33,1.18,0.18,0.7,38,38.15
1398.35,38,0.98,0.95,1.25,0.93,1.03,0.67,1.33,1.18,0.18,0.71,38,38.15
1399.37,38,0.98,0.95,1.26,0.93,1.03,0.67,1.32,1.18,0.17,0.71,38,38.14
1400.37,38,0.98,0.96,1.26,0.93,1.03,0.68,1.32,1.18,0.18,0.71,38,38.15
1401.37,38,0.98,0.96,1.27,0.94,1.03,0.68,1.31,1.18,0.17,0.71,38,38.15
1402.37,38,0.96,0.96,1.26,0.94,1.03,0.67,1.31,1.18,0.17,0.71,38,38.14
1403.37,38,0.98,0.96,1.27,0.93,1.03,0.67,1.32,1.19,0.18,0.71,38,38.15
1404.37,38,0.98,0.96,1.26,0.93,1.03,0.67,1.31,1.18,0.17,0.7,38,38.14
