Time,T,OTU22_R1,OTU23_R1,OTU22_R2,OTU23_R2,OTU22_R3,OTU23_R3,OTU22_R4,OTU23_R4,OTU22_R5,OTU23_R5,Tm,T_internal
1071.57,40,4.95,5.2,5.35,3.73,5.08,3.84,5.25,3.85,5.44,4.12,40,40.12
1072.57,40,4.95,5.2,5.36,3.73,5.08,3.84,5.24,3.86,5.44,4.12,40,40.11
1073.57,40,4.94,5.19,5.35,3.72,5.07,3.84,5.25,3.86,5.43,4.12,40,40.12
1074.58,40,4.94,5.18,5.34,3.72,5.07,3.84,5.25,3.86,5.42,4.11,40,40.11
1075.58,40,4.94,5.21,5.35,3.72,5.08,3.85,5.25,3.86,5.43,4.12,40,40.12
1076.58,40,4.95,5.19,5.36,3.72,5.09,3.86,5.26,3.86,5.44,4.12,40,40.12
1077.58,40,4.95,5.18,5.36,3.72,5.07,3.86,5.25,3.86,5.44,4.11,40,40.12
1078.6,40,4.95,5.2,5.34,3.72,5.06,3.85,5.25,3.87,5.43,4.11,40,40.11
1079.6,40,4.94,5.18,5.34,3.71,5.06,3.85,5.25,3.86,5.42,4.09,40,40.12
1080.62,40,4.95,5.18,5.35,3.7,5.07,3.86,5.25,3.87,5.43,4.11,40,40.12
1081.62,40,4.95,5.18,5.35,3.7,5.07,3.86,5.25,3.89,5.42,4.1,40,40.12
1082.62,40,4.94,5.18,5.34,3.7,5.06,3.86,5.23,3.87,5.42,4.09,40,40.12
1083.62,40,4.95,5.19,5.35,3.7,5.07,3.85,5.24,3.88,5.43,4.1,40,40.12
1084.62,40,4.95,5.18,5.35,3.7,5.07,3.85,5.24,3.88,5.42,4.1,40,40.12
1085.62,40,4.92,5.18,5.35,3.71,5.07,3.85,5.25,3.87,5.43,4.1,40,40.12
1086.62,40,4.93,5.17,5.33,3.69,5.06,3.84,5.22,3.86,5.42,4.09,40,40.12
1087.62,40,4.93,5.17,5.34,3.7,5.06,3.84,5.23,3.86,5.42,4.08,40,40.12
1088.63,40,4.94,5.17,5.34,3.7,5.06,3.84,5.24,3.86,5.42,4.09,40,40.12
1089.63,40,4.94,5.17,5.33,3.69,5.06,3.84,5.25,3.86,5.42,4.09,40,40.12
1090.63,40,4.94,5.17,5.33,3.69,5.06,3.84,5.24,3.85,5.42,4.09,40,40.12
1091.63,40,4.92,5.17,5.33,3.68,5.06,3.83,5.22,3.84,5.42,4.07,40,40.11
1092.63,40,4.94,5.16,5.33,3.69,5.06,3.82,5.24,3.85,5.42,4.09,40,40.12
1093.65,40,4.92,5.16,5.33,3.68,5.05,3.82,5.23,3.84,5.42,4.07,40,40.12
1094.65,40,4.92,5.16,5.34,3.68,5.06,3.81,5.23,3.83,5.42,4.09,40,40.12
1095.65,40,4.92,5.16,5.33,3.68,5.06,3.81,5.23,3.83,5.42,4.08,40,40.12
1096.65,40,4.92,5.16,5.33,3.68,5.05,3.81,5.23,3.84,5.42,4.09,40,40.12
1097.65,40,4.91,5.14,5.33,3.66,5.04,3.8,5.23,3.82,5.42,4.08,40,40.12
1098.67,40,4.92,5.14,5.32,3.67,5.05,3.8,5.23,3.81,5.4,4.08,40,40.12
1099.67,40,4.9,5.15,5.33,3.66,5.05,3.8,5.23,3.82,5.41,4.08,40,40.12
1100.67,40,4.92,5.15,5.32,3.67,5.06,3.8,5.22,3.81,5.41,4.08,40,40.12
1101.67,40,4.92,5.14,5.32,3.67,5.05,3.8,5.22,3.82,5.41,4.08,40,40.12
1102.67,40,4.91,5.14,5.33,3.67,5.04,3.81,5.22,3.82,5.41,4.07,40,40.12
1103.67,40,4.92,5.14,5.31,3.67,5.04,3.8,5.22,3.81,5.41,4.07,40,40.12
1104.68,40,4.89,5.14,5.33,3.68,5.05,3.81,5.22,3.83,5.41,4.08,40,40.12
1105.68,40,4.92,5.14,5.33,3.68,5.05,3.81,5.22,3.83,5.41,4.08,40,40.12
1106.68,40,4.91,5.13,5.32,3.66,5.04,3.81,5.22,3.84,5.41,4.06,40,40.12
1107.68,40,4.92,5.13,5.32,3.68,5.05,3.8,5.22,3.84,5.41,4.06,40,40.14
1108.68,40,4.91,5.13,5.31,3.66,5.05,3.8,5.22,3.84,5.4,4.06,40,40.12
1109.7,40,4.9,5.11,5.3,3.65,5.03,3.79,5.21,3.82,5.39,4.06,40,40.12
1110.7,40,4.91,5.12,5.32,3.66,5.04,3.8,5.22,3.84,5.39,4.05,40,40.12
1111.7,40,4.9,5.13,5.31,3.65,5.03,3.79,5.21,3.83,5.39,4.05,40,40.12
1112.7,40,4.92,5.12,5.31,3.65,5.04,3.8,5.22,3.84,5.4,4.05,40,40.12
1113.7,40,4.9,5.13,5.31,3.65,5.03,3.78,5.21,3.83,5.4,4.04,40,40.12
1114.72,40,4.86,5.12,5.32,3.65,5.04,3.79,5.22,3.82,5.4,4.05,40,40.12
1115.72,40,4.9,5.11,5.31,3.64,5.03,3.8,5.21,3.83,5.4,4.06,40,40.12
1116.72,40,4.89,5.1,5.29,3.63,5.03,3.77,5.2,3.82,5.38,4.03,40,40.14
1117.72,40,4.9,5.11,5.31,3.64,5.04,3.79,5.21,3.83,5.39,4.05,40,40.14
1118.72,40,4.89,5.11,5.3,3.64,5.03,3.79,5.21,3.82,5.39,4.04,40,40.12
1119.72,40,4.88,5.11,5.31,3.64,5.03,3.78,5.2,3.82,5.38,4.04,40,40.12
1120.73,40,4.88,5.1,5.29,3.62,5.03,3.78,5.19,3.82,5.38,4.04,40,40.14
1121.73,40,4.9,5.11,5.29,3.64,5.03,3.78,5.21,3.81,5.38,4.05,40,40.12
1122.73,40,4.9,5.1,5.3,3.64,5.03,3.78,5.2,3.82,5.39,4.04,40,40.12
1123.73,40,4.9,5.1,5.3,3.63,5.04,3.78,5.21,3.82,5.39,4.05,40,40.12
1124.73,40,4.9,5.11,5.29,3.62,5.03,3.78,5.21,3.82,5.38,4.05,40,40.12
1125.75,40,4.89,5.1,5.29,3.63,5.03,3.77,5.2,3.81,5.38,4.04,40,40.12
1126.75,40,4.89,5.1,5.3,3.62,5.03,3.76,5.2,3.81,5.39,4.04,40,40.14
1127.77,40,4.88,5.1,5.3,3.62,5.03,3.77,5.19,3.8,5.38,4.04,40,40.12
1128.77,40,4.9,5.1,5.3,3.63,5.03,3.77,5.22,3.81,5.39,4.05,40,40.14
1129.77,40,4.89,5.1,5.3,3.63,5.03,3.78,5.2,3.8,5.38,4.04,40,40.12
1130.77,40,4.86,5.1,5.29,3.62,5.02,3.77,5.2,3.8,5.38,4.04,40,40.14
1131.77,40,4.87,5.07,5.28,3.62,5.02,3.75,5.19,3.79,5.37,4.03,40,40.12
1132.78,40,4.88,5.08,5.29,3.61,5.02,3.75,5.18,3.78,5.38,4.03,40,40.12
1133.78,40,4.88,5.09,5.29,3.61,5.03,3.75,5.18,3.79,5.38,4.03,40,40.14
1134.78,40,4.88,5.09,5.29,3.61,5.02,3.75,5.2,3.8,5.38,4.02,40,40.12
1135.78,40,4.88,5.08,5.29,3.62,5.03,3.75,5.2,3.79,5.38,4.03,40,40.14
1136.8,40,4.88,5.08,5.29,3.6,5.01,3.75,5.19,3.79,5.38,4.02,40,40.12
1137.8,40,4.88,5.07,5.29,3.62,5.01,3.75,5.19,3.8,5.37,4.03,40,40.12
1138.8,40,4.88,5.07,5.29,3.61,5.02,3.75,5.19,3.79,5.38,4.03,40,40.14
1139.82,40,4.88,5.07,5.29,3.62,5.03,3.75,5.2,3.8,5.38,4.03,40,40.14
1140.82,40,4.88,5.07,5.28,3.6,5.02,3.75,5.19,3.78,5.37,4.03,40,40.14
1141.82,40,4.87,5.06,5.27,3.6,5.01,3.74,5.19,3.78,5.36,4.01,40,40.14
1142.83,40,4.87,5.06,5.28,3.6,5,3.74,5.18,3.78,5.38,4,40,40.12
1143.83,40,4.85,5.07,5.28,3.6,5.01,3.75,5.18,3.78,5.36,4.01,40,40.12
1144.83,40,4.87,5.06,5.27,3.6,5.01,3.75,5.18,3.78,5.37,4,40,40.12
1145.83,40,4.85,5.06,5.28,3.59,5,3.73,5.18,3.78,5.36,4,40,40.14
1146.85,40,4.86,5.05,5.27,3.6,5,3.73,5.18,3.78,5.36,4,40,40.14
1147.85,40,4.87,5.05,5.29,3.6,5.01,3.74,5.19,3.78,5.36,4.01,40,40.14
1148.85,40,4.86,5.06,5.28,3.59,5.01,3.74,5.18,3.78,5.36,4,40,40.15
1149.85,40,4.87,5.05,5.26,3.59,5,3.74,5.18,3.78,5.37,4,40,40.14
1150.85,40,4.86,5.06,5.27,3.59,5,3.74,5.18,3.78,5.36,3.99,40,40.12
1151.85,40,4.85,5.03,5.25,3.58,4.99,3.73,5.17,3.77,5.35,4,40,40.14
1152.87,40,4.85,5.03,5.25,3.57,4.99,3.72,5.18,3.76,5.34,3.99,40,40.14
1153.87,40,4.85,5.03,5.26,3.59,4.99,3.73,5.17,3.76,5.36,3.99,40,40.15
1154.88,40,4.85,5.03,5.25,3.57,4.99,3.73,5.17,3.76,5.35,3.97,40,40.14
1155.88,40,4.85,5.03,5.26,3.57,4.99,3.73,5.18,3.76,5.34,3.98,40,40.14
1156.88,40,4.85,5.04,5.26,3.57,4.99,3.73,5.18,3.76,5.36,4,40,40.12
1157.88,40,4.85,5.03,5.26,3.57,5,3.73,5.17,3.77,5.35,3.97,40,40.12
1158.9,40,4.85,5.04,5.26,3.58,5,3.73,5.18,3.76,5.35,3.99,40,40.14
1159.9,40,4.82,5.04,5.26,3.57,4.99,3.73,5.17,3.76,5.34,3.98,40,40.14
1160.9,40,4.84,5.03,5.25,3.57,4.99,3.72,5.16,3.75,5.34,3.97,40,40.14
1161.9,40,4.86,5.04,5.26,3.57,4.99,3.73,5.18,3.75,5.36,3.98,40,40.12
1162.9,40,4.84,5.03,5.25,3.56,4.99,3.71,5.16,3.75,5.33,3.97,40,40.14
1163.9,40,4.84,5.03,5.25,3.56,4.99,3.71,5.15,3.75,5.34,3.97,40,40.14
1164.92,40,4.85,5.03,5.25,3.57,4.99,3.72,5.16,3.75,5.35,3.97,40,40.12
1165.92,40,4.84,5.02,5.25,3.57,4.99,3.71,5.16,3.75,5.33,3.97,40,40.14
1166.93,40,4.84,5.02,5.25,3.55,4.99,3.71,5.15,3.74,5.34,3.96,40,40.12
1167.93,40,4.84,5.03,5.25,3.57,4.99,3.71,5.17,3.75,5.35,3.97,40,40.12
1168.93,40,4.84,5.02,5.25,3.55,4.99,3.71,5.15,3.73,5.33,3.96,40,40.14
1169.93,40,4.81,5.01,5.25,3.55,4.97,3.7,5.16,3.73,5.33,3.95,40,40.12
1170.93,40,4.83,5.03,5.25,3.55,4.98,3.7,5.15,3.73,5.33,3.95,40,40.12
1171.93,40,4.84,5.02,5.25,3.55,4.99,3.7,5.16,3.73,5.33,3.97,40,40.14
1172.93,40,4.82,5.01,5.24,3.54,4.98,3.7,5.16,3.72,5.33,3.95,40,40.12
1173.95,40,4.83,5.01,5.25,3.54,4.98,3.7,5.15,3.72,5.34,3.95,40,40.15
1174.95,40,4.83,5.01,5.24,3.53,4.98,3.7,5.15,3.72,5.33,3.95,40,40.12
1175.95,40,4.82,5,5.24,3.55,4.98,3.7,5.15,3.73,5.33,3.95,40,40.12
1176.95,40,4.82,5.01,5.24,3.54,4.97,3.69,5.14,3.72,5.33,3.95,40,40.14
1177.97,40,4.83,5.01,5.24,3.55,4.98,3.7,5.16,3.72,5.33,3.95,40,40.14
1178.97,40,4.81,5,5.23,3.53,4.96,3.69,5.14,3.72,5.33,3.95,40,40.12
1179.97,40,4.79,5,5.24,3.53,4.97,3.69,5.14,3.72,5.33,3.95,40,40.14
1180.97,40,4.81,4.99,5.24,3.54,4.98,3.69,5.15,3.73,5.33,3.94,40,40.15
1181.97,40,4.81,4.99,5.22,3.52,4.96,3.68,5.13,3.72,5.32,3.94,40,40.14
1182.97,40,4.82,4.99,5.23,3.54,4.97,3.69,5.14,3.72,5.32,3.94,40,40.12
1183.98,40,4.81,4.99,5.22,3.53,4.97,3.69,5.14,3.72,5.32,3.93,40,40.14
1184.98,40,4.81,4.99,5.22,3.53,4.95,3.69,5.13,3.73,5.32,3.93,40,40.14
1185.98,40,4.79,4.99,5.22,3.53,4.96,3.69,5.14,3.73,5.32,3.93,40,40.14
1187,40,4.79,4.99,5.23,3.53,4.96,3.68,5.14,3.73,5.32,3.92,40,40.14
1188,40,4.81,4.98,5.22,3.52,4.95,3.68,5.14,3.72,5.3,3.92,40,40.12
1189,40,4.81,4.98,5.24,3.52,4.97,3.7,5.14,3.72,5.32,3.92,40,40.15
1190,40,4.81,4.97,5.22,3.53,4.95,3.68,5.14,3.72,5.31,3.93,40,40.12
1191,40,4.81,4.97,5.22,3.52,4.95,3.68,5.12,3.72,5.32,3.92,40,40.12
1192.02,40,4.79,4.97,5.23,3.52,4.96,3.69,5.14,3.73,5.32,3.92,40,40.12
1193.02,40,4.81,4.97,5.22,3.52,4.96,3.68,5.13,3.71,5.31,3.91,40,40.15
1194.02,40,4.81,4.98,5.22,3.52,4.95,3.68,5.14,3.72,5.31,3.92,40,40.14
1195.02,40,4.79,4.96,5.22,3.52,4.95,3.68,5.14,3.7,5.31,3.91,40,40.14
1196.02,40,4.81,4.97,5.22,3.52,4.95,3.68,5.14,3.71,5.31,3.92,40,40.14
1197.02,40,4.8,4.96,5.22,3.5,4.95,3.68,5.14,3.7,5.3,3.91,40,40.14
1198.03,40,4.81,4.96,5.22,3.5,4.95,3.67,5.13,3.7,5.3,3.9,40,40.12
1199.03,40,4.77,4.97,5.22,3.51,4.96,3.68,5.14,3.7,5.31,3.91,40,40.14
1200.03,40,4.8,4.97,5.21,3.5,4.95,3.67,5.13,3.7,5.31,3.89,40,40.14
1201.05,40,4.8,4.96,5.22,3.5,4.95,3.67,5.13,3.7,5.3,3.91,40,40.14
1202.05,40,4.81,4.97,5.22,3.51,4.96,3.68,5.14,3.7,5.31,3.92,40,40.12
1203.05,40,4.79,4.95,5.22,3.5,4.95,3.67,5.12,3.7,5.3,3.9,40,40.14
1204.05,40,4.8,4.97,5.22,3.5,4.95,3.68,5.14,3.69,5.31,3.9,40,40.12
1205.07,40,4.79,4.95,5.21,3.5,4.94,3.65,5.12,3.69,5.29,3.89,40,40.12
1206.07,40,4.8,4.95,5.21,3.5,4.95,3.65,5.13,3.69,5.3,3.9,40,40.12
1207.07,40,4.79,4.96,5.21,3.5,4.95,3.65,5.13,3.69,5.31,3.91,40,40.12
1208.07,40,4.8,4.95,5.2,3.5,4.95,3.65,5.12,3.69,5.29,3.9,40,40.12
1209.07,40,4.79,4.95,5.21,3.5,4.95,3.65,5.12,3.68,5.29,3.9,40,40.12
1210.07,40,4.78,4.94,5.2,3.49,4.95,3.65,5.11,3.68,5.29,3.9,40,40.14
1211.08,40,4.79,4.95,5.21,3.5,4.94,3.65,5.11,3.67,5.3,3.89,40,40.14
1212.08,40,4.79,4.95,5.21,3.49,4.94,3.65,5.13,3.69,5.3,3.89,40,40.12
1213.1,40,4.78,4.93,5.19,3.48,4.93,3.65,5.11,3.68,5.29,3.89,40,40.12
1214.1,40,4.76,4.94,5.19,3.48,4.94,3.65,5.11,3.68,5.28,3.89,40,40.14
1215.1,40,4.78,4.95,5.2,3.48,4.94,3.65,5.1,3.68,5.29,3.89,40,40.12
1216.1,40,4.75,4.94,5.21,3.48,4.94,3.65,5.11,3.68,5.29,3.89,40,40.12
1217.1,40,4.79,4.94,5.2,3.47,4.94,3.64,5.12,3.69,5.29,3.89,40,40.12
1218.1,40,4.74,4.92,5.2,3.48,4.93,3.64,5.11,3.68,5.29,3.88,40,40.12
1219.1,40,4.78,4.94,5.2,3.47,4.94,3.64,5.1,3.67,5.29,3.88,40,40.14
1220.12,40,4.78,4.94,5.19,3.47,4.93,3.64,5.11,3.67,5.29,3.87,40,40.12
1221.12,40,4.78,4.93,5.19,3.47,4.93,3.64,5.1,3.66,5.28,3.88,40,40.14
1222.12,40,4.78,4.93,5.19,3.47,4.94,3.64,5.11,3.66,5.29,3.88,40,40.12
1223.12,40,4.76,4.92,5.18,3.46,4.93,3.63,5.1,3.65,5.28,3.87,40,40.12
1224.12,40,4.77,4.92,5.18,3.47,4.93,3.63,5.1,3.65,5.28,3.87,40,40.12
1225.12,40,4.78,4.94,5.2,3.49,4.94,3.65,5.12,3.66,5.29,3.89,40,40.12
1226.13,40,4.77,4.92,5.18,3.47,4.93,3.63,5.11,3.64,5.28,3.87,40,40.14
1227.13,40,4.77,4.91,5.18,3.46,4.92,3.62,5.1,3.64,5.28,3.86,40,40.12
1228.13,40,4.76,4.91,5.18,3.46,4.92,3.62,5.1,3.63,5.28,3.86,40,40.12
1229.13,40,4.75,4.91,5.18,3.46,4.92,3.62,5.09,3.63,5.27,3.86,40,40.12
1230.15,40,4.78,4.92,5.18,3.46,4.93,3.62,5.1,3.62,5.28,3.87,40,40.12
1231.15,40,4.76,4.91,5.17,3.45,4.92,3.6,5.1,3.6,5.26,3.86,40,40.12
1232.15,40,4.76,4.92,5.18,3.46,4.93,3.62,5.1,3.61,5.29,3.87,40,40.12
1233.15,40,4.71,4.9,5.18,3.45,4.92,3.6,5.09,3.61,5.26,3.86,40,40.12
1234.17,40,4.76,4.91,5.18,3.45,4.93,3.61,5.1,3.6,5.28,3.86,40,40.12
1235.17,40,4.74,4.9,5.17,3.45,4.92,3.6,5.08,3.6,5.27,3.86,40,40.12
1236.17,40,4.77,4.92,5.18,3.45,4.92,3.61,5.1,3.6,5.27,3.87,40,40.12
1237.17,40,4.74,4.9,5.17,3.44,4.92,3.6,5.1,3.6,5.27,3.86,40,40.12
1238.18,40,4.72,4.9,5.18,3.45,4.92,3.6,5.1,3.6,5.26,3.87,40,40.12
1239.18,40,4.76,4.89,5.18,3.45,4.92,3.6,5.09,3.6,5.27,3.86,40,40.11
1240.2,40,4.75,4.9,5.18,3.45,4.92,3.6,5.09,3.6,5.26,3.87,40,40.12
1241.2,40,4.74,4.89,5.17,3.44,4.92,3.6,5.08,3.61,5.27,3.86,40,40.12
1242.2,40,4.75,4.91,5.17,3.45,4.91,3.6,5.1,3.61,5.27,3.86,40,40.12
1243.2,40,4.74,4.88,5.17,3.45,4.91,3.6,5.09,3.61,5.26,3.86,40,40.12
1244.2,40,4.72,4.89,5.16,3.45,4.9,3.6,5.08,3.61,5.25,3.84,40,40.11
1245.22,40,4.7,4.88,5.15,3.43,4.91,3.59,5.08,3.61,5.26,3.85,40,40.12
1246.22,40,4.74,4.88,5.17,3.44,4.91,3.59,5.09,3.6,5.25,3.84,40,40.11
1247.22,40,4.74,4.89,5.16,3.42,4.91,3.59,5.09,3.6,5.26,3.85,40,40.12
1248.22,40,4.74,4.88,5.16,3.43,4.9,3.58,5.08,3.6,5.25,3.84,40,40.14
1249.22,40,4.71,4.88,5.15,3.42,4.88,3.57,5.06,3.59,5.25,3.84,40,40.11
1250.22,40,4.74,4.89,5.17,3.43,4.92,3.6,5.08,3.6,5.26,3.85,40,40.12
1251.23,40,4.73,4.87,5.15,3.42,4.9,3.57,5.07,3.6,5.25,3.84,40,40.12
1252.23,40,4.74,4.87,5.14,3.43,4.9,3.58,5.07,3.6,5.25,3.84,40,40.12
1253.23,40,4.74,4.88,5.16,3.42,4.91,3.58,5.08,3.6,5.26,3.85,40,40.12
1254.25,40,4.74,4.87,5.15,3.42,4.9,3.58,5.08,3.6,5.25,3.84,40,40.12
1255.25,40,4.74,4.88,5.15,3.43,4.9,3.58,5.07,3.61,5.25,3.84,40,40.12
1256.25,40,4.71,4.87,5.16,3.42,4.89,3.58,5.07,3.61,5.26,3.84,40,40.12
1257.25,40,4.73,4.88,5.15,3.42,4.89,3.59,5.08,3.61,5.25,3.84,40,40.12
1258.27,40,4.74,4.86,5.15,3.42,4.9,3.57,5.08,3.6,5.25,3.84,40,40.12
1259.27,40,4.73,4.85,5.14,3.42,4.89,3.57,5.07,3.61,5.24,3.84,40,40.14
1260.27,40,4.68,4.86,5.14,3.42,4.89,3.57,5.07,3.6,5.25,3.84,40,40.12
1261.27,40,4.73,4.86,5.14,3.42,4.89,3.57,5.07,3.6,5.25,3.83,40,40.12
1262.28,40,4.73,4.87,5.14,3.41,4.89,3.58,5.07,3.61,5.25,3.84,40,40.12
1263.28,40,4.73,4.85,5.15,3.42,4.9,3.57,5.07,3.61,5.25,3.83,40,40.12
1264.28,40,4.72,4.85,5.14,3.41,4.89,3.57,5.06,3.6,5.24,3.84,40,40.12
1265.3,40,4.73,4.85,5.14,3.41,4.88,3.57,5.06,3.61,5.23,3.83,40,40.12
1266.3,40,4.72,4.85,5.14,3.42,4.89,3.57,5.06,3.61,5.24,3.83,40,40.12
1267.3,40,4.71,4.85,5.14,3.4,4.89,3.57,5.06,3.61,5.23,3.83,40,40.12
1268.3,40,4.71,4.85,5.14,3.41,4.89,3.57,5.06,3.61,5.23,3.81,40,40.12
1269.32,40,4.71,4.85,5.13,3.4,4.88,3.57,5.05,3.6,5.22,3.81,40,40.12
1270.32,40,4.72,4.86,5.14,3.42,4.89,3.57,5.07,3.61,5.24,3.82,40,40.12
1271.32,40,4.69,4.85,5.14,3.4,4.88,3.57,5.06,3.61,5.24,3.81,40,40.12
1272.32,40,4.71,4.84,5.13,3.39,4.87,3.56,5.06,3.6,5.23,3.81,40,40.12
1273.33,40,4.73,4.86,5.14,3.4,4.89,3.57,5.07,3.6,5.24,3.81,40,40.12
1274.33,40,4.71,4.85,5.13,3.4,4.88,3.55,5.06,3.6,5.22,3.81,40,40.12
1275.33,40,4.71,4.84,5.14,3.4,4.88,3.57,5.05,3.59,5.22,3.81,40,40.12
1276.35,40,4.71,4.84,5.12,3.4,4.88,3.57,5.05,3.59,5.22,3.81,40,40.12
1277.35,40,4.73,4.85,5.14,3.4,4.89,3.57,5.06,3.6,5.24,3.82,40,40.12
1278.35,40,4.72,4.85,5.14,3.4,4.88,3.57,5.06,3.6,5.24,3.82,40,40.12
1279.35,40,4.71,4.84,5.13,3.39,4.88,3.56,5.06,3.59,5.22,3.81,40,40.12
1280.35,40,4.71,4.85,5.14,3.4,4.89,3.56,5.06,3.6,5.22,3.81,40,40.12
1281.35,40,4.71,4.84,5.14,3.4,4.88,3.57,5.06,3.59,5.23,3.81,40,40.12
1282.37,40,4.71,4.84,5.14,3.39,4.88,3.55,5.06,3.57,5.22,3.81,40,40.12
1283.37,40,4.7,4.82,5.12,3.38,4.88,3.55,5.05,3.57,5.22,3.81,40,40.12
1284.37,40,4.71,4.83,5.13,3.38,4.88,3.56,5.05,3.58,5.23,3.81,40,40.12
1285.37,40,4.71,4.83,5.13,3.38,4.87,3.55,5.05,3.57,5.22,3.8,40,40.12
1286.38,40,4.68,4.83,5.12,3.39,4.87,3.55,5.05,3.58,5.22,3.81,40,40.12
1287.38,40,4.71,4.83,5.13,3.39,4.88,3.56,5.06,3.59,5.23,3.81,40,40.12
1288.38,40,4.7,4.81,5.12,3.38,4.87,3.55,5.05,3.58,5.22,3.81,40,40.12
1289.38,40,4.71,4.82,5.13,3.39,4.88,3.55,5.06,3.59,5.22,3.81,40,40.12
1290.4,40,4.69,4.81,5.11,3.37,4.86,3.54,5.05,3.57,5.22,3.8,40,40.12
1291.4,40,4.7,4.81,5.13,3.38,4.86,3.55,5.05,3.57,5.22,3.81,40,40.12
1292.4,40,4.7,4.81,5.11,3.37,4.86,3.54,5.04,3.57,5.22,3.8,40,40.12
1293.4,40,4.69,4.81,5.13,3.38,4.87,3.55,5.05,3.57,5.21,3.8,40,40.12
1294.4,40,4.71,4.81,5.11,3.38,4.87,3.55,5.06,3.57,5.22,3.8,40,40.12
1295.42,40,4.7,4.82,5.11,3.37,4.87,3.55,5.04,3.57,5.21,3.8,40,40.12
1296.42,40,4.7,4.81,5.11,3.37,4.88,3.54,5.04,3.57,5.22,3.79,40,40.12
1297.42,40,4.69,4.81,5.1,3.37,4.86,3.53,5.03,3.55,5.2,3.79,40,40.12
1298.42,40,4.69,4.81,5.11,3.36,4.87,3.54,5.03,3.56,5.21,3.78,40,40.12
1299.43,40,4.7,4.81,5.11,3.37,4.87,3.54,5.05,3.57,5.22,3.78,40,40.12
1300.43,40,4.69,4.8,5.1,3.37,4.86,3.54,5.03,3.57,5.21,3.77,40,40.12
1301.43,40,4.67,4.81,5.11,3.36,4.86,3.53,5.05,3.56,5.2,3.78,40,40.12
1302.43,40,4.68,4.8,5.1,3.37,4.86,3.52,5.04,3.56,5.21,3.78,40,40.12
1303.43,40,4.68,4.8,5.1,3.35,4.86,3.52,5.03,3.56,5.19,3.78,40,40.12
1304.43,40,4.68,4.81,5.11,3.36,4.86,3.53,5.04,3.57,5.21,3.78,40,40.12
1305.43,40,4.69,4.8,5.11,3.37,4.86,3.53,5.03,3.55,5.21,3.78,40,40.12
1306.45,40,4.68,4.79,5.1,3.36,4.86,3.53,5.04,3.55,5.2,3.78,40,40.12
1307.45,40,4.68,4.8,5.1,3.36,4.86,3.53,5.03,3.55,5.2,3.78,40,40.12
1308.47,40,4.64,4.8,5.1,3.36,4.86,3.53,5.04,3.55,5.2,3.78,40,40.12
1309.47,40,4.68,4.79,5.1,3.35,4.85,3.52,5.04,3.55,5.2,3.77,40,40.12
1310.47,40,4.67,4.79,5.09,3.35,4.85,3.52,5.04,3.55,5.2,3.77,40,40.12
1311.48,40,4.68,4.79,5.1,3.35,4.86,3.52,5.04,3.54,5.19,3.77,40,40.12
1312.48,40,4.68,4.79,5.1,3.35,4.85,3.52,5.03,3.52,5.19,3.77,40,40.12
1313.48,40,4.67,4.78,5.09,3.35,4.85,3.5,5.03,3.51,5.18,3.76,40,40.12
1314.48,40,4.68,4.78,5.1,3.34,4.85,3.5,5.02,3.51,5.18,3.76,40,40.11
1315.48,40,4.66,4.78,5.09,3.34,4.84,3.5,5.02,3.5,5.2,3.75,40,40.12
1316.48,40,4.68,4.79,5.1,3.34,4.85,3.5,5.03,3.5,5.21,3.76,40,40.12
1317.5,40,4.66,4.78,5.09,3.34,4.85,3.49,5.03,3.48,5.18,3.75,40,40.11
1318.5,40,4.66,4.78,5.09,3.32,4.84,3.49,5.03,3.48,5.19,3.75,40,40.11
1319.5,40,4.67,4.78,5.09,3.33,4.85,3.49,5.03,3.47,5.19,3.76,40,40.11
1320.52,40,4.67,4.78,5.09,3.33,4.84,3.48,5.03,3.47,5.19,3.75,40,40.11
1321.52,40,4.67,4.78,5.09,3.33,4.85,3.48,5.03,3.47,5.18,3.76,40,40.09
1322.52,40,4.64,4.77,5.09,3.33,4.85,3.49,5.03,3.48,5.18,3.75,40,40.11
1323.52,40,4.66,4.77,5.08,3.33,4.83,3.49,5.02,3.47,5.18,3.75,40,40.11
1324.52,40,4.67,4.77,5.1,3.34,4.85,3.49,5.02,3.47,5.18,3.75,40,40.09
1325.53,40,4.67,4.78,5.09,3.33,4.85,3.48,5.02,3.47,5.18,3.75,40,40.11
1326.53,40,4.65,4.76,5.08,3.32,4.84,3.49,5.01,3.47,5.17,3.75,40,40.11
1327.53,40,4.67,4.77,5.09,3.33,4.85,3.5,5.02,3.49,5.18,3.74,40,40.12
1328.53,40,4.65,4.76,5.07,3.32,4.84,3.48,5.02,3.47,5.18,3.75,40,40.11
1329.55,40,4.66,4.75,5.09,3.33,4.84,3.49,5.02,3.47,5.18,3.75,40,40.11
1330.55,40,4.66,4.77,5.08,3.34,4.84,3.49,5.01,3.48,5.18,3.75,40,40.11
1331.55,40,4.66,4.76,5.07,3.33,4.84,3.5,5.01,3.48,5.18,3.74,40,40.11
1332.55,40,4.67,4.77,5.09,3.33,4.86,3.5,5.03,3.49,5.19,3.75,40,40.11
1333.55,40,4.64,4.75,5.06,3.32,4.82,3.49,5.01,3.47,5.16,3.74,40,40.11
1334.57,40,4.66,4.76,5.06,3.33,4.84,3.49,5.01,3.48,5.18,3.75,40,40.09
