Time,T,OTU19_R1,OTU20_R1,OTU21_R1,OTU19_R2,OTU20_R2,OTU21_R2,OTU19_R3,OTU20_R3,OTU21_R3,OTU19_R4,OTU20_R4,OTU21_R4,OTU19_R5,OTU20_R5,OTU21_R5,Tm,T_internal
192.32,40,6.26,6.72,8.8,6.01,8.8,9.37,7.4,8.98,8.91,6.53,8.71,6.79,6.81,8.91,9.46,40,40.04
193.32,40,6.21,6.71,8.79,5.97,8.78,9.35,7.34,8.98,8.89,6.49,8.69,6.78,6.77,8.9,9.45,40,40.05
194.33,40,6.17,6.7,8.79,5.94,8.78,9.35,7.32,8.98,8.89,6.45,8.69,6.78,6.73,8.9,9.46,40,40.05
195.33,40,6.13,6.71,8.78,5.9,8.78,9.35,7.29,8.97,8.89,6.41,8.67,6.77,6.68,8.88,9.44,40,40.05
196.33,40,6.11,6.7,8.78,5.86,8.76,9.35,7.25,8.97,8.9,6.37,8.68,6.78,6.66,8.88,9.44,40,40.05
197.33,40,6.08,6.7,8.78,5.83,8.76,9.35,7.22,8.96,8.88,6.33,8.66,6.78,6.61,8.88,9.44,40,40.05
198.33,40,6.03,6.7,8.77,5.79,8.76,9.33,7.17,8.95,8.87,6.28,8.65,6.78,6.57,8.88,9.43,40,40.05
199.33,40,6.01,6.68,8.77,5.76,8.77,9.33,7.15,8.95,8.87,6.25,8.66,6.78,6.53,8.87,9.42,40,40.04
200.33,40,5.96,6.68,8.76,5.71,8.74,9.32,7.11,8.94,8.87,6.21,8.66,6.77,6.49,8.86,9.42,40,40.05
201.33,40,5.93,6.68,8.77,5.68,8.75,9.33,7.08,8.95,8.87,6.17,8.65,6.77,6.45,8.86,9.42,40,40.05
202.35,40,5.89,6.68,8.76,5.65,8.74,9.33,7.04,8.94,8.86,6.13,8.65,6.76,6.42,8.86,9.41,40,40.05
203.35,40,5.85,6.67,8.76,5.61,8.74,9.32,7,8.94,8.86,6.09,8.64,6.76,6.38,8.85,9.41,40,40.05
204.35,40,5.78,6.65,8.75,5.56,8.74,9.31,6.96,8.92,8.86,6.06,8.64,6.75,6.33,8.83,9.4,40,40.05
205.35,40,5.76,6.67,8.75,5.52,8.73,9.32,6.93,8.93,8.85,6.02,8.63,6.77,6.31,8.84,9.39,40,40.05
206.35,40,5.72,6.65,8.73,5.48,8.71,9.3,6.89,8.93,8.84,5.97,8.62,6.74,6.27,8.83,9.38,40,40.05
207.35,40,5.7,6.66,8.73,5.45,8.72,9.31,6.86,8.93,8.84,5.95,8.62,6.75,6.23,8.83,9.39,40,40.05
208.35,40,5.65,6.64,8.73,5.4,8.71,9.3,6.82,8.9,8.84,5.9,8.6,6.74,6.17,8.81,9.37,40,40.06
209.35,40,5.59,6.64,8.73,5.35,8.71,9.3,6.78,8.91,8.83,5.86,8.6,6.74,6.15,8.81,9.36,40,40.05
210.37,40,5.57,6.64,8.73,5.3,8.71,9.3,6.75,8.9,8.83,5.81,8.59,6.74,6.11,8.81,9.35,40,40.05
211.37,40,5.54,6.64,8.74,5.26,8.7,9.29,6.71,8.91,8.83,5.78,8.6,6.75,6.07,8.8,9.38,40,40.05
212.37,40,5.43,6.64,8.71,5.2,8.69,9.29,6.66,8.9,8.82,5.72,8.58,6.74,6.02,8.79,9.35,40,40.05
213.37,40,5.43,6.63,8.71,5.15,8.69,9.28,6.6,8.9,8.81,5.67,8.59,6.73,5.98,8.78,9.34,40,40.05
214.37,40,5.4,6.63,8.72,5.09,8.69,9.27,6.58,8.9,8.81,5.63,8.59,6.73,5.95,8.79,9.33,40,40.05
215.37,40,5.33,6.62,8.7,5.03,8.68,9.28,6.52,8.88,8.8,5.59,8.57,6.73,5.9,8.77,9.33,40,40.05
216.37,40,5.29,6.61,8.68,4.97,8.66,9.26,6.48,8.87,8.8,5.54,8.55,6.71,5.85,8.76,9.31,40,40.06
217.37,40,5.22,6.61,8.7,4.92,8.66,9.26,6.44,8.87,8.79,5.5,8.56,6.71,5.81,8.77,9.32,40,40.05
218.37,40,5.22,6.62,8.69,4.87,8.66,9.27,6.4,8.88,8.8,5.46,8.55,6.73,5.77,8.76,9.31,40,40.06
219.38,40,5.17,6.6,8.69,4.81,8.65,9.25,6.34,8.86,8.79,5.42,8.55,6.71,5.72,8.75,9.3,40,40.06
220.38,40,5.14,6.61,8.69,4.75,8.66,9.26,6.31,8.87,8.8,5.38,8.54,6.71,5.68,8.75,9.3,40,40.08
221.38,40,5.1,6.6,8.68,4.69,8.66,9.24,6.26,8.87,8.78,5.34,8.55,6.71,5.63,8.74,9.29,40,40.08
222.38,40,5.03,6.59,8.67,4.63,8.62,9.24,6.21,8.85,8.77,5.29,8.53,6.7,5.56,8.73,9.27,40,40.06
223.38,40,5.03,6.59,8.68,4.57,8.64,9.25,6.16,8.85,8.77,5.25,8.53,6.71,5.53,8.74,9.29,40,40.06
224.38,40,4.95,6.6,8.68,4.51,8.64,9.25,6.12,8.85,8.78,5.21,8.53,6.7,5.49,8.74,9.27,40,40.08
225.38,40,4.95,6.59,8.66,4.45,8.62,9.25,6.06,8.85,8.77,5.16,8.52,6.69,5.42,8.72,9.27,40,40.08
226.38,40,4.94,6.58,8.66,4.39,8.63,9.24,6.04,8.84,8.77,5.13,8.53,6.69,5.39,8.72,9.26,40,40.08
227.38,40,4.88,6.58,8.67,4.32,8.62,9.23,5.99,8.84,8.76,5.07,8.51,6.69,5.33,8.73,9.26,40,40.05
228.4,40,4.86,6.57,8.66,4.26,8.61,9.23,5.96,8.83,8.76,5.03,8.51,6.69,5.29,8.72,9.25,40,40.06
229.4,40,4.81,6.57,8.65,4.2,8.61,9.22,5.91,8.82,8.75,5,8.5,6.69,5.25,8.71,9.24,40,40.06
230.4,40,4.77,6.56,8.66,4.14,8.6,9.22,5.86,8.83,8.75,4.95,8.51,6.69,5.22,8.71,9.23,40,40.08
231.4,40,4.71,6.56,8.64,4.07,8.6,9.22,5.81,8.82,8.75,4.9,8.49,6.69,5.17,8.69,9.23,40,40.08
232.4,40,4.64,6.56,8.66,4,8.6,9.21,5.77,8.81,8.74,4.86,8.49,6.67,5.12,8.7,9.23,40,40.08
233.4,40,4.6,6.54,8.63,3.92,8.58,9.2,5.71,8.8,8.73,4.81,8.48,6.67,5.06,8.68,9.22,40,40.06
234.4,40,4.54,6.54,8.63,3.86,8.59,9.21,5.66,8.8,8.73,4.76,8.47,6.67,5.03,8.69,9.21,40,40.08
235.4,40,4.48,6.54,8.63,3.81,8.58,9.2,5.61,8.79,8.73,4.71,8.46,6.65,4.98,8.69,9.21,40,40.08
236.4,40,4.41,6.54,8.63,3.73,8.57,9.19,5.58,8.8,8.73,4.66,8.46,6.66,4.93,8.68,9.2,40,40.08
237.42,40,4.35,6.54,8.63,3.68,8.58,9.19,5.53,8.8,8.73,4.63,8.46,6.67,4.88,8.69,9.2,40,40.08
238.42,40,4.26,6.54,8.63,3.62,8.57,9.2,5.49,8.79,8.72,4.58,8.46,6.65,4.84,8.67,9.19,40,40.08
239.42,40,4.22,6.53,8.62,3.55,8.56,9.19,5.44,8.78,8.72,4.53,8.45,6.66,4.78,8.68,9.19,40,40.08
240.42,40,4.14,6.52,8.61,3.49,8.55,9.18,5.39,8.78,8.71,4.48,8.45,6.64,4.72,8.66,9.18,40,40.08
241.42,40,4.09,6.52,8.61,3.42,8.55,9.18,5.35,8.78,8.71,4.43,8.45,6.65,4.66,8.66,9.19,40,40.08
242.42,40,4.03,6.51,8.62,3.36,8.55,9.18,5.3,8.78,8.72,4.39,8.44,6.65,4.61,8.66,9.18,40,40.08
243.42,40,3.97,6.52,8.6,3.3,8.54,9.17,5.26,8.78,8.7,4.34,8.43,6.64,4.54,8.65,9.17,40,40.08
244.42,40,3.87,6.51,8.61,3.24,8.54,9.17,5.22,8.76,8.7,4.3,8.43,6.64,4.49,8.64,9.17,40,40.08
245.43,40,3.85,6.51,8.6,3.17,8.53,9.16,5.17,8.76,8.7,4.25,8.42,6.64,4.43,8.64,9.17,40,40.08
246.43,40,3.8,6.51,8.6,3.11,8.54,9.18,5.13,8.77,8.71,4.2,8.43,6.64,4.37,8.65,9.17,40,40.08
247.43,40,3.73,6.5,8.59,3.04,8.51,9.15,5.07,8.75,8.69,4.14,8.41,6.64,4.31,8.63,9.15,40,40.08
248.43,40,3.68,6.51,8.59,2.99,8.52,9.16,5.03,8.75,8.7,4.09,8.4,6.63,4.25,8.64,9.15,40,40.08
249.43,40,3.59,6.48,8.57,2.93,8.51,9.14,4.97,8.72,8.68,4.03,8.4,6.61,4.18,8.62,9.14,40,40.08
250.45,40,3.55,6.49,8.59,2.87,8.51,9.15,4.93,8.74,8.7,4,8.4,6.64,4.13,8.63,9.15,40,40.08
251.45,40,3.53,6.5,8.59,2.82,8.51,9.14,4.89,8.75,8.69,3.95,8.4,6.64,4.07,8.63,9.14,40,40.08
252.45,40,3.47,6.49,8.59,2.75,8.5,9.13,4.83,8.72,8.67,3.9,8.39,6.63,4,8.62,9.12,40,40.08
253.45,40,3.42,6.49,8.58,2.69,8.5,9.14,4.79,8.73,8.68,3.86,8.39,6.63,3.95,8.63,9.13,40,40.08
254.45,40,3.36,6.48,8.57,2.63,8.5,9.13,4.74,8.72,8.68,3.81,8.38,6.62,3.88,8.61,9.13,40,40.08
255.45,40,3.31,6.5,8.57,2.56,8.5,9.14,4.68,8.72,8.67,3.75,8.37,6.61,3.82,8.61,9.11,40,40.09
256.45,40,3.25,6.47,8.56,2.48,8.49,9.13,4.64,8.71,8.66,3.7,8.36,6.61,3.75,8.6,9.11,40,40.08
257.45,40,3.2,6.46,8.56,2.42,8.46,9.12,4.58,8.7,8.66,3.65,8.35,6.6,3.69,8.59,9.08,40,40.08
258.45,40,3.16,6.45,8.55,2.37,8.47,9.12,4.53,8.7,8.65,3.6,8.35,6.6,3.64,8.6,9.1,40,40.08
259.47,40,3.09,6.46,8.55,2.3,8.47,9.1,4.49,8.69,8.65,3.55,8.35,6.59,3.59,8.59,9.09,40,40.08
260.47,40,3.02,6.45,8.54,2.23,8.45,9.11,4.45,8.69,8.64,3.5,8.34,6.59,3.52,8.58,9.09,40,40.08
261.47,40,2.97,6.45,8.54,2.17,8.46,9.12,4.39,8.69,8.65,3.46,8.34,6.59,3.45,8.58,9.07,40,40.09
262.47,40,2.9,6.45,8.53,2.09,8.44,9.09,4.33,8.67,8.63,3.39,8.31,6.58,3.39,8.56,9.07,40,40.08
263.47,40,2.87,6.46,8.56,2.04,8.46,9.12,4.29,8.68,8.66,3.34,8.33,6.59,3.34,8.58,9.08,40,40.08
264.47,40,2.8,6.45,8.54,1.97,8.44,9.1,4.23,8.68,8.64,3.28,8.31,6.58,3.26,8.56,9.08,40,40.08
265.47,40,2.75,6.45,8.53,1.9,8.44,9.1,4.19,8.66,8.63,3.23,8.32,6.58,3.21,8.57,9.07,40,40.08
266.48,40,2.65,6.44,8.52,1.85,8.43,9.09,4.13,8.66,8.63,3.16,8.31,6.58,3.15,8.56,9.05,40,40.08
267.48,40,2.63,6.44,8.53,1.78,8.42,9.1,4.09,8.66,8.62,3.11,8.31,6.57,3.08,8.56,9.06,40,40.08
268.48,40,2.54,6.43,8.52,1.7,8.42,9.09,4.03,8.65,8.62,3.04,8.3,6.57,3.02,8.54,9.05,40,40.08
269.48,40,2.5,6.44,8.52,1.63,8.43,9.09,3.99,8.66,8.63,3,8.31,6.57,2.96,8.56,9.05,40,40.08
270.48,40,2.44,6.44,8.53,1.55,8.42,9.08,3.92,8.64,8.62,2.93,8.3,6.57,2.9,8.56,9.06,40,40.08
271.48,40,2.38,6.44,8.53,1.48,8.42,9.09,3.86,8.65,8.63,2.86,8.3,6.57,2.82,8.55,9.06,40,40.08
272.48,40,2.3,6.43,8.52,1.4,8.4,9.08,3.81,8.64,8.62,2.81,8.29,6.57,2.75,8.54,9.05,40,40.08
273.48,40,2.22,6.42,8.51,1.33,8.39,9.06,3.75,8.62,8.6,2.74,8.27,6.55,2.68,8.53,9.03,40,40.08
274.5,40,2.2,6.43,8.52,1.28,8.39,9.08,3.71,8.63,8.62,2.69,8.28,6.56,2.63,8.54,9.04,40,40.08
275.5,40,2.14,6.4,8.5,1.2,8.38,9.06,3.65,8.62,8.6,2.63,8.26,6.55,2.56,8.52,9.03,40,40.09
276.5,40,2.09,6.41,8.51,1.14,8.38,9.07,3.6,8.63,8.6,2.58,8.26,6.55,2.51,8.54,9.03,40,40.08
277.5,40,2.01,6.4,8.5,1.07,8.37,9.05,3.54,8.61,8.59,2.53,8.26,6.54,2.44,8.51,9.03,40,40.08
278.5,40,1.96,6.39,8.51,1.01,8.37,9.06,3.5,8.62,8.59,2.48,8.26,6.54,2.38,8.52,9.03,40,40.08
279.5,40,1.9,6.41,8.51,0.96,8.38,9.06,3.45,8.61,8.59,2.44,8.26,6.54,2.3,8.52,9.03,40,40.08
280.5,40,1.83,6.39,8.51,0.89,8.37,9.06,3.38,8.6,8.6,2.37,8.26,6.53,2.22,8.51,9.02,40,40.08
281.5,40,1.77,6.39,8.5,0.82,8.36,9.06,3.32,8.59,8.58,2.31,8.25,6.52,2.14,8.51,9.01,40,40.08
282.5,40,1.7,6.39,8.48,0.74,8.35,9.04,3.26,8.59,8.58,2.26,8.24,6.53,2.05,8.5,9.01,40,40.08
283.52,40,1.63,6.39,8.5,0.67,8.35,9.05,3.19,8.59,8.58,2.2,8.24,6.53,1.98,8.51,9.01,40,40.08
284.52,40,1.58,6.39,8.5,0.61,8.35,9.05,3.13,8.58,8.57,2.13,8.24,6.52,1.89,8.5,9,40,40.08
285.52,40,1.53,6.38,8.49,0.57,8.33,9.03,3.06,8.58,8.58,2.07,8.22,6.51,1.81,8.49,9,40,40.09
286.52,40,1.49,6.38,8.49,0.54,8.34,9.04,3,8.58,8.58,2.02,8.23,6.52,1.74,8.49,8.99,40,40.09
287.52,40,1.43,6.39,8.49,0.5,8.34,9.05,2.96,8.58,8.58,1.97,8.23,6.51,1.69,8.5,9,40,40.08
288.52,40,1.38,6.39,8.49,0.48,8.33,9.04,2.91,8.57,8.58,1.92,8.23,6.52,1.63,8.5,9,40,40.08
289.52,40,1.33,6.37,8.49,0.46,8.32,9.03,2.85,8.55,8.58,1.87,8.22,6.51,1.56,8.49,8.99,40,40.08
290.52,40,1.29,6.36,8.49,0.45,8.32,9.03,2.8,8.57,8.57,1.83,8.21,6.51,1.51,8.48,8.99,40,40.08
291.52,40,1.26,6.37,8.47,0.44,8.31,9.03,2.75,8.55,8.56,1.78,8.21,6.5,1.46,8.47,8.99,40,40.08
292.52,40,1.22,6.37,8.48,0.42,8.31,9.03,2.71,8.55,8.56,1.74,8.21,6.51,1.41,8.47,8.98,40,40.09
293.53,40,1.2,6.35,8.48,0.41,8.3,9.03,2.65,8.55,8.57,1.69,8.19,6.5,1.36,8.46,8.98,40,40.08
294.53,40,1.19,6.36,8.48,0.41,8.3,9.03,2.61,8.55,8.56,1.64,8.21,6.51,1.31,8.47,8.98,40,40.09
295.53,40,1.16,6.36,8.47,0.4,8.31,9.03,2.54,8.54,8.57,1.59,8.2,6.49,1.26,8.46,8.98,40,40.09
296.55,40,1.15,6.35,8.47,0.4,8.3,9.02,2.48,8.55,8.56,1.53,8.19,6.5,1.25,8.47,8.98,40,40.09
297.55,40,1.14,6.35,8.46,0.39,8.28,9.02,2.42,8.53,8.55,1.48,8.18,6.5,1.24,8.46,8.97,40,40.09
298.55,40,1.13,6.35,8.48,0.38,8.3,9.02,2.36,8.52,8.56,1.42,8.19,6.5,1.23,8.45,8.97,40,40.08
299.57,40,1.1,6.35,8.47,0.38,8.28,9.01,2.3,8.53,8.55,1.37,8.19,6.5,1.22,8.46,8.97,40,40.11
300.57,40,1.11,6.34,8.46,0.37,8.28,9.01,2.24,8.51,8.54,1.31,8.17,6.48,1.19,8.45,8.96,40,40.08
301.57,40,1.08,6.33,8.46,0.37,8.27,9.01,2.17,8.51,8.54,1.25,8.17,6.48,1.18,8.44,8.96,40,40.09
302.57,40,1.1,6.34,8.45,0.37,8.27,9.01,2.11,8.52,8.54,1.19,8.17,6.49,1.17,8.45,8.95,40,40.09
303.57,40,1.1,6.33,8.46,0.37,8.27,9,2.05,8.51,8.54,1.13,8.16,6.48,1.15,8.43,8.95,40,40.09
304.57,40,1.09,6.33,8.45,0.37,8.27,9.01,1.98,8.51,8.54,1.07,8.15,6.49,1.14,8.43,8.95,40,40.08
305.58,40,1.09,6.33,8.45,0.35,8.26,8.99,1.92,8.51,8.54,1,8.16,6.47,1.13,8.43,8.94,40,40.08
306.58,40,1.09,6.33,8.45,0.36,8.26,9,1.87,8.51,8.54,0.95,8.15,6.47,1.13,8.43,8.95,40,40.09
307.58,40,1.07,6.31,8.43,0.34,8.24,8.98,1.8,8.47,8.53,0.88,8.12,6.45,1.1,8.41,8.92,40,40.08
308.58,40,1.06,6.33,8.45,0.35,8.26,8.98,1.76,8.5,8.53,0.84,8.14,6.47,1.12,8.42,8.93,40,40.08
309.58,40,1.07,6.31,8.44,0.35,8.25,8.98,1.7,8.49,8.53,0.79,8.13,6.46,1.12,8.41,8.93,40,40.08
310.6,40,1.06,6.31,8.43,0.35,8.23,8.98,1.67,8.48,8.52,0.75,8.12,6.46,1.11,8.4,8.92,40,40.09
311.6,40,1.07,6.31,8.43,0.35,8.24,8.97,1.63,8.48,8.52,0.72,8.13,6.46,1.12,8.4,8.92,40,40.09
312.6,40,1.06,6.31,8.44,0.35,8.24,8.98,1.6,8.48,8.52,0.69,8.12,6.45,1.12,8.41,8.91,40,40.09
313.6,40,1.06,6.3,8.43,0.34,8.23,8.97,1.55,8.47,8.51,0.65,8.11,6.45,1.11,8.39,8.91,40,40.09
314.62,40,1.06,6.3,8.43,0.35,8.21,8.97,1.5,8.47,8.51,0.63,8.12,6.45,1.1,8.38,8.91,40,40.09
315.62,40,1.02,6.28,8.42,0.34,8.21,8.97,1.44,8.46,8.51,0.58,8.1,6.45,1.09,8.38,8.91,40,40.09
316.62,40,1.03,6.28,8.41,0.34,8.2,8.97,1.39,8.45,8.51,0.55,8.1,6.45,1.09,8.38,8.9,40,40.08
317.62,40,1.05,6.28,8.41,0.34,8.21,8.96,1.35,8.45,8.5,0.52,8.09,6.45,1.09,8.39,8.89,40,40.08
318.62,40,1.05,6.28,8.41,0.34,8.21,8.97,1.33,8.44,8.5,0.49,8.08,6.45,1.09,8.37,8.89,40,40.08
319.62,40,1.04,6.28,8.42,0.34,8.2,8.96,1.3,8.45,8.51,0.48,8.09,6.45,1.09,8.37,8.9,40,40.09
320.63,40,1.04,6.28,8.42,0.33,8.2,8.96,1.28,8.44,8.5,0.47,8.09,6.45,1.09,8.37,8.9,40,40.09
321.63,40,1.04,6.28,8.42,0.34,8.2,8.97,1.26,8.45,8.51,0.47,8.09,6.45,1.1,8.38,8.89,40,40.08
322.63,40,1.02,6.28,8.41,0.33,8.18,8.97,1.25,8.43,8.5,0.44,8.07,6.44,1.09,8.36,8.89,40,40.09
323.63,40,1.04,6.27,8.4,0.32,8.17,8.95,1.22,8.42,8.49,0.42,8.07,6.44,1.09,8.35,8.88,40,40.08
324.63,40,1.04,6.27,8.4,0.33,8.17,8.95,1.21,8.43,8.49,0.42,8.07,6.43,1.08,8.35,8.88,40,40.06
325.63,40,1.04,6.27,8.41,0.33,8.19,8.96,1.2,8.43,8.5,0.41,8.07,6.44,1.09,8.35,8.89,40,40.08
326.65,40,1.04,6.27,8.41,0.32,8.16,8.95,1.19,8.4,8.49,0.4,8.07,6.42,1.08,8.35,8.87,40,40.08
327.65,40,1.03,6.26,8.4,0.32,8.16,8.94,1.17,8.4,8.48,0.39,8.06,6.42,1.07,8.34,8.88,40,40.08
328.65,40,1.04,6.27,8.42,0.33,8.17,8.96,1.18,8.43,8.49,0.4,8.07,6.44,1.08,8.35,8.9,40,40.08
329.67,40,1.04,6.26,8.4,0.33,8.16,8.94,1.18,8.41,8.49,0.38,8.06,6.42,1.07,8.34,8.88,40,40.08
330.67,40,1.04,6.25,8.4,0.32,8.16,8.94,1.17,8.4,8.49,0.37,8.05,6.43,1.07,8.34,8.87,40,40.08
331.67,40,1.03,6.25,8.38,0.32,8.15,8.95,1.17,8.4,8.47,0.37,8.04,6.42,1.06,8.32,8.86,40,40.08
332.67,40,1.04,6.26,8.39,0.32,8.16,8.94,1.17,8.39,8.48,0.38,8.04,6.42,1.07,8.33,8.87,40,40.08
333.68,40,1.04,6.26,8.41,0.33,8.15,8.95,1.17,8.4,8.49,0.38,8.05,6.43,1.07,8.34,8.87,40,40.08
334.68,40,1.04,6.25,8.39,0.33,8.16,8.95,1.16,8.39,8.48,0.37,8.05,6.42,1.07,8.33,8.87,40,40.08
335.68,40,1.04,6.24,8.39,0.32,8.14,8.94,1.16,8.38,8.48,0.36,8.04,6.42,1.06,8.33,8.87,40,40.09
336.68,40,1.01,6.25,8.39,0.32,8.13,8.93,1.15,8.38,8.46,0.35,8.03,6.41,1.06,8.3,8.86,40,40.08
337.7,40,1.02,6.23,8.38,0.31,8.13,8.93,1.15,8.37,8.47,0.35,8.03,6.42,1.06,8.31,8.86,40,40.08
338.7,40,1,6.22,8.37,0.31,8.12,8.93,1.14,8.36,8.46,0.35,8.02,6.41,1.06,8.29,8.86,40,40.08
339.7,40,1.03,6.23,8.37,0.32,8.12,8.93,1.14,8.35,8.47,0.35,8.01,6.41,1.05,8.3,8.85,40,40.08
340.7,40,1.03,6.22,8.38,0.32,8.13,8.93,1.15,8.37,8.47,0.36,8.02,6.42,1.07,8.31,8.86,40,40.08
341.7,40,1.03,6.22,8.36,0.32,8.11,8.93,1.14,8.35,8.45,0.35,8,6.39,1.06,8.3,8.84,40,40.08
342.7,40,1.02,6.22,8.37,0.31,8.11,8.93,1.14,8.36,8.46,0.36,8,6.4,1.06,8.3,8.85,40,40.09
343.7,40,1.03,6.22,8.37,0.31,8.11,8.92,1.13,8.34,8.46,0.35,8,6.4,1.06,8.29,8.85,40,40.06
344.72,40,1.03,6.22,8.37,0.32,8.11,8.92,1.13,8.35,8.45,0.35,8.01,6.4,1.05,8.29,8.84,40,40.08
345.72,40,1.02,6.22,8.36,0.31,8.1,8.91,1.13,8.33,8.45,0.34,7.99,6.39,1.05,8.28,8.84,40,40.08
346.72,40,1.02,6.22,8.36,0.31,8.09,8.9,1.13,8.32,8.44,0.34,7.99,6.39,1.05,8.28,8.83,40,40.08
347.72,40,1,6.21,8.36,0.31,8.09,8.92,1.13,8.33,8.44,0.34,7.98,6.4,1.05,8.28,8.85,40,40.08
348.72,40,1.03,6.22,8.37,0.31,8.1,8.91,1.13,8.33,8.45,0.34,7.99,6.39,1.06,8.28,8.85,40,40.08
349.73,40,0.98,6.21,8.35,0.31,8.07,8.91,1.12,8.31,8.44,0.34,7.97,6.39,1.05,8.26,8.84,40,40.06
350.73,40,1.02,6.21,8.36,0.32,8.08,8.92,1.13,8.33,8.44,0.34,7.97,6.39,1.05,8.27,8.84,40,40.08
351.73,40,1.02,6.21,8.36,0.31,8.07,8.91,1.12,8.32,8.43,0.33,7.98,6.39,1.05,8.26,8.84,40,40.08
352.73,40,1.02,6.2,8.35,0.31,8.07,8.9,1.12,8.32,8.44,0.34,7.96,6.39,1.05,8.26,8.83,40,40.08
353.75,40,1.02,6.2,8.34,0.31,8.07,8.9,1.12,8.31,8.44,0.32,7.96,6.39,1.05,8.26,8.83,40,40.08
354.75,40,1.02,6.2,8.34,0.3,8.07,8.9,1.12,8.31,8.43,0.32,7.95,6.38,1.04,8.26,8.82,40,40.08
355.75,40,1.02,6.19,8.35,0.31,8.06,8.9,1.12,8.3,8.44,0.32,7.95,6.39,1.05,8.26,8.82,40,40.08
356.75,40,0.99,6.2,8.34,0.31,8.07,8.89,1.12,8.3,8.43,0.32,7.95,6.39,1.04,8.26,8.82,40,40.08
357.75,40,1.02,6.18,8.34,0.3,8.05,8.89,1.12,8.29,8.43,0.32,7.96,6.38,1.04,8.25,8.83,40,40.08
358.75,40,1.02,6.19,8.35,0.31,8.06,8.89,1.12,8.29,8.44,0.33,7.95,6.38,1.05,8.26,8.82,40,40.08
359.77,40,1.02,6.18,8.33,0.31,8.05,8.9,1.11,8.29,8.43,0.32,7.94,6.38,1.04,8.26,8.82,40,40.08
360.77,40,1.02,6.19,8.35,0.31,8.05,8.9,1.11,8.28,8.44,0.33,7.94,6.39,1.05,8.26,8.82,40,40.08
361.77,40,1.02,6.18,8.34,0.31,8.05,8.9,1.11,8.28,8.43,0.33,7.93,6.38,1.04,8.25,8.81,40,40.08
362.77,40,0.99,6.17,8.33,0.3,8.04,8.9,1.12,8.28,8.44,0.32,7.93,6.37,1.05,8.25,8.8,40,40.08
363.78,40,1.01,6.17,8.34,0.31,8.03,8.89,1.11,8.27,8.43,0.32,7.93,6.37,1.04,8.24,8.81,40,40.09
364.78,40,0.99,6.16,8.32,0.3,8.02,8.89,1.1,8.26,8.42,0.31,7.91,6.37,1.03,8.22,8.79,40,40.09
365.78,40,1.02,6.16,8.33,0.3,8.02,8.89,1.1,8.26,8.43,0.31,7.91,6.37,1.04,8.22,8.8,40,40.08
366.78,40,1.01,6.17,8.33,0.31,8.03,8.88,1.11,8.27,8.42,0.31,7.92,6.36,1.04,8.23,8.81,40,40.08
367.78,40,1.02,6.16,8.33,0.3,8.03,8.88,1.11,8.26,8.42,0.31,7.91,6.36,1.04,8.22,8.8,40,40.08
368.78,40,1.01,6.17,8.32,0.3,8.02,8.88,1.1,8.25,8.42,0.31,7.91,6.35,1.04,8.22,8.8,40,40.09
369.78,40,1.01,6.16,8.32,0.3,8.01,8.88,1.1,8.26,8.41,0.31,7.91,6.36,1.04,8.21,8.8,40,40.08
370.8,40,1.02,6.16,8.32,0.31,8.02,8.88,1.1,8.26,8.42,0.31,7.91,6.36,1.04,8.21,8.79,40,40.09
371.8,40,0.98,6.16,8.31,0.3,8.01,8.87,1.1,8.24,8.42,0.31,7.9,6.36,1.04,8.22,8.78,40,40.09
372.8,40,1.01,6.15,8.32,0.3,8.01,8.88,1.1,8.26,8.42,0.31,7.91,6.36,1.04,8.22,8.79,40,40.08
373.8,40,0.98,6.16,8.32,0.3,8.02,8.89,1.1,8.25,8.43,0.31,7.91,6.37,1.04,8.21,8.78,40,40.09
374.8,40,0.99,6.15,8.31,0.3,7.99,8.88,1.1,8.25,8.41,0.31,7.89,6.37,1.04,8.21,8.77,40,40.09
375.8,40,1.02,6.16,8.33,0.31,8.01,8.89,1.1,8.25,8.43,0.32,7.91,6.35,1.04,8.21,8.78,40,40.09
376.8,40,1.02,6.15,8.32,0.31,8,8.87,1.1,8.24,8.42,0.31,7.89,6.36,1.04,8.2,8.78,40,40.09
377.8,40,1.01,6.15,8.32,0.3,7.99,8.87,1.1,8.23,8.42,0.31,7.89,6.36,1.04,8.19,8.79,40,40.08
378.8,40,1.01,6.14,8.31,0.3,7.98,8.85,1.1,8.23,8.42,0.31,7.87,6.35,1.03,8.19,8.77,40,40.08
379.8,40,1.01,6.14,8.31,0.31,7.98,8.86,1.1,8.22,8.42,0.31,7.88,6.35,1.04,8.18,8.78,40,40.08
380.8,40,1.01,6.14,8.31,0.31,7.98,8.87,1.1,8.22,8.42,0.31,7.88,6.35,1.04,8.19,8.79,40,40.09
381.8,40,0.99,6.13,8.3,0.3,7.98,8.86,1.09,8.22,8.41,0.3,7.87,6.34,1.04,8.18,8.78,40,40.09
382.8,40,1.02,6.14,8.31,0.31,7.98,8.88,1.1,8.21,8.42,0.31,7.89,6.35,1.04,8.18,8.79,40,40.09
383.8,40,1.02,6.12,8.29,0.3,7.97,8.86,1.1,8.21,8.42,0.31,7.87,6.34,1.04,8.17,8.77,40,40.09
384.8,40,1.01,6.11,8.3,0.3,7.96,8.85,1.09,8.2,8.41,0.3,7.86,6.33,1.03,8.17,8.77,40,40.08
