T,OTU,Replicate,peak_time,n_pre,O2_t0,O2_peak,observed_rise,status,O2_eq,A,tau,r2,rmse,tau_se,settled_frac,group,dT
36,6,R3,82.27,83,4.83,9.26,4.43,ok,9.545837912990821,4.823933914841566,25.501380090292756,0.998642224226761,0.046620292316932994,0.31020890513307153,0.9602879221439294,Clade2,16.0
36,6,R4,82.27,83,4.96,9.5,4.54,ok,9.773691107929961,4.9074788992347465,25.03042123806859,0.9987323775750283,0.0458334712233352,0.290790013841934,0.9626267644754352,Clade2,16.0
36,6,R5,75.23,76,4.89,9.39,4.490000000000001,ok,9.554300381478324,4.7516080670484,20.116860127605914,0.999452443373945,0.029117706176857237,0.14902616571421748,0.9762375626060894,Clade2,16.0
36,7,R1,58.2,59,5.39,8.91,3.500000000000001,ok,8.987086596145668,3.65996995067576,14.133555093646317,0.999717931970048,0.01609180832822081,0.0815479652201627,0.9837206837171524,Clade3,16.0
36,7,R2,65.23,66,5.22,8.75,3.5300000000000002,ok,8.86941853805223,3.7432890369372576,15.70379151574084,0.9990182789534467,0.03059193914383124,0.15886773397130005,0.9842949653975909,Clade3,16.0
36,7,R3,68.25,69,5.42,8.779999999999998,3.33,ok,8.874705725962539,3.567982922575642,16.65375984521123,0.998895759457921,0.030930038700793878,0.17577661456813506,0.9833970296643841,Clade3,16.0
36,7,R4,59.2,60,5.31,8.76,3.45,ok,8.947050552848195,3.795631100733588,17.039173319016506,0.9980738470288467,0.044018951624971096,0.27908819957653785,0.9690179402177069,Clade3,16.0
36,7,R5,67.25,68,5.53,8.87,3.339999999999999,ok,8.950339674824479,3.570001085806126,15.263091768673423,0.9988007155343609,0.03202016729231191,0.16356966276280296,0.9877967573494819,Clade3,16.0
36,8,R1,41.13,42,4.86,7.32,2.46,ok,7.418656698002366,2.617288869580137,10.652315888498638,0.998179357550998,0.029743624417638437,0.1928623666366708,0.9789558404016218,Clade3,16.0
36,8,R2,73.27,74,5.08,8.92,3.84,ok,9.112767249124339,4.1653700718049915,20.244564460819856,0.9979145866522898,0.0499637388472404,0.3024767470792699,0.9731970437115113,Clade3,16.0
36,8,R3,78.27,79,5.62,9.4,3.7800000000000002,ok,9.622678524644888,4.165592290058514,23.671919943730938,0.9979167588530673,0.049948749541839386,0.36042921684485124,0.9633539329653473,Clade3,16.0
36,8,R4,77.27,78,4.84,8.47,3.630000000000001,ok,8.691770501445259,4.052751981231784,22.82073241573995,0.9968923535798119,0.05939650254329279,0.4212804191313227,0.9661547353629311,Clade3,16.0
36,8,R5,73.27,74,5.0,8.66,3.6500000000000004,ok,8.811243772478075,3.973219722398585,19.797994454952214,0.9987237215549807,0.03723338016301767,0.2284662056622345,0.9752982185187259,Clade3,16.0
36,9,R1,67.25,68,5.47,9.11,3.63,ok,9.188640585997215,3.8238723976731697,15.510404137747061,0.9995782909266093,0.020368129885460353,0.09923980470623621,0.9869085945745603,Clade3,16.0
36,9,R2,73.27,74,5.56,9.16,3.5900000000000007,ok,9.378875831941684,3.987205519502999,21.976548085946675,0.9975804334380944,0.05160194863559096,0.37116571266843357,0.9643500874657446,Clade3,16.0
36,9,R3,81.27,82,5.29,8.94,3.6499999999999995,ok,9.19238668822928,4.043256780418161,25.254885386953443,0.9977089484439895,0.05079754303824218,0.4023599597806063,0.9599646010421272,Clade3,16.0
36,9,R4,82.28,83,5.07,8.92,3.84,ok,9.085063050506944,4.149838275952141,22.250455681089313,0.9985066632708609,0.04196923626834311,0.26193535706249815,0.9752245440395286,Clade3,16.0
36,9,R5,73.27,74,5.26,9.03,3.76,ok,9.188238354026963,4.111185798275123,19.669080051528447,0.998275247556861,0.04478224441634716,0.26297853045037956,0.975890180954387,Clade3,16.0
36,10,R1,62.17,63,5.3,8.94,3.63,ok,9.066292115197832,3.972742643408158,16.006775427493608,0.9987032967938028,0.03756045528424603,0.1971380279775336,0.979431207382675,Clade4,16.0
36,10,R2,69.2,70,5.67,9.32,3.6400000000000006,ok,9.468593022400448,4.029020537388848,17.98290810840661,0.9983144398431326,0.04334818424356357,0.2403210637332075,0.9786797596114392,Clade4,16.0
36,10,R3,69.2,70,5.36,9.1,3.7299999999999995,ok,9.243913206985942,4.134819197432824,18.269909989407807,0.9985249626369286,0.04165128151484909,0.23030255100774724,0.9773512055829554,Clade4,16.0
36,10,R4,110.33,111,5.18,9.34,4.16,ok,9.33193973341151,4.18635600407821,18.492655258182015,0.9992866669182368,0.027069498796920537,0.10660426543553513,0.997435912013183,Clade4,16.0
36,10,R5,66.18,67,5.59,8.94,3.33,ok,9.063738523670535,3.9545044413332118,17.038877609654303,0.9947297428825389,0.07540328898163982,0.4105771732476178,0.97943281947394,Clade4,16.0
36,11,R1,69.2,70,5.5,9.41,3.91,ok,9.52682249347279,4.254816703495067,17.191409716551057,0.9985856533624414,0.041788204989337024,0.20562707113130238,0.9821413299769974,Clade4,16.0
36,11,R2,74.22,75,4.87,8.91,4.04,ok,9.137150691822152,4.581884978982963,21.06513911702576,0.9967603331602233,0.06856061467745095,0.39572214656754434,0.9704997560259512,Clade4,16.0
36,11,R3,78.23,79,5.34,9.35,4.01,ok,9.699298487493326,4.505735621168783,26.202725383917105,0.9959589359362626,0.07507752608971358,0.5937215700668518,0.9494891592315894,Clade4,16.0
36,11,R4,81.25,82,5.34,9.5,4.16,ok,9.743727975271101,4.6257124571794455,23.82428660344834,0.9979490053665223,0.0549753400306132,0.3465168631102169,0.9669715323612931,Clade4,16.0
36,11,R5,74.22,75,5.33,9.26,3.92,ok,9.435241085799467,4.405882092964077,19.888947813114115,0.9978842619231452,0.05312990800913287,0.2921928497009456,0.9760484152381242,Clade4,16.0
36,12,R1,63.17,64,5.98,10.35,4.369999999999999,ok,10.460029138375978,4.609469327897911,16.075257827765494,0.9996128313802092,0.02377322796729313,0.1066052112143113,0.9803492835816755,Clade4,16.0
36,12,R2,73.22,74,5.57,9.83,4.26,ok,10.043896347417286,4.6190443383633895,21.213932153430875,0.9989741853287751,0.03887670207731566,0.2282911501247445,0.968302115483354,Clade4,16.0
36,12,R3,81.25,82,5.37,9.06,3.6900000000000004,ok,9.396260567356327,4.502986330458171,27.05555297208107,0.9939027611250922,0.09222737751841477,0.7367233214497491,0.9503660582045618,Clade4,16.0
36,12,R4,81.25,82,4.99,9.12,4.119999999999999,ok,9.355311610140363,4.527374859820212,24.109469878262388,0.9982314696712425,0.049962110807977134,0.3279116637546674,0.965611912414856,Clade4,16.0
36,12,R5,72.2,73,5.12,9.17,4.03,ok,9.384233936560081,4.550387157840422,20.485425724840102,0.997589000594958,0.058747830589355905,0.3364098766597969,0.9705321929447716,Clade4,16.0
36,13,R1,102.37,103,5.23,9.78,4.529999999999999,ok,9.779690201701017,4.432192453342341,19.0088510093139,0.9994132403238773,0.02663029893651687,0.10647292670397421,0.9954169290600996,glab,16.0
36,13,R2,141.48,142,4.77,9.32,4.540000000000001,ok,9.356287766934974,4.687803164762767,24.51830365692088,0.9991034053939888,0.03408984611390562,0.1410731447650899,0.9968814367921073,glab,16.0
36,13,R3,137.47,138,5.07,9.54,4.469999999999999,ok,9.599319408030707,4.657430916580452,26.831636177642615,0.9988100597552436,0.04003106299252455,0.18751384966368487,0.994044437587772,glab,16.0
36,13,R4,122.42,123,4.77,9.42,4.65,ok,9.456374847421298,4.786358272958892,23.88004265450103,0.9998396624053921,0.015121195588003063,0.06491291753733423,0.9940624370332736,glab,16.0
36,13,R5,122.42,123,5.14,9.62,4.4799999999999995,ok,9.639473885988252,4.504022623731023,20.953303125335328,0.9998930978701941,0.011303444907433733,0.04461965276060271,0.9970984656096769,glab,16.0
36,14,R1,147.52,148,4.6,7.5,2.9000000000000004,ok,7.458874985125269,2.7893702135841516,17.01733990669358,0.9984984149570959,0.02339288637367483,0.11481764356950903,0.9998281356277057,glab,16.0
36,14,R2,61.2,62,4.85,8.81,3.950000000000001,ok,9.267101043102578,4.518963535977311,23.453943055977362,0.997564215940061,0.05799019735989854,0.5131136675568488,0.926419066589884,glab,16.0
36,14,R3,148.52,149,4.53,9.64,5.11,ok,9.694865625371273,5.366255685889611,29.63643388449239,0.9990058911491444,0.042278610942475044,0.18351616398819978,0.9933384238565066,glab,16.0
36,14,R4,192.68,193,4.66,9.61,4.949999999999999,ok,9.641426179953914,5.142483636511583,29.2224285874458,0.9989298060519284,0.03931995970276527,0.15197882394645543,0.9986308505947128,glab,16.0
36,14,R5,153.53,154,4.89,9.55,4.6499999999999995,ok,9.542113664296535,4.88056579237285,25.333483236334036,0.9993613515695916,0.029562729419828224,0.11645518896696175,0.9976664367234158,glab,16.0
36,15,R1,101.35,102,5.18,10.21,5.02,ok,10.196651478053306,4.996613714428614,18.148513235720287,0.9992732866927108,0.0331683636404402,0.11240859234265292,0.9962442958699956,glab,16.0
36,15,R2,138.47,139,5.29,10.01,4.72,ok,10.029445686412444,4.9076776747631605,22.204838235303136,0.9995411263917982,0.02506304683974345,0.09049117801392084,0.9980423848691126,glab,16.0
36,15,R3,130.45,131,5.04,9.84,4.79,ok,9.849908485445429,4.861216467393664,23.882639931950564,0.9998697266713672,0.01365338228147251,0.05547075553317974,0.9957554797488396,glab,16.0
36,15,R4,147.52,148,4.87,9.96,5.090000000000001,ok,9.952697600361365,5.115850058331609,27.41479597022122,0.9994809063059894,0.028719188832790076,0.12005104750483102,0.9953969486218573,glab,16.0
36,15,R5,128.43,129,5.38,10.0,4.6000000000000005,ok,9.996737450955726,4.666851601066653,21.996849319821003,0.9998211942866693,0.015135587993232053,0.05913672341059695,0.9970869756133165,glab,16.0
36,16,R1,62.13,63,4.95,9.23,4.260000000000001,ok,9.340466746393165,4.553931515278192,15.206253007882053,0.9992877908713549,0.031767283791803436,0.13520652631739669,0.9831906360040576,para,16.0
36,16,R2,67.15,68,4.91,9.54,4.629999999999999,ok,9.690033006119297,4.921846996806996,17.484756328502375,0.9993975050682665,0.0316601454705644,0.14183137661291284,0.9785168888284239,para,16.0
36,16,R3,64.15,65,4.62,9.22,4.590000000000001,ok,9.381612671011268,4.6729177596882145,17.834450935815397,0.9994303262840935,0.02935339229019677,0.14924190902414855,0.9725933841963299,para,16.0
36,16,R4,69.15,70,5.27,9.81,4.52,ok,9.949244917348265,4.865865752469331,17.411368043772658,0.9991134776187222,0.03785533890863342,0.16589210338886742,0.9811556694988774,para,16.0
36,16,R5,57.13,58,5.07,7.88,2.8099999999999996,ok,7.90629279383906,2.904559953194076,10.363975449865213,0.9994006695394384,0.01785387952340665,0.0784062772441864,0.9959634443053769,para,16.0
36,17,R1,79.17,80,4.84,9.85,5.0,ok,9.947281126774602,5.116782127453734,17.393008798041823,0.999363351294109,0.03312671787516849,0.12299913258957786,0.9894521042504195,para,16.0
36,17,R2,77.17,78,4.96,9.7,4.739999999999999,ok,9.952718656938567,4.7833967196658245,23.219962112570595,0.9950312845419287,0.08868093953229268,0.5484314050296104,0.9639710862079267,para,16.0
36,17,R3,64.15,65,4.75,9.11,4.359999999999999,ok,9.51442657533492,4.895612548959098,22.864301615230946,0.9983282424458527,0.05235995333169289,0.3837852791039725,0.9395345875218755,para,16.0
36,17,R4,65.15,66,4.44,8.57,4.12,ok,8.855151790765508,4.555986187255168,20.29287279588348,0.9976300722294418,0.058443696749336325,0.3680946213311252,0.9596630270588273,para,16.0
36,17,R5,73.17,74,4.49,9.24,4.74,ok,9.428293114238073,5.086502481257151,19.85520055556198,0.9991583367715625,0.038685432567541186,0.1863681952518774,0.9749073575479205,para,16.0
36,18,R1,57.13,58,5.29,9.76,4.46,ok,9.903885945271064,4.644501658538316,14.705279935231859,0.9995544778358243,0.02578296229241044,0.11072263068790253,0.9794521537045962,para,16.0
36,18,R2,77.17,78,4.85,9.57,4.720000000000001,ok,9.713321907592654,4.979368971171583,20.138593256414616,0.9993705350434127,0.03263811414144189,0.15574869268094113,0.9783325881857223,para,16.0
36,18,R3,90.2,91,4.67,9.4,4.710000000000001,ok,9.669617588836456,5.142348262952521,26.81225840636639,0.9982961121750547,0.05557650262533811,0.33958589764275576,0.9654080013507006,para,16.0
36,18,R4,78.17,79,5.71,10.53,4.79,ok,10.896633431111278,5.385745294934028,25.834057461553474,0.9983082680470181,0.058017831767028905,0.3748474111462292,0.9514834676995133,para,16.0
36,18,R5,77.17,78,4.82,9.47,4.640000000000001,ok,9.613591054320754,4.938551668679809,19.427029137892475,0.9991913024370375,0.03659881793833856,0.16716679041971821,0.9811699376611084,para,16.0
38,1,R1,64.17,65,3.92,8.32,4.359999999999998,ok,8.442989754503053,4.600999242351335,16.15993930374995,0.9994343274290948,0.028650330353014748,0.1278423485256361,0.9811441252576787,Clade1,18.0
38,1,R2,70.18,71,3.84,8.51,4.67,ok,8.70648568539116,4.987964971547631,19.253646589440905,0.9994513484726865,0.030674830874870426,0.14996846512572648,0.9738792117532133,Clade1,18.0
38,1,R3,74.2,75,4.04,8.74,4.7,ok,8.931643726957004,4.991678409604427,20.48513313524801,0.9996266159508118,0.025297396089399786,0.12840671391643393,0.9732745508838063,Clade1,18.0
38,1,R4,73.2,74,3.82,8.67,4.84,ok,8.877562472049076,5.132522491724351,21.43705636733375,0.9998631026864186,0.015775147830128584,0.08476580262297186,0.9671120162340313,Clade1,18.0
38,1,R5,68.18,69,3.91,8.63,4.709999999999999,ok,8.75128051717644,4.893874655482985,17.48971827198166,0.9998562982286836,0.015353314386641687,0.06823686920467568,0.9797234524127233,Clade1,18.0
38,2,R1,67.18,68,3.87,8.58,4.7,ok,8.754608262059142,5.019244720466935,18.332572671681042,0.9995473292814563,0.02805868351118425,0.13224263736307076,0.9743834250865007,Clade1,18.0
38,2,R2,78.22,79,4.1,9.08,4.98,ok,9.322559534124363,5.400584485928685,22.131722042811703,0.9988202200888026,0.048657315852891826,0.24357334734876768,0.9708206332771867,Clade1,18.0
38,2,R3,77.22,78,3.84,8.62,4.76,ok,8.960694087335742,5.304831240544715,24.65680687047768,0.9980971145392187,0.0607252911122843,0.37359495158279976,0.9563604916965375,Clade1,18.0
38,2,R4,56.13,57,4.04,7.66,3.6100000000000003,ok,8.004763347845307,4.082061125614231,20.126787382409855,0.9980034947246162,0.04784262142147597,0.3968924591499589,0.9385063054196007,Clade1,18.0
38,2,R5,69.18,70,3.64,8.44,4.799999999999999,ok,8.648385882815576,5.115438477139077,19.60388584401332,0.9995883868316088,0.027283915132232703,0.1356932414126517,0.9706626023912323,Clade1,18.0
38,3,R1,66.17,67,3.47,8.6,5.129999999999999,ok,8.769343499246274,5.405267431906255,17.51299192795995,0.9997531437326684,0.02228658469116044,0.09244085041954028,0.977139341944231,Clade1,18.0
38,3,R2,70.18,71,3.53,8.52,4.99,ok,8.715548842059674,5.32165901295598,19.012947373062172,0.9994601873170293,0.03244460345946172,0.14587537566992395,0.9750571706240896,Clade1,18.0
38,3,R3,77.22,78,3.8,8.699999999999998,4.87,ok,8.872784643765772,5.180343566595027,20.606323083509345,0.9996232128035557,0.026309639789218058,0.12480329943729332,0.9764208738294629,Clade1,18.0
38,3,R4,49.12,50,3.84,7.35,3.51,ok,7.576024987279225,3.8456867702033746,15.58979141510413,0.9989606725007718,0.03287152896650878,0.21881183354352476,0.9571812765339841,Clade1,18.0
38,3,R5,69.18,70,3.63,8.42,4.78,ok,8.543175431229745,5.008146227854894,17.28864992408595,0.9998035396687152,0.018328702869153203,0.07724821355496853,0.981711250498728,Clade1,18.0
38,4,R1,68.18,69,3.26,7.95,4.69,ok,8.061421481562887,4.920785937950452,16.814609021351252,0.9995792519533473,0.026338186622130468,0.11006316658324107,0.9826611795597046,Clade2,18.0
38,4,R2,67.17,68,3.26,8.05,4.76,ok,8.271124708859846,5.156985174932076,19.414326447649902,0.9994020696461233,0.03318906635459907,0.16633425890531342,0.9685644587892049,Clade2,18.0
38,4,R3,76.2,77,3.31,8.11,4.799999999999999,ok,8.315431511743892,5.159452352337689,20.83762397670414,0.9993204202776631,0.03524736152910965,0.1729456108154386,0.9741862212403539,Clade2,18.0
38,4,R4,70.18,71,4.24,8.74,4.49,ok,8.926377893618408,4.833954382619938,18.825609231132066,0.999097700588466,0.038090856021503035,0.18577539195722712,0.9759567407590192,Clade2,18.0
38,4,R5,69.18,70,3.94,8.87,4.92,ok,8.980441148175405,5.158114053489845,16.837063229014618,0.9997897946927928,0.01948195178361351,0.07681147494013323,0.9835724019805565,Clade2,18.0
38,5,R1,73.2,74,4.14,9.13,4.9799999999999995,ok,9.271348110276586,5.279905463343218,18.492523057481545,0.9996167269449858,0.026979172365859613,0.11277844051301719,0.9809055309119071,Clade2,18.0
38,5,R2,80.23,81,4.11,9.14,5.009999999999999,ok,9.361544501924199,5.475058681177444,21.83020018295782,0.9984882437159399,0.055740091337103614,0.26268806410217627,0.9746552555185106,Clade2,18.0
38,5,R3,83.23,84,4.24,9.31,5.0600000000000005,ok,9.614002405812371,5.6002898505548755,24.79365620608953,0.9979471617107196,0.06656194988120015,0.3597089354764338,0.9651571412847904,Clade2,18.0
38,5,R4,84.23,85,4.29,9.27,4.95,ok,9.551494611563351,5.471765369228085,24.52487278462438,0.99797058883448,0.06463357428884253,0.34683822601479386,0.9677575848749003,Clade2,18.0
38,5,R5,67.17,68,4.14,8.85,4.680000000000001,ok,9.060935543119383,5.079237512845446,18.431310951504592,0.9989574429757933,0.043112569371246655,0.20245088117068355,0.9738613957292812,Clade2,18.0
38,6,R1,71.18,72,4.03,9.07,5.0200000000000005,ok,9.170111639783414,5.272387845256729,16.79042829543172,0.9997513651867175,0.02157514816268491,0.08088495053752376,0.9855826089666251,Clade2,18.0
38,6,R2,75.2,76,4.01,8.98,4.970000000000001,ok,9.130417742616714,5.2709935885243935,18.55324814931309,0.9994502351377789,0.03217661420877021,0.13208647500262397,0.9826332640773853,Clade2,18.0
38,6,R3,62.15,63,3.91,8.71,4.789999999999997,ok,8.985201111036172,5.223245062416938,18.787079990704303,0.9990135686987999,0.04327021983308522,0.22096791912376504,0.9634152766769442,Clade2,18.0
38,6,R4,56.13,57,3.88,8.02,4.13,ok,8.23550097318564,4.514006337803597,16.133644816344287,0.9985773939403453,0.045025000587849806,0.2329632382386624,0.9691637724730446,Clade2,18.0
38,6,R5,68.18,69,3.88,8.6,4.72,ok,8.719552884892353,4.977362532827361,16.31265615704987,0.9994461937514947,0.030480734189902707,0.1207253975617368,0.9846950174661694,Clade2,18.0
38,7,R1,61.18,62,5.73,9.4,3.67,ok,9.495420236571816,3.8288738085068452,15.603213396390364,0.9993179542328057,0.026213824708425728,0.13975989063297672,0.9801784827115669,Clade3,18.0
38,7,R2,66.2,67,5.62,9.44,3.8099999999999996,ok,9.628976166757527,4.058789848949136,19.087788292070933,0.9990061902386701,0.03366641406256141,0.21216574003575975,0.9688264716125585,Clade3,18.0
38,7,R3,68.2,69,4.84,8.73,3.870000000000001,ok,8.86668596594848,4.105451850852505,18.005138066956473,0.9993484734594583,0.02745826887995872,0.15186534821414568,0.977354806705307,Clade3,18.0
38,7,R4,66.2,67,5.3,8.92,3.62,ok,9.073776974884584,3.8356277094857463,18.155897252532018,0.9994138512884867,0.024393963020957192,0.15057884969932553,0.9739098702460092,Clade3,18.0
38,7,R5,64.18,65,5.81,9.58,3.7600000000000007,ok,9.663587273437402,3.89977754680609,15.462510955761909,0.9997896586401799,0.014734436803991018,0.07293883981041385,0.9842463659250166,Clade3,18.0
38,8,R1,65.2,66,5.43,9.5,4.040000000000001,ok,9.61890161354726,4.158268243746958,18.385727113077206,0.9995893575977561,0.022161811625776195,0.13065681771484172,0.9711668373128601,Clade3,18.0
38,8,R2,71.22,72,4.72,8.93,4.21,ok,9.171761215792737,4.5357860190859745,21.41800650239262,0.9989152796466014,0.03925949039900248,0.24579390539009047,0.9640360935627925,Clade3,18.0
38,8,R3,73.23,74,5.05,9.09,4.03,ok,9.357193634668334,4.443071678649111,22.504247695124523,0.9982070525200111,0.04942534950402243,0.3319081607183053,0.9613826007259099,Clade3,18.0
