T,OTU,Replicate,r,K,O2_0,T_end_min,keep,has_curvature,delta_aicc_curv,fit_valid,fit_start_time,fit_end_time,delta_Ninoc_to_N0_min,N_inoculation_cells_per_L,otu_name,cell_volume_um3,cell_carbon_fg,N0_cells_per_L,C_tot_O2_mg_per_L,biomass_integral_cells_min_per_L,R_O2_mg_cell_min,growth_fgC_h,respiration_fgC_h,growth_C_per_C_h,respiration_C_per_C_h,CUE,resp_over_growth
38,15,R4,0.013908795070039113,0.0023343602243505305,9.610798802990768,138.45,TRUE,TRUE,504.3639846082166,TRUE,121.3,263.8,121.3,69000000,glab_2050,8,800,372875038.6888003,0.9834636393862821,157091882717.9788,6.260435754989695e-12,667.6221633618774,140.99773833336062,0.8345277042023467,0.17624717291670078,0.8256316248984662,0.21119391486848277
38,15,R5,0.011629195258004134,0.002536095592768021,9.6493781729433,148.49,TRUE,TRUE,552.4368574735952,TRUE,128.4,277.9,128.4,69000000,glab_2050,8,800,307137391.1723487,1.0081275539759904,122090692393.49815,8.257202364999263e-12,558.2013723841985,185.96898107257852,0.6977517154802482,0.23246122634072314,0.7500989118839172,0.33315751317175174
38,16,R1,0.009735693712162886,0.00857674692812427,8.487243399150286,207.60000000000002,TRUE,TRUE,802.8838526940871,TRUE,70.2,277.8,70.2,14000000,para_2051,38,3800,27729671.916703254,5.7675047671885675,18647048387.043617,3.09298536019028e-10,2219.738166373138,6966.031719716005,0.5841416227297732,1.8331662420305275,0.24164965962566642,3.1382222575818046
38,16,R2,0.011555215265925367,0.007552072886449598,8.450645391750816,194.55,TRUE,TRUE,977.2130058586723,TRUE,85.2,279.8,85.2,14000000,para_2051,38,3800,37470789.03157738,5.535304866418402,27464279542.002247,2.015456061009368e-10,2634.589080630984,4539.216716441687,0.6933129159555221,1.1945307148530755,0.36725124085545346,1.7229315758625041
38,16,R3,0.007661252338225318,0.009490912177485482,8.61555705571241,221.65,TRUE,TRUE,828.4508941940977,TRUE,77.2,298.9,77.2,14000000,para_2051,38,3800,25292451.970305014,5.529655359551157,14736048546.056759,3.7524682022242966e-10,1746.7655331153726,8451.32112824227,0.4596751402935191,2.224031875853229,0.17128365262222928,4.838268770491058
38,16,R4,0.005321393340346976,0.010081609637373918,7.668005282642646,190.57,TRUE,TRUE,466.0381637621367,TRUE,42.1,238.7,42.1,14000000,para_2051,38,3800,17515531.283448763,3.32847632309213,5782809815.132344,5.755811499078247e-10,1213.2776815991106,12963.257437732764,0.31928360042081855,3.4113835362454643,0.08558351327642964,10.684493446419518
38,16,R5,0.0056739621616116185,0.010720818274578907,8.82678628838561,215.60999999999999,TRUE,TRUE,576.4014089901628,TRUE,74.2,290.8,74.2,14000000,para_2051,38,3800,21328950.36636469,4.532094522841528,9016552343.077286,5.026416251352628e-10,1293.663372847449,11320.51108100439,0.3404377296966971,2.979081863422208,0.10255632483760509,8.75073942619795
38,17,R1,0.012082341863838428,0.006815517024509447,8.636461947162562,200.57,TRUE,TRUE,835.7013492045437,TRUE,79.2,283.8,79.2,14000000,para_2052,38,3800,36451361.315427095,5.800897986340573,31024884494.254936,1.8697565134899245e-10,2754.7739449551614,4211.071720143911,0.7249405118303056,1.1081767684589239,0.3954687022075993,1.5286451100119045
38,17,R2,0.007470887994514378,0.007428496397647692,7.795695892204709,188.54,TRUE,TRUE,932.1407184504457,TRUE,62.2,252.7,62.2,14000000,para_2052,38,3800,22281273.28970004,3.0725327002494907,9215854342.6739,3.333964042836664e-10,1703.3624627492782,7508.764695014283,0.44825327967086265,1.975990709214285,0.1849043585241615,4.4082013424758175
38,17,R3,0.009794399535556917,0.009721909283305517,8.961772622646649,156.45999999999998,TRUE,TRUE,747.6398417356921,TRUE,96.3,254.7,96.3,14000000,para_2052,38,3800,35954634.99873518,3.6025586981350237,13323379109.841139,2.7039376936096046e-10,2233.123094106977,6089.8172956956605,0.587663972133415,1.6025834988672791,0.26830939421878175,2.7270405790733943
38,17,R4,0.009492864422738648,0.00824533186726337,8.992474456145969,207.59999999999997,TRUE,TRUE,1021.4778737423578,TRUE,82.2,292.8,82.2,14000000,para_2052,38,3800,30550186.34172216,5.364216599001367,19875223861.819157,2.6989465056069995e-10,2164.373088384412,6078.576125791425,0.5695718653643189,1.5996252962609012,0.2625726584196618,2.8084696480534945
38,17,R5,0.008424545641553491,0.009506142915690482,8.67807640931779,208.60000000000002,TRUE,TRUE,1121.0571749058524,TRUE,86.2,294.9,86.2,14000000,para_2052,38,3800,28940823.143844455,5.412998390792038,16479515455.974834,3.284682978242236e-10,1920.796406274196,7397.7737205451895,0.5054727384932095,1.9467825580382077,0.20612565877956238,3.8514096009242262
38,18,R1,0.006527531498871342,0.007698820610851089,9.18927277256721,246.75,TRUE,TRUE,789.2306668026364,TRUE,110.3,358,110.3,14000000,para_2053,38,3800,28761683.115737032,4.72501404482642,17651970807.471638,2.676762893141903e-10,1488.277181742666,6028.614121418975,0.3916518899322805,1.5864774003734143,0.1979910473252007,4.05073342209003
38,18,R2,0.00828083450324554,0.004633503861976865,9.264810032964672,266.78999999999996,TRUE,TRUE,1502.0322184014763,TRUE,99.3,367.1,99.3,14000000,para_2053,38,3800,31859773.51780263,4.537257292276728,31197986238.91958,1.4543430007083234e-10,1888.030266739983,3275.476051285894,0.4968500701947324,0.8619673819173405,0.36564887315986067,1.7348641645144707
38,18,R3,0.006218363448100286,0.0058063165890069905,9.236844829144145,311.90000000000003,TRUE,TRUE,1580.595191215506,TRUE,87.2,401.2,87.2,14000000,para_2053,38,3800,24078001.487461086,5.5607078742969485,23059495708.889133,2.411461180459974e-10,1417.7868661668654,5431.100738515796,0.3731018068860172,1.4292370364515254,0.2070098018833757,3.8306891311522326
38,18,R4,0.007529340666646835,0.007121629487861378,9.279298275042224,241.73999999999998,TRUE,TRUE,702.2044660043241,TRUE,98.3,342,98.3,14000000,para_2053,38,3800,29347034.944889944,4.892637864377255,20161736105.94411,2.426694724436355e-10,1716.6896719954782,5465.409775961945,0.45176043999881005,1.4382657305163014,0.23902337811316463,3.183691184912273
38,18,R5,0.008032096143543077,0.0066862947337281466,9.074641219408129,264.78000000000003,TRUE,TRUE,809.9222226616641,TRUE,87.2,357,87.2,14000000,para_2053,38,3800,28203782.871648554,6.149674051209503,25940237243.32821,2.3707084840911357e-10,1831.3179207278217,5339.317382789917,0.4819257686125847,1.4050835217868203,0.25539130679668254,2.9155600577904623
40,1,R1,0.01140343537303166,0.011208572696405641,9.060813142059539,156.51999999999998,TRUE,TRUE,677.7501417499147,TRUE,78.2,236.7,78.2,42000000,Clade1_2068,13,1300,102454445.37833016,4.87404369416413,44552277703.964066,1.0940055021542611e-10,889.4679590964695,2463.922761367866,0.6842061223818996,1.8953252010522046,0.2652443551144876,2.770108508316301
40,1,R2,0.008780511981547242,0.011782427179713782,8.86839220260793,166.52999999999997,TRUE,TRUE,732.9081878520622,TRUE,68.2,236.7,68.2,42000000,Clade1_2068,13,1300,76439573.16426912,4.449047550882052,28863602599.85263,1.541404104179555e-10,684.8799345606849,3471.5553525784053,0.5268307188928345,2.670427194291081,0.16477579638490983,5.068852476755986
40,1,R3,0.009472590310373376,0.010245454996313118,8.805645858963329,191.64999999999998,TRUE,TRUE,845.5557324129534,TRUE,77.2,270.8,77.2,42000000,Clade1_2068,13,1300,87265359.89620969,5.563337557434105,47385563095.859795,1.174057496410798e-10,738.8620442091233,2644.2161240183937,0.5683554186224025,2.0340124030910722,0.21839934150745102,3.578768384088207
40,1,R4,0.009243486431869034,0.00807302201669254,7.432498581786139,182.6,TRUE,TRUE,677.3595750947561,TRUE,50.1,232.7,50.1,42000000,Clade1_2068,13,1300,66737585.06992518,3.849744810813531,31824844683.68023,1.209666488266533e-10,720.9919416857847,2724.4148116574775,0.554609185912142,2.095703701274983,0.20926177757855954,3.7787035528960238
40,1,R5,0.011516145310107724,0.008828914334580256,7.419855101686873,152.5,TRUE,TRUE,398.67095335955383,TRUE,75.2,228.7,75.2,42000000,Clade1_2068,13,1300,99851466.38207069,3.6726336376183015,41536007747.17907,8.842047747999396e-11,898.2593341884025,1991.408878702808,0.6909687186064635,1.5318529836175445,0.31085206605420757,2.216964302967239
40,2,R1,0.011811165633938716,0.005977230601683499,7.046461341298052,174.57999999999998,TRUE,TRUE,1000.5371264115649,TRUE,55.1,229.7,55.1,42000000,Clade1_2069,13,1300,80516718.38906702,3.472435719613839,46775697240.38051,7.423589437414427e-11,921.2709194472199,1671.9432351919122,0.7086699380363229,1.2861101809168556,0.3552621821838785,1.8148225455711877
40,2,R2,0.010728087740009514,0.012540584507536081,8.997346954885693,166.55,TRUE,TRUE,675.9691961925448,TRUE,69.2,237.7,69.2,42000000,Clade1_2069,13,1300,88239374.81711859,5.809787430429819,40879435115.11846,1.4212005166091892e-10,836.7908437207421,3200.832440463711,0.6436852644005708,2.4621788003567007,0.20724836985126582,3.825128423049414
40,2,R3,0.009565588699372237,0.012465012847816481,8.89249235932558,171.57999999999998,TRUE,TRUE,664.7696027421803,TRUE,68.2,242.8,68.2,42000000,Clade1_2069,13,1300,80643867.84984112,5.423136966986827,35085622954.16198,1.5456863838706662e-10,746.1159185510345,3481.199916870536,0.5739353219623342,2.677846089900412,0.1764987400040404,4.665762826279146
40,2,R4,0.008104985846754682,0.010526554947939934,7.470650895435905,196.66,TRUE,TRUE,821.2322242230618,TRUE,47.1,251.8,47.1,42000000,Clade1_2069,13,1300,61523206.90390062,5.095149081239048,29778964977.77136,1.7109893124365956e-10,632.1888960468652,3853.495711921235,0.48629915080528097,2.9642274707086425,0.14093476276149308,6.095481486652952
40,2,R5,0.009359858754747371,0.013798953764870421,8.832274338039507,148.48000000000002,TRUE,TRUE,603.7126650201333,TRUE,65.2,214.7,65.2,42000000,Clade1_2069,13,1300,77318434.6533294,4.4432325710898235,24896364829.62586,1.7846912999131996e-10,730.0689828702949,4019.487568583806,0.5615915252848422,3.091913514295235,0.15371308351866672,5.505627088526666
40,3,R1,0.008392519182171022,0.011938037695150703,9.035208282289036,200.67,TRUE,TRUE,730.8284885507998,TRUE,62.1,263.8,62.1,42000000,Clade1_2070,13,1300,70728249.34441338,6.241398710936723,36977869860.835625,1.687874053974963e-10,654.6164962093397,3801.4354513957023,0.5035511509302614,2.9241811164582328,0.1469050414821064,5.807118325628082
40,3,R2,0.010720660557900588,0.008469501740769173,7.921371442122288,151.52,TRUE,TRUE,744.4215761813805,TRUE,50.1,204.6,50.1,42000000,Clade1_2070,13,1300,71863947.41765377,3.21959087621577,27318314172.011192,1.1785466906718502e-10,836.211523516246,2654.326701980047,0.6432396334740353,2.041789770753882,0.23956521014673932,3.1742288013667617
40,3,R3,0.015172011042975305,0.00944914574824457,8.668732213155707,136.45,TRUE,TRUE,661.698483675128,TRUE,75.2,213.6,75.2,42000000,Clade1_2070,13,1300,131447147.24248666,4.313878146142685,60010395751.1193,7.18855140371612e-11,1183.4168613520737,1619.0078925564283,0.9103206625785183,1.2453906865818678,0.42228318876415116,1.3680791151705278
40,3,R4,0.014473044694922516,0.011350711535044999,8.407443688695892,133.44,TRUE,TRUE,658.8824338200342,TRUE,74.2,209.6,74.2,42000000,Clade1_2070,13,1300,122924400.2932415,4.625877685233026,50096704381.17636,9.233896206096905e-11,1128.8974862039563,2079.6611162840786,0.868382681695351,1.599739320218522,0.3518394475726787,1.8422054630285085
40,3,R5,0.013375970177052887,0.004555190042296124,7.4479231590400525,181.58,TRUE,TRUE,902.4575124323762,TRUE,43.1,224.7,43.1,42000000,Clade1_2070,13,1300,74751847.89094594,3.5231142616443494,57815217135.50941,6.093749078874419e-11,1043.3256738101252,1372.4361557539967,0.8025582106231732,1.0557201198107666,0.43188267197614155,1.3154436722926521
40,4,R1,0.007367743348471942,0.010545153646041534,10.544498443307635,185.6,TRUE,TRUE,851.2747447764082,TRUE,116.4,302,116.4,42000000,Clade2_2071,13,1300,99015355.4879209,4.186922145559554,39313754788.05374,1.0650018468426304e-10,574.6839811808114,2398.6006342446717,0.4420646009083165,1.8450774109574397,0.19328253279196178,4.173773261116888
40,4,R2,0.006872833856135665,0.007709999586729287,9.439720505020993,221.75,TRUE,TRUE,966.4213060213391,TRUE,80.2,302,80.2,42000000,Clade2_2071,13,1300,72884128.08337964,4.028170474111906,38079080222.2865,1.0578434275716418e-10,536.0810407785818,2382.4784190067485,0.4123700313681399,1.832675706928268,0.18368001343306958,4.444250472925765
40,4,R3,0.0038604694768490048,0.0125257569519892,9.40611367699489,290.95,TRUE,TRUE,938.7141209755193,TRUE,59.2,354.1,59.2,42000000,Clade2_2071,13,1300,52784068.45173984,6.731576047538992,28367145573.98166,2.373018473072311e-10,301.1166191942224,5344.519947510131,0.2316281686109403,4.111169190392408,0.053336167788427015,17.749003564837704
40,4,R4,0.006832471742006613,0.006842291652829837,8.405374832985483,222.75,TRUE,TRUE,1034.6795570400946,TRUE,64.2,289,64.2,42000000,Clade2_2071,13,1300,65125377.989635795,3.5862190879387428,34133867058.862404,1.05063369519617e-10,532.9327958765158,2366.2406362274887,0.40994830452039677,1.8201851047903759,0.18382232327845002,4.440035694061063
40,4,R5,0.008342312749528838,0.006242962336336829,9.4094072248142009,270.88,TRUE,TRUE,1496.0239273700456,TRUE,68.2,340.1,68.2,42000000,Clade2_2071,13,1300,74188959.68542306,6.421466908909545,76310239267.90274,8.414947942130897e-11,650.7003944632493,1895.2173210750832,0.5005387649717302,1.457859477750064,0.2555857915170912,2.9125805627310446
40,5,R1,0.006551062346113773,0.005913439508744846,9.32654450845631,308.01,TRUE,TRUE,1487.9419587323846,TRUE,68.2,380.2,68.2,42000000,Clade2_2072,13,1300,65657515.35540108,5.886938681269013,65363273994.79323,9.006492976067815e-11,510.98286299687425,2028.445286621986,0.3930637407668263,1.5603425281707586,0.20121965769087305,3.969693376261807
40,5,R2,0.007564306573298315,0.00726193806288422,9.30468265102217,183.61999999999998,TRUE,TRUE,936.3161692263699,TRUE,89.3,274.9,89.3,42000000,Clade2_2072,13,1300,82530027.37308575,2.890322999262771,32847765180.673492,8.799146557962302e-11,590.0159127172686,1981.746658685265,0.45385839439789893,1.524420506680973,0.22942083350855294,3.358802052572612
40,5,R3,0.0055978942160132645,0.009951232378029218,9.495462466052707,275.84,TRUE,TRUE,1703.1753446368662,TRUE,122.4,398.3,122.4,42000000,Clade2_2072,13,1300,83333603.42787564,6.548707911414918,54840185348.27147,1.194144014982132e-10,436.63574884903466,2689.4550466811147,0.3358736529607959,2.068811574370088,0.13967468554443768,6.159493476588846
40,5,R4,0.00708260176226164,0.0062960580414197775,9.724494141325527,283.93,TRUE,TRUE,1505.2878380832449,TRUE,78.2,364.2,78.2,42000000,Clade2_2072,13,1300,73078125.12613389,5.751939860101768,66762564456.875,8.615516655021856e-11,552.4429374564079,1940.389472032018,0.42495610573569836,1.4926072861784754,0.2216125461758495,3.512379904730215
40,5,R5,0.008802857924178002,0.008155501080870113,9.42411165523486,166.53,TRUE,TRUE,638.5330694670432,TRUE,71.2,243.8,71.2,42000000,Clade2_2072,13,1300,78604826.42788212,3.086607956429399,29749524923.1415,1.0375318477870531e-10,686.6229180858842,2336.7326127452266,0.5281714754506801,1.797486625188636,0.22710624373612248,3.4032254840246146
40,6,R2,0.005942739535779163,0.01457104462810357,9.539815696618229,180.58000000000004,TRUE,TRUE,481.48366683779966,TRUE,82.3,270.9,82.3,42000000,Clade2_2073,13,1300,68494748.77276273,4.718812460541451,22181928766.258644,2.1273228808305105e-10,463.5336837907747,4791.163533031176,0.3565643721467498,3.6855104100239813,0.08821320518846577,10.336171244016354
40,6,R3,0.0077922732564734065,0.012125444641895486,9.482621575336552,201.69,TRUE,TRUE,655.1292262700654,TRUE,71.2,275.9,71.2,42000000,Clade2_2073,13,1300,73147611.44850335,5.935624271300638,35807077655.63087,1.6576678857698479e-10,607.7973140049257,3733.4050208103586,0.4675363953884044,2.871850016007968,0.14000667721256702,6.1425164849940455
40,6,R4,0.00815298513628638,0.012628863007794058,9.12091305431529,177.57,TRUE,TRUE,579.017313089399,TRUE,80.2,258.8,80.2,42000000,Clade2_2073,13,1300,80764622.25068714,5.039517828979769,32228930944.29482,1.5636627344823138e-10,635.9328406303375,3521.6863123695985,0.4891791081771827,2.7089894710535374,0.1529560109351236,5.537827404665716
40,6,R5,0.004457696153243759,0.012010937913843068,8.90037103317989,248.83,TRUE,TRUE,498.33691703731677,TRUE,72.2,322,72.2,42000000,Clade2_2073,13,1300,57946216.61215532,5.474962305605558,26413703407.654644,2.0727734468385541e-10,347.70029995301326,4668.3071198158395,0.2674617691946256,3.5910054767814152,0.06931813908063078,13.426238402574558
40,7,R1,0.010467424360573798,0.00834353261485727,8.728181624043334,163.5,TRUE,TRUE,597.9955476549364,TRUE,74.3,238.8,74.3,42000000,Clade3_2074,13,1300,91414055.64162919,3.6162926549174146,39621104540.82412,9.127187888442939e-11,816.4591001247562,2055.628234166288,0.6280454616344279,1.5812524878202217,0.2842737720321773,2.5177357124835584
40,7,R2,0.011596904669184388,0.007593275686862144,8.499033892134412,191.61,TRUE,TRUE,921.1775456387123,TRUE,66.2,263.9,66.2,42000000,Clade3_2074,13,1300,90503154.58429208,5.386463300226665,64200476951.796524,8.390067420014603e-11,904.5585641963822,1889.6137217662738,0.6958142801510633,1.4535490167432876,0.32373041875073255,2.0889899190164907
40,7,R3,0.013878392818452143,0.004809298779366869,8.649897725326502,201.72,TRUE,TRUE,747.9302276695728,TRUE,95.3,298,95.3,42000000,Clade3_2074,13,1300,157634719.39358532,5.349487733156871,175340530169.06213,3.050913401481638e-11,1082.5146398392671,687.1277117044056,0.8327035691071286,0.5285597782341581,0.6117137956689278,0.6347514263700221
40,7,R4,0.011624108568634536,0.007011202089462031,8.337279885047039,179.61999999999998,TRUE,TRUE,1084.9902442695075,TRUE,88.3,268.9,88.3,42000000,Clade3_2074,13,1300,117223035.31586905,4.263219342203969,71278434872.3312,5.981078779072435e-11,906.6804683534939,1347.0605140716111,0.6974465141180722,1.0362003954397008,0.402300209040825,1.4857058920854829
40,7,R5,0.013594527931578124,0.007591473895261624,8.49096645554041,165.53000000000003,TRUE,TRUE,304.9948948781883,TRUE,80.3,247.8,80.3,42000000,Clade3_2074,13,1300,125124621.31648062,4.741333828235168,78147881159.5781,6.067130366021513e-11,1060.3731786630935,1366.4410805603673,0.8156716758946874,1.051108523507975,0.4369403940301533,1.2886416858290972
40,8,R1,0.010079621359492457,0.008315186392773094,8.824920004599962,200.68,TRUE,TRUE,1056.2766691419527,TRUE,76.3,278,76.3,42000000,Clade3_2075,13,1300,90626324.47935449,5.4110952104696555,58974946221.15872,9.175243992894548e-11,786.2104660404116,2066.4514456901634,0.6047772815695474,1.5895780351462796,0.2756059043686165,2.6283692916191055
40,8,R2,0.011977515746720234,0.007309961298714482,8.715609558094153,176.61999999999998,TRUE,TRUE,815.602567808299,TRUE,88.3,265.9,88.3,42000000,Clade3_2075,13,1300,120938754.79289545,4.451257437268841,73643280686.1205,6.044349729937773e-11,934.2462282441782,1361.31041826894,0.718650944803214,1.047161860206877,0.40698025451180664,1.4571216635547848
