T,OTU,Replicate,r,K,O2_0,T_end_min,keep,has_curvature,delta_aicc_curv,fit_valid
36,8,R4,0.014763738478845571,0.0058270920138863026,8.530126236108607,160.5,TRUE,TRUE,866.1642585723478,TRUE
36,8,R5,0.011799130853229076,0.007655876076274754,8.767942251042246,193.63,TRUE,TRUE,859.5538023494687,TRUE
36,9,R1,0.013750930534567354,0.005106570679345416,9.132512467554392,209.7,TRUE,TRUE,1434.9322647652355,TRUE
36,9,R2,0.012152235435425141,0.007542989636604405,9.192195869274396,177.59,TRUE,TRUE,981.0105977554297,TRUE
36,9,R3,0.014002451327575672,0.0054440740482828804,9.039454544819124,194.68,TRUE,TRUE,963.4507446132159,TRUE
36,9,R4,0.01542650919614532,0.005323053018476221,8.929057765760936,192.69000000000003,TRUE,TRUE,1350.3492155429233,TRUE
36,9,R5,0.013438507382350327,0.006068461906556421,9.051368427209969,192.67,TRUE,TRUE,714.2205004910876,TRUE
36,10,R1,0.01314071640119183,0.005604142420272948,8.95573033090561,188.60000000000002,TRUE,TRUE,1342.672333163003,TRUE
36,10,R2,0.015802981765296827,0.005097480686204265,9.376909935340084,161.52999999999997,TRUE,TRUE,810.1804810537208,TRUE
36,10,R3,0.014327093456556358,0.007078828541835108,9.108379357632542,163.52,TRUE,TRUE,1092.0776383385087,TRUE
36,10,R4,0.016736180165903763,0.005519491083275953,9.391177600423468,110.35000000000001,TRUE,TRUE,365.15740060179877,TRUE
36,10,R5,0.012696724404482463,0.005970432237720836,8.996926679740348,192.62,TRUE,TRUE,1156.8440593352655,TRUE
36,11,R1,0.013419344134112752,0.005699745249064286,9.47453747464379,207.67000000000002,TRUE,TRUE,1240.6541971391787,TRUE
36,11,R2,0.016862064892819013,0.004759627530996804,8.976194876834507,163.52,TRUE,TRUE,707.7116858683819,TRUE
36,11,R3,0.020110100570494286,0.004124693470125401,9.389242480048464,137.44,TRUE,TRUE,841.4513040058008,TRUE
36,11,R4,0.016056445986516062,0.0064336743850531555,9.569969953310864,161.5,TRUE,TRUE,682.4016584880976,TRUE
36,11,R5,0.0179213684355106,0.00550594105581246,9.324469769966617,160.51,TRUE,TRUE,905.8109307108557,TRUE
36,12,R1,0.014638176074552539,0.007047994798198652,10.406510167266624,177.57999999999998,TRUE,TRUE,1039.794263070614,TRUE
36,12,R2,0.014692647947814412,0.006705156021082708,9.885896157728107,177.55,TRUE,TRUE,1076.711015636902,TRUE
36,12,R3,0.020808484253459523,0.00569167386182773,9.05299627875052,131.42,TRUE,TRUE,888.2540651943871,TRUE
36,12,R4,0.015198600576996278,0.0066285861048034035,9.214889080418862,172.55,TRUE,TRUE,896.5213665909581,TRUE
36,12,R5,0.019195550472129414,0.004755980406166663,9.179218462815344,137.43,TRUE,TRUE,886.636243647017,TRUE
36,13,R1,0.010230675103067206,0.0010888168737276736,9.782341482424115,156.55,TRUE,TRUE,320.58447366461087,TRUE
36,13,R2,0.009448917799751669,0.001315786584537692,9.312756832908997,159.55,TRUE,TRUE,344.9315519948716,TRUE
36,13,R3,0.011336253431519549,0.0011778480168179923,9.518923201213815,157.52999999999997,TRUE,TRUE,365.5448902726446,TRUE
36,13,R4,0.008793389605292119,0.0013855439050193292,9.41082105266969,160.57,TRUE,TRUE,349.8411568019196,TRUE
36,13,R5,0.010283556495313904,0.0011326523828028372,9.623648001091844,166.57999999999998,TRUE,TRUE,454.50941193043514,TRUE
36,14,R1,0.015288320957010581,2.4710353901153314e-4,7.489312938652325,192.66,TRUE,TRUE,354.51871518738585,TRUE
36,14,R2,0.006582217812096456,0.002289451715496902,8.597731513675951,349.22,TRUE,TRUE,606.4716991848405,TRUE
36,14,R3,0.014738673697749333,4.0480550045591255e-4,9.64527752735448,190.66,TRUE,TRUE,412.6742392177903,TRUE
36,14,R4,0.010987740819602512,0.002285377474541157,9.6420169256709,192.64,TRUE,TRUE,773.5170545533487,TRUE
36,14,R5,0.010776703473846915,0.0012835244619868013,9.56112280824872,220.77,TRUE,TRUE,685.6186504053574,TRUE
36,15,R1,0.01783963336247107,0.0014160536799790095,10.217983480082149,157.53,TRUE,TRUE,556.5204252874626,TRUE
36,15,R2,0.019029007556192423,0.0013923335637339301,10.033828600397145,142.51000000000002,TRUE,TRUE,447.53467990552303,TRUE
36,15,R3,0.01736161667230384,0.002379674576423138,9.849158095485011,163.57999999999998,TRUE,TRUE,947.5181435172743,TRUE
36,15,R4,0.018495703928542835,0.00260536306963412,9.996833614295348,161.54999999999998,TRUE,TRUE,625.3915898940122,TRUE
36,15,R5,0.01893396399614672,0.0010273263062252084,9.975437749023943,211.75,TRUE,TRUE,1016.1290816166868,TRUE
36,16,R1,0.00826450694547325,0.010069316858615474,9.230587852298278,193.51,TRUE,TRUE,1030.1024346764523,TRUE
36,16,R2,0.012450190542431955,0.007064315529431366,9.59750954796491,198.52,TRUE,TRUE,1143.5434827042284,TRUE
36,16,R3,0.010317888288456702,0.009317580440899996,9.3313342763545,181.47,TRUE,TRUE,797.9406880598581,TRUE
36,16,R4,0.012810979163025931,0.008209235651549171,9.893170842619012,169.45,TRUE,TRUE,849.6277633844924,TRUE
36,16,R5,0.008838715512321916,0.005642482046004774,7.935254049570028,219.57,TRUE,TRUE,1172.1471526676178,TRUE
36,17,R1,0.014061706398732601,0.008532538472677383,9.97810982209126,162.44,TRUE,TRUE,621.699505604611,TRUE
36,17,R2,0.014426029034479612,0.007528201644079721,9.797318952267482,174.46999999999997,TRUE,TRUE,755.114610635148,TRUE
36,17,R3,0.009235719242352572,0.00845188259281343,9.08601701300286,193.51,TRUE,TRUE,1070.7620025224264,TRUE
36,17,R4,0.01072690547267412,0.006792794491372009,8.64108700295772,212.54999999999998,TRUE,TRUE,1328.8184501249837,TRUE
36,17,R5,0.012722237460471578,0.006300226889315553,9.310688007169853,200.51,TRUE,TRUE,1092.0362037523296,TRUE
36,18,R1,0.008469746397449336,0.008836975119264864,9.780699652792178,181.47,TRUE,TRUE,652.0232861096723,TRUE
36,18,R2,0.010364602113736248,0.0069789697557932975,9.64117732205869,219.57999999999998,TRUE,TRUE,1226.2396895388629,TRUE
36,18,R3,0.012294925145394268,0.007506845629952477,9.37165129873328,200.53999999999996,TRUE,TRUE,1118.1298820189224,TRUE
36,18,R4,0.010385426681540933,0.008178017725272015,10.55880866462671,206.55,TRUE,TRUE,1090.3049080595129,TRUE
36,18,R5,0.01490958886131208,0.005962031976360579,9.530164931432713,186.49,TRUE,TRUE,609.136317407728,TRUE
38,1,R1,0.012700374749824836,0.008324644408342019,8.41133294384634,169.52999999999997,TRUE,TRUE,673.5760404547502,TRUE
38,1,R2,0.011822385532354287,0.009497878193655152,8.617731644752032,171.52999999999997,TRUE,TRUE,715.6864746323066,TRUE
38,1,R3,0.01225217018322,0.008987525799321348,8.854653226449315,171.52999999999997,TRUE,TRUE,748.5247139418514,TRUE
38,1,R4,0.013647394896440703,0.008598555194124816,8.743281310430973,163.51999999999998,TRUE,TRUE,640.0273976282181,TRUE
38,1,R5,0.01862320228489757,0.010466153942571109,8.74124500082767,126.38999999999999,TRUE,TRUE,614.6763743420918,TRUE
38,2,R1,0.011404398525784688,0.008881628295160178,8.53931572904966,131.39,TRUE,TRUE,129.3203726791138,TRUE
38,2,R2,0.012826229356235046,0.011328508361776592,9.198271624807266,152.46,TRUE,TRUE,609.5346378666623,TRUE
38,2,R3,0.012853693259233249,0.010281709150759412,8.727478182622084,156.48,TRUE,TRUE,677.2583303829151,TRUE
38,2,R4,0.009458454565863018,0.008252655428652122,7.647953634255186,170.55,TRUE,TRUE,592.1096671635196,TRUE
38,2,R5,0.009796051444267737,0.012146450568439462,8.541406248412729,150.48999999999998,TRUE,TRUE,170.0708156799755,TRUE
38,3,R1,0.013472903915375544,0.0069077091948672575,8.59569669096339,190.56,TRUE,TRUE,605.4038470598135,TRUE
38,3,R2,0.014386082480016986,0.016851033223707915,8.626606844234615,112.35,TRUE,TRUE,369.0785032036906,TRUE
38,3,R3,0.01180642918705135,0.015001093803472912,8.80860318377544,102.33000000000001,TRUE,TRUE,195.05091264426324,TRUE
38,3,R4,0.014260393183697546,0.005930746687861529,7.289905617590691,159.51999999999998,TRUE,TRUE,852.8495239293782,TRUE
38,3,R5,0.010796728468226184,0.014530215842600471,8.651095207683417,149.48999999999998,TRUE,TRUE,369.30581066788585,TRUE
38,4,R1,0.008658729415090653,0.005980927042302983,7.976974063516436,248.82,TRUE,TRUE,1151.2204587225615,TRUE
38,4,R2,0.006152381520760317,0.00813721499767152,8.023035463549382,237.8,TRUE,TRUE,1057.6474484540422,TRUE
38,4,R3,0.0076590355803585145,0.007638458648109411,8.106064646377737,202.66999999999996,TRUE,TRUE,890.8003245093233,TRUE
38,4,R4,0.008947461577200137,0.007368870730339986,8.781375300640299,222.74,TRUE,TRUE,1290.0660281230623,TRUE
38,4,R5,0.008926012873951571,0.0069229656614937995,8.907563149306064,202.64,TRUE,TRUE,992.5699915812692,TRUE
38,5,R1,0.009598202916780464,0.004486657048270202,9.11092710735096,250.82999999999998,TRUE,TRUE,923.9146927382387,TRUE
38,5,R2,0.00953188699068177,0.0063361634972502285,9.163810718755375,177.54999999999995,TRUE,TRUE,886.505458954873,TRUE
38,5,R3,0.008554809581490646,0.006111362825993052,9.394984044750862,252.83999999999997,TRUE,TRUE,1327.5307936731951,TRUE
38,5,R4,0.010143689609005049,0.005885047226286957,9.27052303410601,213.72000000000003,TRUE,TRUE,1166.6149753150885,TRUE
38,5,R5,0.007200260641966294,0.009288691085376628,8.857400030929028,203.67000000000002,TRUE,TRUE,590.4828987550796,TRUE
38,6,R1,0.0076526079273910395,0.00512076822133293,9.011652020952727,300,TRUE,TRUE,1081.2424075510175,TRUE
38,6,R2,0.005419437879729289,0.013444491539816918,9.204884793626908,203.65000000000003,TRUE,TRUE,290.6277527921202,TRUE
38,6,R3,0.0054746717163544675,0.013303430263379755,8.828250795032794,194.62,TRUE,TRUE,399.162875938541,TRUE
38,6,R4,0.006849088575390873,0.008290128882413669,8.071856469213452,192.64000000000001,TRUE,TRUE,621.3528150504062,TRUE
38,6,R5,0.00536734327027594,0.009826045803504331,8.708963091759992,202.64,TRUE,TRUE,421.2134955547742,TRUE
38,7,R1,0.010481343138171768,0.006699968839393449,9.434254076595238,216.69,TRUE,TRUE,1304.0003237563187,TRUE
38,7,R2,0.01145270754110095,0.006182171604309377,9.487006289387717,198.62,TRUE,TRUE,1265.4128610986102,TRUE
38,7,R3,0.011568969483077797,0.006582390967910919,8.813884858669205,197.62,TRUE,TRUE,846.3590713593117,TRUE
38,7,R4,0.011819762350154951,0.006568161680075437,9.034437848836772,202.63,TRUE,TRUE,952.7925012294796,TRUE
38,7,R5,0.01051360031735223,0.00789155925062711,9.732828859005576,208.67000000000002,TRUE,TRUE,762.156857143101,TRUE
38,8,R1,0.009542416785164654,0.010940733992114943,9.536294421535741,173.51999999999998,TRUE,TRUE,773.2367429489509,TRUE
38,8,R2,0.01416601204122573,0.007282367986810463,8.994329298974629,169.5,TRUE,TRUE,645.2695273631068,TRUE
38,8,R3,0.011251788415416384,0.007994031637702029,9.16385995229489,191.57999999999998,TRUE,TRUE,1069.4973292184554,TRUE
38,8,R4,0.015441880819293699,0.006940461208100998,9.05555903597584,157.48,TRUE,TRUE,752.8843402808504,TRUE
38,8,R5,0.014977739228164168,0.007153941170959845,9.179286921596862,161.49,TRUE,TRUE,538.5110988455452,TRUE
38,9,R1,0.013870492452210276,0.008466369004122346,9.344742302040402,183.57,TRUE,TRUE,412.59114751478415,TRUE
38,9,R2,0.012965619259453328,0.006300451753645941,9.574052985875333,206.64,TRUE,TRUE,1203.9940973387409,TRUE
38,9,R3,0.015519815943810848,0.005288057400981112,8.906571353794034,175.53,TRUE,TRUE,1049.7847447942609,TRUE
38,9,R4,0.011840554868070579,0.006196388491244656,9.40125634641543,207.65,TRUE,TRUE,1145.8719906957604,TRUE
38,9,R5,0.016043452451859935,0.005260109506463801,8.90824710386293,173.52999999999997,TRUE,TRUE,760.3663113421053,TRUE
38,10,R1,0.015017772517275657,0.0055020694993103084,8.308505070183447,174.54000000000002,TRUE,TRUE,864.4942496381357,TRUE
38,10,R2,0.014917845378279879,0.006107611760250632,8.29213118080639,187.55,TRUE,TRUE,1164.1519974385526,TRUE
38,10,R3,0.01384727973236734,0.006238026192189431,8.634149007579579,190.58999999999997,TRUE,TRUE,1190.900486875933,TRUE
38,10,R4,0.01802163057546001,0.004627045748715919,8.43331928392738,133.4,TRUE,TRUE,582.1525617223482,TRUE
38,10,R5,0.01651415087873806,0.00603413155793899,8.323958018984415,153.45,TRUE,TRUE,882.3052216887717,TRUE
38,11,R1,0.01517050778504409,0.005864169179956335,8.504125722506487,174.54000000000002,TRUE,TRUE,852.5507371704323,TRUE
38,11,R2,0.014143164252088721,0.006116336644298374,8.753246816830403,180.54,TRUE,TRUE,956.9484215409309,TRUE
38,11,R3,0.015474921217024928,0.00616761091284209,8.379989837513723,172.5,TRUE,TRUE,941.332111767189,TRUE
38,11,R4,0.013559207208046205,0.006920561974799248,8.293672889515266,179.52,TRUE,TRUE,965.3681798672997,TRUE
38,11,R5,0.014570849911192911,0.0058837981980183795,8.359308472336458,181.55,TRUE,TRUE,1119.7697469052478,TRUE
38,12,R1,0.017553482990039084,0.005290700947613851,8.52777221101095,158.48000000000002,TRUE,TRUE,930.5253882039785,TRUE
38,12,R2,0.015200899595921157,0.00869848755199729,8.531040833796357,156.45,TRUE,TRUE,679.1617734920899,TRUE
38,12,R3,0.016370920997555296,0.007379968941673985,7.98476256667517,146.4,TRUE,TRUE,612.4327951506073,TRUE
38,12,R4,0.019246350867975794,0.006309413422010704,8.672951158179451,147.44,TRUE,TRUE,690.4342185745065,TRUE
38,12,R5,0.015266849159738348,0.007907154210414822,8.358245178024239,157.48999999999998,TRUE,TRUE,879.4743636692525,TRUE
38,13,R1,0.00556854211080151,0.0018511707131611684,9.170503344377419,217.74999999999997,TRUE,TRUE,361.9402202494214,TRUE
38,13,R2,0.004916665499707298,0.0017651132981396464,9.464205276139431,218.77,TRUE,TRUE,440.4336498379589,TRUE
38,13,R3,0.00646974345841873,0.001713491089276677,9.039417413327339,212.72000000000003,TRUE,TRUE,535.4173342393694,TRUE
38,13,R4,0.005087496248167343,0.0019214985787974932,9.19062387419523,236.83999999999997,TRUE,TRUE,650.6231524122261,TRUE
38,13,R5,0.005483793760381579,0.0020249624941592824,8.867274504963815,414.46999999999997,TRUE,TRUE,720.572304219339,TRUE
38,14,R1,0.009877024992325335,0.001344720069815835,9.507385340497798,206.70999999999998,TRUE,TRUE,754.3325959043273,TRUE
38,14,R2,0.011538610439502264,0.0019541543880535212,9.504576273214113,215.75,TRUE,TRUE,1110.3509344936588,TRUE
38,14,R3,0.008011025252198756,0.002108794212641924,9.346300767696356,220.75,TRUE,TRUE,827.6289591029804,TRUE
38,14,R4,0.013199594793034373,0.001772924915652393,9.945184536928629,192.66,TRUE,TRUE,946.1481073496943,TRUE
38,14,R5,0.009750098117056174,0.001879594672980325,9.715918895023893,175.62,TRUE,TRUE,520.0095555111976,TRUE
38,15,R1,0.011866507923890325,0.002098351715478708,9.477187535768968,177.57,TRUE,TRUE,775.162502762524,TRUE
38,15,R2,0.012295004159705128,0.002466552757835441,9.746542668543928,223.77000000000004,TRUE,TRUE,1081.5481023921593,TRUE
38,15,R3,0.014545544112226354,0.0014547780359864344,9.397086784267787,143.47,TRUE,TRUE,513.9628185416364,TRUE
38,15,R4,0.013908795070039113,0.0023343602243505305,9.610798802990768,138.45,TRUE,TRUE,504.3639846082157,TRUE
38,15,R5,0.011629195258004134,0.002536095592768021,9.6493781729433,148.49,TRUE,TRUE,552.4368574735934,TRUE
38,16,R1,0.009735693712162886,0.00857674692812427,8.487243399150286,207.60000000000002,TRUE,TRUE,802.8838526940874,TRUE
38,16,R2,0.011555215265925367,0.007552072886449598,8.450645391750816,194.55,TRUE,TRUE,977.2130058586723,TRUE
38,16,R3,0.007661252338225318,0.009490912177485482,8.61555705571241,221.65,TRUE,TRUE,828.4508941940978,TRUE
38,16,R4,0.005321393340346976,0.010081609637373918,7.668005282642646,190.57,TRUE,TRUE,466.03816376213626,TRUE
38,16,R5,0.0056739621616116185,0.010720818274578907,8.82678628838561,215.60999999999999,TRUE,TRUE,576.4014089901626,TRUE
38,17,R1,0.012082341863838428,0.006815517024509447,8.636461947162562,200.57,TRUE,TRUE,835.7013492045437,TRUE
38,17,R2,0.007470887994514378,0.007428496397647692,7.795695892204709,188.54,TRUE,TRUE,932.1407184504449,TRUE
38,17,R3,0.009794399535556917,0.009721909283305517,8.961772622646649,156.45999999999998,TRUE,TRUE,747.6398417356922,TRUE
38,17,R4,0.009492864422738648,0.00824533186726337,8.992474456145969,207.59999999999997,TRUE,TRUE,1021.4778737423585,TRUE
38,17,R5,0.008424545641553491,0.009506142915690482,8.67807640931779,208.60000000000002,TRUE,TRUE,1121.0571749058518,TRUE
38,18,R1,0.006527531498871342,0.007698820610851089,9.18927277256721,246.75,TRUE,TRUE,789.2306668026358,TRUE
38,18,R2,0.00828083450324554,0.004633503861976865,9.264810032964672,266.78999999999996,TRUE,TRUE,1502.0322184014753,TRUE
38,18,R3,0.006218363448100286,0.0058063165890069905,9.236844829144145,311.90000000000003,TRUE,TRUE,1580.5951912155067,TRUE
38,18,R4,0.007529340666646835,0.007121629487861378,9.279298275042224,241.73999999999998,TRUE,TRUE,702.2044660043244,TRUE
38,18,R5,0.008032096143543077,0.0066862947337281466,9.074641219408129,264.78000000000003,TRUE,TRUE,809.9222226616641,TRUE
40,1,R1,0.01140343537303166,0.011208572696405641,9.060813142059539,156.51999999999998,TRUE,TRUE,677.7501417499147,TRUE
40,1,R2,0.008780511981547242,0.011782427179713782,8.86839220260793,166.52999999999997,TRUE,TRUE,732.9081878520624,TRUE
40,1,R3,0.009472590310373376,0.010245454996313118,8.805645858963329,191.64999999999998,TRUE,TRUE,845.5557324129529,TRUE
40,1,R4,0.009243486431869034,0.00807302201669254,7.432498581786139,182.6,TRUE,TRUE,677.3595750947563,TRUE
40,1,R5,0.011516145310107724,0.008828914334580256,7.419855101686873,152.5,TRUE,TRUE,398.6709533595534,TRUE
40,2,R1,0.011811165633938716,0.005977230601683499,7.046461341298052,174.57999999999998,TRUE,TRUE,1000.5371264115652,TRUE
40,2,R2,0.010728087740009514,0.012540584507536081,8.997346954885693,166.55,TRUE,TRUE,675.9691961925453,TRUE
40,2,R3,0.009565588699372237,0.012465012847816481,8.89249235932558,171.57999999999998,TRUE,TRUE,664.7696027421803,TRUE
40,2,R4,0.008104985846754682,0.010526554947939934,7.470650895435905,196.66,TRUE,TRUE,821.2322242230621,TRUE
40,2,R5,0.009359858754747371,0.013798953764870421,8.832274338039507,148.48000000000002,TRUE,TRUE,603.7126650201328,TRUE
40,3,R1,0.008392519182171022,0.011938037695150703,9.035208282289036,200.67,TRUE,TRUE,730.8284885508006,TRUE
40,3,R2,0.010720660557900588,0.008469501740769173,7.921371442122288,151.52,TRUE,TRUE,744.4215761813805,TRUE
40,3,R3,0.015172011042975305,0.00944914574824457,8.668732213155707,136.45,TRUE,TRUE,661.698483675128,TRUE
40,3,R4,0.014473044694922516,0.011350711535044999,8.407443688695892,133.44,TRUE,TRUE,658.8824338200338,TRUE
40,3,R5,0.013375970177052887,0.004555190042296124,7.4479231590400525,181.58,TRUE,TRUE,902.4575124323756,TRUE
40,4,R1,0.007367743348471942,0.010545153646041534,10.544498443307635,185.6,TRUE,TRUE,851.274744776409,TRUE
40,4,R2,0.006872833856135665,0.007709999586729287,9.439720505020993,221.75,TRUE,TRUE,966.4213060213399,TRUE
40,4,R3,0.0038604694768490048,0.0125257569519892,9.40611367699489,290.95,TRUE,TRUE,938.7141209755202,TRUE
40,4,R4,0.006832471742006613,0.006842291652829837,8.405374832985483,222.75,TRUE,TRUE,1034.679557040094,TRUE
40,4,R5,0.008342312749528838,0.006242962336336829,9.4094072248142009,270.88,TRUE,TRUE,1496.0239273700456,TRUE
40,5,R1,0.006551062346113773,0.005913439508744846,9.32654450845631,308.01,TRUE,TRUE,1487.9419587323846,TRUE
40,5,R2,0.007564306573298315,0.00726193806288422,9.30468265102217,183.61999999999998,TRUE,TRUE,936.3161692263695,TRUE
40,5,R3,0.0055978942160132645,0.009951232378029218,9.495462466052707,275.84,TRUE,TRUE,1703.1753446368648,TRUE
40,5,R4,0.00708260176226164,0.0062960580414197775,9.724494141325527,283.93,TRUE,TRUE,1505.2878380832456,TRUE
40,5,R5,0.008802857924178002,0.008155501080870113,9.42411165523486,166.53,TRUE,TRUE,638.5330694670444,TRUE
40,6,R1,0.0021720136182676276,0.010917821402163179,8.471359580149713,278.94,TRUE,TRUE,514.8846949732288,TRUE
40,6,R2,0.005942739535779163,0.01457104462810357,9.539815696618229,180.58000000000004,TRUE,TRUE,481.48366683780034,TRUE
40,6,R3,0.0077922732564734065,0.012125444641895486,9.482621575336552,201.69,TRUE,TRUE,655.1292262700651,TRUE
40,6,R4,0.00815298513628638,0.012628863007794058,9.12091305431529,177.57,TRUE,TRUE,579.0173130893984,TRUE
40,6,R5,0.004457696153243759,0.012010937913843068,8.90037103317989,248.83,TRUE,TRUE,498.33691703731665,TRUE
40,7,R1,0.010467424360573798,0.00834353261485727,8.728181624043334,163.5,TRUE,TRUE,597.9955476549371,TRUE
40,7,R2,0.011596904669184388,0.007593275686862144,8.499033892134412,191.61,TRUE,TRUE,921.1775456387122,TRUE
40,7,R3,0.013878392818452143,0.004809298779366869,8.649897725326502,201.72,TRUE,TRUE,747.9302276695734,TRUE
40,7,R4,0.011624108568634536,0.007011202089462031,8.337279885047039,179.61999999999998,TRUE,TRUE,1084.990244269507,TRUE
40,7,R5,0.013594527931578124,0.007591473895261624,8.49096645554041,165.53000000000003,TRUE,TRUE,304.9948948781883,TRUE
40,8,R1,0.010079621359492457,0.008315186392773094,8.824920004599962,200.68,TRUE,TRUE,1056.2766691419529,TRUE
40,8,R2,0.011977515746720234,0.007309961298714482,8.715609558094153,176.61999999999998,TRUE,TRUE,815.6025678082995,TRUE
40,8,R3,0.014284696721143122,0.005881486061923248,8.740898411449992,184.64000000000001,TRUE,TRUE,822.9622009136342,TRUE
40,8,R4,0.008520043473239222,0.010638695746038426,9.127442285686527,206.72,TRUE,TRUE,489.92676734346685,TRUE
40,8,R5,0.012903031169952152,0.007218368670759927,9.151120339508326,180.6,TRUE,TRUE,638.2901280999877,TRUE
40,9,R1,0.0090814176242189,0.006560106750682247,8.489365476585617,220.73999999999998,TRUE,TRUE,1359.6603640904057,TRUE
40,9,R2,0.011675162828429763,0.005348445189839936,8.599739951215467,222.73999999999998,TRUE,TRUE,1045.1407076270193,TRUE
40,9,R3,0.012579356197296955,0.006359279787207552,9.156321323617258,198.69000000000003,TRUE,TRUE,894.4540983732115,TRUE
40,9,R4,0.009946106529697112,0.0063132304921923055,8.679777227294778,229.76999999999998,TRUE,TRUE,869.9267879923993,TRUE
40,9,R5,0.011659762778027894,0.00288148839930783,7.170158860963578,244.85,TRUE,TRUE,1412.7811511506256,TRUE
40,10,R1,0.015075722817430725,0.005808352352178635,8.55837992286261,172.55,TRUE,TRUE,811.6355251305524,TRUE
40,10,R2,0.01469866844720851,0.005679973448136808,9.150587965913548,186.58999999999997,TRUE,TRUE,839.7590110156539,TRUE
40,10,R3,0.012884386957135134,0.006802362392449234,8.816343194592385,188.62,TRUE,TRUE,1101.9654292702571,TRUE
40,10,R4,0.01348670332759859,0.005861077845100994,8.842034875996903,193.62,TRUE,TRUE,1123.0317399897574,TRUE
40,10,R5,0.013583556891752871,0.006803769956466884,8.976158141891238,182.58,TRUE,TRUE,833.3638242725053,TRUE
40,11,R1,0.013408348325814766,0.005821384739581189,8.970078232203507,211.66999999999996,TRUE,TRUE,1296.9839485220289,TRUE
40,11,R2,0.01278323711550485,0.007173430718713859,8.875404932947747,187.59,TRUE,TRUE,1025.2352606020518,TRUE
40,11,R3,0.013758286712602522,0.00862025669507669,8.742607187502708,175.56,TRUE,TRUE,963.3313673891121,TRUE
40,11,R4,0.013516656264072729,0.006756944585975017,8.770386542769364,172.55,TRUE,TRUE,888.712543448371,TRUE
40,11,R5,0.01360145295422735,0.006466219993894157,9.059183017799283,185.58999999999997,TRUE,TRUE,895.7906053772151,TRUE
40,12,R1,0.0120417310562853,0.007959213847559552,9.027492972068055,173.55,TRUE,TRUE,790.8530603430338,TRUE
40,12,R2,0.01240010560464494,0.008814971404216302,8.793284327106043,134.43,TRUE,TRUE,368.95657772109894,TRUE
40,12,R3,0.011860596955167557,0.009163689229009366,9.570225236456091,177.55,TRUE,TRUE,780.059107442858,TRUE
40,12,R4,0.010674028343278078,0.009376037035879263,8.752061850568571,169.54000000000002,TRUE,TRUE,694.6077420877876,TRUE
40,12,R5,0.013478904435577888,0.006206911404878464,8.968878428066688,163.52999999999997,TRUE,TRUE,961.3871907597094,TRUE
40,13,R1,0.0034235065208976434,0.0020035081780850387,9.408530211235885,632.27,TRUE,TRUE,1915.4824054582184,TRUE
40,13,R2,0.0033743041769972583,0.002163223766175439,9.337922180395017,619.21,TRUE,TRUE,1825.0716650634156,TRUE
40,13,R3,0.003180930713280715,0.0015545081842320777,7.431134761891371,647.3000000000001,TRUE,TRUE,1855.4590668321014,TRUE
40,13,R4,0.003158548341851103,0.0021406179739224362,9.33106562866777,649.3000000000001,TRUE,TRUE,2360.6346465939496,TRUE
40,13,R5,0.003157281854054437,0.002097223892517902,9.539950890759535,655.35,TRUE,TRUE,2111.2451137919,TRUE
40,14,R1,0.007263453807073135,0.001687818006552761,9.835784476461063,288.02000000000004,TRUE,TRUE,1381.054987407264,TRUE
40,14,R2,0.00800020588858603,0.0014048296628455378,9.949023634882009,357.27,TRUE,TRUE,1199.2387780872468,TRUE
40,14,R3,0.005675661015559639,0.00098205796384202111,7.181523304302106,260.91,TRUE,TRUE,563.2582503304438,TRUE
40,14,R4,0.00525892015196195,0.0013395985931563513,9.503638510891355,241.84,TRUE,TRUE,654.7979299990875,TRUE
40,14,R5,0.0032632829326712082,0.0024939818805436316,8.136719287977108,418.5,TRUE,TRUE,448.2423776370074,TRUE
40,15,R1,0.01400901203725795,0.0018468845139392436,9.648017549277192,184.64999999999998,TRUE,TRUE,814.0711536509846,TRUE
40,15,R2,0.014216807716620785,0.0030631654559927835,10.565105292671982,195.68,TRUE,TRUE,1095.8129725629665,TRUE
40,15,R3,0.011552950181359644,0.0025710063898878375,9.422095809233175,238.82000000000002,TRUE,TRUE,1287.8570777959885,TRUE
40,15,R4,0.009581532000991896,0.003091703105034088,8.883701687297098,257.91999999999996,TRUE,TRUE,1148.4171849772988,TRUE
40,15,R5,0.010585148684944885,0.0023898909950182162,9.596102645829976,193.69,TRUE,TRUE,849.9125940260711,TRUE
40,16,R1,8.947600276297866e-4,0.010897358951895201,9.450646639988559,436.15000000000003,TRUE,FALSE,689.8540515262894,TRUE
40,16,R2,0.004070314818120564,0.0072960556910978604,9.660659779980731,201.54000000000002,TRUE,TRUE,230.31235217228004,TRUE
40,16,R3,0.00481667820445404,0.005914247018238982,9.167888872899299,211.57,TRUE,TRUE,296.6997481606942,TRUE
40,16,R4,1.9678546165081504e-4,0.012154319550836639,9.696463384580204,476.25,TRUE,FALSE,31.122515093538368,TRUE
40,16,R5,0.007763134976086578,0.006405452900680013,9.481811525795822,190.5,TRUE,TRUE,557.8931996601474,TRUE
40,17,R1,0.004080758860381866,0.010253797799224532,9.264098076847361,263.7,TRUE,TRUE,460.9582403570802,TRUE
40,17,R2,0.006164544348673962,0.006890496530713248,9.24504129826803,255.68,TRUE,TRUE,806.5169609063488,TRUE
40,17,R3,0.005865135072885024,0.008514382549948855,8.821295393917842,276.73,TRUE,TRUE,928.1087592074821,TRUE
