"gene","logFC","logCPM","PValue","FDR","is_metab"
"CJI97_003145",0.33424768793886,7.66287943441242,0.00418033871868866,0.0090590794080498,FALSE
"CJI97_001690",-0.636297370359601,4.02750563570968,0.00421655052007718,0.00913388462719247,FALSE
"CJI97_002178",-0.512470817717891,5.67512972731151,0.00422604408877532,0.00915077604455523,FALSE
"CJI97_000812",-0.354868766319753,4.23670623105856,0.0042429740360324,0.0091837496584159,FALSE
"CJI97_001257",0.562766554265469,7.04570985347343,0.00424684978003646,0.00918845285207568,FALSE
"CJI97_001034",-0.859133439318103,7.70548781156513,0.00426158650156079,0.0092145718061786,FALSE
"CJI97_002406",-0.569182306848375,8.08916305912565,0.00426233714385133,0.0092145718061786,FALSE
"CJI97_002412",-0.581696446861773,5.02866902564648,0.00428989983666774,0.00927044434067246,FALSE
"CJI97_002313",0.648812647452269,8.05535868049695,0.00431439707277895,0.00931965036217582,TRUE
"CJI97_000708",0.310933051440263,5.31465647669813,0.00432596396626965,0.0093363396783794,FALSE
"CJI97_003944",-0.56569394992276,6.35109518403079,0.00432618549931009,0.0093363396783794,FALSE
"CJI97_004443",0.338569761139352,7.20741058754894,0.00432731385019031,0.0093363396783794,TRUE
"CJI97_003124",0.848782177764669,0.477569593319394,0.00434843726190451,0.00937816445453107,FALSE
"CJI97_000592",-0.292863769783764,6.81802514912956,0.00436596335818859,0.00941220067150844,FALSE
"CJI97_004857",-0.975001708358971,6.94189926928457,0.00438980345862868,0.00945981607937714,FALSE
"CJI97_001583",0.302320591136941,6.1870094320715,0.00440460620947302,0.00948792619014628,FALSE
"CJI97_002059",0.547467845257814,6.05580971301351,0.00441896758129663,0.00951506347513034,FALSE
"CJI97_002710",0.838587426213539,6.98411423599825,0.00442173926903711,0.00951723378369534,FALSE
"CJI97_002160",-0.61852055252096,7.85893735593105,0.00445570777569638,0.00958652279013463,TRUE
"CJI97_002306",-1.02786483329569,7.74659349595057,0.00449388824247153,0.00966481504837639,TRUE
"CJI97_004223",0.541102106907055,6.93213986379312,0.00452810259312376,0.00973451856274734,FALSE
"CJI97_001726",0.643929891573605,6.49099753240684,0.00453872793039626,0.00975347507463888,FALSE
"CJI97_004161",-0.274260023052402,4.65341137966129,0.004552565977491,0.00977931768094803,FALSE
"CJI97_001183",-0.944477483827382,6.61889696862628,0.00457030649110841,0.00981351923041027,TRUE
"CJI97_004750",-0.875931957144025,7.54103609872725,0.00457706799938717,0.00982412845055415,FALSE
"CJI97_004021",0.760823479198572,5.16321164247823,0.00461769426122166,0.00990738697159128,FALSE
"CJI97_004127",0.50919049974512,7.98961796006329,0.00465090525142634,0.00997467596848034,FALSE
"CJI97_005392",0.883009705877411,2.50446355516717,0.00466455127663526,0.00999996769516245,FALSE
"CJI97_002883",-0.288144596274341,4.79115633638947,0.00467444068679329,0.010017189017449,FALSE
"CJI97_001439",-0.35486584224111,4.91118638690162,0.0046779514512031,0.0100207328426725,FALSE
"CJI97_001028",0.411463823383451,5.96050001349757,0.00470447181006318,0.0100723868986511,FALSE
"CJI97_005501",0.35100083846109,5.81235170019431,0.00470579825268705,0.0100723868986511,FALSE
"CJI97_005293",0.288486214774364,6.94629107318915,0.00470850541720973,0.0100741852621981,TRUE
"CJI97_005416",0.882213358270317,6.04253269717515,0.00473958283375874,0.0101366583317329,FALSE
"CJI97_003619",-0.57547343220607,5.61284714191627,0.00477187293987984,0.0102016744784436,FALSE
"CJI97_004247",-0.564374443030426,1.80574932385451,0.00479739424623997,0.0102521740010736,FALSE
"CJI97_004046",-0.412742391034922,5.12040934378736,0.00480053294981059,0.0102548201889065,FALSE
"CJI97_000834",-0.795980807211093,3.14679424065001,0.00480282092147072,0.0102556476819375,TRUE
"CJI97_004972",-0.307933446752478,5.23372489519588,0.0048527666900393,0.0103581997861757,TRUE
"CJI97_001737",-0.820377256092275,6.56729872320827,0.00485586365279115,0.0103607118507161,FALSE
"CJI97_003029",-0.408786939273,5.54726009581528,0.00485815960797527,0.0103615135354287,FALSE
"CJI97_003867",-0.856853068563743,6.11658386919615,0.00487850368258572,0.0104007925212298,FALSE
"CJI97_004620",-0.538976751311583,5.72508795649376,0.00491417033404178,0.0104726947561175,FALSE
"CJI97_005279",-0.375910248525844,4.76267868809137,0.0049293394798474,0.0105008747861258,FALSE
"CJI97_000226",-0.253676065991909,4.51475686949114,0.00494235540269397,0.0105244474163128,FALSE
"CJI97_003113",-0.382607409600645,8.63991584859304,0.00496173550179921,0.0105615482318377,FALSE
"CJI97_001293",0.45707564250944,9.33192677526262,0.00497659617068019,0.0105890035240498,FALSE
"CJI97_001720",0.691713897266858,10.7821535014495,0.00498150341418755,0.010595267017326,FALSE
"CJI97_003188",0.29460670747411,4.89150480099959,0.00499671965130865,0.0106234433563678,TRUE
"CJI97_003335",-0.302866037826506,5.12679418244181,0.00503644417313177,0.0107036836385266,FALSE
"CJI97_003496",-0.468339517516514,5.58613514107432,0.00503863657946694,0.0107041271585841,FALSE
"CJI97_004063",-0.347365479954803,8.03889214738189,0.0050667826799232,0.0107596849039219,FALSE
"CJI97_005311",0.314092744136536,5.87432814807481,0.0050802770545241,0.0107786126047192,TRUE
"CJI97_002816",-0.806251709426543,8.0499494498154,0.00508126773179421,0.0107786126047192,FALSE
"CJI97_001058",0.33707310303629,5.9276629913759,0.00508168837405589,0.0107786126047192,FALSE
"CJI97_003166",0.321427903441493,5.30371206254381,0.00508511026336596,0.0107816326055492,FALSE
"CJI97_001430",-0.553900823593554,8.12082845158596,0.0051012267721572,0.0108115552484526,TRUE
"CJI97_000458",-0.362564661519139,5.94582695883609,0.00510637122766973,0.0108182093225386,FALSE
"CJI97_003218",-0.33221442404833,8.75978331639494,0.00511764666365419,0.0108378419925738,FALSE
"CJI97_001660",0.35625748659616,5.70101798831711,0.00512793975562682,0.010855379725917,FALSE
"CJI97_004378",0.752247420889051,6.46857287748289,0.0051460797918129,0.0108895084535774,FALSE
"CJI97_004415",-0.708705760620705,10.1493262998764,0.00515239033511375,0.0108985881020281,TRUE
"CJI97_000646",-0.695904641496136,5.2031437996379,0.00515947108669777,0.0109092891786133,FALSE
"CJI97_002095",-0.29417069323813,7.68763968381729,0.00517168672364133,0.0109308349239203,FALSE
"CJI97_003742",0.322058448645757,7.91572181552743,0.00519460531025957,0.010974976606954,TRUE
"CJI97_005611",-0.410665605673522,4.4739851148027,0.0051983661344245,0.0109786237422132,FALSE
"CJI97_004763",-0.755966299037635,6.40255302771199,0.00522096367628237,0.0110220344277072,FALSE
"CJI97_000503",-0.342033863653942,3.5431072299476,0.00522685942691725,0.0110301656111246,FALSE
"CJI97_002005",1.18803069509689,6.91551909247743,0.00523425216083669,0.01104144826422,FALSE
"CJI97_001710",0.267936062906391,6.03489352850941,0.00528034374053005,0.0111343238858539,FALSE
"CJI97_002292",0.265272836138667,5.8477775249478,0.0052896802810794,0.0111496542174627,TRUE
"CJI97_001143",-0.498586378066782,7.84778818923834,0.0052932960438607,0.011152918958482,FALSE
"CJI97_001597",0.567639494063515,9.72616546251198,0.00536783869580825,0.01130556502833,TRUE
"CJI97_004334",-0.536921149425431,3.31672525873326,0.00537787540656922,0.0113222847030228,FALSE
"CJI97_004963",0.398616069078081,8.96419657851883,0.00542274217876108,0.0114122920423537,FALSE
"CJI97_000552",0.266531153073989,5.13018083736907,0.00546066821287745,0.0114876279441274,FALSE
"CJI97_003580",-0.664131850347654,4.60142941154227,0.00549144211770097,0.0115478650300524,FALSE
"CJI97_005343",0.563450308898304,7.6089921894893,0.00554370080706848,0.0116532175905499,FALSE
"CJI97_002790",-0.831395657602605,7.05952211703785,0.0055526901819597,0.0116675686222175,FALSE
"CJI97_004722",0.31055948182916,7.00003520579655,0.00556568724745077,0.0116903263477012,FALSE
"CJI97_001499",0.329574461679075,5.9817750528122,0.00557785950140625,0.0117113345796063,FALSE
"CJI97_000376",-0.269856070511936,8.17331321701732,0.00559297776877647,0.0117385095450478,FALSE
"CJI97_002743",-0.525119393175537,12.6898564402982,0.00560354172991858,0.011756108543795,TRUE
"CJI97_005518",-0.469952177554586,5.27286819910039,0.0056321599005357,0.0118115564800974,FALSE
"CJI97_002498",-0.290536284970526,6.2868122601951,0.00564749316146971,0.0118391115381859,FALSE
"CJI97_003110",0.53497372673636,9.23926118681785,0.00565045356370021,0.0118407174484374,FALSE
"CJI97_005393",0.860988275275152,6.95721551492825,0.00565413900739491,0.0118438408710803,FALSE
"CJI97_004338",-0.252832137483329,5.90099999627438,0.00566819918254974,0.0118686855991612,FALSE
"CJI97_002341",0.7372548776162,10.0167953866524,0.00570230594463129,0.0119354704721608,FALSE
"CJI97_002032",0.6641194343915,6.18782482683388,0.00577311972641951,0.0120748198045194,FALSE
"CJI97_000019",0.252277133631092,5.3215635013569,0.00577335713411046,0.0120748198045194,TRUE
"CJI97_004828",0.376539485644211,6.59486482589961,0.00578112651917617,0.0120834506715312,FALSE
"CJI97_004766",-0.347754745234668,5.95269404325897,0.00578196249701512,0.0120834506715312,FALSE
"CJI97_001124",-0.481134642633042,4.44909098709428,0.00578471078861918,0.0120845139045254,FALSE
"CJI97_001066",-0.922970725360352,6.57390908365495,0.00579728445198813,0.0121060940026811,FALSE
"CJI97_003873",-0.252727819293296,5.24172901164186,0.0058106193878211,0.0121292465054865,TRUE
"CJI97_003238",0.594258669240274,6.89055560378425,0.005820822610985,0.0121458464071443,FALSE
"CJI97_000011",-0.592803592050988,4.34606894243914,0.00586871157333187,0.0122410389059524,FALSE
"CJI97_004092",-0.94733573771044,6.58562663230857,0.00589287336381937,0.012286686503543,FALSE
"CJI97_003065",-0.39791717072612,6.88430512626633,0.0058971215046432,0.0122907947620914,TRUE
"CJI97_000377",-0.434738320552903,5.07138644238947,0.0059058943066784,0.0123043265169254,FALSE
"CJI97_003075",0.28206307182444,4.76049213871853,0.00591828440390624,0.0123253811823536,FALSE
"CJI97_004609",-0.712585513566778,7.34625248340875,0.00593458503409939,0.0123545605108026,FALSE
"CJI97_003407",0.477367737268903,2.64119103004622,0.00596284930875826,0.0124086135248976,FALSE
"CJI97_002195",0.342898758427875,5.23513075755779,0.00596565111104184,0.0124096582093993,FALSE
"CJI97_005473",0.350589309638182,7.24826626316339,0.00596981591948434,0.0124135363011705,FALSE
"CJI97_000976",-0.322682340114763,6.73726265366119,0.00597413953780648,0.012417741504624,FALSE
"CJI97_003089",0.389145046186391,4.44401978211392,0.00598750125496786,0.0124407226691593,FALSE
"CJI97_003513",0.628620489351846,6.09852932123514,0.00604272115640052,0.0125506248498604,FALSE
"CJI97_001693",-0.668606558033399,6.10458652563748,0.00605394122180331,0.0125690907398425,FALSE
"CJI97_002344",1.35927566373871,6.67343251689403,0.00606676994725107,0.0125908810136026,TRUE
"CJI97_000936",0.571085315605433,4.54111981573782,0.00607781364363221,0.0126089513345019,FALSE
"CJI97_000097",-0.379658573014218,6.92695990870987,0.00610592252779805,0.0126623973712522,FALSE
"CJI97_001171",0.518688465016456,9.52507882969183,0.00611756935684518,0.0126816766229491,FALSE
"CJI97_002272",-0.521300629084346,4.28388592617906,0.00613673132331409,0.0127137169949951,FALSE
"CJI97_003666",0.396049795346066,5.69740108014568,0.00613773772645706,0.0127137169949951,FALSE
"CJI97_002826",-0.323543084514446,5.68232993711397,0.00614994169183352,0.0127330986994887,TRUE
"CJI97_005009",0.420713812488883,6.8923550319986,0.00615181399361879,0.0127330986994887,FALSE
"CJI97_002836",1.17978327957194,5.44430022417626,0.00616630537208788,0.0127581993051328,TRUE
"CJI97_002457",-0.602278399485666,5.13083111151605,0.00625594711932367,0.0129387085687507,FALSE
"CJI97_004447",0.366673473749714,6.46217089216167,0.00627833582811741,0.0129800383634182,FALSE
"CJI97_000885",0.311285182938285,5.77367730971541,0.00629812669487128,0.0130159676926562,FALSE
"CJI97_000240",0.296919233294011,4.84572724354532,0.00636379161773658,0.0131466384262276,FALSE
"CJI97_000480",-0.357081787189676,10.3702692235204,0.00638845901839096,0.0131925468286405,FALSE
"CJI97_003485",-0.336748032411474,4.66773081074751,0.00646012094495797,0.0133354294640372,FALSE
"CJI97_002622",-0.897222006309521,9.30127398392503,0.0064769137753214,0.0133604009436574,FALSE
"CJI97_001996",-0.296352108332512,4.34746053583733,0.0064771699163469,0.0133604009436574,FALSE
"CJI97_002861",-0.526048233719879,5.79551879495359,0.00648436802614674,0.0133701375120702,FALSE
"CJI97_002633",0.357909511752676,5.09162447691007,0.00649746869277417,0.0133920324928225,FALSE
"CJI97_003334",-0.250326296893243,5.14699774196153,0.00650179767660034,0.0133958382065427,FALSE
"CJI97_005385",0.254951873142578,5.6071384629785,0.00653872265239535,0.0134667738291318,FALSE
"CJI97_000932",-0.685766680679739,9.9498467434991,0.00655953423966448,0.013504481784521,FALSE
"CJI97_003671",-0.309273832634057,7.09116079222412,0.00656898875639343,0.0135187884551865,FALSE
"CJI97_005552",0.347443212860226,6.2805555947151,0.00657318416554781,0.0135222652524956,FALSE
"CJI97_000266",1.2844087038398,2.25266828073167,0.00657892256159216,0.0135289124018107,FALSE
"CJI97_001539",-0.424443413445458,9.3054627393125,0.00659701874763459,0.0135609573951376,TRUE
"CJI97_001680",-0.563463094881464,0.367458094316786,0.00660365402665423,0.013569427695288,FALSE
"CJI97_002070",0.458289500177424,7.02764787355887,0.00661345388414332,0.0135834591062882,FALSE
"CJI97_004641",0.268873329584987,5.26293686825723,0.00661551714813296,0.0135834591062882,FALSE
"CJI97_003056",0.503808335457878,7.0016334942172,0.006624930178855,0.0135939374839292,FALSE
"CJI97_002119",0.383231929029652,7.21099227855449,0.00662565892934281,0.0135939374839292,TRUE
"CJI97_003105",-0.37049912855104,4.88192956260009,0.00664245604022614,0.0136232203698443,FALSE
"CJI97_001808",-0.279286515563397,4.59665976862473,0.00665933859788511,0.0136526561832022,FALSE
"CJI97_003676",0.319693907661503,4.86985127469937,0.00674165102952496,0.0138161598766869,FALSE
"CJI97_004739",0.3758855716347,7.45806990149277,0.00675653621594457,0.0138414082844483,FALSE
"CJI97_001418",-0.251167192751608,6.34512318437152,0.00676633419845992,0.0138562198614382,FALSE
"CJI97_002864",-0.88207894897532,6.4823442938792,0.0067723060746916,0.0138631880041866,FALSE
"CJI97_002458",-0.737663845356175,6.29679126810206,0.00680609808711043,0.0139270782245157,TRUE
"CJI97_005514",0.938654504681356,0.313545221281067,0.00681660880619006,0.013943298376877,FALSE
"CJI97_005545",-0.230715583954943,4.72262486266223,0.00682259239372943,0.0139502495477696,FALSE
"CJI97_000632",0.270982114269225,6.1227032188275,0.00682685719199542,0.0139524810737163,FALSE
"CJI97_003534",0.35912355037442,6.64273287806869,0.00682885517340339,0.0139524810737163,FALSE
"CJI97_004815",0.601056992079626,6.7857430480523,0.00683170486469683,0.0139530202308494,FALSE
"CJI97_003627",0.340817099819294,5.53984128523588,0.00685247735326541,0.0139901505101098,FALSE
"CJI97_001192",0.59520341722644,5.20869371685704,0.00686808882727743,0.0140167198608128,FALSE
"CJI97_003082",-0.792141705803812,6.09553968536188,0.00687175210456505,0.0140188938964964,FALSE
"CJI97_004483",0.430815577553395,5.08304500383158,0.00691336191025104,0.0140984508192421,TRUE
"CJI97_000393",-0.49126853267379,4.8130188897102,0.00694530911792407,0.0141582500945668,FALSE
"CJI97_005593",-0.648725192292138,5.18687695468294,0.00698006006866292,0.014223717571943,FALSE
"CJI97_004490",0.368015393276614,5.92823804013625,0.00699106478411003,0.0142407646564959,FALSE
"CJI97_000703",0.605190899296875,2.75279160999922,0.00699430237899326,0.0142419832592633,FALSE
"CJI97_003669",-0.862335820465535,6.98943146044517,0.00701022821597784,0.0142690273305984,FALSE
"CJI97_001346",0.382456761656466,4.52101763055456,0.00702447811133004,0.0142926409836866,FALSE
"CJI97_005252",-0.360529608735742,5.60117054085526,0.00704013722775171,0.0143191030836593,FALSE
"CJI97_000314",0.699523547411727,5.80136512941947,0.00706937566801032,0.0143731541464144,FALSE
"CJI97_004512",0.704077547395523,5.0654262520681,0.0070956217594505,0.0144210828677947,TRUE
"CJI97_001634",0.390253108942125,6.90754467291254,0.00710036991340105,0.0144252997186416,FALSE
"CJI97_000061",0.446722451490053,8.20444608430126,0.00711269776549894,0.0144449067153302,TRUE
"CJI97_004615",0.459417797572255,8.13745230492727,0.00713716262210312,0.0144891382651875,TRUE
"CJI97_003344",0.439445048847765,5.6509291538108,0.00714709259181745,0.0145038404006946,FALSE
"CJI97_000739",-0.405013133450202,5.22972210847592,0.00716296540719353,0.0145305869688783,FALSE
"CJI97_002034",0.556551605339754,4.4858567282106,0.00717211112145678,0.0145436721576027,FALSE
"CJI97_004201",0.316182689547748,8.01649937182084,0.00724799483454845,0.0146920285977549,FALSE
"CJI97_004990",0.283523259068038,5.70944972333577,0.00732174828450795,0.0148359570947071,FALSE
"CJI97_002503",0.293948313631571,8.35014786277132,0.00743267972922761,0.0150550825146067,FALSE
"CJI97_000081",-0.486409709703599,2.94072821293589,0.00744640198073226,0.0150772176690549,FALSE
"CJI97_001642",0.455928886040316,6.61242212039611,0.00746824326876143,0.0151157691966379,FALSE
"CJI97_003524",-0.47467593659702,6.33050719340411,0.00749863039436444,0.015171582155227,TRUE
"CJI97_002660",-0.389477080486267,6.32618961718412,0.00751768533044465,0.0152044340491302,FALSE
"CJI97_002539",-1.0485323203405,8.10004000855985,0.00753426549606778,0.0152322580055383,TRUE
"CJI97_003249",0.327330089949953,5.79374562682061,0.00754669560828689,0.0152516739709049,TRUE
"CJI97_002775",0.248787563082439,4.98174764717322,0.00756013744226873,0.0152731192955755,FALSE
"CJI97_003295",0.556395587877957,4.91545520128703,0.00756628248106143,0.0152798129744788,FALSE
"CJI97_002944",0.272193993208431,7.7333833807316,0.00758490539703345,0.0153116908052347,FALSE
"CJI97_004445",-0.733385509964463,7.72705090681882,0.00759084257831862,0.0153153524188835,FALSE
"CJI97_004361",-0.293538082676195,7.07354015086189,0.00759239579698171,0.0153153524188835,TRUE
"CJI97_004243",0.803454560619539,4.74287959149923,0.0076168023064904,0.0153588435148812,FALSE
"CJI97_005282",1.2186214251079,6.15908608981965,0.00764173092424336,0.0154033545264166,FALSE
"CJI97_003863",-0.749406968408666,7.6763634176768,0.00764946365708805,0.0154131836794799,TRUE
"CJI97_001530",0.464234238635319,4.90702154827881,0.00765265676069688,0.0154138618442405,FALSE
"CJI97_003886",0.523017516940391,5.32476827021654,0.00769672724247887,0.0154928017952227,FALSE
"CJI97_002229",0.692147454536846,6.38240429866474,0.00769759110692961,0.0154928017952227,FALSE
"CJI97_001234",-1.28536830601824,0.916480217249223,0.00771020276355907,0.0155123989978243,FALSE
"CJI97_001070",-0.463450111865435,1.63107004586397,0.00773464513169403,0.0155557753002687,FALSE
"CJI97_005319",0.341574906267271,10.2045191996762,0.00777677639464547,0.0156346816041382,FALSE
"CJI97_002951",-0.682390406532126,5.66647413701098,0.00779259548863526,0.0156606500024863,FALSE
"CJI97_004619",-0.615797044883324,6.01930523424894,0.00781147957477066,0.0156927564353918,TRUE
"CJI97_005348",-0.30380804118468,8.56240497664976,0.00785391607796174,0.0157721366418614,FALSE
"CJI97_000560",-0.296874711758904,3.80893424456785,0.00786615080400364,0.0157908295157752,FALSE
"CJI97_001614",0.781115245261754,8.355611796732,0.00787753217692808,0.0158077960679449,FALSE
"CJI97_000488",0.328641015143424,5.74549282270316,0.00793073568723441,0.015908643036549,FALSE
"CJI97_001184",-0.799272739520105,8.56083517712364,0.00797174650155725,0.0159849662290609,FALSE
"CJI97_005539",-0.406076223118795,5.68314750922939,0.0079752196698584,0.015985990096046,FALSE
"CJI97_000498",0.267102246104316,6.39384736228127,0.00802821651115798,0.0160820266000881,FALSE
"CJI97_001651",0.884894125888667,6.71056663814291,0.00802909185704916,0.0160820266000881,FALSE
"CJI97_001364",0.460700390188226,5.33913794257499,0.00803614015493168,0.0160857951777882,FALSE
"CJI97_001502",-0.354429246061187,5.72460167448268,0.00803693547059245,0.0160857951777882,FALSE
"CJI97_000774",0.379446417932813,9.23153513001397,0.0080735376113202,0.0161530622731493,FALSE
"CJI97_000323",-0.279731868779751,8.58112705628581,0.00822656155712541,0.0164531231142508,FALSE
"CJI97_003581",-0.288979199859315,4.23796082700602,0.00823884092284858,0.0164715767394187,FALSE
"CJI97_001133",-0.570554594602989,5.88000528317844,0.00827236981514522,0.0165324842676013,FALSE
"CJI97_002397",-0.434333402520118,5.47469777562576,0.00828834424257736,0.0165582767615503,FALSE
"CJI97_005426",-0.508300752859571,5.15550322700348,0.00832980879321066,0.0166349549401054,FALSE
"CJI97_002762",-0.418220150391894,3.81587546850713,0.00833930824937592,0.0166477644519543,TRUE
"CJI97_003980",0.364419722053182,5.05901152872041,0.00836949024830593,0.0167018377884093,FALSE
"CJI97_000052",-0.494840200761881,5.62827916980663,0.00837425760442496,0.0167051733950008,FALSE
"CJI97_005216",-0.451778149299574,6.94620164695708,0.00840129074252332,0.0167529064473968,FALSE
"CJI97_000606",-1.17855032405903,9.07472768247566,0.00846323571988908,0.0168701957682015,FALSE
"CJI97_004488",0.524679688898114,3.71516626522636,0.00849665646701712,0.0169305606706146,FALSE
"CJI97_002387",-0.255427120671488,5.07775206071811,0.00851465690847848,0.0169601656250092,FALSE
"CJI97_003147",-0.435942289481374,7.04287838366376,0.0086207184632217,0.0171650910802746,FALSE
"CJI97_000422",0.506651244140076,6.70686456542707,0.00863471989883069,0.0171866280243786,FALSE
"CJI97_003922",-0.254053139550713,7.30647611764771,0.00868036712364664,0.0172711139377571,FALSE
"CJI97_003882",-0.414922972829917,5.66314130930196,0.00872333002910787,0.0173501986129989,FALSE
"CJI97_005193",0.58783210019458,8.21214760881379,0.00873052169704654,0.0173581043026025,FALSE
"CJI97_002657",0.489059931367222,6.25757680109009,0.00874125061569013,0.0173728600982075,FALSE
"CJI97_005183",-0.912393819994225,10.6147131537031,0.00874649936072466,0.0173728600982075,FALSE
"CJI97_002489",0.50407891539202,6.78873660256411,0.00874760209170307,0.0173728600982075,FALSE
"CJI97_003672",0.344440430161821,6.87298504242725,0.00881351842233349,0.0174973309076201,TRUE
"CJI97_003325",-0.634925203533988,8.83705192576259,0.00885867014520187,0.0175805016930891,FALSE
"CJI97_004282",-0.810235966397502,8.17939040790351,0.00889831104292169,0.0176526788189726,TRUE
"CJI97_001531",-0.470633574243414,5.73832926834201,0.00890587153265372,0.0176608891305834,FALSE
"CJI97_001832",0.304622499287246,7.72951428980627,0.00890899559181764,0.0176608891305834,FALSE
"CJI97_001629",-0.630419044550041,9.63251652126909,0.00893405743779509,0.017704066813934,FALSE
"CJI97_004249",-0.829633402742916,6.53449827572233,0.00894842836170607,0.0177260350366248,FALSE
"CJI97_002822",-0.30237505784233,7.58270989712937,0.0090399431320565,0.0179007461066337,FALSE
"CJI97_004105",0.383403520079467,7.86434335130098,0.00905987429187897,0.0179336323107039,TRUE
"CJI97_000886",0.303343342220434,7.68712014564867,0.00907392007820064,0.0179548488236049,FALSE
"CJI97_003860",0.285279302633262,7.08616104702203,0.00909677477945858,0.0179934738672868,FALSE
"CJI97_002832",0.496274239250036,6.67858737019957,0.0091054155219673,0.0180039656125085,FALSE
"CJI97_002088",0.351521609889506,6.92991576328313,0.00912675242242083,0.0180395443484919,FALSE
"CJI97_001937",0.374670265459546,3.98048518014946,0.00916794322657856,0.0181123629430765,FALSE
"CJI97_003507",-0.815084653337169,8.1348009783396,0.00917030681254354,0.0181123629430765,FALSE
"CJI97_001565",0.62067442447698,5.97380678868077,0.00920715118399001,0.0181784807130663,FALSE
