T,OTU,Replicate,r,K,O2_0,T_end_min,keep,has_curvature,delta_aicc_curv,fit_valid,fit_start_time,fit_end_time,delta_Ninoc_to_N0_min,n0_ramp_factor,N_inoculation_cells_per_L,otu_name,cell_volume_um3,cell_carbon_fg,N0_cells_per_L,C_tot_O2_mg_per_L,biomass_integral_cells_min_per_L,R_O2_mg_cell_min,growth_fgC_h,respiration_fgC_h,growth_C_per_C_h,respiration_C_per_C_h,CUE,resp_over_growth
36,5,R2,0.008799102827179509,0.0063702062895410385,9.170209856490699,205.70000000000002,TRUE,TRUE,1034.4877754838117,TRUE,66.2,276.9,0,1,42000000,Clade2_2072,13,1300,42000000,3.6996554628957945,24392542781.03113,1.516715783224057e-10,686.3300205200017,3415.95223557175,0.5279461696307705,2.627655565824423,0.167304436329515,4.977127815250796
36,5,R3,0.010456545283320054,0.00916552963957933,9.201408382685788,198.65,TRUE,TRUE,906.7680205032433,TRUE,82.3,285.9,0,1,42000000,Clade2_2072,13,1300,42000000,6.119994502645168,28044180665.907963,2.1822689618046028e-10,815.6105320989643,4914.913275873821,0.6273927169992033,3.7807025199029387,0.14232739613859008,6.026054204113019
36,5,R4,0.010495938679951721,0.009236291229548076,9.577170033430459,192.64000000000001,TRUE,TRUE,760.9439900880699,TRUE,82.3,279.9,0,1,42000000,Clade2_2072,13,1300,42000000,5.766507925631068,26221924672.719006,2.1991169594162084e-10,818.6832170362343,4952.858391064706,0.6297563207971033,3.8098910700497735,0.14184827427859656,6.049786154154783
36,5,R5,0.0070578652044956235,0.011224098096095496,9.303147475137905,211.71,TRUE,TRUE,441.75267184965566,TRUE,69.2,284.9,0,1,42000000,Clade2_2072,13,1300,42000000,5.495845905384768,20565173793.915524,2.672404308594166e-10,550.5134859506586,6018.797703079792,0.4234719122697374,4.629844386984455,0.08380079282435508,10.933061326710613
36,6,R1,0.006853172992684484,0.005892225185791818,9.08933523584332,216.73000000000002,TRUE,TRUE,972.7478132518523,TRUE,67.2,285.9,0,1,42000000,Clade2_2073,13,1300,42000000,2.9372150815305984,20936578208.47646,1.4029107585218615e-10,534.5474934293898,3159.640187625366,0.411190379561069,2.430492452019512,0.14469960369657425,5.910868961997544
36,6,R2,0.006022575223226598,0.005944120787442026,8.235204823870987,314.05,TRUE,TRUE,992.4671190725323,TRUE,50.1,364.9,0,1,42000000,Clade2_2073,13,1300,42000000,5.555252442093141,39252331995.14412,1.4152668541528636e-10,469.76086741167467,3187.46862651979,0.3613545133935959,2.4518989434767615,0.12844719430135873,6.785300453148333
36,6,R3,0.008798306278644656,0.005717171180160656,9.255065006439224,234.77,TRUE,TRUE,1615.4177273530322,TRUE,86.3,323,0,1,42000000,Clade2_2073,13,1300,42000000,4.477055767476506,32889751995.973873,1.361231233371585e-10,686.2678897342832,3065.769425093963,0.5278983767186795,2.3582841731492024,0.18290540102629496,4.4673071127967265
36,6,R4,0.00920180759923808,0.006220519948317833,9.483366781013064,240.79,TRUE,TRUE,1338.167709017102,TRUE,89.3,331.1,0,1,42000000,Clade2_2073,13,1300,42000000,5.521556407213749,37280704994.07206,1.4810761781709124e-10,717.7409927405703,3335.6846007895792,0.5521084559542848,2.5659112313765995,0.17707022768252814,4.647476784143041
36,6,R5,0.009963420152792111,0.005698439318588553,9.351812145145278,219.73000000000002,TRUE,TRUE,937.8093399199774,TRUE,81.3,302,0,1,42000000,Clade2_2073,13,1300,42000000,4.5346660874439095,33422480266.02102,1.356771266330608e-10,777.1467719177847,3055.7246727727234,0.5978052091675267,2.3505574405944025,0.20275837140176686,3.931978852890342
36,7,R1,0.013969365566886216,0.005842654375848646,8.89081241115819,160.49,TRUE,TRUE,748.7898636717804,TRUE,65.2,226.7,0,1,42000000,Clade3_2074,13,1300,42000000,3.518133969014146,25290153617.401295,1.391108184725868e-10,1089.610514217125,3133.0583924137254,0.8381619340131731,2.4100449172413274,0.258038349278607,2.8753929514573366
36,7,R2,0.013608923422012982,0.007328180819374432,8.831698153301604,183.58000000000004,TRUE,TRUE,964.724904368089,TRUE,72.3,256.9,0,1,42000000,Clade3_2074,13,1300,42000000,6.010617257536677,34448648448.89164,1.744804956993912e-10,1061.4960269170126,3929.6554169236592,0.816535405320779,3.0228118591720454,0.21267557974562187,3.701997291819236
36,7,R4,0.015074944108179748,0.0059748072526871485,8.844261847507996,178.57,TRUE,TRUE,1055.5382690838271,TRUE,55.2,237.8,0,1,42000000,Clade3_2074,13,1300,42000000,5.45371187326569,38336951970.14798,1.4225731554017018e-10,1175.8456404380204,3203.9239020307214,0.9044966464907849,2.4645568477159396,0.26847203466674463,2.724782736650034
36,7,R5,0.012600699743585228,0.0069754332114691595,8.81231997012008,171.56,TRUE,TRUE,877.8804974409106,TRUE,79.3,252.8,0,1,42000000,Clade3_2074,13,1300,42000000,4.2550833759661755,25620416162.35888,1.660817431302181e-10,982.8545799996477,3740.4984375343133,0.7560419846151136,2.8773064904110104,0.20808408271647483,3.8057496130665167
36,8,R1,0.013360477432138659,0.0034929758021993557,7.333942594347805,206.68,TRUE,TRUE,1390.93091719103,TRUE,47.1,254.8,0,1,42000000,Clade3_2075,13,1300,42000000,3.8748381374246232,46591562892.981606,8.31660905285561e-11,1042.1172397068153,1873.0694043474352,0.8016286459283195,1.4408226187287962,0.3574787370243666,1.7973691759234272
36,8,R2,0.014943314885700054,0.007803927251636389,8.9612472458877,156.52,TRUE,TRUE,873.4721670328029,TRUE,86.3,243.8,0,1,42000000,Clade3_2075,13,1300,42000000,4.893402745669739,26335831779.445835,1.8580779170562836e-10,1165.5785610846042,4184.769147152263,0.8965988931420033,3.2190531901171253,0.21785099299064142,3.590293513341748
36,8,R3,0.013435961236366912,0.006986764920079869,9.438477866820454,181.6,TRUE,TRUE,1159.4977543547814,TRUE,81.3,263.9,0,1,42000000,Clade3_2075,13,1300,42000000,5.44585627808774,32737034420.942047,1.6635154571618738e-10,1048.004976436619,3746.5749401783733,0.8061576741820147,2.8819807232141335,0.2185811884801199,3.574959112233717
36,8,R4,0.014763738478845571,0.0058270920138863026,8.530126236108607,160.5,TRUE,TRUE,866.1642585723478,TRUE,76.3,237.8,0,1,42000000,Clade3_2075,13,1300,42000000,3.8256857335879335,27574440291.62165,1.3874028604491195e-10,1151.5716013499546,3124.7132489882565,0.8858243087307343,2.4036255761448126,0.26929253818507365,2.7134337502985
36,8,R5,0.011799130853229076,0.007655876076274754,8.767942251042246,193.63,TRUE,TRUE,859.5538023494687,TRUE,69.2,266.9,0,1,42000000,Clade3_2075,13,1300,42000000,5.724423106656411,31404083358.22453,1.8228276372082743e-10,920.3322065518679,4105.378351867351,0.7079478511937445,3.1579833475902697,0.18312479317180339,4.46075702082472
36,9,R1,0.013750930534567354,0.005106570679345416,9.132512467554392,209.7,TRUE,TRUE,1434.9322647652355,TRUE,67.2,277,0,1,42000000,Clade3_2076,13,1300,42000000,6.267839771741873,51551087205.72984,1.2158501617489086e-10,1072.5725816962536,2738.3417012499795,0.8250558320740412,2.1064166932692148,0.28144757453506497,2.5530595765550363
36,9,R2,0.012152235435425141,0.007542989636604405,9.192195869274396,177.59,TRUE,TRUE,981.0105977554297,TRUE,81.3,259.9,0,1,42000000,Clade3_2076,13,1300,42000000,4.751403103442436,26456211655.941883,1.7959499134772395e-10,947.874363963161,4044.8442547862596,0.7291341261255085,3.111418657527892,0.1898513488029464,4.2672788805832305
36,9,R3,0.014002451327575672,0.0054440740482828804,9.039454544819124,194.68,TRUE,TRUE,963.4507446132159,TRUE,78.3,276,0,1,42000000,Clade3_2076,13,1300,42000000,5.548731368069281,42807411396.69385,1.2962081067340192e-10,1092.1912035509026,2919.3241271296274,0.8401470796545405,2.2456339439458675,0.2722639983942474,2.6729057308266166
36,9,R4,0.01542650919614532,0.005323053018476221,8.929057765760936,192.69000000000003,TRUE,TRUE,1350.3492155429233,TRUE,87.3,281,0,1,42000000,Clade3_2076,13,1300,42000000,6.397865228168253,50480492801.85222,1.2673935758276718e-10,1203.267717299335,2854.4279466090684,0.9255905517687192,2.1957138050838987,0.2965396660971706,2.37223014094957
36,9,R5,0.013438507382350327,0.006068461906556421,9.051368427209969,192.67,TRUE,TRUE,714.2205004910876,TRUE,84.3,278,0,1,42000000,Clade3_2076,13,1300,42000000,5.562956894084409,38501385219.06414,1.4448718825134337e-10,1048.2035758233255,3254.1451679859083,0.8063104429410196,2.503188590758391,0.24363519515511473,3.1044972971303753
36,10,R1,0.01314071640119183,0.005604142420272948,8.95573033090561,188.60000000000002,TRUE,TRUE,1342.672333163003,TRUE,68.2,257.8,0,1,42000000,Clade4_2077,13,1300,42000000,4.65768737331292,34906834089.63309,1.3343196238745117e-10,1024.9758792929626,3005.159010380041,0.7884429840715097,2.311660777215416,0.25432793376703255,2.93193144452631
36,10,R2,0.015802981765296827,0.005097480686204265,9.376909935340084,161.52999999999997,TRUE,TRUE,810.1804810537208,TRUE,71.2,233.7,0,1,42000000,Clade4_2077,13,1300,42000000,3.8195377177520613,31470562425.03206,1.213685877667682e-10,1232.6325776931524,2733.467293580823,0.9481789059178095,2.1026671489083255,0.31079211762189207,2.217584820528152
36,10,R3,0.014327093456556358,0.007078828541835108,9.108379357632542,163.52,TRUE,TRUE,1092.0776383385087,TRUE,82.2,245.8,0,1,42000000,Clade4_2077,13,1300,42000000,4.649354418529975,27585480341.022163,1.685435367103597e-10,1117.513289611396,3795.943032867298,0.8596256073933816,2.9199561791286905,0.22743934539498326,3.3967766362647005
36,10,R4,0.016736180165903763,0.005519491083275953,9.391177600423468,110.35000000000001,TRUE,TRUE,365.15740060179877,TRUE,99.3,220.7,0,1,42000000,Clade4_2077,13,1300,42000000,1.7610134055522335,13400250479.12483,1.3141645436371316e-10,1305.4220529404936,2959.765672909354,1.004170809954226,2.276742825314888,0.30606438376176875,2.267286404609462
36,10,R5,0.012696724404482463,0.005970432237720836,8.996926679740348,192.62,TRUE,TRUE,1156.8440593352655,TRUE,65.2,259.8,0,1,42000000,Clade4_2077,13,1300,42000000,4.955310870037282,34858959662.360245,1.4215314851716278e-10,990.3445035496322,3201.5778489398876,0.7618034642689478,2.4627521914922212,0.23625067934798016,3.2327920612116943
36,11,R1,0.013419344134112752,0.005699745249064286,9.47453747464379,207.67000000000002,TRUE,TRUE,1240.6541971391787,TRUE,69.2,276.9,0,1,42000000,Clade4_2078,13,1300,42000000,6.468348742935258,47663647291.583855,1.357082202158163e-10,1046.7088424607948,3056.424963458034,0.8051606480467652,2.3510961257369494,0.2550998558591734,2.920033575213171
36,11,R2,0.016862064892819013,0.004759627530996804,8.976194876834507,163.52,TRUE,TRUE,707.7116858683819,TRUE,82.2,245.8,0,1,42000000,Clade4_2078,13,1300,42000000,4.16543492407707,36756713770.541145,1.1332446502373342e-10,1315.241061639883,2552.297298706285,1.0117238935691406,1.9633056143894498,0.3400718852914392,1.9405547569538335
36,11,R3,0.020110100570494286,0.004124693470125401,9.389242480048464,137.44,TRUE,TRUE,841.4513040058008,TRUE,76.2,215.7,0,1,42000000,Clade4_2078,13,1300,42000000,3.0482980855898196,31039523426.908142,9.820698738393812e-11,1568.5878444985544,2211.82097406428,1.2066060342296572,1.7014007492802155,0.41492545377535944,1.4100714740469982
36,11,R4,0.016056445986516062,0.0064336743850531555,9.569969953310864,161.5,TRUE,TRUE,682.4016584880976,TRUE,87.3,249.8,0,1,42000000,Clade4_2078,13,1300,42000000,4.957098302117979,32360687878.865192,1.5318272345364656e-10,1252.402786948253,3449.986295521749,0.9633867591909638,2.6538356119398068,0.2663332967527241,2.7546938824117264
36,11,R5,0.0179213684355106,0.00550594105581246,9.324469769966617,160.51,TRUE,TRUE,905.8109307108557,TRUE,70.2,235.7,0,1,42000000,Clade4_2078,13,1300,42000000,5.1470095192219025,39262025803.765366,1.3109383466220142e-10,1397.8667379698268,2952.499621465781,1.075282106130636,2.2711535549736777,0.3213216135091616,2.112146702734915
36,12,R1,0.014638176074552539,0.007047994798198652,10.406510167266624,177.57999999999998,TRUE,TRUE,1039.794263070614,TRUE,63.2,241.8,0,1,42000000,Clade4_2079,13,1300,42000000,5.997463657351443,35739736027.2088,1.678093999571108e-10,1141.777733815098,3779.408780957918,0.8782905644731522,2.9072375238137833,0.23201269254631393,3.3101090247482126
36,12,R2,0.014692647947814412,0.006705156021082708,9.885896157728107,177.55,TRUE,TRUE,1076.711015636902,TRUE,70.2,250.8,0,1,42000000,Clade4_2079,13,1300,42000000,5.741530480106717,35964007311.12944,1.5964657193054069e-10,1146.026539929524,3595.565301814596,0.8815588768688646,2.7658194629343047,0.24169658169227323,3.137418878655034
36,12,R3,0.020808484253459523,0.00569167386182773,9.05299627875052,131.42,TRUE,TRUE,888.2540651943871,TRUE,93.3,225.7,0,1,42000000,Clade4_2079,13,1300,42000000,3.9399773015250545,29073880668.720024,1.3551604432923167e-10,1623.0617717698428,3052.0967718702445,1.2485090552075715,2.347766747592496,0.34716721510499277,1.8804563233241163
36,12,R4,0.015198600576996278,0.0066285861048034035,9.214889080418862,172.55,TRUE,TRUE,896.5213665909581,TRUE,85.2,257.8,0,1,42000000,Clade4_2079,13,1300,42000000,5.569554717729786,35289772878.58417,1.5782347868579532e-10,1185.4908450057096,3554.505536274306,0.9119160346197767,2.7342350279033125,0.2501037447386348,2.9983407727262428
36,12,R5,0.019195550472129414,0.004755980406166663,9.179218462815344,137.43,TRUE,TRUE,886.636243647017,TRUE,76.2,213.7,0,1,42000000,Clade4_2079,13,1300,42000000,3.217430082702568,28413082463.143448,1.1323762871825388e-10,1497.2529368260944,2550.3415686010635,1.151733028327765,1.9618012066162027,0.3699117920084447,1.70334718060886
36,13,R1,0.010230675103067206,0.0010888168737276736,9.782341482424115,156.55,TRUE,TRUE,320.58447366461087,TRUE,107.4,265.9,0,1,69000000,glab_2048,8,800,69000000,0.42155867655594015,26714821733.773956,1.5779954691705416e-11,491.0724049472259,355.3966544197895,0.6138405061840324,0.4442458180247369,0.58014217946069635,0.7237153846141751
36,13,R2,0.009448917799751669,0.001315786584537692,9.312756832908997,159.55,TRUE,TRUE,344.9315519948716,TRUE,143.5,304,0,1,69000000,glab_2048,8,800,69000000,0.4895796396481498,25673612676.01878,1.906937079040133e-11,453.54805438808006,429.4809911185268,0.5669350679851001,0.5368512388981584,0.5136275603798206,0.946936023566402
36,13,R3,0.011336253431519549,0.0011778480168179923,9.518923201213815,157.52999999999997,TRUE,TRUE,365.5448902726446,TRUE,143.5,302,0,1,69000000,glab_2048,8,800,69000000,0.5158008589655305,30216342652.39945,1.7070261113304238e-11,544.1401647129384,384.45697774591633,0.680175205891173,0.4805712221823954,0.5859808735487776,0.7065403414003393
36,13,R4,0.008793389605292119,0.0013855439050193292,9.41082105266969,160.57,TRUE,TRUE,349.8411568019196,TRUE,128.4,289,0,1,69000000,glab_2048,8,800,69000000,0.4890816404006828,24356235169.015682,2.00803464495555e-11,422.0827010540217,452.25021789913944,0.5276033763175271,0.5653127723739243,0.4827482665977867,1.071472999887898
36,13,R5,0.010283556495313904,0.0011326523828028372,9.623648001091844,166.57999999999998,TRUE,TRUE,454.50941193043514,TRUE,120.4,289,0,1,69000000,glab_2048,8,800,69000000,0.5006802113655602,30500915469.52345,1.64152519246788e-11,493.6107117750674,369.7048394286837,0.6170133897188342,0.46213104928585463,0.571761635808377,0.7489805845160709
36,14,R1,0.015288320957010581,2.4710353901153314e-4,7.489312938652325,192.66,TRUE,TRUE,354.51871518738585,TRUE,146.5,340.2,0,1,69000000,glab_2049,8,800,69000000,0.2912421206068462,81325044563.34175,3.581210710312074e-12,733.8394059365079,80.65614446195072,0.9172992574206349,0.1008201805774384,0.9009741128450696,0.10990980289348093
36,14,R2,0.006582217812096456,0.002289451715496902,8.597731513675951,349.22,TRUE,TRUE,606.4716991848405,TRUE,60.2,411.4,0,1,69000000,glab_2049,8,800,69000000,3.1167261464771934,93932578988.78687,3.3180459644882635e-11,315.9464549806299,747.2913947022038,0.3949330687257874,0.9341142433777547,0.2971550110587931,2.365246968028234
36,14,R3,0.014738673697749333,4.0480550045591255e-4,9.64527752735448,190.66,TRUE,TRUE,412.6742392177903,TRUE,149.5,340.2,0,1,69000000,glab_2049,8,800,69000000,0.42876915075545885,73084657616.575,5.866746383419022e-12,707.456337491968,132.1310534619274,0.8843204218649601,0.16516381682740924,0.8426238234571305,0.18676919897325467
36,14,R4,0.010987740819602512,0.002285377474541157,9.6420169256709,192.64,TRUE,TRUE,773.5170545533487,TRUE,155.6,386.3,0,1,69000000,glab_2049,8,800,69000000,1.5190819411496215,45864044389.58962,3.3121412674509533e-11,527.4115593409206,745.9615369089331,0.6592644491761507,0.9324519211361664,0.4141846257739963,1.4143822290150851
36,14,R5,0.010776703473846915,0.0012835244619868013,9.56112280824872,220.77,TRUE,TRUE,685.6186504053574,TRUE,146.5,374.3,0,1,69000000,glab_2049,8,800,69000000,1.1667172527675167,62720651475.816185,1.8601803796910167e-11,517.2817667446519,418.95043203579223,0.646602208430815,0.5236880400447403,0.5525143948461441,0.8099075957622156
36,15,R1,0.01783963336247107,0.0014160536799790095,10.217983480082149,157.53,TRUE,TRUE,556.5204252874626,TRUE,110.4,268.9,0,1,69000000,glab_2050,8,800,69000000,1.239431787405798,60393750985.67434,2.0522517101145063e-11,856.3024013986113,462.2087997409588,1.0703780017482643,0.5777609996761985,0.6494464367526962,0.5397728641027123
36,15,R2,0.019029007556192423,0.0013923335637339301,10.033828600397145,142.51000000000002,TRUE,TRUE,447.53467990552303,TRUE,127.4,281,0,1,69000000,glab_2050,8,800,69000000,1.0285156359595997,50970242138.595764,2.0178747300491742e-11,913.3923626972363,454.466405074454,1.1417404533715454,0.5680830063430675,0.6677534144736286,0.4975587968925209
36,15,R3,0.01736161667230384,0.002379674576423138,9.849158095485011,163.57999999999998,TRUE,TRUE,947.5181435172743,TRUE,131.4,296,0,1,69000000,glab_2050,8,800,69000000,2.20894275813725,64049535100.95763,3.4488037339465766e-11,833.3576002705844,776.7407022019937,1.0416970003382304,0.9709258777524922,0.5175818140984454,0.9320617007030264
36,15,R4,0.018495703928542835,0.00260536306963412,9.996833614295348,161.54999999999998,TRUE,TRUE,625.3915898940122,TRUE,152.5,314.1,0,1,69000000,glab_2050,8,800,69000000,2.654646756374248,70305220920.91617,3.775888506716116e-11,887.7937885700561,850.4068414432263,1.1097422357125701,1.0630085518040329,0.5107544970589915,0.9578878027666223
36,15,R5,0.01893396399614672,0.0010273263062252084,9.975437749023943,211.75,TRUE,TRUE,1016.1290816166868,TRUE,134.4,346.2,0,1,69000000,glab_2050,8,800,69000000,2.935728909669561,197177171011.51868,1.488878704674215e-11,908.8302718150425,335.3257476437652,1.1360378397688031,0.4191571845547065,0.7304793431055152,0.36896410478722247
36,16,R1,0.00826450694547325,0.010069316858615474,9.230587852298278,193.51,TRUE,TRUE,1030.1024346764523,TRUE,73.2,267.7,0,1,14000000,para_2051,38,3800,14000000,4.811863505321934,6690234304.908931,7.192369184725339e-10,1884.3075835679008,16198.67734440953,0.49587041672839494,4.262809827476192,0.10420334867683038,8.596620575998342
36,16,R2,0.012450190542431955,0.007064315529431366,9.59750954796491,198.52,TRUE,TRUE,1143.5434827042284,TRUE,67.2,266.7,0,1,14000000,para_2051,38,3800,14000000,6.151544697770761,12191078585.036377,5.045939663879548e-10,2838.6434436744858,11364.481774396632,0.7470114325459173,2.9906530985254296,0.19986048141452584,4.003490399514869
