clade,dTopt,dCp_scale,kcat_scale
II,-0.7620444389299197,1.280388243601546,0.3842794747861149
II,-0.9764082737050983,1.0106847382570927,0.3759259173743591
II,-0.7593904159441026,1.5451178943407056,0.4016652719703623
II,-1.0663694618967094,1.189357069982907,0.38690398498306483
II,-1.1395234310607534,1.2360881406275,0.37211067535545894
II,-0.757734684667259,1.389838419298323,0.3723468360896711
II,-0.8595374644492436,1.2320888757997164,0.3670280207158124
II,-1.3876140470770972,1.158076937836763,0.37215367565723756
II,-1.588584594507392,1.438542395137492,0.4141808264812364
II,-1.4134421631511922,1.0859588229430972,0.3682601787151323
II,-0.28903484572543664,0.9360088745724974,0.35770341075438356
II,-1.2778046244026209,1.5286329882449596,0.41760829443501635
II,-1.0990262521435603,1.2428659007193694,0.3840724607231889
II,-0.8225652005750984,1.3046583353277257,0.37333170994678405
II,-0.822792817032918,1.777786688867625,0.4498370381815986
II,-1.0316500453654411,1.4086633940273414,0.3895010189434562
II,-1.0395120493617216,1.500016134289055,0.38918303980543184
II,-0.7443388308032656,1.595592485768252,0.39128700797360977
II,-1.3960405144101231,1.2176154273397435,0.3680388635395418
II,-1.1815831506424066,1.6282005964171287,0.40945422217092076
II,-0.6330051502678959,1.6311435546076831,0.41614489889460543
II,-1.1932225718925864,1.3154829859450554,0.3854361320324114
II,-1.0267844039862035,1.472793210662195,0.38530566098224517
II,-1.8094818330609939,1.5220056721009394,0.3946028708927763
II,-1.5280961561674147,1.361439101908278,0.39503583797342634
II,-1.5072844843658026,1.2250468494049116,0.3742952536044056
II,-0.7041552718146173,1.614975569663193,0.38802356371649044
II,-1.6219114086661088,1.371778105198356,0.38519725238678193
II,-0.7357589001136202,1.2999449071418343,0.36835872159864846
II,-1.3664369182443217,1.145871689901561,0.3644671127407516
II,-1.1504457240925083,1.6025586971091617,0.4072924289891871
II,-0.49073831606596596,1.3306020443206217,0.3792658550536699
II,-1.2541457004390164,1.3999943998266988,0.3975854308342061
II,-1.1954562679901533,1.390899737363231,0.40275782252389086
II,-0.9640971636335285,1.475498713645168,0.3857230024982173
II,-0.6370826506051739,1.4918911880216434,0.4171966347909617
II,-0.6863989159484681,1.244879912071699,0.4105386023624863
II,-2.138131588019185,1.2682006390292602,0.41158342346324034
II,-1.167069091340632,1.2904859113328575,0.38876237568667216
II,-0.4458298264775137,1.551327057900836,0.3907243084443068
II,-1.1520957589106877,1.4708024601259733,0.38833165226934546
II,-0.45494248385227326,1.5533986750930384,0.4004454773703415
II,-1.7551637791099948,1.3862190229041411,0.38409572383860857
II,-1.2538920346300995,1.1941660697338583,0.3594595888035645
II,-0.6363240786153803,1.5451860230602694,0.3901604010930355
II,-1.374698969435122,1.760369517802981,0.4362991008706499
II,-1.0150202331951619,1.2091617832267172,0.3674130219080873
II,-0.858524058790557,1.4911890611280127,0.37706972204926115
II,-0.7360292070739243,1.476234343464776,0.39216165230116207
II,-1.0950743362417588,1.4851030163435663,0.39755200466411794
II,-0.8313116224415689,1.4250999084197387,0.4248030416867042
II,-1.851441320995309,1.155956713664593,0.34126715385880046
II,-1.6504707658684434,1.2117614163855617,0.3880307927661715
II,-1.5589871488030829,1.560902764830933,0.3829232359706617
II,-0.6686050317912169,1.2125362258298644,0.3809586731736722
II,-0.7262579152927504,1.4170608842581065,0.3719279951763905
II,-0.5015825079569011,1.2194884515731714,0.3792201155313839
II,-1.5836443010556098,1.51686103925995,0.3970344457708084
II,-0.9279440836084965,1.5071705542834346,0.38030604709997856
II,-0.5441875906981666,1.6339786528479743,0.39043908553438306
II,-1.6096655253119752,1.4349838948431946,0.38017286360764424
II,-1.0604078148161198,1.4589121121339739,0.3622972182035837
II,-0.9937006296091504,1.344607639873298,0.3822643967041669
II,-0.9337707859341716,1.2771907261653999,0.3682187183473905
II,-0.8256274190921364,1.5597098211376725,0.41894341277541336
II,-0.9907125184786514,1.7217004101542632,0.408259816154982
II,-0.977674323899864,1.8241711508851344,0.4273910841389184
II,-1.0295449578238043,1.0945009786188566,0.36513773601757826
II,-0.9797260347969314,1.4771158589072324,0.37186671658926945
II,-0.7448141636562136,1.4958463765585586,0.4092192778547665
II,-1.3270012792467805,1.0951601291203632,0.35496167562206266
II,-0.857284763597676,1.3479459505876468,0.3722801775852315
II,-1.2711797311774793,1.4000605678502827,0.38757379436084327
II,-1.4088286244789827,1.121309793937604,0.38484658321772813
II,-0.8454994714714797,1.291207287794568,0.3663005348654434
II,-1.019546268664115,1.2918240409558726,0.38128637179261454
II,-1.3263092686330442,1.4145201031329555,0.3946891879292463
II,-1.304294387759193,1.5058832241354216,0.40235992157099487
II,-1.816139134615574,1.2704984430605402,0.39021016322178154
II,-1.016633258264579,1.2964140945561422,0.35418697488394746
II,-1.3466551147547134,1.5778732205565682,0.3961091350302133
II,-1.658050344200759,1.110354823963299,0.3518048303591067
II,-1.3475334480120085,1.335274438018451,0.38752589713244767
II,-1.336730620136908,1.3720091644492822,0.376550748965962
II,-0.939327275571987,1.6733772147360102,0.42360154172825354
II,-1.075715552284193,1.6167963107836085,0.4017940003050624
II,-1.100792987610748,1.6350031935904545,0.44133323920992107
II,-1.102374958728905,1.24670653449922,0.3877683827013342
II,-0.8146972334953835,1.3661271414682283,0.3985063652260679
II,-1.7494283201546186,1.099281332458198,0.3805587283743832
II,-1.9705480757955811,1.2472399308326216,0.3536074873573153
II,-0.37212655200369393,1.8449760690900587,0.4338459763432117
II,-1.0752540330426494,1.2889836045202006,0.3768670709973621
II,-1.2389176419890604,1.8282667642305885,0.4123190498927091
II,-0.7165849078159812,1.4879160944518766,0.38707185018726475
II,-0.7612718802155047,1.5295913770102696,0.38185457146056034
II,-1.200468217888622,1.6304250326638674,0.3681447964570674
II,-0.7821536160486884,1.741746741632023,0.41241604676619315
II,-1.899592955216719,1.186703852086615,0.3512445566388116
II,-0.7561203755696843,1.2576123654632823,0.3794665990912568
II,-0.6502968337925592,1.3435540993799706,0.39488339500768954
II,-1.7667168037736014,1.1764887014203347,0.36460249490784286
II,-0.5172900150847219,1.298968483024674,0.3781822522914009
II,-0.6747608343913384,1.2557417017048915,0.3847459165589269
II,-0.6793741225145284,1.5444593944956848,0.3897529160229463
II,-1.265523567534701,1.2270501561025446,0.3790620887453264
II,-1.3394268492596235,1.616153044646638,0.4118575260993976
II,-0.8194842562008277,1.4359659770126658,0.39788634878315104
II,-0.7892056941421806,1.1275436938610082,0.36923696313966836
II,-1.5019282034706283,1.2690035497017718,0.4014062665187801
II,-0.804661148447378,1.2815000735491062,0.36297761974736586
II,-1.0279023561003826,1.1520716687412205,0.38189648217370536
II,-1.0875315474560772,1.4613755683718763,0.3865496475190484
II,-1.3052864088291067,1.4951606111145967,0.3789520448748772
II,-1.1656336737273436,1.3979144389675064,0.3904509105320248
II,-0.7556630420178169,1.5240225148739928,0.4193005946336471
II,-1.2446437297416912,1.3293706768399904,0.40708754645228407
II,-1.1041275928915932,1.3686860900719895,0.40116272537621184
II,-1.0697139955682158,1.4124200804306548,0.39217510693476476
II,-0.9352724322313382,1.3220356824747754,0.37686216169132347
II,-1.3037991130901052,1.2785781120897073,0.40182463067784946
II,-1.1128455135431132,1.4368814387464472,0.4232540836668566
II,-0.7619843192842182,1.3423523923908127,0.38692966194227474
II,-1.0160897372542577,1.355859407657171,0.37692930658684937
II,-0.5643093575164129,1.5090460044396032,0.4003208302800587
II,-1.2716251013204714,1.2240331219164355,0.36514958893009913
II,-1.7930394923580057,1.2161478129333703,0.37678132050055496
II,-0.5591624167396179,1.472221687099234,0.42327549208394283
II,-1.3422925268710664,1.304518968093562,0.3988348687451542
II,-0.9774040868457332,1.051354975357701,0.3461770143955573
II,-1.3294881656571844,1.3299084527178735,0.3734397229294906
II,-0.8235953511559945,1.5828293050252853,0.4123152378013118
II,-0.7724329592718151,1.5777558778100897,0.4091797360196129
II,-0.8962299125056512,1.3382827737224356,0.38287020862645416
II,-0.9157994586879231,1.6262337482993763,0.39418942016757286
II,-0.7155820156653142,1.361753204159654,0.372002245989924
II,-0.9811137658446712,1.170469274885421,0.395736073336043
II,-1.4362267510880162,1.5038759299092577,0.3947687094082475
II,-0.9317034447152277,1.2308481142072027,0.3941703176295248
II,-0.691471911270684,1.503731576782077,0.37685999973238776
II,-1.4517736464826974,1.2049567374511458,0.37689650244697953
II,-0.7256122126991373,1.3379070327135536,0.3988399721024452
II,-1.5926830756501864,1.4996828389339978,0.4037524531504363
II,-0.7043006019629778,1.5413047598215275,0.4002368162914041
II,-0.2811230768576023,1.444410189813791,0.39771186887187226
II,-1.8648148162352376,1.2164262848055287,0.3895944389295845
II,-0.6257005373927467,1.1656143071038767,0.3791528887580018
II,-1.6504392685686349,1.1228766024118415,0.35668393046790814
II,-1.3728334805139653,1.1434836416113794,0.35446599617748675
II,-0.9559484070712778,1.4286130073274976,0.3875038226441072
II,-1.119677326673977,1.621060392285713,0.4121266262602192
II,-0.7275705257705983,1.3487895047676044,0.38271505296501074
II,-0.9571534124806004,1.526773994653267,0.41626605525110183
II,-1.246273500479917,1.640048385181622,0.4067981547178389
II,-1.3777753863890903,1.1884804404601776,0.381106883665867
II,-0.8901901044907998,1.6390844781784033,0.4307734508912341
II,-1.1308494871044465,1.5299188715226792,0.40483889421182895
II,-0.9184169435327414,1.4453328510414403,0.40248449796469304
II,-1.1773180298667252,1.5359076610206888,0.4069147185461333
II,0.06621406065227875,1.41331504096486,0.3791919278736077
II,-0.8435366478890708,1.6425362116660147,0.4374030471536539
II,-1.6185635089885222,1.4467735681434288,0.39632772507314645
II,-1.0748741073187373,1.4353724066941895,0.38907185538336725
II,-1.1299265592466248,1.227723322728932,0.3733800893229385
II,-0.44384595621474265,1.4946189197429023,0.4046757847387888
II,-0.38359140788575824,1.536739763741358,0.3660981802507888
II,-1.2810443287350928,1.2438030453687556,0.38974245845954086
II,-0.9021973950649506,1.0274273743785907,0.3576926167265675
II,-1.3708717893796853,1.2969280745661111,0.3971173677991393
II,-0.9967389402976219,1.3486349717411124,0.3941639047564537
II,-1.206371388364339,1.7164119740927615,0.420161131535944
II,-0.5633817674269569,1.4778057185014477,0.4134908820469644
II,-1.6343656209372306,1.2473996614258416,0.3767417986751318
II,-1.1967777855667232,1.1775609678720405,0.3678174115873056
II,-1.5881038848483904,1.4052233576832576,0.39912526862992387
II,-0.7029670691031418,1.4198309419840571,0.388823767799206
II,-2.0525874939073128,0.9654580008442087,0.34297925235119076
II,-0.8862673447045519,1.5110256863991183,0.4122145601939613
II,-1.7808782901375988,1.3200284894354761,0.3868132912609619
II,-0.48302720950427713,1.4332367414568694,0.39240340895859943
II,-0.4999157467626042,1.4833935145208368,0.3987309528172827
II,-1.2264661096182197,1.4989202992414037,0.3867679646440951
II,-0.9871203847943815,1.4029971286516665,0.4080572173470999
II,-0.8206606412286831,1.538365965924793,0.4180673180458824
II,-1.0047004009665097,1.7192023157647067,0.43483363617427384
II,-1.3276760270199999,1.480069186288465,0.38572877025074664
II,-0.8328182277692037,1.351605892315414,0.40180454049477393
II,-0.8840547563036176,1.684044748552121,0.41468764134297303
II,-0.6019613286095689,1.5342818337220097,0.39311434372723736
II,-1.1387709564478024,1.3548493294435748,0.39270731735005543
II,-0.8609531279644969,1.4760468562542377,0.40141761878230225
II,-1.4809656726647518,1.6616406964046209,0.38340764383617637
II,-1.1887966351598602,1.3613136900824225,0.3900541443027522
II,-0.9450234664830516,1.4259373370597956,0.3831643093642537
II,-0.8533260981632929,1.4339141520833762,0.39661780098724003
II,-0.6629910608655571,1.6588549383083198,0.40527162695985913
II,-2.1432575957078135,1.2909550621199894,0.37977016851060147
II,-0.7514773001447892,1.0272606891583218,0.3478821126472724
II,-1.2212647181649867,1.4464579974517184,0.4080314107956435
II,-0.8951149711088044,1.4508131902419459,0.38958745602631084
II,-1.023941216558911,1.4443165529810413,0.39194350904312286
II,-1.4378017264058005,1.314005395716032,0.38588100277968107
II,-0.8346185832226102,1.5418103368177634,0.392840443598515
II,-2.2108058215567876,1.081485752026984,0.35778666989825386
II,-0.8377083612575037,1.5157596217130909,0.4041519768984435
II,-1.2896019823247178,1.5733285386035674,0.42146223014072265
II,-0.6903007949194571,1.2524678480223266,0.37602023528378703
II,-0.6140800751460946,1.4844887977962915,0.39598473671432965
II,-1.3326757714076327,1.6235708241872204,0.43088663810397654
II,-1.2256923150283525,1.497464282525801,0.40374794795571184
II,-1.5839959543193598,1.37512801142389,0.40567790144787497
II,-1.1914490933719388,1.3016471647890706,0.3889144991470896
II,-0.6761043634981517,1.3543143584423893,0.3913205207911576
II,-0.4598764703696705,1.383312090949204,0.3876747194146331
II,-2.0920558645718144,1.3655228614603074,0.38592726830149116
II,-1.205716269452817,1.5315123617195523,0.4378779861996181
II,-0.9364981000576722,1.408464771029835,0.4070864570551545
II,-0.5835287871786137,1.6981048043953595,0.4184780765391863
II,-1.5987535419396566,1.6058976407112757,0.4053838473456739
II,-1.4022713204490889,0.9840547650453146,0.34485612944900784
II,-1.3302200818163905,1.1754369864878962,0.357773523239082
II,-0.9061579089054024,1.1779586714825538,0.4104070268224825
II,-1.1098384406432567,1.3676522318314348,0.3888899509810474
II,-1.4333728002116544,1.3759149269624706,0.40027997445515506
II,-0.574310037647252,1.628145877439289,0.3838327827821477
II,-0.5301364760922614,1.1549767215733544,0.3898800561727826
II,-0.8187690925402238,1.4598120436096864,0.40913004928737123
II,0.043907331013626205,1.5750220558133925,0.3877893710882605
II,-1.9099178701423685,1.077174179709313,0.3420466681307676
II,-0.8492220097198231,1.4783843554047482,0.4234105788650467
II,-1.176047332536813,1.4528817163110694,0.38690434614857094
II,-0.8627574703828105,1.1564001752273143,0.3751347851747715
II,-1.1692612395272945,1.4954439493422966,0.4013082473711531
II,-1.6025177213023627,1.0990838074532532,0.35805272258402704
II,-0.6517296872794022,1.34387887220592,0.39789079701047536
II,-0.8819060048883566,1.2958661910553897,0.37959014918701817
II,-0.530940669118164,1.5871374821990327,0.3975987346678693
II,-0.9592516948053308,1.3987580065982397,0.4006482024072661
II,-1.315858726915165,1.6053326198072015,0.42662415224014016
II,-1.1550119740336686,1.4443611485163237,0.3904050424850131
II,-1.3758564729182916,1.449816046338617,0.3742712294066184
II,-1.2780739515151738,1.453302767820677,0.39742315404053247
II,-0.9531375774860171,1.2864372944688058,0.3862456843163869
II,-1.285588807689217,1.2204901816826108,0.3930119118188329
II,-0.21220554590077012,1.6021714487953664,0.4312630359387121
II,-1.4921866015233187,1.3213762119424541,0.42109608332428655
II,-1.4138725626758575,1.207400166259219,0.3777424110192579
II,-1.0280475444086221,1.3479397835303792,0.3778495261842522
II,-1.0759350401239045,1.3917226367889806,0.3914600254933266
II,-1.5977606555723958,1.3454297191089377,0.40626616026486867
II,-0.25443782095962497,1.4710479271643648,0.39408071016951063
II,-0.40208363696499944,1.264775190523577,0.37505174744289477
II,-0.7828744128944497,1.419897363938897,0.38475741193872587
II,-1.3047246927309257,1.3129946062945417,0.39543821436980137
II,-1.4449867965592462,1.2635235504736084,0.38693297885692923
II,-1.0723167536916445,1.4240143666537506,0.3739512872283248
II,-0.49902465219238495,1.5293607130864852,0.4030443339033388
II,-1.297593304174996,1.3671034454418112,0.38154010408038297
II,-1.3154497507999352,1.4098187045483725,0.3698333016381312
II,-1.0470459035677435,1.212923006382263,0.3760684514388359
II,-1.44964319765465,1.2334323310250168,0.3753263857174017
II,-1.1074509688421912,1.1038333250421062,0.3488896679901557
II,-0.7799811687205014,1.5212584214376037,0.39544866468851747
II,-0.5266491609508941,1.5542368240768119,0.39104872436974086
II,-0.9552358364442984,1.438036697289844,0.40841468959528904
II,-1.3599425225661177,1.4896416994589752,0.40467182373793115
II,-1.1446704289783742,1.3919054633562526,0.3971798827848203
