T,OTU,Replicate,r,K,O2_0,T_end_min,keep,has_curvature,delta_aicc_curv,fit_valid,fit_start_time,fit_end_time,delta_Ninoc_to_N0_min,N_inoculation_cells_per_L,otu_name,cell_volume_um3,cell_carbon_fg,N0_cells_per_L,C_tot_O2_mg_per_L,biomass_integral_cells_min_per_L,R_O2_mg_cell_min,growth_fgC_h,respiration_fgC_h,growth_C_per_C_h,respiration_C_per_C_h,CUE,resp_over_growth
40,5,R3,0.0055978942160132645,0.009951232378029218,9.495462466052707,275.84,TRUE,TRUE,1703.1753446368648,TRUE,122.4,398.3,122.4,120000000,Clade2_2072,8,1320,238096009.79393038,6.548707911414918,156686243852.20416,4.179504052437463e-11,443.3532219082506,941.3092663383906,0.3358736529607959,0.7131130805593868,0.3201886565654394,2.123158736248429
40,5,R4,0.00708260176226164,0.0062960580414197775,9.724494141325527,283.93,TRUE,TRUE,1505.2878380832456,TRUE,78.2,364.2,78.2,120000000,Clade2_2072,8,1320,208794643.2175254,5.751939860101768,190750184162.49997,3.01543082925765e-11,560.9420595711218,679.1363152112062,0.42495610573569836,0.514497208493338,0.4523440380690329,1.2107067095850361
40,5,R5,0.008802857924178002,0.008155501080870113,9.42411165523486,166.53,TRUE,TRUE,638.5330694670444,TRUE,71.2,243.8,71.2,120000000,Clade2_2072,8,1320,224585218.3653775,3.086607956429399,84998642637.54713,3.631361467254686e-11,697.1863475948977,817.8564144608293,0.5281714754506801,0.6195881927733555,0.4601760194866721,1.1730815115387878
40,6,R2,0.005942739535779163,0.01457104462810357,9.539815696618229,180.58000000000004,TRUE,TRUE,481.48366683780034,TRUE,82.3,270.9,82.3,120000000,Clade2_2073,8,1320,195699282.20789352,4.718812460541451,63376939332.16756,7.445630082906787e-11,470.66497123370976,1676.9072365609115,0.3565643721467498,1.2703842701219026,0.2191614184265514,3.5628469060813948
40,6,R3,0.0077922732564734065,0.012125444641895486,9.482621575336552,201.69,TRUE,TRUE,655.1292262700651,TRUE,71.2,275.9,71.2,120000000,Clade2_2073,8,1320,208993175.5671524,5.935624271300638,102305936158.94534,5.8018376001944666e-11,617.1480419126938,1306.6917572836253,0.46753639538840436,0.9899179979421404,0.32078972592754673,2.1173068186911292
40,6,R4,0.00815298513628638,0.012628863007794058,9.12091305431529,177.57,TRUE,TRUE,579.0173130893984,TRUE,80.2,258.8,80.2,120000000,Clade2_2073,8,1320,230756063.57339182,5.039517828979769,92082659840.84233,5.472819570688098e-11,645.7164227938813,1232.5902093293594,0.4891791081771828,0.9337804616131511,0.3437758307140525,1.9088723250931061
40,6,R5,0.004457696153243759,0.012010937913843068,8.90037103317989,248.83,TRUE,TRUE,498.33691703731665,TRUE,72.2,322,72.2,120000000,Clade2_2073,8,1320,165560618.89187232,5.474962305605558,75467724021.87039,7.254707063934941e-11,353.04953533690576,1633.9074919355442,0.26746176919462555,1.237808706011776,0.17768352837582324,4.627983691796534
40,7,R1,0.010467424360573798,0.00834353261485727,8.728181624043334,163.5,TRUE,TRUE,597.9955476549371,TRUE,74.3,238.8,74.3,130000000,Clade3_2074,8,1320,282948267.4621856,3.6162926549174146,122636752150.16989,2.9487837793431034e-11,829.0200093574448,664.126044884493,0.6280454616344279,0.5031257915791614,0.5552169575121262,0.801097726699314
40,7,R2,0.011596904669184388,0.007593275686862144,8.499033892134412,191.61,TRUE,TRUE,921.1775456387122,TRUE,66.2,263.9,66.2,130000000,Clade3_2074,8,1320,280128811.8085231,5.386463300226665,198715761993.65588,2.710637166466257e-11,918.4748497994035,610.4905870321809,0.6958142801510633,0.4624928689637734,0.6007165549161944,0.6646786105961563
40,7,R3,0.013878392818452143,0.004809298779366869,8.649897725326502,201.72,TRUE,TRUE,747.9302276695734,TRUE,95.3,298,95.3,130000000,Clade3_2074,8,1320,487916988.5991927,5.349487733156871,542720688618.5257,9.856797143248367e-12,1099.1687112214097,221.99510685834642,0.8327035691071285,0.16817811125632304,0.8319700374621182,0.20196636293591613
40,7,R4,0.011624108568634536,0.007011202089462031,8.337279885047039,179.61999999999998,TRUE,TRUE,1084.990244269507,TRUE,88.3,268.9,88.3,130000000,Clade3_2074,8,1320,362833204.54911846,4.263219342203969,220623726985.78705,1.9323485286234025e-11,920.6293986358552,435.2041660846744,0.6974465141180721,0.32970012582172303,0.6790135770282538,0.47272460202719924
40,7,R5,0.013594527931578124,0.007591473895261624,8.49096645554041,165.53000000000003,TRUE,TRUE,304.9948948781883,TRUE,80.3,247.8,80.3,130000000,Clade3_2074,8,1320,387290494.55101144,4.741333828235168,241886298827.26553,1.9601498105607966e-11,1076.6866121809876,441.46557987334944,0.8156716758946876,0.3344436211161738,0.7092086141403479,0.4100223545819853
40,8,R1,0.010079621359492457,0.008315186392773094,8.824920004599962,200.68,TRUE,TRUE,1056.2766691419529,TRUE,76.3,278,76.3,130000000,Clade3_2075,8,1320,280510051.9599067,5.4110952104696555,182541500208.34836,2.964309597704393e-11,798.3060116718026,667.6227747614377,0.6047772815695475,0.5057748293647255,0.5445735284414228,0.8362993200606247
40,8,R2,0.011977515746720234,0.007309961298714482,8.715609558094153,176.61999999999998,TRUE,TRUE,815.6025678082995,TRUE,88.3,265.9,88.3,130000000,Clade3_2075,8,1320,374334241.0256288,4.451257437268841,227943487837.992,1.952789912749127e-11,948.6192471402425,439.80798128688843,0.718650944803214,0.33318786461127914,0.6832329615250188,0.46362962022197707
40,8,R3,0.014284696721143122,0.005881486061923248,8.740898411449992,184.64000000000001,TRUE,TRUE,822.9622009136342,TRUE,81.3,271.9,81.3,130000000,Clade3_2075,8,1320,415249811.223703,5.343715654257937,377281675634.56726,1.4163729646477258e-11,1131.3479803145353,318.995981218523,0.8570818032685874,0.2416636221352447,0.7800549458065559,0.28196097643612383
40,8,R4,0.008520043473239222,0.010638695746038426,9.127442285686527,206.72,TRUE,TRUE,489.92676734346685,TRUE,82.3,292,82.3,130000000,Clade3_2075,8,1320,262102075.30915162,6.018306186433245,148271045527.1217,4.058989511429848e-11,674.7874430805464,914.166942092329,0.5112026083943533,0.6925507137063098,0.42467389207471223,1.3547480046738347
40,8,R5,0.012903031169952152,0.007218368670759927,9.151120339508326,180.6,TRUE,TRUE,638.2901280999877,TRUE,82.3,263.9,82.3,130000000,Clade3_2075,8,1320,375949157.84234416,5.192030387648443,270412823278.9193,1.9200385265358088e-11,1021.9200686602105,432.4317033981173,0.7741818701971291,0.327599775301604,0.7026636115785788,0.42315609279017036
40,9,R1,0.0090814176242189,0.006560106750682247,8.489365476585617,220.73999999999998,TRUE,TRUE,1359.6603640904057,TRUE,82.3,305,82.3,130000000,Clade3_2076,8,1320,274495569.6000473,4.6400182958228084,194153009009.1998,2.3898770971934535e-11,719.2482758381368,538.2488995760466,0.544885057453134,0.4077643178606414,0.5719681045018945,0.7483492385836137
40,9,R2,0.011675162828429763,0.005348445189839936,8.599739951215467,222.73999999999998,TRUE,TRUE,1045.1407076270193,TRUE,82.3,308,82.3,130000000,Clade3_2076,8,1320,339814659.9669853,5.712938765184286,362972840703.52527,1.5739300918799572e-11,924.6728960116372,354.4810488199918,0.7005097697057858,0.2685462491060544,0.7228785086796953,0.3833583209251227
40,9,R3,0.012579356197296955,0.006359279787207552,9.156321323617258,198.69000000000003,TRUE,TRUE,894.4540983732115,TRUE,82.3,282,82.3,130000000,Clade3_2076,8,1320,366066666.4164452,5.649378235888443,325201772423.57336,1.7371917114062224e-11,996.2850108259189,391.2508840371299,0.7547613718378173,0.2964021848766135,0.7180246756241598,0.392709796680353
40,9,R4,0.009946106529697112,0.0063132304921923055,8.679777227294778,229.76999999999998,TRUE,TRUE,869.9267879923993,TRUE,60.2,296,60.2,130000000,Clade3_2076,8,1320,236580862.6729786,5.60402726949161,210004308808.12466,2.6685296607946556e-11,787.7316371520112,601.0071208663904,0.5967663917818267,0.45530842489878065,0.567228092831534,0.7629592268748907
40,9,R5,0.011659762778027894,0.00288148839930783,7.170158860963578,244.85,TRUE,TRUE,1412.7811511506256,TRUE,44.1,291,44.1,130000000,Clade3_2076,8,1320,217398046.51314083,4.046170661894862,305269178930.59125,1.325443556427567e-11,923.4532120198093,298.5168302316052,0.6995857666816737,0.22614911381182212,0.7557085526568197,0.32326145639656034
40,10,R1,0.015075722817430725,0.005808352352178635,8.55837992286261,172.55,TRUE,TRUE,811.6355251305524,TRUE,88.3,262.8,88.3,90000000,Clade4_2077,8,1320,340697843.5265767,4.808841511987337,282069997420.2909,1.7048397759305293e-11,1193.9972471405135,383.96457057381554,0.9045433690458435,0.2908822504347087,0.7566705567502345,0.3215791087402979
40,10,R2,0.01469866844720851,0.005679973448136808,9.150587965913548,186.58999999999997,TRUE,TRUE,839.7590110156539,TRUE,72.2,264.8,72.2,90000000,Clade4_2077,8,1320,260096712.2954247,5.613900613534224,257071112403.26172,2.183792866126406e-11,1164.134541018914,491.83454181594345,0.8819201068325105,0.372601925618139,0.7029929200284519,0.4224894326951789
40,10,R3,0.012884386957135134,0.006802362392449234,8.816343194592385,188.62,TRUE,TRUE,1101.9654292702571,TRUE,85.2,273.9,85.2,90000000,Clade4_2077,8,1320,269767220.02466106,5.470530064834925,216949583469.7049,2.5215674431561362e-11,1020.4434470051026,567.9082422604228,0.773063217428108,0.4302335168639566,0.6424543467932905,0.5565308336558733
40,10,R4,0.01348670332759859,0.005861077845100994,8.842034875996903,193.62,TRUE,TRUE,1123.0317399897574,TRUE,73.2,272.9,73.2,90000000,Clade4_2077,8,1320,241540305.0804907,5.482981329826111,225958606617.69,2.426542370702004e-11,1068.1469035458083,546.5066644384356,0.8092021996559153,0.41402020033214815,0.6615331763576368,0.5116399838114573
40,10,R5,0.013583556891752871,0.006803769956466884,8.976158141891238,182.58,TRUE,TRUE,833.3638242725053,TRUE,74.2,256.8,74.2,90000000,Clade4_2077,8,1320,246585697.85348892,5.480804424311456,198638106875.25674,2.7591908272431135e-11,1075.8177058268275,621.4258583539665,0.8150134135051723,0.47077716541967163,0.6338617087913901,0.5776311869457151
40,11,R1,0.013408348325814766,0.005821384739581189,8.970078232203507,211.66999999999996,TRUE,TRUE,1296.9839485220289,TRUE,71.2,291.9,71.2,90000000,Clade4_2078,8,1320,233804213.60268295,6.983069211264652,280460934727.75684,2.4898545025684633e-11,1061.9411874045295,560.7658434342736,0.804500899548886,0.4248226086623285,0.6544257017581264,0.5280573444983624
40,11,R2,0.01278323711550485,0.007173430718713859,8.875404932947747,187.59,TRUE,TRUE,1025.2352606020518,TRUE,90.3,278.9,90.3,90000000,Clade4_2078,8,1320,285469725.1195163,5.612284175274094,223343234727.07318,2.5128516572854063e-11,1012.4323795479842,565.9452701229143,0.7669942269302911,0.42874641675978353,0.6414386187989184,0.5589956243552672
40,11,R3,0.013758286712602522,0.00862025669507669,8.742607187502708,175.56,TRUE,TRUE,963.3313673891121,TRUE,106.3,281.9,106.3,90000000,Clade4_2078,8,1320,388508693.97833085,6.38724092887365,287868298958.99817,2.2188066389982738e-11,1089.6563076381196,499.7203551661028,0.8254972027561512,0.378576026640987,0.6855872073241472,0.4586036456295745
40,11,R4,0.013516656264072729,0.006756944585975017,8.770386542769364,172.55,TRUE,TRUE,888.712543448371,TRUE,97.3,269.9,97.3,90000000,Clade4_2078,8,1320,335284801.64890885,4.649846950509065,230728991878.25012,2.015285080846135e-11,1070.51917611456,453.88316343601963,0.8109993758443637,0.34385088139092396,0.7022550073166167,0.4239841504599522
40,11,R5,0.01360145295422735,0.006466219993894157,9.059183017799283,185.58999999999997,TRUE,TRUE,895.7906053772151,TRUE,76.2,265.8,76.2,90000000,Clade4_2078,8,1320,253722305.98952967,5.458654035274802,214187313567.55078,2.548542182239585e-11,1077.235073974806,573.9835017978558,0.8160871772536409,0.4348359862104968,0.652387933239384,0.532830313146005
40,12,R1,0.0120417310562853,0.007959213847559552,9.027492972068055,173.55,TRUE,TRUE,790.8530603430338,TRUE,85.2,258.8,85.2,90000000,Clade4_2079,8,1320,251078378.75065127,4.682069008588664,147698795181.3309,3.170011646229378e-11,953.7050996577957,713.9510572447225,0.7225038633771179,0.5408720130641838,0.5718835358897931,0.7486077798062517
40,12,R2,0.01240010560464494,0.008814971404216302,8.793284327106043,134.43,TRUE,TRUE,368.95657772109894,TRUE,85.2,219.7,85.2,90000000,Clade4_2079,8,1320,258862923.27892557,3.0539138853524217,89682091926.73076,3.405266112489252e-11,982.0883638878792,766.9351448923383,0.7440063362786963,0.5810114734032865,0.5615066686969777,0.7809227490041781
40,12,R3,0.011860596955167557,0.009163689229009366,9.570225236456091,177.55,TRUE,TRUE,780.059107442858,TRUE,74.2,255.8,74.2,90000000,Clade4_2079,8,1320,216993188.66422424,5.573710144436796,131983648365.41077,4.223030817427767e-11,939.3592788492705,951.1123785510015,0.7116358173100534,0.7205396807204557,0.4968914901062591,1.0125118258438122
40,12,R4,0.010674028343278078,0.009376037035879263,8.752061850568571,169.54000000000002,TRUE,TRUE,694.6077420877876,TRUE,78.2,247.8,78.2,90000000,Clade4_2079,8,1320,207372913.45799458,4.487257538546806,99246159720.13777,4.521341229928022e-11,845.3830447876238,1018.297946984164,0.6404417005966847,0.7714378386243667,0.4536093078804889,1.2045403007106437
40,12,R5,0.013478904435577888,0.006206911404878464,8.968878428066688,163.52999999999997,TRUE,TRUE,961.3871907597094,TRUE,69.2,235.7,69.2,90000000,Clade4_2079,8,1320,228731735.75460905,3.712958352673233,136826732877.8075,2.7136205583371443e-11,1067.5292312977688,611.1625075227346,0.8087342661346734,0.4630018996384353,0.6359292814819266,0.5725018946598395
40,13,R1,0.0034235065208976434,0.0020035081780850387,9.408530211235885,632.27,TRUE,TRUE,1915.4824054582189,TRUE,111.4,758.7,111.4,109000000,glab_2048,8,1320,159608909.70185634,4.512608501749489,359495674015.1586,1.2552608634615193e-11,271.1417164550934,282.71026122325725,0.20541039125385863,0.21417444032064942,0.4895562846803787,1.0426660453412002
40,13,R2,0.0033743041769972583,0.002163223766175439,9.337922180395017,619.21,TRUE,TRUE,1825.0716650634154,TRUE,123.4,743.6,123.4,109000000,glab_2048,8,1320,165295869.67465428,4.538955596477553,346829867749.1271,1.3086980155240616e-11,267.24489081818285,294.7453940457435,0.2024582506198355,0.22329196518616934,0.47553293716258876,1.1029037567130529
40,13,R3,0.003180930713280715,0.0015545081842320777,7.431134761891371,647.3000000000001,TRUE,TRUE,1855.4590668321011,TRUE,49.1,697.5,49.1,109000000,glab_2048,8,1320,127425461.79223788,3.3418288461782515,273934925704.65036,1.2199352957940551e-11,251.92971249183262,274.7542253475041,0.1908558427968429,0.2081471404147758,0.47833186925226295,1.0905987333923997
40,13,R4,0.003158548341851103,0.0021406179739224362,9.33106562866777,649.3000000000001,TRUE,TRUE,2360.6346465939496,TRUE,111.4,761.7,111.4,109000000,glab_2048,8,1320,154966686.42227224,4.591208735690151,332373367462.2845,1.381340740608867e-11,250.15702867460737,311.1060122905138,0.1895129005110662,0.23568637294735892,0.4457037260897302,1.2436428987777353
40,13,R5,0.003157281854054437,0.002097223892517902,9.539950890759535,655.35,TRUE,TRUE,2111.2451137919006,TRUE,117.4,772.8,117.4,109000000,glab_2048,8,1320,157908029.51918703,4.595206673932244,345990732655.104,1.3281299873753878e-11,250.0567228411114,299.12186908617633,0.1894369112432662,0.22660747658043662,0.4553286062436669,1.196216065249489
40,14,R1,0.007263453807073135,0.001687818006552761,9.835784476461063,288.02000000000004,TRUE,TRUE,1381.054987407264,TRUE,132.4,420.5,132.4,109000000,glab_2049,8,1320,285153937.57316625,1.6501295035616201,278786530075.77155,5.9189714191468665e-12,575.2655415201923,133.30726742053815,0.4358072284243881,0.1009903541064683,0.8118651100656491,0.23173170961754705
40,14,R2,0.00800020588858603,0.0014048296628455378,9.949023634882009,357.27,TRUE,TRUE,1199.2387780872468,TRUE,179.6,536.9,179.6,109000000,glab_2049,8,1320,458602976.0463825,2.8852192365815124,941872287749.4059,3.0632807378542945e-12,633.6163063760135,68.9913087237351,0.4800123533151618,0.052266142972526596,0.9018067734521488,0.10888499558720774
40,14,R3,0.005675661015559639,0.00098205796384202111,7.181523304302106,260.91,TRUE,TRUE,563.2582503304438,TRUE,91.3,355.2,91.3,109000000,glab_2049,8,1320,183009073.38474998,0.5877166599141376,109522538693.01018,5.3661708989553045e-12,449.5123524323234,120.85707606853957,0.34053966093357835,0.09155839096101483,0.7881073738713598,0.2688626361757996
40,14,R4,0.00525892015196195,0.0013395985931563513,9.503638510891355,241.84,TRUE,TRUE,654.7979299990875,TRUE,141.5,385.3,141.5,109000000,glab_2049,8,1320,229404101.48763588,0.6539728228349873,111991792605.80417,5.8394709792429374e-12,416.5064760353864,131.51675591915793,0.315535209117717,0.09963390599936207,0.7600160937519039,0.3157616111303495
40,14,R5,0.0032632829326712082,0.0024939818805436316,8.136719287977108,418.5,TRUE,TRUE,448.2423776370074,TRUE,75.2,494.7,75.2,109000000,glab_2049,8,1320,139316282.05413827,2.2304047052022375,124592601666.01514,1.7901582239859594e-11,258.4520082675597,403.18001928174306,0.19579697596027248,0.30543940854677504,0.3906280190589786,1.5599802144479964
40,15,R1,0.01400901203725795,0.0018468845139392436,9.648017549277192,184.64999999999998,TRUE,TRUE,814.0711536509846,TRUE,120.4,311.1,120.4,109000000,glab_2050,8,1320,588768420.0291945,1.6198236602116942,516383677458.3078,3.1368606927791143e-12,1109.5137533508296,70.64847886924797,0.8405407222354769,0.05352157490094543,0.9401366380481887,0.06367517180916714
40,15,R2,0.014216807716620785,0.0030631654559927835,10.565105292671982,195.68,TRUE,TRUE,1095.8129725629665,TRUE,143.5,339.2,143.5,109000000,glab_2050,8,1320,838370217.2052661,3.2643184482044956,893424598104.6371,3.653714544159194e-12,1125.9711711563662,82.28907817344097,0.8530084629972471,0.06234021073745528,0.9318945746836539,0.07308275760642303
40,15,R3,0.011552950181359644,0.0025710063898878375,9.422095809233175,238.82000000000002,TRUE,TRUE,1287.8570777959885,TRUE,111.4,351.2,111.4,109000000,glab_2050,8,1320,394787060.59201807,3.2903245925563196,505240896871.364,6.512387680671161e-12,914.9936543636837,146.67220782400398,0.6931770108815786,0.11111530895757878,0.8618471092950388,0.16029860657995992
40,15,R4,0.009581532000991896,0.003091703105034088,8.883701687297098,257.91999999999996,TRUE,TRUE,1148.4171849772988,TRUE,74.2,333.1,74.2,109000000,glab_2050,8,1320,221915694.8239902,3.4969560271395563,251003864267.57452,1.3931881237540391e-11,758.8573344785582,313.7742837879198,0.5748919200595137,0.23770779074842407,0.70747246450275,0.41348257377459086
40,15,R5,0.010585148684944885,0.0023898909950182162,9.596102645829976,193.69,TRUE,TRUE,849.9125940260711,TRUE,94.3,292,94.3,109000000,glab_2050,8,1320,295753815.30636036,1.5284579382963257,189149742699.0331,8.080676803924296e-12,838.3437758476349,181.99326662654175,0.6351089210966931,0.1378736868382892,0.8216341668972116,0.21708667955759736
40,17,R2,0.006164544348673962,0.006890496530713248,9.24504129826803,255.68,TRUE,TRUE,806.5169609063488,TRUE,86.2,411,86.2,43500000,para_2052,32,5280,74005888.24747033,4.288076261472865,46055155994.73678,9.310740934115845e-11,1952.9276496599111,2096.968111000664,0.3698726609204377,0.39715305132588336,0.4822167692882472,1.0737561687786215
