T,OTU,Replicate,n,r2,rmse,rss,aic,aicc,aicc_lin,delta_aicc_curv,rt_curv,has_curvature,r_at_bound,K_at_bound,fit_valid,T_end_min,keep
42,5,R4,236,0.999012728326259,0.04138429616723675,0.40418775274478574,-1497.2509887585638,-1497.1475404827017,-748.5577802242597,748.5897602584421,1.1599459845431928,TRUE,FALSE,FALSE,TRUE,235.79999999999995,TRUE
42,5,R5,245,0.9990662104780317,0.039917476275442954,0.39038420348913494,-1572.2611140542697,-1572.161528992029,-1063.8241379638391,508.3373910281898,0.6249400721019924,TRUE,FALSE,FALSE,TRUE,244.82,TRUE
42,6,R1,413,0.9997573948318832,0.018845351812717754,0.1466758286823281,-3274.4499005202724,-3274.3912208136708,-2796.4826462507317,477.90857456293907,0.17705350441097767,FALSE,FALSE,FALSE,TRUE,413.47,TRUE
42,6,R2,232,0.9993191182068097,0.0357193195665581,0.2960017913491128,-1540.0774975211204,-1539.9722343632257,-922.7847595298713,617.1874748333544,0.7332879098256622,TRUE,FALSE,FALSE,TRUE,231.76000000000002,TRUE
42,6,R3,255,0.9990838949416692,0.040374047848420955,0.41566625361497905,-1630.879721013711,-1630.7841034838307,-1255.2952119108227,375.488891573008,0.42426452252725405,FALSE,FALSE,FALSE,TRUE,254.84999999999997,TRUE
42,6,R4,289,0.9993202615290503,0.04947493474938893,0.7074052896838684,-1731.635103472977,-1731.5508929466614,-730.7051474518317,1000.8457454948297,1.122251515286448,TRUE,FALSE,FALSE,TRUE,288.97,TRUE
42,6,R5,243,0.9981835280955345,0.058791203965749377,0.8399065762893898,-1371.208831455807,-1371.1084130457652,-925.9137832895872,445.1946297561781,0.7438645709772534,TRUE,FALSE,FALSE,TRUE,242.8,TRUE
42,7,R1,203,0.9907218678251778,0.13636496807466145,3.7748671171546975,-802.9226819359588,-802.8020789208834,-440.82765829478313,361.9744206261003,1.633862545025394,TRUE,FALSE,FALSE,TRUE,202.63000000000002,TRUE
42,7,R2,173,0.994359465217731,0.10857815545776063,2.039534340771467,-762.2186233254346,-762.076611491115,-249.20643063482203,512.870180856293,2.5781088353828117,TRUE,FALSE,FALSE,TRUE,172.51999999999998,TRUE
42,7,R3,193,0.9943640822345751,0.11427864901853423,2.520504656949757,-831.2785920201835,-831.1516078931994,-286.6324048559509,544.5192030372485,2.3689084521615857,TRUE,FALSE,FALSE,TRUE,192.60000000000002,TRUE
42,7,R4,199,0.9973417538943529,0.08026873956165219,1.282171039612453,-997.9052617192704,-997.7821847961934,-271.76521588144874,726.0169689147447,2.555956058463248,TRUE,FALSE,FALSE,TRUE,198.62,TRUE
42,7,R5,196,0.9948553594047485,0.10847562215830621,2.306324278115796,-864.7220862313583,-864.5970862313583,-291.08288341350493,573.5142028178534,2.4035643808064195,TRUE,FALSE,FALSE,TRUE,195.6,TRUE
42,8,R1,213,0.9961674715848415,0.09982499894302328,2.1225514781765895,-975.6474072006095,-975.5325746647243,-377.00437399698217,598.5282006677421,1.9126660171849754,TRUE,FALSE,FALSE,TRUE,212.66,TRUE
42,8,R2,192,0.9941436021069555,0.12786921118073144,3.1393027522526387,-783.7909728360687,-783.6633132616006,-279.7864410969288,503.8768721646718,2.141702600083066,TRUE,FALSE,FALSE,TRUE,191.58,TRUE
42,8,R3,189,0.9903180190934378,0.17532768463331788,5.809821632788352,-652.1352603489628,-652.005530619233,-252.87851412156772,399.1270164976653,2.0421319041276864,TRUE,FALSE,FALSE,TRUE,188.57,TRUE
42,8,R4,155,0.9944055536473121,0.10360626576219624,1.6638100373039597,-696.8188159032163,-696.6598755058653,-354.53401466615543,342.1258608397099,1.632447488732437,TRUE,FALSE,FALSE,TRUE,154.47,TRUE
42,8,R5,198,0.9960179064501272,0.1080378940479891,2.311092936964254,-875.2082040632533,-875.0844927230471,-295.88662931226503,579.197863410782,2.088751228954633,TRUE,FALSE,FALSE,TRUE,197.60999999999999,TRUE
42,9,R1,251,0.999511160604813,0.03368012690405451,0.2847220880165773,-1696.2053554833597,-1696.1081894914569,-611.7078927406261,1084.4002967508309,1.515166140835902,TRUE,FALSE,FALSE,TRUE,250.83,TRUE
42,9,R2,220,0.9994720226571383,0.03794437568885654,0.31675064221175914,-1433.5189552989796,-1433.4078441878685,-343.4411950516546,1089.9666491362138,2.201861831279877,TRUE,FALSE,FALSE,TRUE,219.72000000000003,TRUE
42,9,R3,200,0.9973806612749899,0.0823770440499457,1.3571954772813388,-992.579389002976,-992.4569400233842,-366.241084981192,626.2158550421922,1.8744290302473887,TRUE,FALSE,FALSE,TRUE,199.62,TRUE
42,9,R4,187,0.9968605878562203,0.0964816757844484,1.7407294735268029,-868.5624141652039,-868.4312666242203,-236.73887963872806,631.6923869854922,2.3824351102164645,TRUE,FALSE,FALSE,TRUE,186.55999999999997,TRUE
42,9,R5,184,0.9982830645278641,0.061584379417956026,0.6978449850462369,-1019.7437039035608,-1019.6103705702275,-465.44285898577385,554.1675115844537,1.4103662564640893,TRUE,FALSE,FALSE,TRUE,183.55,TRUE
42,10,R1,209,0.9998393365193109,0.016315345841636276,0.05563381657582942,-1714.341345281177,-1714.2242721104453,-457.9650292811017,1256.2592428293437,2.06904849420348,TRUE,FALSE,FALSE,TRUE,208.65000000000003,TRUE
42,10,R2,148,0.9920418188652215,0.10955731651364764,1.7764152290473925,-648.5469987445111,-648.3803320778445,-336.91680343919853,311.463528638646,1.84854572085426,TRUE,FALSE,FALSE,TRUE,147.43,TRUE
42,10,R3,182,0.9964953216766073,0.09513300022831561,1.6471523673042072,-850.3024885207253,-850.1676570600512,-219.4279257858994,630.7397312741518,2.678615545709351,TRUE,FALSE,FALSE,TRUE,181.52999999999997,TRUE
42,10,R4,150,0.9943759145949269,0.10363405073507945,1.611002470764153,-674.0667984328609,-673.902414871217,-223.1536614308983,450.74875344031875,2.64381399190742,TRUE,FALSE,FALSE,TRUE,149.42000000000002,TRUE
42,10,R5,167,0.9965846145545838,0.08922930232904536,1.3296320218194062,-801.1262944926839,-800.9790552288802,-221.22678714998278,579.7522680788974,2.646006086752273,TRUE,FALSE,FALSE,TRUE,166.5,TRUE
42,11,R1,184,0.9971092427699422,0.0760491294122635,1.064158495522829,-942.106260511932,-941.9729271785986,-280.2108107372657,661.7621164413329,2.672353201211888,TRUE,FALSE,FALSE,TRUE,183.55,TRUE
42,11,R2,169,0.9971546541199326,0.07863768505571965,1.0450766513459113,-853.5016333948059,-853.3561788493514,-287.38330436749084,565.9728744818606,2.2225312809099513,TRUE,FALSE,FALSE,TRUE,168.5,TRUE
42,11,R3,154,0.9957268929207239,0.09482521152773832,1.3847403941571688,-719.561747893344,-719.401747893344,-227.86644402632598,491.535303867018,2.548879900084465,TRUE,FALSE,FALSE,TRUE,153.45,TRUE
42,11,R4,154,0.9984761875891979,0.051659593425014055,0.4109818932970143,-906.6284433586936,-906.4684433586937,-314.7881502643523,591.6802930943413,2.097635170679093,TRUE,FALSE,FALSE,TRUE,153.45,TRUE
42,11,R5,197,0.9997836098764464,0.01086300918485136,0.023246978804382507,-1775.8224141214623,-1775.6980617898562,-547.0503396438871,1228.647722145969,2.787915398106824,TRUE,FALSE,FALSE,TRUE,196.6,TRUE
42,12,R1,203,0.9979540552402786,0.05446574335971933,0.6022029915445424,-1175.5344348820743,-1175.4138318669989,-863.025334641354,312.38849722564487,0.6864069517509246,TRUE,FALSE,FALSE,TRUE,202.63,TRUE
42,12,R2,155,0.9972834833771272,0.0796480222335963,0.9832901540871347,-778.3428028311246,-778.1838624337736,-293.4257947642629,484.7580676695107,1.9085352730193885,TRUE,FALSE,FALSE,TRUE,154.48999999999998,TRUE
42,12,R3,171,0.9979419387671286,0.04818255037482152,0.3969864454663985,-1031.2033553208057,-1031.0596427459554,-509.9662808004266,521.0933619455288,1.6044209192567784,TRUE,FALSE,FALSE,TRUE,170.5,TRUE
42,12,R4,159,0.997300242542974,0.07617057191038984,0.9225110079997831,-812.7800674382784,-812.625228728601,-318.2043686587496,494.42086006985136,1.8807425055140436,TRUE,FALSE,FALSE,TRUE,158.48000000000002,TRUE
42,12,R5,144,0.9976702060201471,0.061382618322429146,0.5425669198248501,-797.7010290578708,-797.5296004864422,-347.56941615979383,449.96018432664835,1.7640270192489664,TRUE,FALSE,FALSE,TRUE,143.42000000000002,TRUE
42,13,R1,881,0.9994129480818236,0.028108553727027655,0.6960699883028014,-6287.302531416933,-6287.275165396408,-5114.473242028241,1172.801923368167,0.31014360140132474,FALSE,FALSE,FALSE,TRUE,883.28,TRUE
42,13,R2,816,0.9974889844627991,0.05424571798344939,2.4011599023445784,-4750.025352439365,-4749.995795789118,-3977.337679747883,772.6581160412352,0.47652489434542356,FALSE,FALSE,FALSE,TRUE,818.08,TRUE
42,13,R3,880,0.9986133430852625,0.04300274720503054,1.6273279151181903,-5531.824647238884,-5531.79724997861,-4646.605904738398,885.1913452402123,0.37314645261616064,FALSE,FALSE,FALSE,TRUE,882.31,TRUE
42,13,R4,897,0.998804641353554,0.038987800921033655,1.3634836127303631,-5814.644622752308,-5814.617747052421,-4549.725402383784,1264.8923446686367,0.4634620868849707,FALSE,FALSE,FALSE,TRUE,899.35,TRUE
42,13,R5,897,0.9989882881161811,0.03724908550912251,1.2445824510255306,-5896.489424880185,-5896.462549180297,-5307.521071763732,588.9414774165652,0.23364022394263165,FALSE,FALSE,FALSE,TRUE,899.35,TRUE
42,14,R1,392,0.9958241048538812,0.0694359265393173,1.8899683745943991,-2085.2030836000768,-2085.141227929974,-1052.0978369355303,1033.0433909944436,1.9621588819460198,TRUE,FALSE,FALSE,TRUE,392.42,TRUE
42,14,R2,352,0.9954700441012702,0.05343977609921302,1.0052450036759748,-2056.1567574240225,-2056.087791906781,-1073.1271937530068,982.9605981537743,2.2644002126630505,TRUE,FALSE,FALSE,TRUE,352.25,TRUE
42,14,R3,264,0.9988352012316097,0.02958826320858475,0.23112284440092937,-1852.7593250201,-1852.6670173277923,-758.446857063176,1094.2201602646164,2.1614405951295175,TRUE,FALSE,FALSE,TRUE,263.98,TRUE
42,14,R4,340,0.9992619249762635,0.028635546871125187,0.2787981451668585,-2410.112376019192,-2410.0409474477638,-751.2345936886844,1658.8063537590792,2.622027734695759,TRUE,FALSE,FALSE,TRUE,340.25,TRUE
42,14,R5,362,0.998818881486649,0.03992875426526119,0.5771385610175721,-2325.756794803614,-2325.6897556974686,-736.0336441924915,1589.6561115049772,2.5570814896631155,TRUE,FALSE,FALSE,TRUE,362.31,TRUE
42,15,R1,279,0.9998106481406719,0.01915471127930968,0.10236592701004607,-2201.005268183803,-2200.91799545653,-464.59081694662905,1736.3271785099012,2.5676694116715693,TRUE,FALSE,FALSE,TRUE,278.98,TRUE
42,15,R2,251,0.9993609553524682,0.034599148994131496,0.3004723788906457,-1682.6909487686657,-1682.593782776763,-469.81353259967847,1212.7802501770846,2.3066461944813397,TRUE,FALSE,FALSE,TRUE,250.87,TRUE
42,15,R3,304,0.998093477867681,0.05561209940413326,0.9401825024411006,-1750.7275276206026,-1750.6475276206027,-505.6776018245354,1244.9699257960674,2.768033012989958,TRUE,FALSE,FALSE,TRUE,304.03,TRUE
42,15,R4,314,0.9994512103018807,0.03475134804008642,0.37920404384941053,-2103.789182747656,-2103.7117633928174,-419.65408695576565,1684.0576764370517,2.901528333910506,TRUE,FALSE,FALSE,TRUE,314.15000000000003,TRUE
42,15,R5,276,0.9994344370052362,0.030497441651326854,0.2567059294481997,-1920.542088502549,-1920.4538532084314,-513.9046530654201,1406.5492001430111,2.529706722001232,TRUE,FALSE,FALSE,TRUE,275.96000000000004,TRUE
42,16,R1,115,0.9982824624127653,0.011962250604773742,0.016455975546112122,-1011.9798552164211,-1011.7636390002049,-624.4690027348556,387.29463626534925,1.7464808592254133,TRUE,FALSE,FALSE,TRUE,114.35,TRUE
42,16,R2,232,0.9990410523919852,0.01237086560645896,0.03550488927791206,-2032.0787591028034,-2031.9734959449086,-1661.4275312763732,370.54596466853536,0.47978094167073837,FALSE,FALSE,FALSE,TRUE,231.66,TRUE
42,16,R3,119,0.9936253560412336,0.033382381234708686,0.13261162185103223,-803.1350322174167,-802.9263365652428,-478.1708648840463,324.75547168119647,2.506641402539444,TRUE,FALSE,FALSE,TRUE,118.35,TRUE
42,16,R4,263,0.993614667552524,0.033623220325247775,0.2973270085455608,-1778.4751824048667,-1778.3825183122026,-1783.4390026957915,-5.056484383588895,2.6277999999999995e-4,FALSE,TRUE,FALSE,FALSE,262.78,TRUE
42,16,R5,116,0.9951969639816287,0.02389375154474299,0.06622571809430135,-860.3200846416192,-860.1057989273336,-564.9420294755456,295.16376945178797,1.852129294611286,TRUE,FALSE,FALSE,TRUE,115.35000000000001,TRUE
42,17,R1,64,0.6495530692986927,0.13871800547205382,1.2315318426972643,-246.83995444969406,-246.43995444969406,-365.9999073067436,-119.55995285704952,9.476999999999999,TRUE,TRUE,FALSE,FALSE,63.17999999999999,TRUE
42,17,R2,226,0.9947343342839202,0.07676274159685927,1.3317091804273586,-1154.3002231850633,-1154.1921150769551,-1042.660263374133,111.53185170282222,0.43920065848889434,FALSE,FALSE,FALSE,TRUE,225.64999999999998,TRUE
42,17,R3,143,0.9897185226396281,0.07627772879215203,0.8320157430855412,-729.9850421669518,-729.8123802964482,-463.2905992580614,266.5217810383868,1.8458837998396067,TRUE,FALSE,FALSE,TRUE,142.43,TRUE
42,17,R4,297,0.9933679537791194,0.11996441672116741,4.274263999937223,-1253.6127038529899,-1253.5307925901911,-1180.048569953859,73.48222263633215,0.3400766932387279,FALSE,FALSE,FALSE,TRUE,296.88,TRUE
42,17,R5,193,0.98107959401555,0.1664836463324553,5.349343267756961,-686.043263119867,-685.9162789928829,-674.4484509156986,11.467828077184322,0.26712124163236955,FALSE,FALSE,FALSE,TRUE,192.54999999999998,TRUE
42,18,R1,42,0.6991727762731053,0.041205377996330596,0.0713110933844604,-261.8916657693313,-261.2600868219629,-368.9145745667291,-107.65448774476619,6.167999999999999,TRUE,TRUE,FALSE,FALSE,41.12,FALSE
42,18,R2,58,0.6217263552230248,0.05306559309589584,0.16332551589591293,-334.6022769057517,-334.15783246130724,-465.72170319111666,-131.56387072980942,8.575499999999998,TRUE,TRUE,FALSE,FALSE,57.16999999999999,FALSE
42,18,R3,194,0.9952668033583644,0.027501817819207942,0.14673189677201529,-1388.279231503322,-1388.1529157138484,-1169.1731474741266,218.9797682397218,0.7504870918819747,TRUE,FALSE,FALSE,TRUE,193.55,TRUE
42,18,R4,147,0.995335112231506,0.02520105938596932,0.0933587289437474,-1076.175558389448,-1076.007726221616,-757.8496009797843,318.1581252418316,1.464242881666432,TRUE,FALSE,FALSE,TRUE,146.43,TRUE
42,18,R5,112,0.9976954865447644,0.008911185521682505,0.008893833469006518,-1051.3803500214647,-1051.1581277992425,-768.6580212121993,282.5001065870432,1.26484000470278,TRUE,FALSE,FALSE,TRUE,111.32,TRUE
44,1,R1,273,0.9984143035250309,0.057602130653455534,0.9058154894382489,-1552.3908639133615,-1552.3016445825065,-638.471712670248,913.8299319122584,1.6387945049329846,TRUE,FALSE,FALSE,TRUE,272.83,TRUE
44,1,R2,206,0.9839822012069875,0.17021985059011152,5.968808292193498,-723.5137487359531,-723.394936854765,-725.4594115410629,-2.064474686297899,2.0569e-4,FALSE,TRUE,FALSE,FALSE,205.69,TRUE
44,1,R3,202,0.9983924320054363,0.047512178586403706,0.4559962370333164,-1224.8947606426307,-1224.7735485214187,-732.2463561035925,492.5271924178262,1.0418607143892749,TRUE,FALSE,FALSE,TRUE,201.65999999999997,TRUE
44,1,R4,219,0.9992199257085391,0.033079890860749424,0.23964714027964146,-1487.0674121407571,-1486.9557842337804,-677.09362144069,809.8621627930904,1.3865115515749855,TRUE,FALSE,FALSE,TRUE,218.7,TRUE
44,1,R5,152,0.9991882828028741,0.03610354647124329,0.198126842305786,-1003.6947101934444,-1003.5325480312822,-440.4202944545433,563.1122535767389,1.398593316554622,TRUE,FALSE,FALSE,TRUE,151.5,TRUE
44,2,R1,274,0.9972854799420094,0.07061006153193401,1.3661039363349212,-1446.5192812512641,-1446.4303923623752,-823.6041104970203,622.8262818653549,1.1758965566001112,TRUE,FALSE,FALSE,TRUE,273.83,TRUE
44,2,R2,222,0.9987092070922473,0.054479594976905514,0.6589018316841824,-1286.0084988718286,-1285.8984071287093,-1287.9660710559435,-2.0676639272342072,2.217000379483324e-4,FALSE,FALSE,FALSE,TRUE,221.7,TRUE
44,2,R3,196,0.9997875460967944,0.018468473239919198,0.06685256274746787,-1558.7425387237363,-1558.6175387237363,-535.7048562939804,1022.9126824297559,1.5630988925179288,TRUE,FALSE,FALSE,TRUE,195.64,TRUE
44,2,R4,191,0.9989972060158178,0.03983624601477403,0.30310296084097355,-1225.1776255064956,-1225.0492832605062,-849.2276743259944,375.8216089345118,0.6012236905071177,TRUE,FALSE,FALSE,TRUE,190.63,TRUE
44,2,R5,144,0.9956949708836682,0.0885989004254298,1.1303661825497124,-692.0071196149372,-691.8356910435086,-515.3075146193537,176.52817642415494,0.7664987103767458,TRUE,FALSE,FALSE,TRUE,143.48000000000002,TRUE
44,3,R1,242,0.9994754617833834,0.023003879578156188,0.12806119110640735,-1819.6927215836731,-1819.5918812475386,-915.072558997702,904.5193222498366,1.1402856834972772,TRUE,FALSE,FALSE,TRUE,241.77,TRUE
44,3,R2,194,0.9988715473949001,0.04430552938637635,0.3808181072361694,-1203.2585676342574,-1203.1322518447837,-710.1101618048467,493.022090039937,0.8822633430310811,TRUE,FALSE,FALSE,TRUE,193.65000000000003,TRUE
44,3,R3,146,0.9985282438652672,0.05307487523410266,0.4112735876428723,-851.3270736656352,-851.1580595811282,-387.53481092156727,463.62324865956094,1.4243519757810148,TRUE,FALSE,FALSE,TRUE,145.48,TRUE
44,3,R4,221,0.9954132827683783,0.08121087705377317,1.4575406479573167,-1103.7320904192238,-1103.6214913408828,-518.391953083706,585.2295382571768,1.9071992432042952,TRUE,FALSE,FALSE,TRUE,220.68,TRUE
44,3,R5,139,0.9998490161958066,0.01215659404403581,0.020541806246456684,-1219.9476232139727,-1219.769845436195,-588.3168471921953,631.4529982439998,0.926154465332425,TRUE,FALSE,FALSE,TRUE,138.45,TRUE
44,4,R1,253,0.9985755832374711,0.022391219586174942,0.126845778782745,-1916.337708141616,-1916.2413225994474,-1918.7731084905877,-2.5317858911403164,2.5287e-4,FALSE,TRUE,FALSE,FALSE,252.87,TRUE
44,4,R2,235,0.9990558640534737,0.01823862816588502,0.07817217598275239,-1875.9803484629851,-1875.876452359089,-1386.015970346725,489.86048201236395,0.628408306889587,TRUE,FALSE,FALSE,TRUE,234.77999999999997,TRUE
44,4,R3,235,0.9989950898724619,0.03560194715282436,0.2978621806520372,-1561.6168252384405,-1561.5129291345443,-1323.2023493717747,238.31057976276952,0.32190766994381825,FALSE,FALSE,FALSE,TRUE,234.78000000000003,TRUE
44,4,R4,312,0.9992952614828503,0.023452661237701473,0.1716085235686802,-2335.729294265454,-2335.6513721875317,-1642.6347986705314,693.0165735170003,0.5856291540207739,TRUE,FALSE,FALSE,TRUE,312.03000000000003,TRUE
44,4,R5,310,0.9970447703941081,0.06509430783565891,1.3135533629070926,-1687.7892659150552,-1687.7108345425063,-1689.8325289775587,-2.1216944350524045,3.1e-4,FALSE,TRUE,FALSE,FALSE,310,TRUE
44,5,R1,219,0.9992354694046374,0.011704166421334754,0.030000265044407698,-1942.1409535272603,-1942.0293256202835,-1944.399998556685,-2.3706729364014336,2.1874999999999998e-4,FALSE,TRUE,FALSE,FALSE,218.75,TRUE
44,5,R2,254,0.9994702070698801,0.016759937607846404,0.07134745918920168,-2071.0920645616006,-2070.9960645616006,-1689.0734270963585,381.92263746524213,0.3332967678296157,FALSE,FALSE,FALSE,TRUE,253.82999999999998,TRUE
44,5,R3,248,0.9983237819613753,0.04020851094745492,0.40094763944767736,-1587.9835889647927,-1587.885228309055,-1487.5930347977073,100.2921935113477,0.22085425381251006,FALSE,FALSE,FALSE,TRUE,247.82,TRUE
44,5,R4,237,0.9978917865005648,0.04482350808711698,0.4761678099048944,-1465.7806854287146,-1465.677681136869,-1383.7703298424472,81.90735129442191,0.22497095309668785,FALSE,FALSE,FALSE,TRUE,236.77,TRUE
44,5,R5,203,0.9989428352609321,0.029374812060836787,0.17516455547272491,-1426.2127880137,-1426.0921849986246,-1199.6053220336332,226.48686296499136,0.356733496551464,FALSE,FALSE,FALSE,TRUE,202.69000000000003,TRUE
44,6,R1,179,0.9965688861634209,0.01507922380313911,0.040701555300423124,-1495.60858550094,-1495.4714426437972,-1417.6084832616234,77.86295938217381,0.32906360313869054,FALSE,FALSE,FALSE,TRUE,178.57,TRUE
44,6,R2,114,0.9952077597158868,0.028341868638076934,0.09157181304037301,-806.4586451884452,-806.2404633702633,-808.4812353856075,-2.2407720153441915,1.1337999999999999e-4,FALSE,TRUE,FALSE,FALSE,113.38,TRUE
44,6,R3,113,0.9941366763330657,0.02536160602859966,0.07268284981953899,-824.4412538205594,-824.2210703343209,-826.4213190337235,-2.200248699402664,1.1237999999999999e-4,FALSE,TRUE,FALSE,FALSE,112.38,TRUE
44,6,R4,327,0.9965794296503264,0.031909723764283894,0.33296136392311965,-2246.9283000194528,-2246.85399661388,-2262.4721012965856,-15.618104682705507,3.2709000000000004e-4,FALSE,TRUE,FALSE,FALSE,327.09000000000003,TRUE
