T,OTU,Replicate,parameter,Estimate,SE,t value,p_value,T_end_min,keep,has_curvature,delta_aicc_curv,fit_valid
22,14,R1,K,4.01559239798109e-4,8.679796394996182e-6,46.263670427753816,1.8792143978101478e-193,564.04,TRUE,TRUE,718.7709692080712,TRUE
22,14,R1,O2_0,11.536395136720596,0.001557759349134479,7405.762092283663,0,564.04,TRUE,TRUE,718.7709692080712,TRUE
22,14,R2,r,0.003050893017095877,7.916648151336921e-5,38.537686136533154,1.900710354303126e-153,515.81,TRUE,TRUE,723.8744395167951,TRUE
22,14,R2,K,3.11467889597124e-4,7.813233337225289e-6,39.86414793388668,4.2810982691735523e-159,515.81,TRUE,TRUE,723.8744395167951,TRUE
22,14,R2,O2_0,11.332397760793299,0.0013800908934275106,8211.341596964558,0,515.81,TRUE,TRUE,723.8744395167951,TRUE
22,14,R3,r,0.0035605917704431703,8.472577824387722e-5,42.024893063764566,2.132392928615394e-165,498.79999999999995,TRUE,TRUE,787.984919891836,TRUE
22,14,R3,K,2.3760779869568544e-4,6.284940379594681e-6,37.805895417421425,4.750750014954551e-148,498.79999999999995,TRUE,TRUE,787.984919891836,TRUE
22,14,R3,O2_0,10.091256170616482,0.0011468317145254244,8799.24756422732,0,498.79999999999995,TRUE,TRUE,787.984919891836,TRUE
22,14,R4,r,0.004183522800149357,8.590814677478485e-5,48.69762597855591,1.688938051383927e-194,516.86,TRUE,TRUE,952.1286337107917,TRUE
22,14,R4,K,1.9740457450798614e-4,5.672425188482072e-6,34.800736536608454,3.8940782844640725e-137,516.86,TRUE,TRUE,952.1286337107917,TRUE
22,14,R4,O2_0,11.423060727965835,0.0012226819465400258,9342.626478039592,0,516.86,TRUE,TRUE,952.1286337107917,TRUE
22,14,R5,r,0.004385740971216568,7.269250480278279e-5,60.33278098086221,3.4978253544768763e-248,568.05,TRUE,TRUE,1234.1304580290766,TRUE
22,14,R5,K,1.7207030390712055e-4,4.719952950524254e-6,36.455936258434186,2.0162540044611384e-150,568.05,TRUE,TRUE,1234.1304580290766,TRUE
22,14,R5,O2_0,10.91879614716458,0.0012570103377994067,8686.321678371905,0,568.05,TRUE,TRUE,1234.1304580290766,TRUE
22,15,R1,r,0.0034992475664871845,1.1516147635558676e-4,30.385574041118375,4.529090798916571e-113,474.69,TRUE,TRUE,543.227228135373,TRUE
22,15,R1,K,3.209371022962781e-4,1.0866326158774424e-5,29.53501465047829,2.943298061200241e-109,474.69,TRUE,TRUE,543.227228135373,TRUE
22,15,R1,O2_0,11.269591679041762,0.0018169511297153795,6202.473745569102,0,474.69,TRUE,TRUE,543.227228135373,TRUE
22,15,R2,r,0.002105235684480023,7.270226662185754e-5,28.956947043066407,2.5128980222902633e-111,534.9000000000001,TRUE,TRUE,520.590217541594,TRUE
22,15,R2,K,4.60915399755436e-4,1.0533191317025186e-5,43.75838109106036,3.013975222523023e-178,534.9000000000001,TRUE,TRUE,520.590217541594,TRUE
22,15,R2,O2_0,11.260361644089901,0.0016774611888783,6712.74049065754,0,534.9000000000001,TRUE,TRUE,520.590217541594,TRUE
22,15,R3,r,0.002540097334350489,7.791123267156034e-5,32.60245342360873,1.4977061242226505e-121,462.64000000000004,TRUE,TRUE,569.5217409326328,TRUE
22,15,R3,K,4.969741239519285e-4,1.0581514683609658e-5,46.966255664864455,2.0255368708333263e-177,462.64000000000004,TRUE,TRUE,569.5217409326328,TRUE
22,15,R3,O2_0,11.181076715999218,0.0014795944641214603,7556.852223449087,0,462.64000000000004,TRUE,TRUE,569.5217409326328,TRUE
22,15,R4,r,0.004914196353219008,1.1171215073179627e-4,43.98981060723859,6.399267293590562e-167,463.64000000000004,TRUE,TRUE,831.055030080986,TRUE
22,15,R4,K,2.176236587672163e-4,7.3650965006905195e-6,29.547971129341327,2.3928186493608835e-108,463.64000000000004,TRUE,TRUE,831.055030080986,TRUE
22,15,R4,O2_0,10.763248593620766,0.0014834094724711269,7255.750211498169,0,463.64000000000004,TRUE,TRUE,831.055030080986,TRUE
22,15,R5,r,0.004432062782402736,1.4481056908544122e-4,30.605934431400016,4.681014298137632e-103,370.3399999999999,TRUE,TRUE,493.2167608421546,TRUE
22,15,R5,K,3.642713707357339e-4,1.2080449299199126e-5,30.15379326660336,2.340978026876721e-101,370.3399999999999,TRUE,TRUE,493.2167608421546,TRUE
22,15,R5,O2_0,11.041557393142243,0.001566268878075883,7049.592536567849,0,370.3399999999999,TRUE,TRUE,493.2167608421546,TRUE
22,16,R1,r,0.0040984972108449496,5.6782579209178754e-5,72.17877856070403,3.43988731300419e-249,452.29999999999995,TRUE,TRUE,1166.9895543386247,TRUE
22,16,R1,K,0.004111578715286406,6.656738585034728e-5,61.76566291081049,1.364684263435751e-221,452.29999999999995,TRUE,TRUE,1166.9895543386247,TRUE
22,16,R1,O2_0,10.544995024259538,0.011304917213822546,932.77949982386,0,452.29999999999995,TRUE,TRUE,1166.9895543386247,TRUE
22,16,R2,r,0.005113719055331323,3.755968542874884e-5,136.14914493978145,0,478.35,TRUE,TRUE,1824.259921406299,TRUE
22,16,R2,K,0.002870351704997867,3.4147090050875086e-5,84.05845712537689,2.5421123675804492e-287,478.35,TRUE,TRUE,1824.259921406299,TRUE
22,16,R2,O2_0,10.650180328832187,0.007535628032087352,1413.3102487918463,0,478.35,TRUE,TRUE,1824.259921406299,TRUE
22,16,R3,r,0.003934400584654146,3.6893735118831964e-5,106.64142765653126,5e-323,456.28000000000003,TRUE,TRUE,1518.2105437693867,TRUE
22,16,R3,K,0.004881462696745014,5.1530208941938556e-5,94.73011650787562,9.932987360655948e-301,456.28000000000003,TRUE,TRUE,1518.2105437693867,TRUE
22,16,R3,O2_0,10.410172676794483,0.008657505897957581,1202.444768677591,0,456.28000000000003,TRUE,TRUE,1518.2105437693867,TRUE
22,16,R4,r,0.004762643365612735,5.458731855654727e-5,87.24816480368219,5.226223596952827e-262,402.18,TRUE,TRUE,1231.862786079367,TRUE
22,16,R4,K,0.0033877011878878844,4.7144188392956286e-5,71.8582990473972,2.1290697621437077e-230,402.18,TRUE,TRUE,1231.862786079367,TRUE
22,16,R4,O2_0,11.128087156688304,0.007268504792241625,1531.0008694726848,0,402.18,TRUE,TRUE,1231.862786079367,TRUE
22,16,R5,r,0.004192337949487556,5.756985542083574e-5,72.82175574077021,1.2966893199812177e-227,389.12,TRUE,TRUE,1056.1420571889898,TRUE
22,16,R5,K,0.0039859511451486975,5.5165063787212855e-5,72.2549902330147,2.1545607981244773e-226,389.12,TRUE,TRUE,1056.1420571889898,TRUE
22,16,R5,O2_0,10.646589414035358,0.007491150767018849,1421.2221519968468,0,389.12,TRUE,TRUE,1056.1420571889898,TRUE
22,17,R1,r,0.005119571931609153,4.7146105738976323e-5,108.58949750703871,0,512.4200000000001,TRUE,TRUE,1701.1876117155991,TRUE
22,17,R1,K,0.002829728181136175,4.5872633838972204e-5,61.686629790420085,2.2492554865507602e-238,512.4200000000001,TRUE,TRUE,1701.1876117155991,TRUE
22,17,R1,O2_0,10.273019966226773,0.011570125236136692,887.8918556681908,0,512.4200000000001,TRUE,TRUE,1701.1876117155991,TRUE
22,17,R2,r,0.005143438415780794,6.318168770219545e-5,81.40710707229286,7.501163642461545e-247,393.13,TRUE,TRUE,1171.0088256076008,TRUE
22,17,R2,K,0.003186244780186649,5.063501438787314e-5,62.92572084169765,2.4293928441768188e-206,393.13,TRUE,TRUE,1171.0088256076008,TRUE
22,17,R2,O2_0,10.43478258703564,0.00791264978233956,1318.74692727148,0,393.13,TRUE,TRUE,1171.0088256076008,TRUE
22,17,R3,r,0.0063342070428957994,4.499544635928757e-5,140.77440175428657,0,417.18,TRUE,TRUE,1684.4653970266309,TRUE
22,17,R3,K,0.0026351256968963773,3.324726069124724e-5,79.25843038220913,2.418801401304202e-252,417.18,TRUE,TRUE,1684.4653970266309,TRUE
22,17,R3,O2_0,10.425446198229002,0.006878122419022815,1515.7401341673358,0,417.18,TRUE,TRUE,1684.4653970266309,TRUE
22,17,R4,r,0.005891743298755801,2.662155265562911e-5,221.31478862146668,0,372.09,TRUE,TRUE,1862.2712483148036,TRUE
22,17,R4,K,0.002450882322753628,1.575615220318901e-5,155.55081539879862,0,372.09,TRUE,TRUE,1862.2712483148036,TRUE
22,17,R4,O2_0,10.901251605954458,0.0024716051979804614,4410.595840655225,0,372.09,TRUE,TRUE,1862.2712483148036,TRUE
22,17,R5,r,0.004587501451581672,3.944743504396757e-5,116.29403651893985,0,485.34999999999997,TRUE,TRUE,1655.370925384474,TRUE
22,17,R5,K,0.0025430155778559047,3.167917052539196e-5,80.27405818020357,4.315060201674189e-281,485.34999999999997,TRUE,TRUE,1655.370925384474,TRUE
22,17,R5,O2_0,10.556582931866206,0.006558547250437751,1609.591656317122,0,485.34999999999997,TRUE,TRUE,1655.370925384474,TRUE
22,18,R1,r,0.004377710583714954,2.5749015220938917e-5,170.01468002376382,0,597.69,TRUE,TRUE,2394.448104393589,TRUE
22,18,R1,K,0.001610668499913396,1.662244998422119e-5,96.8971783005705,0,597.69,TRUE,TRUE,2394.448104393589,TRUE
22,18,R1,O2_0,10.289786438054161,0.004877166408656144,2109.7878513621217,0,597.69,TRUE,TRUE,2394.448104393589,TRUE
22,18,R2,r,0.005219705567446602,4.44914357706319e-5,117.31933296906655,0,538.4799999999999,TRUE,TRUE,1856.820284459775,TRUE
22,18,R2,K,0.0013533478973662267,2.205324176982979e-5,61.36729971453408,2.6459033261269246e-244,538.4799999999999,TRUE,TRUE,1856.820284459775,TRUE
22,18,R2,O2_0,10.982661394614384,0.006271043469256369,1751.3291764690523,0,538.4799999999999,TRUE,TRUE,1856.820284459775,TRUE
22,18,R3,r,0.005421421142300697,4.3410781016202164e-5,124.88651471802052,0,538.5,TRUE,TRUE,1929.8830477439635,TRUE
22,18,R3,K,0.0013722954931076159,2.198609651614123e-5,62.41651364079734,9.236320605895562e-248,538.5,TRUE,TRUE,1929.8830477439635,TRUE
22,18,R3,O2_0,10.458423968193681,0.0065182120809830525,1604.4927409935365,0,538.5,TRUE,TRUE,1929.8830477439635,TRUE
22,18,R4,r,0.004817414438055143,4.100851891566064e-5,117.47350466284294,0,555.5500000000001,TRUE,TRUE,1894.2301220822426,TRUE
22,18,R4,K,0.0018162911448268728,2.787262804858885e-5,65.16397168076976,2.244887286373889e-261,555.5500000000001,TRUE,TRUE,1894.2301220822426,TRUE
22,18,R4,O2_0,10.690939840262185,0.007773067616746601,1375.3823287512907,0,555.5500000000001,TRUE,TRUE,1894.2301220822426,TRUE
22,18,R5,r,0.004489765872826458,2.4642733408021863e-5,182.19431255807527,0,585.6500000000001,TRUE,TRUE,2457.0870723767566,TRUE
22,18,R5,K,0.0017985990620175386,1.7423604636872616e-5,103.22772465872316,0,585.6500000000001,TRUE,TRUE,2457.0870723767566,TRUE
22,18,R5,O2_0,10.214907068045282,0.005033436430707975,2029.4101671228436,0,585.6500000000001,TRUE,TRUE,2457.0870723767566,TRUE
24,1,R1,r,0.0059852451028612795,5.024604788187532e-5,119.11872386326067,0,435.27,TRUE,TRUE,1587.2993185384112,TRUE
24,1,R1,K,0.0023380051926356576,3.42711517778414e-5,68.22079420591096,1.9449540665059734e-233,435.27,TRUE,TRUE,1587.2993185384112,TRUE
24,1,R1,O2_0,9.651754690010696,0.007295893810272609,1322.9022983340353,0,435.27,TRUE,TRUE,1587.2993185384112,TRUE
24,1,R2,r,0.006384225092361763,5.057129175974848e-5,126.24208063918189,5.875291620369366e-289,345,TRUE,TRUE,1365.9649806387129,TRUE
24,1,R2,K,0.0025464257804316327,2.8862671357028878e-5,88.22557513587549,2.375117937313328e-237,345,TRUE,TRUE,1365.9649806387129,TRUE
24,1,R2,O2_0,10.145564180590746,0.004214638301797692,2407.220609242626,0,345,TRUE,TRUE,1365.9649806387129,TRUE
24,1,R3,r,0.006579352062179154,3.919513371058979e-5,167.86145215781053,0,395.13,TRUE,TRUE,1745.379397607617,TRUE
24,1,R3,K,0.00248449097663975,2.5780791387355174e-5,96.369849137305,4.7200221212891244e-275,395.13,TRUE,TRUE,1745.379397607617,TRUE
24,1,R3,O2_0,10.470803885749579,0.004972605819999571,2105.6975486849433,0,395.13,TRUE,TRUE,1745.379397607617,TRUE
24,1,R4,r,0.006429507473811192,6.377036966170985e-5,100.82280388083923,6.1410378282528934e-282,394.13,TRUE,TRUE,1346.691908141001,TRUE
24,1,R4,K,0.0026353052586910067,4.4162428270418933e-5,59.67301531868432,1.6739434230726103e-198,394.13,TRUE,TRUE,1346.691908141001,TRUE
24,1,R4,O2_0,10.264791841108636,0.00829445384740529,1237.5488525166386,0,394.13,TRUE,TRUE,1346.691908141001,TRUE
24,1,R5,r,0.006406430184624416,5.881981200653662e-5,108.91619619444673,3.264947885791295e-296,397.15,TRUE,TRUE,1410.0682152925965,TRUE
24,1,R5,K,0.002592315070478729,4.0408272307657987e-5,64.15307862562206,1.1773274084294528e-210,397.15,TRUE,TRUE,1410.0682152925965,TRUE
24,1,R5,O2_0,10.073396487189648,0.007676546625829785,1312.2302225449948,0,397.15,TRUE,TRUE,1410.0682152925965,TRUE
24,2,R1,r,0.005097312288244268,7.887591206141024e-5,64.62444813665883,1.9633417176542696e-208,387.13,TRUE,TRUE,981.9446580911068,TRUE
24,2,R1,K,0.0038883416396417337,7.564723877381931e-5,51.40097249640058,3.1761783137908693e-174,387.13,TRUE,TRUE,981.9446580911068,TRUE
24,2,R1,O2_0,10.365660675826966,0.011451005753463542,905.2183623863524,0,387.13,TRUE,TRUE,981.9446580911068,TRUE
24,2,R2,r,0.006065689643546454,5.373917220308278e-5,112.87277780580497,4.503455308754584e-283,363.07,TRUE,TRUE,1340.1835467216322,TRUE
24,2,R2,K,0.002934757458485493,3.719513674049795e-5,78.90164456070242,2.6574277652057625e-229,363.07,TRUE,TRUE,1340.1835467216322,TRUE
24,2,R2,O2_0,9.852397624660743,0.005714638323918139,1724.0631980897826,0,363.07,TRUE,TRUE,1340.1835467216322,TRUE
24,2,R3,r,0.004920390133881992,5.934548275853361e-5,82.91094629564644,1.2604156334773186e-247,388.14,TRUE,TRUE,1155.3932998821642,TRUE
24,2,R3,K,0.004209362416086146,6.143334195617923e-5,68.51918326515118,8.920228273569589e-218,388.14,TRUE,TRUE,1155.3932998821642,TRUE
24,2,R3,O2_0,9.625286465366724,0.009125211688908426,1054.80144390142,0,388.14,TRUE,TRUE,1155.3932998821642,TRUE
24,2,R4,r,0.00310097629668052,7.129056568584841e-5,43.4977092248839,6.136078033492941e-139,333.99,TRUE,TRUE,648.3298281046734,TRUE
24,2,R4,K,0.00696084183987645,9.652319202596407e-5,72.11574434881963,1.7526586953247727e-204,333.99,TRUE,TRUE,648.3298281046734,TRUE
24,2,R4,O2_0,10.071640958887832,0.009344378626831311,1077.8288595849776,0,333.99,TRUE,TRUE,648.3298281046734,TRUE
24,2,R5,r,0.006164646029989387,3.6339760879580206e-5,169.6391467851783,0,385.11,TRUE,TRUE,1700.8287251340375,TRUE
24,2,R5,K,0.0029803418043340742,2.7469588714653904e-5,108.49604758531326,4.115272872881432e-289,385.11,TRUE,TRUE,1700.8287251340375,TRUE
24,2,R5,O2_0,10.448619044124042,0.004757524881337109,2196.2300365704955,0,385.11,TRUE,TRUE,1700.8287251340375,TRUE
24,3,R1,r,0.004758811068747849,4.722478851580833e-5,100.76934631808577,3.4556820805510686e-303,437.28,TRUE,TRUE,1417.5733756564132,TRUE
24,3,R1,K,0.0032907911830626813,4.368992623593414e-5,75.32150924887733,2.537462421371227e-251,437.28,TRUE,TRUE,1417.5733756564132,TRUE
24,3,R1,O2_0,10.532032058641022,0.007749035826183967,1359.1409686161624,0,437.28,TRUE,TRUE,1417.5733756564132,TRUE
24,3,R2,r,0.006147154640121733,4.383673351227223e-5,140.22839175279375,0,477.4,TRUE,TRUE,1866.9748492894034,TRUE
24,3,R2,K,0.0025196440141970356,3.6181356639509826e-5,69.63929073476474,4.2871616186131375e-251,477.4,TRUE,TRUE,1866.9748492894034,TRUE
24,3,R2,O2_0,10.602945493664588,0.009568293764787931,1108.1333573478123,0,477.4,TRUE,TRUE,1866.9748492894034,TRUE
24,3,R3,r,0.0052718765926562825,7.038329091601668e-5,74.90238839424025,2.0991935126564506e-239,408.15999999999997,TRUE,TRUE,1127.6227187788804,TRUE
24,3,R3,K,0.0032587607761334087,6.055035574419566e-5,53.81901949346999,1.2507429527580529e-186,408.15999999999997,TRUE,TRUE,1127.6227187788804,TRUE
24,3,R3,O2_0,10.724822173773552,0.010273939567571966,1043.8860481158292,0,408.15999999999997,TRUE,TRUE,1127.6227187788804,TRUE
24,3,R4,r,0.006088879745459837,6.864782512485888e-5,88.69734378889915,8.095872936854373e-264,400.13,TRUE,TRUE,1259.9670899590124,TRUE
24,3,R4,K,0.003003844274791529,5.4601269833072425e-5,55.014183442526395,7.851040584994682e-188,400.13,TRUE,TRUE,1259.9670899590124,TRUE
24,3,R4,O2_0,9.779910190848623,0.010046965406440523,973.4193157049484,0,400.13,TRUE,TRUE,1259.9670899590124,TRUE
24,3,R5,r,0.0060276522244517,5.503083914215188e-5,109.53226079074467,2.06280598657098e-309,420.21999999999997,TRUE,TRUE,1475.7018858544525,TRUE
24,3,R5,K,0.003123764297829099,4.8154148502801405e-5,64.87009728034899,5.3958629113241875e-220,420.21999999999997,TRUE,TRUE,1475.7018858544525,TRUE
24,3,R5,O2_0,10.346396106347205,0.009637272576834038,1073.5813503104343,0,420.21999999999997,TRUE,TRUE,1475.7018858544525,TRUE
24,4,R1,r,0.0042598009492100875,6.126793516755995e-5,69.52741164787221,1.254409121468846e-234,429.38,TRUE,TRUE,1105.0095172957595,TRUE
24,4,R1,K,0.0026418555839739233,4.3717080022516644e-5,60.43074200319934,4.494202394533783e-211,429.38,TRUE,TRUE,1105.0095172957595,TRUE
24,4,R1,O2_0,10.868889768647355,0.006990531929254368,1554.8015342241151,0,429.38,TRUE,TRUE,1105.0095172957595,TRUE
24,4,R2,r,0.004405532586911134,4.595276194677815e-5,95.87089872886335,1.6956e-320,495.55000000000007,TRUE,TRUE,1523.0091427626514,TRUE
24,4,R2,K,0.002834597097677527,4.185027360772043e-5,67.73186536956375,1.468932267640306e-251,495.55000000000007,TRUE,TRUE,1523.0091427626514,TRUE
24,4,R2,O2_0,10.919726521651716,0.008713446791374922,1253.2040170900796,0,495.55000000000007,TRUE,TRUE,1523.0091427626514,TRUE
24,4,R3,r,0.004238750657662684,4.962918968520653e-5,85.40841961250419,8.671663491562922e-299,499.57000000000005,TRUE,TRUE,1425.207253446893,TRUE
24,4,R3,K,0.00306821407943348,4.905208126992576e-5,62.5501303920131,1.8821513626433176e-237,499.57000000000005,TRUE,TRUE,1425.207253446893,TRUE
24,4,R3,O2_0,11.115032932446235,0.01006346301277905,1104.4938425601458,0,499.57000000000005,TRUE,TRUE,1425.207253446893,TRUE
24,4,R4,r,0.0037166025334031925,2.8912424463154485e-5,128.54689990248204,0,467.49999999999994,TRUE,TRUE,1706.3064252903216,TRUE
24,4,R4,K,0.0032596480502698473,2.7483876934244985e-5,118.60219204403136,0,467.49999999999994,TRUE,TRUE,1706.3064252903216,TRUE
24,4,R4,O2_0,10.719170985732774,0.0046417871999494716,2309.2766910662035,0,467.49999999999994,TRUE,TRUE,1706.3064252903216,TRUE
24,4,R5,r,0.004178560875759648,4.010903294505501e-5,104.18004546466678,0,560.7900000000001,TRUE,TRUE,1749.4431089906102,TRUE
24,4,R5,K,0.0027891056792496865,4.119792876716511e-5,67.70014325265335,5.804851870468941e-271,560.7900000000001,TRUE,TRUE,1749.4431089906102,TRUE
24,4,R5,O2_0,10.213166683880138,0.010269643656646215,994.5005908038954,0,560.7900000000001,TRUE,TRUE,1749.4431089906102,TRUE
24,5,R1,r,0.003390574313531658,2.6995631848982527e-5,125.59714595676151,0,615.96,TRUE,TRUE,2080.673112924399,TRUE
24,5,R1,K,0.00287911772893124,3.0789419076355845e-5,93.50997242887912,0,615.96,TRUE,TRUE,2080.673112924399,TRUE
24,5,R1,O2_0,10.22014095835318,0.007708981742655468,1325.7446053871063,0,615.96,TRUE,TRUE,2080.673112924399,TRUE
24,5,R2,r,0.003332104334938864,4.369947685294758e-5,76.25043993436525,1.3382537811712965e-296,559.7900000000001,TRUE,TRUE,1409.4836034066236,TRUE
24,5,R2,K,0.003312450452989534,5.112045958380923e-5,64.79696152885619,2.8056858645449277e-261,559.7900000000001,TRUE,TRUE,1409.4836034066236,TRUE
24,5,R2,O2_0,10.672973593634724,0.01078371888576127,989.7303246403453,0,559.7900000000001,TRUE,TRUE,1409.4836034066236,TRUE
24,5,R3,r,0.003041667962446861,2.199075442193408e-5,138.31576234660835,0,605.93,TRUE,TRUE,2158.1300082848775,TRUE
24,5,R3,K,0.0034613627261224607,2.9039609509769266e-5,119.19453410549538,0,605.93,TRUE,TRUE,2158.1300082848775,TRUE
24,5,R3,O2_0,10.78139169263238,0.0065817442223027895,1638.075155837678,0,605.93,TRUE,TRUE,2158.1300082848775,TRUE
24,5,R4,r,0.0031690934322266126,3.595863261085685e-5,88.13164467410199,0,592.9,TRUE,TRUE,1621.6995502801688,TRUE
24,5,R4,K,0.003677227370031027,4.951913647497927e-5,74.25871353570622,3.073383662256068e-301,592.9,TRUE,TRUE,1621.6995502801688,TRUE
24,5,R4,O2_0,10.755455210552606,0.011114815168699272,967.6683820025484,0,592.9,TRUE,TRUE,1621.6995502801688,TRUE
24,5,R5,r,0.0026470017034458024,3.0798544536255916e-5,85.94567513830933,3.06849334457685e-293,482.53999999999996,TRUE,TRUE,1348.9878789307816,TRUE
24,5,R5,K,0.004249526634685867,3.769429528950326e-5,112.73659852368255,0,482.53999999999996,TRUE,TRUE,1348.9878789307816,TRUE
24,5,R5,O2_0,11.114459708043187,0.005673328303493627,1959.0721906925287,0,482.53999999999996,TRUE,TRUE,1348.9878789307816,TRUE
24,6,R1,r,0.002421602781534549,1.3821870328860578e-5,175.20080306918757,0,742.4100000000001,TRUE,TRUE,2837.7558308178145,TRUE
24,6,R1,K,0.0029437044400535146,1.894020202763285e-5,155.42096307942177,0,742.4100000000001,TRUE,TRUE,2837.7558308178145,TRUE
24,6,R1,O2_0,10.559568090035482,0.005180662298022384,2038.2660522123572,0,742.4100000000001,TRUE,TRUE,2837.7558308178145,TRUE
24,6,R2,r,0.0021456476076394883,1.1281035608629241e-5,190.1995244122987,0,686.2299999999999,TRUE,TRUE,2751.8429917657168,TRUE
24,6,R2,K,0.00316517987962711,1.4905912579948053e-5,212.34391806946587,0,686.2299999999999,TRUE,TRUE,2751.8429917657168,TRUE
24,6,R2,O2_0,9.505289768273684,0.003391457938181615,2802.7149212913723,0,686.2299999999999,TRUE,TRUE,2751.8429917657168,TRUE
24,6,R3,r,0.0025608670207458283,2.0079610024445917e-5,127.53569504726941,0,707.27,TRUE,TRUE,2300.3788199500436,TRUE
24,6,R3,K,0.002933801945194759,2.6156490665912355e-5,112.16343899750078,0,707.27,TRUE,TRUE,2300.3788199500436,TRUE
24,6,R3,O2_0,10.673988328937071,0.0068462161669992205,1559.1076981163465,0,707.27,TRUE,TRUE,2300.3788199500436,TRUE
24,6,R4,r,0.0025330200520098183,2.2198585951344252e-5,114.1072705064094,0,706.27,TRUE,TRUE,2149.9139847248357,TRUE
24,6,R4,K,0.0030676413653894607,3.013344314626836e-5,101.80188671102289,0,706.27,TRUE,TRUE,2149.9139847248357,TRUE
24,6,R4,O2_0,10.433580428432759,0.0078183889973783,1334.4923656179549,0,706.27,TRUE,TRUE,2149.9139847248357,TRUE
24,6,R5,r,0.0026247908286265147,1.3053961736105357e-5,201.07235502052418,0,648.09,TRUE,TRUE,2732.608277277372,TRUE
24,6,R5,K,0.0031435518641811963,1.653030521568571e-5,190.1690152217069,0,648.09,TRUE,TRUE,2732.608277277372,TRUE
24,6,R5,O2_0,9.998181188465647,0.0038234441283785813,2614.9672527595176,0,648.09,TRUE,TRUE,2732.608277277372,TRUE
24,7,R1,r,0.005346015918874259,6.043502393109647e-5,88.45890298594718,3.282560489571085e-269,413.3,TRUE,TRUE,1274.9312925981435,TRUE
24,7,R1,K,0.0026647289199542797,4.325486955840218e-5,61.60529316488624,2.2993998403574994e-209,413.3,TRUE,TRUE,1274.9312925981435,TRUE
