T,OTU,Replicate,r,K,O2_0,T_end_min,keep,has_curvature,delta_aicc_curv,fit_valid,fit_start_time,fit_end_time,delta_Ninoc_to_N0_min,n0_ramp_factor,N_inoculation_cells_per_L,otu_name,cell_volume_um3,cell_carbon_fg,N0_cells_per_L,C_tot_O2_mg_per_L,biomass_integral_cells_min_per_L,R_O2_mg_cell_min,growth_fgC_h,respiration_fgC_h,growth_C_per_C_h,respiration_C_per_C_h,CUE,resp_over_growth
32,2,R3,0.01275665709355551,0.014471487613602126,8.901421244461345,133.45,TRUE,TRUE,407.58349863342715,TRUE,89.2,222.7,89.2,0.8973031388913395,42000000,Clade1_2069,13,1300,117589753.84445998,5.090135006703775,41360483348.70391,1.2306758999380218e-10,995.0192532973297,2771.7322771714944,0.7653994256133305,2.13210175167038,0.26415845198408555,2.7856066784501214
32,2,R4,0.012039445896316647,0.013794095741614517,8.777527287464501,140.46,TRUE,TRUE,363.66614445006985,TRUE,84.2,224.7,84.2,0.9036667312246724,42000000,Clade1_2069,13,1300,104595059.27406897,5.070172453187128,38445070862.52753,1.3188094961034482e-10,939.0767799126985,2970.227050009097,0.7223667537789988,2.2847900384685365,0.24021585959244424,3.1629224718826774
32,2,R5,0.01245408774822501,0.010252269687891292,8.243795968559636,137.45,TRUE,TRUE,541.7987416683654,TRUE,79.2,217.7,79.2,0.9016016325221712,42000000,Clade1_2069,13,1300,101539802.28758086,3.736530105103051,37007076448.82434,1.0096798946736996e-10,971.4188443615508,2274.0043530706553,0.7472452648935006,1.749234117746658,0.29931962190020145,2.340910273945949
32,3,R1,0.013488485647094055,0.004486645994602458,8.546380446716988,211.69,TRUE,TRUE,1366.0735529666438,TRUE,75.2,287.9,75.2,0.8915181127369305,42000000,Clade1_2070,13,1300,103252166.45199668,5.448776082416888,125393876784.1692,4.3453286732616504e-11,1052.1018804733362,978.656341544078,0.8093091388256433,0.7528125704185216,0.5180832799623717,0.9301916094891729
32,3,R2,0.013128102726648534,0.005191268164176412,8.692711773175157,189.63000000000002,TRUE,TRUE,758.665539398934,TRUE,86.2,275.9,86.2,0.8911530375823344,42000000,Clade1_2070,13,1300,116056015.45578907,4.371510033632925,97729498839.89061,4.4730711663575926e-11,1023.9920126785855,1007.4265475177392,0.787686163598912,0.7749434980905686,0.50407731461290906,0.9838226617437045
32,3,R3,0.013359577966847938,0.007225783591045144,9.161091784134964,166.55,TRUE,TRUE,650.419704280207,TRUE,88.2,254.8,88.2,0.8888804261076919,42000000,Clade1_2070,13,1300,121290905.59187993,4.464242977066515,74936104388.95924,5.957399325023169e-11,1042.047081414139,1341.7274197047307,0.8015746780108762,1.0320980151574852,0.43714163438069936,1.2875880981153962
32,3,R4,0.014119044013724822,0.005156978963730905,8.883188317543752,203.63,TRUE,TRUE,1208.1104326445789,TRUE,94.2,297.9,94.2,0.8816767830632255,42000000,Clade1_2070,13,1300,140015595.8210009,6.109353456147568,165873231258.00296,3.6831461048979885e-11,1101.285433070536,829.5193674466478,0.8471426408234893,0.638091821112806,0.5703763698824171,0.753228311695573
32,3,R5,0.009484583037302367,0.012621782498637425,8.848523345366642,161.55,TRUE,TRUE,433.6410771944012,TRUE,86.2,247.8,86.2,0.92011545828499,42000000,Clade1_2070,13,1300,87530259.58609809,4.828702332945573,33486361273.643494,1.4419907536344227e-10,739.7974769095847,3247.6562801243294,0.5690749822381421,2.4981971385571766,0.18553129941747248,4.389926137205853
32,4,R1,0.008325807020955894,0.0034554474655042887,7.926731637233838,282.97,TRUE,TRUE,1675.39128721553,TRUE,34.1,322,34.1,0.9507653054134364,42000000,Clade2_2071,13,1300,53042400.5264087,3.9627683522528505,60829964348.16192,6.514500533933967e-11,649.4129476345597,1467.1979357412504,0.4995484212573536,1.1286137967240388,0.306817352558824,2.2592680683152593
32,4,R2,0.00878771593310001,0.006739802550237525,9.065506077085313,220.75,TRUE,TRUE,1218.2995657876788,TRUE,78.2,299,78.2,0.9250894847317808,42000000,Clade2_2071,13,1300,77246700.14945851,4.569511170394477,52372403579.779,8.725036198565396e-11,685.4418427818008,1965.055499361878,0.5272629559860006,1.5115811533552908,0.2586087644318959,2.8668449702266297
32,4,R3,0.007843497285236688,0.009009442632489128,8.62472048423384,206.68,TRUE,TRUE,953.2407806277627,TRUE,63.2,270.9,63.2,0.9365352367653216,42000000,Clade2_2071,13,1300,64573913.59546545,4.661940509915618,33413803267.7966,1.3952139696736292e-10,611.7927882484616,3142.3054546690337,0.4706098371142013,2.417158042053103,0.16296664302876826,5.1362250667670155
32,4,R4,0.0074976651676003855,0.008950313627714828,9.927075214874831,217.73,TRUE,TRUE,1038.651117873126,TRUE,70.2,288,70.2,0.937348803835094,42000000,Clade2_2071,13,1300,66640060.31836804,4.914034330844667,36587717239.31524,1.343083062193425e-10,584.8178830728301,3024.8960547544016,0.44985991005602316,2.3268431190418473,0.1620122517034813,5.172372703209038
32,4,R5,0.006820237818753163,0.012168241120485548,9.602879550472453,200.67000000000002,TRUE,TRUE,370.220445305099,TRUE,68.2,268.9,68.2,0.9432972492719792,42000000,Clade2_2071,13,1300,63082034.11222783,5.227366097247724,27099470104.0676,1.9289550966028306e-10,531.9785498627467,4344.3989621782475,0.40921426912518977,3.3418453555217287,0.10909297907086946,8.16649273415089
32,5,R1,0.008712079879329784,0.004413297619310032,9.077048596825028,284.94,TRUE,TRUE,1983.5142865846021,TRUE,75.2,360.2,75.2,0.9085709689275064,42000000,Clade2_2072,13,1300,73474304.58469194,5.557197400891597,92518395470.05267,6.006586444411921e-11,679.5422305877232,1352.805358781766,0.5227247927597871,1.0406195067552046,0.3343631936496369,1.9907598054822144
32,5,R2,0.006091833041959395,0.005876545261794211,8.667135172678352,213.7,TRUE,TRUE,541.3100926971644,TRUE,47.1,261.8,47.1,0.9450444551905978,42000000,Clade2_2072,13,1300,52882456.27757941,2.5814273912593366,23230012715.04513,1.1112466544572537e-10,475.1629772728328,2502.7533408374406,0.36550998251756367,1.925194877567262,0.15956223295568014,5.267147190637266
32,5,R3,0.007493411583918414,0.007513071792545878,9.689838821998855,250.83999999999997,TRUE,TRUE,908.841122863638,TRUE,75.2,326.1,75.2,0.9208390476034534,42000000,Clade2_2072,13,1300,67945380.40611508,5.565758732071201,50334617416.332275,1.1057516710686782e-10,584.4861035456363,2490.3775213211875,0.44960469503510486,1.9156750164009135,0.190085211850965,4.260798513795188
32,5,R4,0.009394547191860742,0.003715319767316953,7.772309940234791,254.85999999999996,TRUE,TRUE,1791.6939728379757,TRUE,58.2,315,58.2,0.9087556819406576,42000000,Clade2_2072,13,1300,65940529.4694346,3.939125009639571,69912687211.17484,5.63434931022068e-11,732.7746809651379,1268.969989969259,0.5636728315116446,0.9761307615148146,0.36606800637719955,1.7317328544947785
32,5,R5,0.00695883339209269,0.006538232489381353,9.006706659370517,204.68,TRUE,TRUE,725.4064008225995,TRUE,58.2,264.9,58.2,0.9315807445761022,42000000,Clade2_2072,13,1300,58662536.96912468,2.96439200080371,26597211956.06788,1.1145499030876486e-10,542.7890045832298,2510.192928180339,0.4175300035255614,1.9309176370617993,0.17778978603122475,4.6246200770182195
32,6,R1,0.007995084247302057,0.004003225491489408,9.076247461384758,311,TRUE,TRUE,2007.0106662497528,TRUE,76.2,392.2,76.2,0.9294139229324584,42000000,Clade2_2073,13,1300,71786321.96630254,5.5172274461345525,98935587478.53113,5.576585318535439e-11,623.6165712895605,1255.9603649152286,0.4797050548381235,0.966123357627099,0.33178560519515465,2.013994532438516
32,6,R2,0.00759020352670395,0.0031105941476006174,7.855256192049532,368.18,TRUE,TRUE,2126.724478627826,TRUE,57.2,451.4,57.2,0.9376678195291824,42000000,Clade2_2073,13,1300,60792700.87401383,6.292923591120781,122987379048.83038,5.11672306523604e-11,592.0358750829081,1152.3900381877004,0.455412211602237,0.8864538755290003,0.33938722795793913,1.946486837518623
32,6,R3,0.006071590257835646,0.005141228701881413,7.990390041073548,291.96,TRUE,TRUE,717.0374920132674,TRUE,58.2,352.1,58.2,0.9495311844542292,42000000,Clade2_2073,13,1300,56783697.29343675,4.137731615978976,45700301073.40915,9.054057673126637e-11,473.58404011118034,2039.1578232125264,0.3642954154701387,1.5685829409327126,0.1884730170749618,4.305799289042355
32,6,R4,0.007726324081708392,0.0052138388947327394,9.181477762257352,302.98,TRUE,TRUE,1397.5251435966004,TRUE,79.2,387.2,79.2,0.9312145282819098,42000000,Clade2_2073,13,1300,72119818.74609433,6.3370582133279125,87656619039.4505,7.229412088636311e-11,602.6532783732546,1628.2105493457855,0.4635794449025035,1.2524696533429118,0.2701434623149728,2.7017368158036468
32,6,R5,0.0065977239105281275,0.0041235668270727934,8.22433443047553,280.95,TRUE,TRUE,1676.5739157609962,TRUE,44.1,327.1,44.1,0.9511217447499424,42000000,Clade2_2073,13,1300,53437675.757474616,3.364335725001439,43598731183.783844,7.716590904491215e-11,514.622465021194,1737.9331212046495,0.39586343463168766,1.3368716316958842,0.2284616051954766,3.3771030985463786
32,7,R1,0.01208859323258699,0.0038804144509059775,8.681682500878821,191.61,TRUE,TRUE,818.7262457017058,TRUE,61.2,255.8,61.2,0.9354220595559534,42000000,Clade3_2074,13,1300,82329877.48135296,2.9332948753118067,62235055238.67895,4.713251822565702e-11,942.9102721417852,1061.5201132727666,0.7253155939552194,0.8165539332867435,0.4704130804456821,1.1257912281107763
32,7,R2,0.013157833989205557,0.004424973146219466,9.21487627353749,215.73000000000002,TRUE,TRUE,1466.4180274673997,TRUE,67.2,286,67.2,0.9276304313447156,42000000,Clade3_2074,13,1300,94325747.89709856,5.411323697362241,115351469489.27275,4.6911614748570444e-11,1026.3110511580335,1056.5449179543962,0.7894700393523334,0.8127268599649201,0.49274220895618476,1.0294587754484845
32,7,R3,0.011813921727033593,0.004727558077019611,8.818132376747572,209.71000000000004,TRUE,TRUE,1391.2214279282944,TRUE,77.3,288,77.3,0.9320376834457912,42000000,Clade3_2074,13,1300,97563528.04833119,4.366405037077249,90110343091.5067,4.8456202554274844e-11,921.4858947086202,1091.3321749097977,0.7088353036220155,0.8394862883921521,0.4578088345974119,1.184317829688412
32,7,R4,0.01269507162547287,0.004824086809995401,8.338245517409144,213.73000000000002,TRUE,TRUE,1453.3664287071606,TRUE,77.3,292,77.3,0.9271577762128032,42000000,Clade3_2074,13,1300,103893582.27497873,5.350058909320929,115221140780.43443,4.643296250222005e-11,990.2155867868839,1045.764696445087,0.7617042975283722,0.8044343818808363,0.48635814155085455,1.0560979956278538
32,7,R5,0.011606375435652063,0.006062806977471877,8.792868653272212,184.58,TRUE,TRUE,1004.4299119123045,TRUE,70.2,255.8,70.2,0.9350130492440312,42000000,Clade3_2074,13,1300,88698446.980419,3.9277159565291817,57462212935.17426,6.835302289802547e-11,905.297283980861,1539.4490118660865,0.6963825261391239,1.1841915475892972,0.37030316213946185,1.7004900369265132
32,8,R1,0.013011459789290594,0.006060113888499266,9.161272890333994,202.73999999999998,TRUE,TRUE,855.9532223281416,TRUE,102.3,307,102.3,0.9091957315409136,42000000,Clade3_2075,13,1300,144538668.37596247,6.0475168268221084,144238218161.03802,4.19272846262578e-11,1014.8938635646663,944.2876723157367,0.7806875873574356,0.7263751325505667,0.518019308051819,0.9304299752085053
32,8,R2,0.010863020230141709,0.004303598079419847,9.149881208909958,196.64999999999998,TRUE,TRUE,895.4460171653577,TRUE,68.2,266.9,68.2,0.9312861128452724,42000000,Clade3_2075,13,1300,82050824.54895662,2.9583212160111416,56402268654.02544,5.245039404633959e-11,847.3155779510532,1181.2894860127221,0.6517812138085025,0.9086842200097862,0.4176838523194102,1.3941552790393303
32,8,R3,0.014562338697185241,0.003479933460955107,9.516056915100606,187.67,TRUE,TRUE,964.4213506306712,TRUE,83.3,277,83.3,0.9034782563961576,42000000,Clade3_2075,13,1300,127639412.23695529,3.4357948954381734,126020467328.15881,2.72637847508637e-11,1135.8624183804488,614.0358496955257,0.8737403218311145,0.47233526899655826,0.6491019730131726,0.5405899867442034
32,8,R4,0.01334462828838118,0.004517072409973643,9.296449796941783,213.73999999999998,TRUE,TRUE,1396.859687239769,TRUE,84.3,300,84.3,0.9109088074460868,42000000,Clade3_2075,13,1300,117837822.6328002,5.52667362707153,144175502960.341,3.833295888408849e-11,1040.881006493732,863.3361506783926,0.80067769730287075,0.6641047312910713,0.546618857294355,0.8294282874721584
32,8,R5,0.013031074711398062,0.006396440855493407,9.409968147970536,179.64000000000001,TRUE,TRUE,1215.0081286758905,TRUE,89.3,270.9,89.3,0.9116768952048244,42000000,Clade3_2075,13,1300,122593616.7832531,4.609478957675555,88344863913.25447,5.217596986964162e-11,1016.4238274890488,1175.1088957514824,0.7818644826838836,0.9039299198088325,0.46379587067543476,1.1561209644744808
32,9,R1,0.010741787328827157,0.005461505025438947,9.204082981706986,200.70000000000005,TRUE,TRUE,874.3354523838898,TRUE,79.3,281,79.3,0.9265840073817936,42000000,Clade3_2076,13,1300,91217137.24793525,3.882137059114374,64838799431.127655,5.987367275728192e-11,837.8594116485183,1348.4768113401708,0.6445072397296294,1.0372898548770544,0.383225325930509,1.6094308813539429
32,9,R2,0.01250944363828044,0.00406293898247789,9.196842430987509,209.73999999999998,TRUE,TRUE,1180.9423199612122,TRUE,92.3,304,92.3,0.9118290283586138,42000000,Clade3_2076,13,1300,121509019.02806766,4.1531069931026074,124205644935.07053,3.34373449393035e-11,975.7366037858743,753.0769736845571,0.7505666182968264,0.5792899797573516,0.5643966570493705,0.7718035489932487
32,9,R3,0.01247304065836859,0.0020151987433300574,7.020213665396671,235.78000000000003,TRUE,TRUE,1665.633640120124,TRUE,79.3,317,79.3,0.9152666224667932,42000000,Clade3_2076,13,1300,103362463.81953126,2.897294067178896,148606411245.79767,1.949642712511723e-11,972.8971713527501,439.0991678225821,0.7483824395021155,0.33776859063275544,0.689022445993709,0.4513315289138351
32,9,R4,0.01268282114312788,0.004390218327143652,9.059893578870396,211.73999999999998,TRUE,TRUE,1015.4517487012408,TRUE,92.3,306,92.3,0.9106632790608676,42000000,Clade3_2076,13,1300,123311286.50322446,4.730188159870923,132860268882.2309,3.560272909024311e-11,989.2600491639746,801.8458261820925,0.7609692685876728,0.6168044816785327,0.5523180191527403,0.8105511052020485
32,9,R5,0.013691564351154964,0.005005903016186115,8.823047284676987,206.72,TRUE,TRUE,1292.0268827802493,TRUE,89.3,297,89.3,0.9046333435992792,42000000,Clade3_2076,13,1300,129037202.24372281,5.831955573438395,150330365644.90204,3.8794261880624694e-11,1067.9420193900871,873.725631817332,0.8214938610692978,0.6720966398594861,0.5500127783073437,0.8181395768248971
32,10,R1,0.011226434084704322,0.0023588939378634444,8.259966215526541,246.79999999999998,TRUE,TRUE,1151.2504991060846,TRUE,45.1,291.9,45.1,0.9300133311402694,42000000,Clade4_2077,13,1300,64807765.69339879,3.145396486581107,86415974556.20268,3.63983222168654e-11,875.6618586069371,819.7642005377278,0.6735860450822593,0.6305878465674829,0.5164848410131815,0.9361652474413638
32,10,R2,0.014399410330453331,0.00487634989564628,9.357632126163509,189.6,TRUE,TRUE,804.5562780619923,TRUE,91.3,281.9,91.3,0.8848272033373914,42000000,Clade4_2077,13,1300,138375759.2547308,4.854487535111946,137755372940.62726,3.52399142878023e-11,1123.1540057753598,793.6744993639478,0.8639646198271999,0.6105188456645753,0.5859439186990457,0.7066479710554399
32,10,R3,0.015156834486587223,0.0038019597397495387,8.812572659572346,196.64,TRUE,TRUE,997.086864185941,TRUE,79.2,275.9,79.2,0.8832079297236719,42000000,Clade4_2077,13,1300,123210747.62647575,4.689848915263412,151984721211.93152,3.085737091114417e-11,1182.2330899538033,694.9707144454391,0.9094100691952333,0.5345928572657224,0.6297840901362071,0.587845764385258
32,10,R4,0.016552486841044625,0.002997310537056448,9.092939364692997,139.45,TRUE,TRUE,721.0603109015041,TRUE,69.2,227.7,69.2,0.8781145980702428,42000000,Clade4_2077,13,1300,115945880.58279085,1.6399891856465807,63440203450.786385,2.585094461304493e-11,1291.0939736014807,582.2158180147809,0.9931492104626775,0.44785832154983146,0.6892047323830757,0.4509476691233416
32,10,R5,0.013140774439097183,0.004885058128191649,9.526734681280303,222.67999999999998,TRUE,TRUE,726.0763376267955,TRUE,74.2,296.9,74.2,0.8998093218936575,42000000,Clade4_2077,13,1300,100197443.96534316,6.563722331292257,134628531173.11484,4.875431882155916e-11,1024.9804062495803,1098.046359208226,0.7884464663458309,0.8446510455447892,0.4827920320771627,1.0712852192228681
32,11,R1,0.011847500197657545,0.0042209169436643245,9.279820259428764,246.76999999999998,TRUE,TRUE,1604.243335814383,TRUE,74.2,326,74.2,0.913167395995877,42000000,Clade4_2078,13,1300,92380698.3914103,6.273320379699677,137300431551.87273,4.56904636700256e-11,924.1050154172885,1029.0421135208653,0.7108500118594527,0.7915708565545118,0.473136407250429,1.113555382075479
32,11,R2,0.012593275491743041,0.00478729466655041,9.742276207190683,219.69000000000003,TRUE,TRUE,1363.7675197768076,TRUE,91.3,312,91.3,0.903021671776342,42000000,Clade4_2078,13,1300,119752479.84312373,5.665987805134028,141732677365.0675,3.997658063383561e-11,982.2754883559572,900.3538533527086,0.7555965295045824,0.6925798871943912,0.5217572395129295,0.9166001432649393
32,11,R3,0.014364052706696814,0.003444848001035615,9.808189378181579,198.61,TRUE,TRUE,1194.687449104662,TRUE,88.3,287.9,88.3,0.8909565892432771,42000000,Clade4_2078,13,1300,133027503.25022277,3.9180150779433283,151299495176.22836,2.5895757770901757e-11,1120.3961111223514,583.2251014181529,0.8618431624018088,0.44863469339857914,0.6576556472031564,0.5205525935232942
32,11,R4,0.014160836822134107,0.00494121999460134,9.454924692461583,202.61999999999998,TRUE,TRUE,965.5093064334285,TRUE,91.3,296.9,91.3,0.8916279137046497,42000000,Clade4_2078,13,1300,136434909.8000759,5.800749252951535,160167873918.58533,3.6216683851969616e-11,1104.5452721264603,815.673335357223,0.8496502093280464,0.6274410271978639,0.5752185026338705,0.7384698082921456
32,11,R5,0.01918015750907806,0.0033292439045589112,9.588802440488678,152.47000000000003,TRUE,TRUE,949.5006855846552,TRUE,97.3,249.8,97.3,0.8542794678664725,42000000,Clade4_2078,13,1300,231922218.631957,3.058960394327128,213093693852.877,1.4355001966595403e-11,1496.0522857080887,323.30382265287335,1.1508094505446835,0.24869524819451796,0.8222976682975307,0.216104627987552
32,12,R1,0.01460995292166429,0.003662403403597053,9.300134574100783,178.56,TRUE,TRUE,1000.9033943435115,TRUE,73.2,251.8,73.2,0.8860964132911608,42000000,Clade4_2079,13,1300,108439092.55991979,3.1540654658122125,93387854721.66609,3.37738293187333e-11,1139.5763278898148,760.6552858565641,0.8765971752998576,0.5851194506588955,0.5997039095897877,0.6674895461062188
32,12,R2,0.014412917454921336,0.004501053119295959,8.907370191643787,192.62,TRUE,TRUE,1107.6934922427818,TRUE,79.2,272.9,79.2,0.8849536915849803,42000000,Clade4_2079,13,1300,116390709.80929367,4.702552972878289,121601203967.73288,3.8671927739515806e-11,1124.207561483864,870.9704182998769,0.8647750472952801,0.6699772448460591,0.5634622940283843,0.7747416474856881
32,12,R3,0.012684725897101666,0.006663633304911484,10.456112587604336,198.63,TRUE,TRUE,911.1526245873274,TRUE,78.2,283.9,78.2,0.8983705970270089,42000000,Clade4_2079,13,1300,101742242.3534786,6.000928481394354,91623877239.74959,6.549524711437276e-11,989.4086199739301,1475.0860924258975,0.7610835538261,1.1346816095583827,0.4014651015463056,1.4908765323519868
32,12,R4,0.012785065537306885,0.005076943315175089,9.370292680954785,216.66000000000003,TRUE,TRUE,773.8434066446771,TRUE,88.3,306.9,88.3,0.8944304207718864,42000000,Clade4_2079,13,1300,116166294.82081833,5.940144243165027,135917323592.5518,4.3704099566970455e-11,997.235111909937,984.305156382678,0.7671039322384131,0.7571578126020599,0.5032626022630365,0.9870341954742295
32,12,R5,0.016995608595101058,0.004027836318294841,9.342455625169588,155.49,TRUE,TRUE,907.7705901007321,TRUE,91.3,247.8,91.3,0.8611478981287113,42000000,Clade4_2079,13,1300,170695227.0796094,3.0928381451528604,131071043554.92836,2.3596654617743505e-11,1325.6574704178825,531.4446251897941,1.0197365157060634,0.4088035578383032,0.7138312285324863,0.40089135923042674
32,13,R1,0.007369809109256999,0.0013278356782581654,9.152748793851957,377.32,TRUE,TRUE,1032.7255678153654,TRUE,78.2,463.6,78.2,0.9189435532834644,69000000,glab_2048,8,800,112831436.94301842,2.726284849739888,231663181031.29413,1.1768313106999981e-11,353.75083724433597,265.04633176106654,0.44218854655541995,0.3313079147013332,0.5716749444942071,0.7492458076586794
32,13,R2,0.008993293429568953,0.0012387230615343704,9.590640996716589,236.79999999999998,TRUE,TRUE,799.5728022211454,TRUE,150.5,388.3,150.5,0.8889381264811396,69000000,glab_2048,8,800,237429211.17789572,1.0208631326201651,195671442492.0522,5.217231087063871e-12,431.67808461930974,117.50264876565565,0.5395976057741372,0.14687831095706957,0.7860401109823922,0.27219970842225966
32,13,R3,0.009320771946485817,9.694884180873351e-4,9.86387095899331,229.8,TRUE,TRUE,616.0188196006823,TRUE,127.4,358.2,127.4,0.8876299999732009,69000000,glab_2048,8,800,200812685.58838254,0.7817377812628542,161923402438.37317,4.827824573167413e-12,447.39705343131925,108.73242255449803,0.559246316789149,0.13591552819312253,0.8044836189238943,0.24303338996216645
32,13,R4,0.0068229271003319705,0.0010468894491975301,8.335500236084279,419.49,TRUE,TRUE,991.7790131553061,TRUE,69.2,491.7,69.2,0.927655622827906,69000000,glab_2048,8,800,102632879.9534463,2.531573007084392,248185353982.35098,1.0200331995676175e-11,327.5005008159346,229.73221001325055,0.4093756260199182,0.2871652625165632,0.5877266256114081,0.70147132429079
32,13,R5,0.0020613860596153982,0.003232308620553352,8.797208650367434,259.90999999999997,TRUE,TRUE,433.2624220935568,TRUE,62.2,329.1,62.2,0.9784924964261232,69000000,glab_2048,8,800,76752238.86217175,1.1113731460551788,26389923483.366962,4.211354181286865e-11,98.94653086153912,948.4825627496068,0.1236831635769239,1.1856032034370085,0.09446608984328313,9.585809168760717
32,14,R1,0.007882986612386513,7.801156715500707e-4,10.021979829498774,250.85999999999999,TRUE,TRUE,644.468900318054,TRUE,146.5,399.4,146.5,0.9340352569671572,69000000,glab_2049,8,800,204531694.78655586,0.6160229282570585,161509655732.77316,3.814155416666253e-12,378.38335739455266,85.9025327387556,0.47297919674319083,0.1073781659234445,0.8149792303313572,0.227025134853334
32,14,R2,0.00785002309374211,8.638337718633554e-4,9.971385424228375,229.79999999999998,TRUE,TRUE,589.14846305015794,TRUE,218.8,449.6,218.8,0.9315378400712516,69000000,glab_2049,8,800,358085967.577189,0.5582992511817783,231432405248.29947,2.412364208818508e-12,376.80110849962136,54.331345419312015,0.4710013856245267,0.06791418177414002,0.873979922120342,0.14419104454244622
32,14,R3,0.0056936583342576536,7.682906769551256e-4,9.93400836350232,216.73,TRUE,TRUE,269.3230175807173,TRUE,179.6,407.4,179.6,0.9506904574845984,69000000,glab_2049,8,800,182385171.98709497,0.3285598785243817,77997106759.4101,4.212462387071069e-12,273.2956000443674,94.87321532179,0.34161950005545927,0.11859151915223749,0.7423105614541659,0.3471450521208101
32,14,R4,0.007694472497828912,7.675193514947425e-4,9.643294787677828,249.85,TRUE,TRUE,513.7661567920254,TRUE,153.5,403.4,153.5,0.935149593304178,69000000,glab_2049,8,800,210220980.04089105,0.5823158778777816,159494368842.21365,3.65101214610192e-12,369.33467989578776,82.2282146762238,0.4616683498697347,0.10278526834527975,0.817903074710868,0.22263875869827734
32,14,R5,0.004780081990248657,0.0013090000095509649,9.765708236450704,240.84,TRUE,TRUE,199.02956988147503,TRUE,132.4,394.4,132.4,0.9600266728323766,69000000,glab_2049,8,800,124735456.84017274,0.5920783492662799,56419528527.15343,1.0494209447023758e-11,229.44393553193552,236.35092756085194,0.2868049194149194,0.29543865945106496,0.49258580055707857,1.030103179728431
32,15,R1,0.009208074677467773,7.924664632909024e-4,9.87165516443561,169.60000000000002,TRUE,TRUE,239.57651491214392,TRUE,146.5,316.1,146.5,0.8853697203226365,69000000,glab_2050,8,800,235412545.24368373,0.324184652059398,96303298127.36319,3.366288157967932e-12,441.9875845184531,75.81565172576941,0.5524844806480664,0.09476956465721177,0.8535821207382125,0.1715334420725207
32,15,R2,0.008920264129763418,0.0011459034136408418,9.92160294602447,208.72,TRUE,TRUE,623.5055528986404,TRUE,150.5,360.2,150.5,0.8883320557018758,69000000,glab_2050,8,800,234673828.65034682,0.6982547651295202,142998194399.0021,4.882962110564893e-12,428.17267822864403,109.97423197073866,0.535215847785805,0.13746778996342332,0.7956427327065887,0.25684551481823525
32,15,R3,0.01786932334516951,7.68200076448357e-4,9.861122860012472,172.6,TRUE,TRUE,688.2898472787377,TRUE,149.5,323.1,149.5,0.7890201859768201,69000000,glab_2050,8,800,787298110.7189845,0.8963806116165788,918665310831.0421,9.757423090305825e-13,857.7275205681365,21.975700119569332,1.0721594007101707,0.027469625149461666,0.9750191887414146,0.02562084064297389
32,15,R4,0.012808315033689732,0.001056851341910258,9.665086926618027,194.67999999999998,TRUE,TRUE,765.3978185969305,TRUE,147.5,344.2,147.5,0.8440717511960905,69000000,glab_2050,8,800,385220230.23694307,0.916210160466628,333956796915.6734,2.743499066132132e-12,614.7991216171072,61.78917547967942,0.7684989020213839,0.07723646934959928,0.9086753706133932,0.10050303148962746
32,15,R5,0.013277800951511548,7.495761797728691e-4,9.591047245767966,200.69000000000003,TRUE,TRUE,709.7683068824372,TRUE,150.5,352.2,150.5,0.83840614943859,69000000,glab_2050,8,800,426734874.2910232,0.7544398061351528,429503744274.24036,1.7565383682742451e-12,637.3344456725542,39.560814440918726,0.7966680570906928,0.049451018051148404,0.9415554860964946,0.062072299260667985
32,16,R1,0.009042864887933669,0.0068096693827245855,8.853944340283691,231.58,TRUE,TRUE,1338.5569412655746,TRUE,42.1,274.7,42.1,0.958410643361428,14000000,para_2051,38,3800,19634397.35275128,5.360546774020348,15456125616.925764,3.468234476659594e-10,2061.7731944488764,7811.1690041549555,0.5425718932760201,2.0555707905670935,0.20883067610184522,3.7885685123784554
32,16,R2,0.013336842102410058,0.005822507007635519,9.483734315889139,209.54999999999998,TRUE,TRUE,853.5178736657298,TRUE,70.2,280.7,70.2,0.926691272426302,14000000,para_2051,38,3800,33087939.05124598,6.705020145259284,38103053824.19962,1.7597067616141728e-10,3040.799999349493,3963.2173099095867,0.8002105261446034,1.0429519236604174,0.43415084016563693,1.3033469188231461
32,16,R3,0.013888171425205303,0.007176210583037253,9.42708024745674,166.45,TRUE,TRUE,805.4022298601883,TRUE,70.2,237.6,70.2,0.9237792604272737,14000000,para_2051,38,3800,34285579.12675619,4.697665669891097,22443904923.415657,2.0930696712184147e-10,3166.503084946809,4714.018342584732,0.8332902855123181,1.2405311427854557,0.4018139045830461,1.488714274429301
32,16,R4,0.014008942403128999,0.009944994244492208,9.893728857421733,160.41000000000003,TRUE,TRUE,667.9805077052196,TRUE,73.2,234.6,73.2,0.9224203830043564,14000000,para_2051,38,3800,36008596.47945268,6.006467289365742,21748072605.43029,2.7618388987104924e-10,3194.0388679134117,6220.222578738369,0.8405365441877399,1.6369006786153601,0.33927662685099785,1.9474473655362528
32,16,R5,0.014062778092896223,0.007333373437516502,9.46511117050171,177.47,TRUE,TRUE,934.4918878768569,TRUE,64.2,245.6,64.2,0.9245722245646368,14000000,para_2051,38,3800,31927368.057436697,5.804255747147647,25270035832.435833,2.2968925670051821e-10,3206.313405180339,5173.0689334894505,0.8437666855737734,1.3613339298656448,0.3826431681466077,1.6134008999655138
